gen	nevals	avg     	stddev	min     	max     
162	47    	0.42588  	0.279892	0.113052   	1.06488 
163	47    	0.466767 	0.300006	0.0806582  	1.0695  
164	45    	0.382103 	0.291689	0.0727134  	1.0695  
165	45    	0.431857 	0.293317	-0.0166667 	1.06259 
166	48    	0.394659 	0.327952	-1         	1.06259 
167	48    	0.405267 	0.236956	0.0982675  	0.908525
168	46    	0.444268 	0.219632	0.109504   	0.871234
169	47    	0.369635 	0.387486	-1         	0.98131 
170	44    	0.467751 	0.275715	0.0664372  	0.98131 
171	48    	0.41012  	0.277585	-0.0175    	0.98131 
172	48    	0.432765 	0.277222	-0.0171428 	0.910987
173	42    	0.489534 	0.267008	0.0669312  	0.971865
174	42    	0.464153 	0.286602	-0.02      	0.910987
175	46    	0.462914 	0.296169	0.10159    	0.98431 
176	46    	0.416338 	0.311334	-0.0166667 	1.06452 
177	44    	0.476895 	0.318742	0.0964363  	1.16674 
178	43    	0.432377 	0.344994	-0.0166666 	1.16674 
179	47    	0.387697 	0.318691	-0.0150001 	1.16674 
180	46    	0.436674 	0.314113	-0.0166666 	1.06483 
181	45    	0.40454  	0.277265	0.0820963  	1.06483 
182	42    	0.477074 	0.309409	0.112534   	1.06483 
183	45    	0.440103 	0.299791	-0.0133334 	1.06483 
184	43    	0.533339 	0.311324	0.114868   	1.066   
185	47    	0.499074 	0.314991	0.072513   	1.06925 
186	47    	0.547494 	0.335499	-0.01      	1.16082 
187	47    	0.483151 	0.320735	-0.016     	1.066   
188	49    	0.433012 	0.316512	-0.0175    	1.066   
189	47    	0.485937 	0.272573	0.107223   	1.06826 
190	47    	0.444003 	0.277241	0.0927893  	1.06826 
191	47    	0.489816 	0.28025 	-0.0166667 	1.06826 
192	44    	0.440057 	0.301825	-0.0177778 	1.066   
193	48    	0.462621 	0.270487	0.114202   	0.984679
194	47    	0.453073 	0.304425	-0.0166667 	0.984679
195	44    	0.534649 	0.328529	-0.0171429 	0.984679
196	46    	0.485881 	0.292304	0.053508   	0.984679
197	47    	0.462753 	0.30238 	-0.0166667 	0.984679
198	44    	0.532635 	0.323518	-0.01      	1.06587 
199	46    	0.485696 	0.331027	-0.0175    	1.06587 
200	49    	0.406637 	0.280249	-0.0159963 	0.980093
201	48    	0.406054 	0.28928 	-0.0199999 	0.981245
202	47    	0.440072 	0.264488	0.0670007  	0.917498
203	48    	0.46927  	0.218701	0.116641   	0.908008
204	45    	0.490309 	0.279989	0.075406   	1.05749 
205	46    	0.524444 	0.322053	0.0597381  	1.06716 
206	49    	0.365587 	0.26243 	0.0533014  	1.16106 
207	46    	0.427991 	0.273711	-0.0160003 	1.16106 
208	46    	0.440054 	0.251428	-0.0177778 	1.16106 
209	45    	0.492106 	0.289128	-0.0171429 	1.16106 
210	47    	0.424802 	0.269014	0.127141   	1.16106 
211	47    	0.356357 	0.275739	-0.02      	1.16106 
212	47    	0.444797 	0.274058	-0.0133333 	1.16106 
213	47    	0.483373 	0.253396	-0.0166667 	1.04198 
214	48    	0.393948 	0.27724 	-0.0175    	1.16106 
215	46    	0.417967 	0.26587 	0.110754   	1.16106 
216	47    	0.394124 	0.292879	-0.01      	1.04206 
217	46    	0.39748  	0.294164	-0.016     	1.16106 
218	46    	0.429596 	0.282006	0.100043   	1.16106 
219	47    	0.358969 	0.300219	-0.0171428 	1.16106 
220	46    	0.399415 	0.247358	0.0862443  	1.04198 
221	41    	0.431592 	0.270969	-0.0160001 	1.04198 
222	47    	0.392417 	0.260517	-0.0171428 	1.04198 
223	47    	0.456054 	0.272576	-0.015     	0.963561
224	45    	0.456424 	0.282889	-0.0133333 	0.991518
225	47    	0.413186 	0.280467	-0.0133333 	0.991518
226	46    	0.466217 	0.262921	0.115032   	0.96498 
227	48    	0.430756 	0.250453	0.100602   	0.963561
228	46    	0.454983 	0.259513	-0.01      	1.04192 
229	45    	0.432242 	0.302481	-0.0171429 	1.04192 
230	48    	0.344474 	0.256377	-0.0133333 	1.16114 
231	49    	0.33722  	0.236869	-0.016     	0.971753
232	45    	0.456589 	0.257774	0.128473   	0.971753
233	44    	0.429165 	0.241486	0.109369   	0.971753
234	47    	0.491922 	0.332794	-1         	0.977103
235	47    	0.513507 	0.293829	-0.02      	1.1344  
236	43    	0.549855 	0.322694	-0.0133338 	1.1344  
237	47    	0.467137 	0.287647	-0.0171428 	1.1344  
238	48    	0.399756 	0.349006	-1         	1.1344  
239	44    	0.436699 	0.280166	0.078615   	1.02287 
240	49    	0.476537 	0.294305	-0.0175    	1.04237 
241	47    	0.39806  	0.286534	-0.0166666 	1.02287 
242	49    	0.317706 	0.26864 	-1         	0.88977 
243	47    	0.431155 	0.246757	-0.0166668 	0.88977 
244	48    	0.446686 	0.224255	0.101943   	0.894614
245	46    	0.500501 	0.243195	0.152395   	0.894614
246	46    	0.50094  	0.273794	-0.0133333 	1.005   
247	49    	0.381382 	0.304716	-1         	0.943769
248	48    	0.393941 	0.363036	-1         	0.886048
249	48    	0.423104 	0.238501	-0.015     	0.930442
250	46    	0.461393 	0.280307	-1         	0.865871
251	47    	0.418605 	0.29214 	-1         	0.865871
252	47    	0.442137 	0.184414	0.123463   	0.852895
253	47    	0.43433  	0.216953	0.105996   	0.854168
254	46    	0.429169 	0.303365	-1         	0.854368
255	47    	0.431739 	0.243875	-0.0159976 	0.854368
256	49    	0.43144  	0.222787	0.0959684  	0.859441
257	47    	0.456092 	0.23126 	0.118318   	0.887359
258	47    	0.45642  	0.325472	-1         	1.02534 
259	43    	0.439126 	0.286591	0.0854174  	1.02534 
260	44    	0.494571 	0.296689	-0.0166667 	1.02534 
261	43    	0.428654 	0.252105	0.131238   	0.896527
262	47    	0.433284 	0.280308	0.0537587  	0.903446
263	46    	0.442842 	0.330746	-1         	0.952337
264	50    	0.375331 	0.361532	-1         	0.898864
265	49    	0.337399 	0.306603	-1         	0.852112
266	48    	0.44697  	0.230731	0.143169   	0.893169
267	47    	0.42054  	0.242358	0.0455625  	0.893169
268	45    	0.400147 	0.252503	-0.015     	0.893169
269	46    	0.422329 	0.242668	0.085407   	0.893169
270	45    	0.442703 	0.238289	0.0741761  	0.893169
271	42    	0.469331 	0.264681	0.175483   	0.919159
272	46    	0.415321 	0.25548 	-0.0171428 	0.919159
273	47    	0.413393 	0.244723	-0.016     	0.919159
274	48    	0.385426 	0.235894	-0.015     	0.919159
275	43    	0.553207 	0.239774	0.134108   	0.919159
276	45    	0.358763 	0.257049	0.0453306  	0.919159
277	46    	0.414752 	0.260715	-0.0166668 	0.919159
278	47    	0.398009 	0.257475	0.0823383  	0.919159
279	46    	0.380176 	0.242302	-0.016     	0.919159
280	49    	0.377937 	0.227469	0.0614849  	0.833306
281	45    	0.447171 	0.241031	0.0950206  	0.86329 
282	47    	0.406447 	0.310928	-1         	0.86329 
283	46    	0.373438 	0.326563	-1         	0.86329 
284	43    	0.47605  	0.260034	0.0995589  	0.86329 
285	46    	0.454692 	0.258969	0.0814589  	0.86329 
286	49    	0.406663 	0.236881	0.136346   	0.859511
287	47    	0.40494  	0.294296	-1         	0.859511
288	49    	0.330776 	0.333612	-1         	0.773809
289	45    	0.441933 	0.283183	-1         	0.874506
290	45    	0.311228 	0.391604	-1         	0.766958
291	45    	0.413255 	0.346092	-1         	0.770467
292	46    	0.245837 	0.448111	-1         	0.770467
293	46    	0.334931 	0.445128	-1         	0.844072
294	46    	0.367079 	0.350706	-1         	0.844072
295	42    	0.435595 	0.296796	-1         	0.844072
296	48    	0.301423 	0.322301	-1         	0.822912
297	46    	0.363276 	0.265142	-1         	0.751736
298	45    	0.365256 	0.269189	-1         	0.751736
299	46    	0.296295 	0.367974	-1         	0.776805
300	45    	0.341838 	0.266303	-1         	0.776805
301	46    	0.387224 	0.195873	0.101139   	0.776805
302	47    	0.330872 	0.255869	-1         	0.795054
303	45    	0.420275 	0.224063	0.14349    	0.84136 
304	47    	0.397547 	0.176204	0.169064   	0.795054
305	45    	0.399369 	0.171835	0.141525   	0.946792
306	46    	0.403156 	0.199696	-0.0133332 	0.946792
307	47    	0.36443  	0.188988	-0.0175    	0.843884
308	45    	0.257261 	0.410063	-1         	0.843079
309	46    	0.352189 	0.263684	-1         	0.843079
310	47    	0.239356 	0.527865	-1         	0.848842
311	47    	0.3521   	0.273352	-1         	0.843079
312	42    	0.425341 	0.209305	-0.016     	0.843079
313	47    	0.407575 	0.198574	0.0684711  	0.843079
314	46    	0.394324 	0.232111	-0.0177777 	0.85449 
315	45    	0.400274 	0.214423	0.103304   	0.843079
316	46    	0.340871 	0.338093	-1         	0.820021
317	46    	0.436153 	0.262833	-1         	0.849355
318	47    	0.376835 	0.278835	-1         	0.849355
319	47    	0.31662  	0.37386 	-1         	0.849355
320	46    	0.368189 	0.321729	-1         	0.849355
321	46    	0.3227   	0.377458	-1         	0.849355
322	45    	0.388281 	0.332815	-1         	0.815458
323	47    	0.231235 	0.506696	-1         	0.861513
324	47    	0.354214 	0.27963 	-1         	0.861513
325	48    	0.414185 	0.224489	-0.0171379 	0.922534
326	45    	0.363697 	0.282389	-1         	0.922534
327	47    	0.367461 	0.28877 	-1         	0.921987
328	48    	0.387684 	0.22667 	0.0643459  	0.921987
329	47    	0.374498 	0.217968	-0.0171429 	0.848358
330	48    	0.432357 	0.203079	0.139411   	0.848358
331	49    	0.407289 	0.185591	0.159734   	0.791049
332	45    	0.431509 	0.222755	0.108275   	0.856206
333	49    	0.467423 	0.244598	-0.0171428 	1.04837 
334	47    	0.356577 	0.226123	-0.0166666 	1.04837 
335	46    	0.405978 	0.214131	0.150261   	1.04837 
336	49    	0.390513 	0.174593	0.165054   	0.855665
337	48    	0.344679 	0.190061	-0.0133333 	0.861265
338	41    	0.403199 	0.204499	-0.0175    	0.861265
339	45    	0.402404 	0.280705	-1         	0.861265
340	46    	0.397019 	0.19244 	0.0843618  	0.861265
341	47    	0.391963 	0.202598	-0.0133334 	0.8302  
342	46    	0.375321 	0.18497 	0.109342   	0.785533
343	43    	0.357313 	0.19088 	0.06385    	0.785533
344	45    	0.38121  	0.205071	-0.015     	0.804585
345	47    	0.406478 	0.201658	0.0965311  	0.78578 
346	44    	0.441208 	0.223513	0.124896   	0.954116
347	47    	0.340904 	0.212618	-0.0171429 	0.954116
348	45    	0.38439  	0.230609	0.0960453  	1.00626 
349	47    	0.385375 	0.210448	0.150544   	1.00626 
350	46    	0.382092 	0.217301	0.0863082  	1.00626 
351	46    	0.38009  	0.242052	-0.0175    	1.00626 
352	45    	0.382526 	0.295333	-1         	0.963794
353	48    	0.336108 	0.276867	-1         	0.91636 
354	47    	0.391889 	0.170304	0.073083   	0.91636 
355	48    	0.44902  	0.163006	0.151928   	0.916956
356	46    	0.423056 	0.162152	0.104874   	0.749769
357	45    	0.368025 	0.255047	-1         	0.749769
358	48    	0.305742 	0.302879	-1         	0.749769
359	43    	0.390933 	0.246834	-1         	0.749769
360	47    	0.295383 	0.363733	-1         	0.739898
361	49    	0.276419 	0.345501	-1         	0.691751
362	48    	0.371389 	0.150338	0.0898735  	0.756734
363	46    	0.389972 	0.16418 	0.0992267  	0.858077
364	48    	0.342602 	0.242039	-1         	0.790686
365	49    	0.340277 	0.254218	-1         	0.761474
366	44    	0.39864  	0.330667	-1         	0.816219
367	46    	0.327659 	0.279567	-1         	0.816219
368	44    	0.377857 	0.27404 	-1         	0.794318
369	50    	0.312058 	0.323134	-1         	0.716252
370	43    	0.318696 	0.378547	-1         	0.683838
371	45    	0.32219  	0.323764	-1         	0.692674
372	43    	0.354128 	0.386034	-1         	0.692373
373	48    	0.445763 	0.173467	0.112594   	0.772257
374	46    	0.34625  	0.329801	-1         	0.772257
375	45    	0.385337 	0.273473	-1         	0.772257
376	46    	0.40805  	0.261602	-1         	0.772257
377	48    	0.360878 	0.206565	-0.0180001 	0.803614
378	42    	0.441542 	0.207498	0.119206   	0.803614
379	49    	0.41676  	0.225057	0.1261     	0.971473
380	49    	0.351113 	0.2332  	-0.01      	0.971473
381	48    	0.427088 	0.234068	-0.0171428 	0.890821
382	48    	0.415204 	0.208557	-0.016     	0.816404
383	43    	0.45077  	0.241825	-0.018     	0.903971
384	49    	0.450759 	0.219951	0.0410621  	0.830103
385	48    	0.422861 	0.219836	0.0592977  	0.924901
386	48    	0.402178 	0.315216	-1         	0.924901
387	45    	0.455172 	0.240461	-0.0171428 	0.862749
388	49    	0.386751 	0.200527	0.141219   	0.834994
389	45    	0.466273 	0.204797	0.101436   	0.834994
390	45    	0.44456  	0.242592	-0.02      	0.834994
391	47    	0.3893   	0.212663	0.0862994  	0.965066
392	47    	0.381278 	0.211502	0.0667918  	0.965066
393	45    	0.473574 	0.22767 	0.144877   	0.965066
394	47    	0.368994 	0.243136	-0.0171429 	0.965066
395	43    	0.422123 	0.238772	-0.0171429 	0.965066
396	47    	0.45268  	0.238731	0.0971977  	0.965066
397	44    	0.376568 	0.27156 	-0.016     	0.965066
398	49    	0.325263 	0.228773	-0.0159998 	0.950751
399	47    	0.455637 	0.25521 	-0.015     	0.983051
400	45    	0.503926 	0.282312	0.0930313  	0.97064 
401	45    	0.447194 	0.303164	-0.0166666 	0.97064 
402	46    	0.531402 	0.265328	-0.0133333 	0.97064 
403	45    	0.504126 	0.272725	0.15292    	0.913682
404	46    	0.509035 	0.261916	0.0299149  	0.906838
405	48    	0.476232 	0.254248	-0.0166668 	0.903866
406	45    	0.414116 	0.261073	0.0864395  	0.903866
407	45    	0.49378  	0.250509	-0.0160001 	0.911487
408	46    	0.429074 	0.26505 	0.0928986  	0.911487
409	48    	0.451941 	0.27495 	-0.0177778 	0.91052 
410	48    	0.384947 	0.259148	-0.0166667 	0.914934
411	48    	0.502873 	0.271432	0.104907   	1.06214 
412	48    	0.434544 	0.265693	0.0916828  	1.06214 
413	44    	0.492461 	0.270856	0.0749889  	0.979743
414	46    	0.516484 	0.313787	-0.016     	0.985602
415	46    	0.509026 	0.294301	0.10807    	0.985602
416	45    	0.510314 	0.308915	0.0589399  	0.985602
417	46    	0.465319 	0.278303	0.0733824  	0.985602
418	46    	0.43098  	0.258312	0.045799   	0.985602
419	48    	0.49044  	0.298253	-0.0166668 	0.985602
420	46    	0.472796 	0.271479	-0.0133333 	1.02343 
421	47    	0.449043 	0.291855	-0.0133333 	0.981355
422	45    	0.463321 	0.282213	-0.0171428 	0.978821
423	45    	0.50586  	0.296947	-0.0171429 	0.978821
424	44    	0.54852  	0.272591	0.103776   	0.978821
425	48    	0.495699 	0.270878	0.142493   	0.978821
426	44    	0.499779 	0.310812	0.0644499  	1.11385 
427	44    	0.54315  	0.307124	0.0664054  	1.11385 
428	45    	0.517769 	0.341052	0.136987   	1.11385 
429	45    	0.439293 	0.322851	-0.0171381 	1.11385 
430	47    	0.354894 	0.330679	-1         	1.11385 
431	45    	0.432082 	0.243284	0.115917   	1.12265 
432	47    	0.402225 	0.270649	0.0522352  	1.12265 
433	43    	0.54468  	0.320518	-0.01      	1.12265 
434	43    	0.535344 	0.339752	-0.0171429 	1.12265 
435	46    	0.459041 	0.336538	-0.0175    	1.12265 
436	46    	0.434468 	0.384161	-1         	1.12265 
437	48    	0.409301 	0.327991	-0.015     	1.12265 
438	47    	0.416671 	0.30327 	-0.018     	1.12265 
439	47    	0.40138  	0.313826	-0.0185714 	1.12265 
440	46    	0.430475 	0.320523	-0.015     	1.12265 
441	47    	0.455013 	0.325409	-0.0171429 	1.12265 
442	43    	0.484314 	0.352584	-0.018     	1.12265 
443	45    	0.454139 	0.290014	0.0767947  	1.06552 
444	39    	0.529546 	0.34886 	-0.016     	1.11223 
445	45    	0.542321 	0.354269	-0.0166667 	1.12265 
446	44    	0.46326  	0.329051	-0.0171428 	1.06725 
447	44    	0.495089 	0.329756	-0.0149982 	1.06725 
448	45    	0.428041 	0.379175	-1         	1.11893 
449	47    	0.43082  	0.251717	0.103795   	1.06552 
450	47    	0.423457 	0.221343	-0.018     	0.96728 
451	44    	0.445034 	0.248947	0.135868   	0.96728 
452	47    	0.431802 	0.289449	-0.0166667 	0.968179
453	48    	0.450415 	0.269279	0.148837   	1.06552 
454	45    	0.451692 	0.288789	-0.0133333 	1.05952 
455	44    	0.495005 	0.294458	-0.02      	1.05952 
456	48    	0.497432 	0.301538	0.0781155  	1.05952 
457	49    	0.434566 	0.281158	0.113338   	1.05952 
458	47    	0.434088 	0.263113	0.129148   	1.05106 
459	39    	0.462396 	0.375184	-1         	1.05106 
460	49    	0.490839 	0.249274	0.0906475  	0.975513
461	43    	0.470759 	0.262208	-0.0160001 	0.999785
462	45    	0.493376 	0.255127	0.109956   	0.893556
463	47    	0.477091 	0.270358	0.111172   	0.995444
464	47    	0.452187 	0.263717	0.0986727  	0.928144
465	47    	0.431984 	0.208399	0.169183   	0.928144
466	45    	0.432067 	0.299724	-1         	0.893556
467	44    	0.457908 	0.250381	-0.0133333 	0.926927
468	48    	0.449289 	0.2437  	0.141504   	1.01352 
469	45    	0.445518 	0.247006	0.0557304  	1.0064  
470	45    	0.460478 	0.254167	0.081733   	1.0064  
471	46    	0.443184 	0.245054	0.117089   	0.930665
472	45    	0.453263 	0.268363	-0.0166666 	0.916984
473	45    	0.405011 	0.240911	0.0636846  	0.916984
474	45    	0.407175 	0.228057	-0.0171428 	0.915928
475	47    	0.407742 	0.220684	0.0991358  	0.915928
476	46    	0.402736 	0.219917	0.140171   	0.915928
477	44    	0.439795 	0.246873	0.10656    	0.915928
478	47    	0.359944 	0.25991 	-0.02      	0.915928
479	47    	0.427627 	0.243137	-0.016     	0.915928
480	48    	0.419466 	0.247991	0.127881   	0.990903
481	48    	0.367983 	0.226515	-0.0171429 	0.990903
482	49    	0.397831 	0.212094	0.117539   	0.886274
483	49    	0.421663 	0.238244	-0.016     	0.952232
484	46    	0.425593 	0.223023	0.106874   	0.7892  
485	43    	0.443088 	0.221479	0.13848    	0.7892  
486	43    	0.442172 	0.24864 	-0.0166666 	0.789678
487	46    	0.378651 	0.245474	-0.0150003 	0.862721
488	47    	0.376395 	0.234395	-0.0133333 	0.862721
489	40    	0.491745 	0.267362	0.0748883  	0.863459
490	48    	0.405073 	0.259503	0.0584759  	0.86522 
491	47    	0.394303 	0.271324	-0.0159966 	0.863691
492	47    	0.336633 	0.243547	-0.02      	0.862721
493	45    	0.416409 	0.228443	-0.0233333 	0.789219
494	46    	0.413875 	0.260369	-0.0171429 	0.845917
495	43    	0.501441 	0.237654	0.0528502  	0.867784
496	47    	0.448305 	0.250451	-0.01      	0.870291
