gen	nevals	avg     	stddev	min     	max     
117	46    	0.549171 	0.367942	0.0834043 	1.13301 
118	44    	0.485127 	0.361745	0.0803797 	1.13363 
119	48    	0.54523  	0.341682	0.133063  	1.13363 
120	47    	0.492541 	0.323453	-0.0171429	1.13363 
121	48    	0.444038 	0.321982	-0.0177778	1.13301 
122	47    	0.467041 	0.322743	-0.0166666	1.02577 
123	46    	0.520873 	0.278478	-0.0171429	1.02577 
124	44    	0.524404 	0.288426	0.0630925 	1.02577 
125	45    	0.495909 	0.272459	-0.0166667	1.02577 
126	47    	0.485715 	0.327017	-1        	0.928899
127	45    	0.598476 	0.237937	0.159426  	0.93817 
128	46    	0.494308 	0.275231	-0.0166667	0.998146
129	44    	0.494615 	0.282195	0.126873  	1.16114 
130	50    	0.47521  	0.27045 	-0.01     	1.00621 
131	46    	0.491482 	0.286769	0.0646187 	1.00621 
132	48    	0.470762 	0.257404	0.111426  	0.994456
133	45    	0.463516 	0.29521 	-0.01     	0.994456
134	46    	0.447971 	0.301132	0.0639729 	0.984921
135	46    	0.434143 	0.297238	-0.0166652	0.984921
136	48    	0.4229   	0.281358	-0.016    	0.984921
137	45    	0.39364  	0.280699	-0.0171429	0.994456
138	44    	0.468502 	0.311727	-0.0166667	0.994456
139	48    	0.456444 	0.288108	-0.01     	0.994456
140	48    	0.45874  	0.276152	0.14785   	0.994456
141	44    	0.469199 	0.289341	0.0858828 	0.994456
142	48    	0.404982 	0.348537	-1        	0.991287
143	47    	0.441029 	0.292453	0.13087   	1.06587 
144	46    	0.393598 	0.307462	-0.0166667	1.06587 
145	45    	0.448855 	0.312263	-0.0171341	1.06587 
146	47    	0.385204 	0.289443	-0.016    	1.06587 
147	44    	0.407281 	0.298126	-0.0200001	1.06587 
148	47    	0.403544 	0.286454	-0.0171429	1.06587 
149	47    	0.440222 	0.271339	-0.0171428	1.06587 
150	46    	0.391556 	0.265008	0.0731545 	0.972602
151	48    	0.505883 	0.279648	-0.0166667	0.972602
152	43    	0.53731  	0.270497	0.129509  	0.972602
153	47    	0.419761 	0.250914	0.0779955 	0.911075
154	47    	0.39941  	0.258012	-0.0159924	0.905254
155	45    	0.419643 	0.259349	0.116565  	0.905254
156	44    	0.412042 	0.230481	0.0702791 	0.905254
157	47    	0.39719  	0.239528	0.103132  	0.98649 
158	44    	0.476416 	0.234393	0.168272  	0.98649 
159	49    	0.47541  	0.259456	0.127982  	0.972602
160	44    	0.450783 	0.255563	-0.0159966	0.908638
161	47    	0.431692 	0.269669	-0.015    	0.98649 
162	48    	0.43904  	0.241551	-0.016    	0.98649 
163	49    	0.383377 	0.222671	0.10917   	0.911932
164	47    	0.414378 	0.246156	-0.0133333	0.840809
165	48    	0.468165 	0.224321	0.0982365 	0.840809
166	45    	0.456697 	0.229877	0.107261  	0.845921
167	46    	0.469162 	0.317569	-1        	0.801696
168	41    	0.547207 	0.22505 	0.148896  	0.960279
169	46    	0.460279 	0.251208	0.136081  	0.960279
170	46    	0.494494 	0.283183	-0.0149999	1.01008 
171	45    	0.470617 	0.333198	-1        	1.01008 
172	44    	0.477973 	0.306039	-0.0166666	1.01008 
173	43    	0.412288 	0.417113	-1        	1.01008 
174	43    	0.405921 	0.371915	-1        	1.01008 
175	44    	0.39328  	0.372028	-1        	1.01008 
176	47    	0.377237 	0.350266	-1        	1.01008 
177	46    	0.407371 	0.35486 	-1        	1.01008 
178	43    	0.454267 	0.358927	-1        	1.01008 
179	47    	0.372849 	0.345158	-1        	1.01008 
180	43    	0.495962 	0.290109	0.130165  	1.01008 
181	46    	0.379479 	0.289176	0.0895685 	1.01008 
182	48    	0.366494 	0.255715	-0.0150001	1.00863 
183	42    	0.460738 	0.286732	0.106995  	1.00863 
184	44    	0.504073 	0.296524	0.107356  	1.05464 
185	48    	0.405746 	0.281161	-0.018    	1.05087 
186	47    	0.405821 	0.315986	-1        	0.967907
187	46    	0.436121 	0.237441	0.1406    	0.905052
188	48    	0.437169 	0.323776	-1        	0.905052
189	42    	0.512134 	0.25105 	0.183442  	0.909257
190	45    	0.55578  	0.225985	0.220986  	0.909164
191	46    	0.424111 	0.307153	-1        	0.955583
192	47    	0.400939 	0.231219	0.116173  	0.955583
193	48    	0.401574 	0.372733	-1        	0.955583
194	46    	0.442744 	0.216594	0.0747698 	0.955583
195	48    	0.42859  	0.294866	-1        	0.955969
196	47    	0.43393  	0.2121  	0.12466   	0.939753
197	46    	0.452764 	0.37044 	-1        	0.904577
198	49    	0.403204 	0.312595	-1        	0.904577
199	41    	0.397969 	0.433604	-1        	0.854392
200	48    	0.420065 	0.296118	-1        	0.860737
201	43    	0.464478 	0.226491	0.108193  	0.854392
202	49    	0.388337 	0.270885	-1        	0.85572 
203	48    	0.45233  	0.204856	0.148235  	0.904706
204	44    	0.448972 	0.216634	0.169991  	0.904706
205	45    	0.39413  	0.235531	-0.0166667	0.904706
206	47    	0.462719 	0.232026	0.176665  	0.902336
207	46    	0.484457 	0.227268	0.116694  	0.903253
208	46    	0.468894 	0.221505	-0.0133333	0.903253
209	47    	0.532774 	0.216564	-0.0171427	0.907146
210	43    	0.476885 	0.261342	-0.0175   	0.907146
211	49    	0.445633 	0.243129	0.108917  	0.906393
212	49    	0.489805 	0.223362	0.099837  	0.910272
213	48    	0.424596 	0.306616	-1        	0.84915 
214	47    	0.448397 	0.30108 	-1        	0.896003
215	44    	0.415617 	0.370417	-1        	0.95653 
216	46    	0.456449 	0.315225	-1        	0.955681
217	48    	0.429399 	0.330426	-1        	0.982243
218	48    	0.466306 	0.231436	-0.0149999	0.891862
219	45    	0.51498  	0.242834	-0.0133338	0.898639
220	46    	0.426508 	0.242042	0.134653  	0.909079
221	42    	0.510614 	0.267495	-0.0171429	0.982243
222	47    	0.401572 	0.235563	0.0844852 	0.853538
223	46    	0.461114 	0.243397	0.058885  	0.907831
224	43    	0.544228 	0.252591	0.0652388 	0.910949
225	45    	0.444362 	0.257804	0.116599  	0.910949
226	45    	0.434497 	0.261421	0.0641336 	0.910949
227	44    	0.429447 	0.26354 	0.0784289 	0.980757
228	47    	0.461839 	0.284266	-0.0159922	0.976173
229	46    	0.45022  	0.232348	-0.0175   	0.903679
230	47    	0.491821 	0.256964	-0.0166667	0.903503
231	46    	0.545336 	0.248108	0.174851  	0.899977
232	39    	0.574237 	0.250629	0.159389  	0.95686 
233	49    	0.563874 	0.225974	0.0834333 	1.03339 
234	49    	0.445501 	0.212503	0.125232  	0.902888
235	47    	0.480926 	0.30522 	-1        	0.923636
236	45    	0.469918 	0.217712	0.125017  	0.923636
237	46    	0.428767 	0.226667	-0.0181819	0.923636
238	44    	0.505625 	0.22892 	-0.016    	0.923636
239	47    	0.50896  	0.233626	0.178563  	0.92549 
240	43    	0.51699  	0.258738	0.130822  	0.971782
241	49    	0.4338   	0.25525 	-0.0166667	0.971782
242	47    	0.57253  	0.256462	0.156664  	0.971782
243	48    	0.551569 	0.270995	0.125371  	0.984795
244	45    	0.518454 	0.268067	0.122106  	0.984795
245	47    	0.52275  	0.300856	0.0977382 	1.06856 
246	44    	0.46031  	0.31469 	0.100532  	1.06989 
247	47    	0.407598 	0.310886	-0.0177779	1.06957 
248	45    	0.497363 	0.31839 	-0.014999 	1.06957 
249	47    	0.510144 	0.334893	-0.016    	1.06957 
250	47    	0.610305 	0.303576	0.139025  	1.06957 
251	43    	0.639135 	0.32362 	0.0864107 	1.06957 
252	43    	0.582239 	0.325747	0.0728381 	1.06967 
253	46    	0.549218 	0.31481 	0.155118  	1.11939 
254	46    	0.560274 	0.297596	0.124085  	1.01938 
255	49    	0.491648 	0.273976	-0.0166667	0.985409
256	45    	0.529526 	0.288887	0.114923  	1.01938 
257	44    	0.617288 	0.296696	0.170863  	1.0447  
258	49    	0.493715 	0.304851	0.0848086 	1.11418 
259	49    	0.380814 	0.259256	-0.0171429	1.04665 
260	47    	0.468767 	0.268865	0.0788774 	1.04665 
261	49    	0.391364 	0.337509	-1        	0.982784
262	44    	0.490801 	0.344477	-1        	0.967462
263	50    	0.390464 	0.388485	-1        	0.909411
264	48    	0.463911 	0.260585	-0.0181818	0.933629
265	46    	0.377181 	0.433038	-1        	0.999084
266	48    	0.402161 	0.366052	-1        	0.974748
267	48    	0.462347 	0.328915	-1        	0.983659
268	47    	0.434702 	0.335728	-1        	0.975092
269	47    	0.346663 	0.474279	-1        	0.975092
270	49    	0.562413 	0.243848	0.110347  	0.982595
271	47    	0.503638 	0.297114	-0.0166667	1.03982 
272	47    	0.460206 	0.292578	-0.01     	0.982083
273	45    	0.558129 	0.335996	-0.0199998	1.10389 
274	45    	0.536038 	0.337554	0.113998  	1.10389 
275	47    	0.432007 	0.313372	-0.0181818	1.04458 
276	50    	0.461484 	0.311192	-0.0177778	1.10389 
277	45    	0.548436 	0.335277	0.0978348 	1.10389 
278	45    	0.570369 	0.401782	-0.0177779	1.12293 
279	47    	0.451063 	0.342184	-0.02     	1.12293 
280	48    	0.464833 	0.380825	-1        	1.12287 
281	49    	0.490424 	0.308855	-0.0171428	1.03697 
282	46    	0.430334 	0.431573	-1        	1.03697 
283	45    	0.578069 	0.326827	-0.01     	1.0473  
284	46    	0.486595 	0.308737	0.0421313 	1.04129 
285	45    	0.436598 	0.331804	-0.0175   	1.04726 
286	41    	0.472149 	0.30956 	-0.0175001	1.04105 
287	47    	0.491003 	0.301416	-0.0133338	0.981755
288	48    	0.511309 	0.293981	0.0505958 	1.11973 
289	46    	0.478267 	0.322803	0.0414274 	1.1213  
290	43    	0.521455 	0.318231	-0.0174999	1.11973 
291	49    	0.48061  	0.31545 	-0.0166584	1.09854 
292	47    	0.449167 	0.284211	0.0435463 	1.01567 
293	49    	0.483135 	0.263636	-0.0171428	0.957765
294	47    	0.510547 	0.2743  	-0.0171428	0.999131
295	44    	0.525492 	0.372171	-1        	0.999131
296	46    	0.621111 	0.279944	0.0666646 	1.00439 
297	47    	0.553175 	0.349859	-1        	1.00439 
298	48    	0.431768 	0.457836	-1        	1.00439 
299	49    	0.51601  	0.336793	-1        	1.00439 
300	42    	0.66804  	0.254789	0.074417  	1.00439 
301	43    	0.518    	0.476791	-1        	1.00439 
302	47    	0.597702 	0.347121	-1        	1.00502 
303	46    	0.544677 	0.434662	-1        	1.08544 
304	44    	0.606244 	0.305099	-0.0177777	1.06801 
305	41    	0.545227 	0.486074	-1        	1.06801 
306	43    	0.691729 	0.286707	0.153607  	1.06801 
307	47    	0.620252 	0.307906	-0.016    	1.14675 
308	48    	0.450321 	0.399705	-1        	1.14675 
309	47    	0.538449 	0.311615	-0.0180001	1.21945 
310	49    	0.439298 	0.395418	-1        	1.15862 
311	48    	0.532873 	0.338064	-1        	0.998536
312	46    	0.406426 	0.303589	-1        	0.939612
313	41    	0.451503 	0.409741	-1        	0.939612
314	44    	0.45404  	0.396984	-1        	0.959812
315	45    	0.489888 	0.399156	-1        	0.939612
316	45    	0.340972 	0.458386	-1        	0.939612
317	49    	0.385872 	0.468644	-1        	0.994929
318	45    	0.52546  	0.326646	-1        	1.09607 
319	46    	0.615902 	0.26364 	0.148621  	1.00266 
320	48    	0.463562 	0.476376	-1        	1.03841 
321	43    	0.65436  	0.247631	0.252139  	1.00497 
322	45    	0.605382 	0.258097	0.209315  	1.07169 
323	50    	0.460768 	0.409835	-1        	1.00284 
324	46    	0.570305 	0.337049	-1        	1.00284 
325	48    	0.427817 	0.405139	-1        	1.11107 
326	47    	0.503172 	0.339654	-1        	1.11107 
327	49    	0.524891 	0.346431	-1        	1.12135 
328	45    	0.453234 	0.532289	-1        	1.12135 
329	45    	0.457013 	0.401089	-1        	1.12135 
330	42    	0.525814 	0.323425	-0.0175   	1.12135 
331	48    	0.512391 	0.297282	0.123221  	1.12135 
332	46    	0.470702 	0.28196 	0.133435  	1.0467  
333	44    	0.538384 	0.332009	0.0924596 	1.18297 
334	46    	0.537838 	0.38043 	-1        	1.18297 
335	48    	0.268281 	0.499524	-1        	1.05185 
336	48    	0.448124 	0.386862	-1        	1.05736 
337	47    	0.504441 	0.434644	-1        	1.05736 
338	46    	0.455358 	0.43704 	-1        	1.11503 
339	48    	0.529144 	0.430311	-1        	1.10204 
340	49    	0.43155  	0.448102	-1        	1.10204 
341	46    	0.539651 	0.261572	-0.0171429	1.10204 
342	45    	0.618782 	0.298119	0.0755924 	1.10204 
343	46    	0.469491 	0.483098	-1        	1.11179 
344	47    	0.575115 	0.319673	0.178787  	1.19097 
345	49    	0.425894 	0.463146	-1        	1.07335 
346	46    	0.57508  	0.369745	-1        	1.13437 
347	49    	0.51891  	0.310187	0.124364  	1.07264 
348	43    	0.544454 	0.309192	0.11637   	1.10274 
349	49    	0.501944 	0.425225	-1        	1.13725 
350	46    	0.582463 	0.304623	0.0967742 	1.0049  
351	46    	0.594601 	0.323003	-0.0171428	1.0049  
352	43    	0.623748 	0.388266	-1        	1.04991 
353	44    	0.656157 	0.382269	-1        	1.07334 
354	42    	0.610535 	0.402327	-1        	1.07334 
355	47    	0.527621 	0.350513	-0.0183333	1.07805 
356	49    	0.57983  	0.322214	-0.0174999	1.14064 
357	48    	0.457692 	0.286966	0.0740974 	1.14064 
358	48    	0.527201 	0.313138	0.124799  	1.14064 
359	46    	0.525812 	0.367538	-0.0183334	1.14064 
360	47    	0.396317 	0.307569	0.115695  	1.14064 
361	44    	0.446422 	0.353615	0.0464093 	1.14064 
362	47    	0.500739 	0.324469	0.113638  	1.05911 
363	48    	0.472344 	0.308312	-0.0166666	1.05911 
364	45    	0.497114 	0.341563	-0.0133336	1.13977 
365	41    	0.640506 	0.351719	-0.015    	1.13977 
366	45    	0.582609 	0.357874	0.0637368 	1.13977 
367	49    	0.468116 	0.309295	0.102329  	1.13977 
368	45    	0.493479 	0.390225	-1        	1.14899 
369	48    	0.55391  	0.340375	-0.0175   	1.06541 
370	42    	0.549197 	0.368393	-0.0166666	1.07374 
371	49    	0.409343 	0.316479	-0.0175   	1.16896 
372	47    	0.465947 	0.324626	-0.02     	1.12558 
373	45    	0.524906 	0.327146	0.0530172 	1.12558 
374	47    	0.487356 	0.344753	-0.0171428	1.08575 
375	48    	0.483953 	0.337401	-0.016    	1.16896 
376	45    	0.468566 	0.354172	-0.0150001	1.16896 
377	47    	0.452505 	0.349444	-0.01     	1.16896 
378	42    	0.59343  	0.358327	0.09948   	1.16896 
379	43    	0.553706 	0.36164 	-0.016    	1.16896 
380	47    	0.468358 	0.347304	-0.0160001	1.16896 
381	49    	0.378045 	0.293698	-0.0166667	1.16896 
382	47    	0.413913 	0.295922	-0.0166592	1.16896 
383	45    	0.49894  	0.310253	-0.0175   	1.16896 
384	47    	0.490991 	0.313765	-0.0166667	1.04923 
385	47    	0.576991 	0.291931	-0.01     	1.12433 
386	46    	0.456152 	0.31189 	-0.015    	1.0758  
387	45    	0.54912  	0.281848	0.107125  	1.03205 
388	45    	0.590144 	0.29482 	0.110647  	1.03205 
389	47    	0.544196 	0.292011	0.113135  	1.03205 
390	47    	0.578011 	0.325618	0.119318  	1.09158 
391	47    	0.47152  	0.31315 	-0.02     	1.04643 
392	48    	0.573728 	0.322451	-0.0171428	1.18487 
393	44    	0.373561 	0.413776	-1        	1.18487 
394	44    	0.473579 	0.346533	-0.01     	1.18487 
395	43    	0.477267 	0.376794	0.0980635 	1.18487 
396	45    	0.556116 	0.364708	0.106397  	1.07038 
397	47    	0.453581 	0.322959	-0.015    	1.07038 
398	45    	0.50788  	0.324953	-0.0133333	1.07038 
399	47    	0.481784 	0.367503	-1        	1.07038 
400	46    	0.526358 	0.317514	-0.02     	1.01434 
401	45    	0.470761 	0.301158	-0.016    	1.01434 
402	45    	0.47352  	0.324894	-0.02     	1.18487 
403	47    	0.464585 	0.322847	-0.0166667	1.18487 
404	48    	0.362207 	0.269812	-0.02     	1.18487 
405	48    	0.427852 	0.264162	-0.0133333	1.06894 
406	46    	0.462628 	0.271543	-0.00670266	1.00099 
407	43    	0.539257 	0.293538	-0.0133333 	1.12528 
408	49    	0.449372 	0.297687	0.104103   	1.05779 
409	44    	0.526652 	0.316603	-0.017141  	1.05779 
410	47    	0.513455 	0.338589	-0.0166667 	1.13235 
411	47    	0.379313 	0.287984	-0.015     	1.04623 
412	46    	0.539205 	0.31462 	0.105792   	1.12308 
413	49    	0.420885 	0.320928	-0.02      	1.12308 
414	46    	0.416416 	0.291297	-0.0133333 	1.02346 
415	46    	0.469487 	0.301372	-0.0171429 	1.02346 
416	45    	0.471046 	0.306903	-0.0171415 	1.02346 
417	48    	0.503705 	0.296866	-0.01      	1.10054 
418	46    	0.51964  	0.312779	0.0910152  	1.11589 
419	44    	0.525836 	0.338227	0.116366   	1.11589 
420	45    	0.491926 	0.345275	-0.0177778 	1.11589 
421	48    	0.507128 	0.301103	-0.0171429 	1.11589 
422	45    	0.494046 	0.2869  	-0.0175    	1.00477 
423	45    	0.509863 	0.320149	-0.015     	1.06833 
424	49    	0.43     	0.285467	-0.01      	1.01034 
425	43    	0.428361 	0.300882	-0.02      	1.01034 
426	47    	0.500625 	0.306583	0.0866479  	1.01362 
427	47    	0.479515 	0.294377	0.0903231  	1.01362 
428	46    	0.473807 	0.321744	-0.017141  	1.01362 
429	47    	0.464852 	0.28319 	0.10045    	1.01362 
430	48    	0.455445 	0.282937	0.104227   	1.00513 
431	45    	0.510669 	0.275123	0.153742   	1.00513 
432	45    	0.566054 	0.310251	0.152028   	1.00513 
433	45    	0.572614 	0.335688	-0.0171429 	1.07591 
434	49    	0.513625 	0.34809 	0.0759436  	1.09787 
435	42    	0.472844 	0.406007	-1         	1.09787 
436	48    	0.488918 	0.289606	0.111098   	1.08049 
437	44    	0.512492 	0.305508	0.0959137  	1.08049 
438	46    	0.48365  	0.318669	0.089887   	1.08049 
439	46    	0.398555 	0.317719	-0.02      	1.08049 
440	44    	0.542895 	0.329684	0.0883615  	1.1349  
441	47    	0.378165 	0.291456	-0.0171429 	1.1349  
442	49    	0.469838 	0.329509	-0.0166667 	1.04778 
443	45    	0.445399 	0.278729	0.125109   	0.979434
444	45    	0.497684 	0.281366	0.112327   	0.979434
445	49    	0.451873 	0.272946	0.138517   	0.986098
446	46    	0.502881 	0.292503	-0.015     	1.02568 
447	47    	0.374702 	0.234238	0.101503   	0.986098
448	45    	0.483486 	0.28762 	-0.0133332 	1.06759 
449	46    	0.471191 	0.316171	-0.0166667 	1.06759 
450	43    	0.527547 	0.30756 	0.0850316  	1.06759 
451	46    	0.530246 	0.328644	-0.016     	1.13449 
452	48    	0.469431 	0.361925	-1         	0.997089
453	39    	0.622941 	0.296717	0.140923   	0.992725
454	44    	0.493174 	0.309699	0.0695148  	0.992725
455	45    	0.513843 	0.377882	-1         	1.07016 
456	49    	0.485815 	0.314149	-0.0180001 	1.15159 
457	47    	0.53678  	0.337572	-0.0171429 	1.06291 
458	45    	0.473119 	0.322927	-0.016     	1.06291 
459	46    	0.490825 	0.30758 	0.119677   	1.06291 
460	46    	0.550466 	0.324719	-0.015     	1.06291 
461	44    	0.495434 	0.324767	0.0985531  	1.15159 
462	47    	0.478158 	0.304654	0.0723815  	1.0772  
463	44    	0.547126 	0.327359	0.0530332  	1.0772  
464	47    	0.513974 	0.31639 	-0.015     	1.0772  
465	45    	0.451619 	0.293218	-0.0177779 	1.06813 
466	47    	0.479944 	0.287813	-0.0171428 	1.06328 
467	46    	0.540756 	0.280406	0.17438    	1.06328 
468	45    	0.588561 	0.318598	-0.0133333 	1.14149 
469	45    	0.502372 	0.355053	-0.0166667 	1.07728 
470	44    	0.484807 	0.345302	0.106668   	1.07728 
471	43    	0.516745 	0.365362	-0.0181818 	1.14149 
472	49    	0.384095 	0.279138	0.103229   	1.0669  
473	44    	0.453814 	0.314519	0.122712   	1.07728 
474	47    	0.546905 	0.29465 	0.113145   	1.0669  
475	48    	0.472649 	0.302894	0.113145   	1.00286 
476	47    	0.449452 	0.281131	0.12361    	0.9934  
477	47    	0.442469 	0.284413	-0.0177777 	0.984033
478	47    	0.459088 	0.270205	0.0430929  	0.983805
479	48    	0.428988 	0.278048	-0.0200001 	0.984033
480	47    	0.538073 	0.26874 	0.116985   	0.985153
481	47    	0.57829  	0.297373	0.0602871  	0.985012
482	46    	0.5826   	0.293083	0.119453   	0.984033
483	41    	0.563848 	0.345081	0.0530332  	0.98689 
484	45    	0.553744 	0.333658	-0.0150001 	0.98689 
485	45    	0.5031   	0.32047 	-0.0166666 	0.97534 
486	44    	0.527213 	0.31025 	-0.0166666 	0.97534 
487	46    	0.49497  	0.31046 	-0.02      	0.98689 
488	45    	0.5404   	0.317791	0.0735167  	1.15931 
489	45    	0.448347 	0.328018	-0.016     	1.15931 
490	42    	0.54628  	0.35256 	-0.02      	1.15931 
491	46    	0.497476 	0.358434	-0.0171428 	1.15931 
492	46    	0.504525 	0.369755	-0.0171429 	1.15931 
493	46    	0.557408 	0.357031	0.0916137  	1.15931 
494	45    	0.541299 	0.373524	-0.0160001 	1.15931 
495	47    	0.47495  	0.337862	-0.015     	1.15931 
