Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-030.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-030.sim']
gen	nevals	avg     	stddev	min     	max     
34 	48    	0.259522 	0.178268	-0.0166666	0.698463
35 	47    	0.294714 	0.197754	-0.0175001	0.727896
36 	42    	0.294903 	0.210351	-0.02     	0.727896
37 	49    	0.289892 	0.197732	-0.0171429	0.736087
38 	48    	0.248504 	0.168214	-0.02     	0.614962
39 	48    	0.25958  	0.184622	-0.0175   	0.614633
40 	47    	0.28277  	0.183785	-0.0200001	0.785545
41 	47    	0.303926 	0.20882 	-0.0171428	0.813417
42 	46    	0.255255 	0.219429	-0.0171429	0.813417
43 	46    	0.280068 	0.209364	-0.0174999	0.813417
44 	47    	0.246273 	0.202507	-0.02     	0.813417
45 	43    	0.270502 	0.236208	-0.02     	0.813417
46 	47    	0.297914 	0.210146	-0.0175   	0.813417
47 	46    	0.287699 	0.197185	-0.0175   	0.72962 
48 	47    	0.228603 	0.184781	-0.0175   	0.72962 
49 	47    	0.223217 	0.182048	-0.02     	0.804169
50 	48    	0.281487 	0.196883	-0.02     	0.72962 
51 	49    	0.236911 	0.196771	-0.0175   	0.72995 
52 	48    	0.31743  	0.189798	-0.0175   	0.787787
53 	46    	0.240676 	0.17456 	-0.0200001	0.626453
54 	46    	0.3258   	0.169912	-0.0166573	0.717996
55 	48    	0.308473 	0.155268	-0.0166667	0.654898
56 	48    	0.282307 	0.15547 	-0.02     	0.65468 
57 	48    	0.280879 	0.145997	-0.0133333	0.574367
58 	46    	0.278237 	0.141669	-0.0150001	0.583701
59 	46    	0.265317 	0.159895	-0.0177779	0.583701
60 	48    	0.285057 	0.140316	-0.0199999	0.645805
61 	45    	0.337881 	0.15116 	0.0843912 	0.645805
62 	47    	0.235858 	0.173007	-0.0171429	0.645805
63 	45    	0.241264 	0.174569	-0.02     	0.583865
64 	45    	0.27833  	0.190149	-0.02     	0.701963
65 	45    	0.250958 	0.222043	-0.02     	0.811396
66 	44    	0.28662  	0.202532	-0.0175   	0.811396
67 	41    	0.350243 	0.225751	-0.0175   	0.811396
68 	46    	0.258901 	0.222194	-0.0166666	0.819458
69 	46    	0.277056 	0.220282	-0.0174896	0.819458
70 	46    	0.223277 	0.168045	-0.02     	0.819458
71 	49    	0.294134 	0.144135	-0.0133333	0.819458
72 	46    	0.277884 	0.156169	-0.0166667	0.819458
73 	46    	0.267076 	0.200624	-0.0177777	0.819458
74 	49    	0.286766 	0.137525	-0.0133334	0.694721
75 	48    	0.282605 	0.174441	-0.0166667	0.812977
76 	45    	0.295947 	0.192593	-0.0175   	0.812977
77 	49    	0.297361 	0.165417	-0.02     	0.739427
78 	43    	0.277132 	0.17793 	-0.02     	0.682626
79 	44    	0.329583 	0.163535	-0.0219999	0.682626
80 	47    	0.324202 	0.128068	0.116763  	0.682626
81 	48    	0.279752 	0.130342	-0.01     	0.750495
82 	50    	0.26302  	0.115424	0.0819885 	0.565208
83 	46    	0.258721 	0.123518	-0.02     	0.529593
84 	48    	0.26661  	0.0929803	0.0736732 	0.437548
85 	46    	0.29138  	0.0995495	-0.0177778	0.514386
86 	46    	0.287632 	0.101575 	-0.0175   	0.514386
87 	49    	0.264288 	0.111945 	-0.02     	0.530621
88 	48    	0.254354 	0.118285 	-0.0175   	0.530621
89 	50    	0.26662  	0.11271  	-0.02     	0.595924
90 	47    	0.280479 	0.105592 	0.0661728 	0.497077
91 	40    	0.297892 	0.132621 	-0.0171429	0.497077
92 	50    	0.259431 	0.0902457	-0.0177778	0.452554
93 	44    	0.281795 	0.123211 	-0.02     	0.718117
94 	45    	0.288701 	0.0919278	0.122775  	0.48244 
95 	45    	0.294206 	0.10571  	-0.0160001	0.461067
96 	47    	0.286408 	0.100058 	0.0752854 	0.461067
97 	47    	0.282402 	0.102074 	-0.0171429	0.456062
98 	45    	0.300566 	0.0966845	0.0753158 	0.462494
99 	46    	0.288456 	0.1051   	0.0650276 	0.514348
100	48    	0.313105 	0.103641 	0.132502  	0.692307
101	44    	0.310248 	0.131174 	-0.0181819	0.692307
102	43    	0.319833 	0.166186 	-0.02     	0.692307
103	46    	0.285478 	0.141837 	-0.0171428	0.663588
104	47    	0.299024 	0.13815  	-0.0150002	0.663588
105	45    	0.301441 	0.141272 	-0.01     	0.663588
106	47    	0.235983 	0.131495 	-0.0171428	0.608036
107	47    	0.276298 	0.114788 	-0.01     	0.608036
108	47    	0.284112 	0.109252 	-0.0159999	0.537345
109	45    	0.277751 	0.112934 	-0.0166667	0.537345
110	44    	0.300201 	0.113785 	-0.0133333	0.55692 
111	43    	0.302604 	0.131482 	-0.0133333	0.55692 
112	45    	0.264848 	0.166308 	-0.0166666	0.689785
113	46    	0.240823 	0.150587 	-0.0171429	0.560923
114	47    	0.292871 	0.117047 	0.0510675 	0.647546
115	47    	0.299992 	0.138671 	-0.0133334	0.637154
116	47    	0.310549 	0.0918492	0.10051   	0.51195 
117	47    	0.330818 	0.107416 	0.131891  	0.591164
118	48    	0.295906 	0.115774 	0.0926664 	0.579505
119	44    	0.311507 	0.156447 	-0.0166666	0.684448
120	46    	0.311385 	0.151781 	-0.0166665	0.647669
121	46    	0.321537 	0.125183 	-0.0149999	0.625519
122	47    	0.327135 	0.14055  	0.116538  	0.72995 
123	48    	0.247873 	0.159529 	-0.0175   	0.72995 
124	49    	0.246369 	0.145292 	-0.02     	0.616508
125	46    	0.311142 	0.150969 	-0.0150001	0.616937
126	45    	0.298585 	0.160079 	-0.0171429	0.616937
127	48    	0.271385 	0.162622 	-0.0175   	0.703177
128	43    	0.300151 	0.205883 	-0.02     	0.703177
129	45    	0.315266 	0.184499 	-0.016    	0.70379 
130	45    	0.336877 	0.215702 	-0.02     	0.706234
131	47    	0.269433 	0.2038   	-0.0175001	0.70665 
132	49    	0.24941  	0.167336 	-0.0166668	0.70665 
133	45    	0.253205 	0.179483 	-0.0177778	0.70665 
134	45    	0.276602 	0.179187 	-0.02     	0.70379 
135	46    	0.272627 	0.151194 	-0.0171428	0.614908
136	43    	0.269001 	0.169646 	-0.0175   	0.614908
137	42    	0.267454 	0.20783  	-0.02     	0.706285
138	46    	0.280983 	0.207089 	-0.0175001	0.706234
139	42    	0.260655 	0.171677 	-0.0177778	0.706234
140	46    	0.286517 	0.185299 	-0.0171429	0.70647 
141	47    	0.273425 	0.173503 	-0.0171428	0.703208
142	47    	0.273711 	0.156347 	-0.0171429	0.604485
143	47    	0.262651 	0.189483 	-0.02     	0.728645
144	45    	0.281281 	0.169457 	-0.0166667	0.728645
145	48    	0.270785 	0.207805 	-0.02     	0.729362
146	47    	0.288802 	0.186728 	-0.02     	0.729362
147	49    	0.271223 	0.173925 	-0.0181818	0.695092
148	48    	0.301832 	0.138969 	-0.0166667	0.72362 
149	46    	0.27159  	0.166031 	-0.0166667	0.72362 
150	49    	0.249706 	0.164635 	-0.02     	0.839648
151	48    	0.270578 	0.165592 	-0.016    	0.839648
152	49    	0.295676 	0.149465 	0.0663575 	0.703491
153	47    	0.348603 	0.172904 	-0.0199999	0.707235
154	46    	0.298979 	0.187741 	-0.018    	0.719913
155	47    	0.315295 	0.146884 	-0.0177778	0.719913
156	46    	0.318533 	0.162834 	-0.0171429	0.777452
157	44    	0.328275 	0.186966 	0.0662807 	0.872639
158	47    	0.290639 	0.147153 	0.0665403 	0.723538
159	47    	0.27137  	0.132315 	-0.0149999	0.619523
160	45    	0.305963 	0.153574 	-0.0171429	0.619523
161	46    	0.266605 	0.179838 	-0.02     	0.650558
162	46    	0.282955 	0.162347 	-0.0175   	0.650558
163	46    	0.293248 	0.199718 	-0.0175   	0.720058
164	46    	0.336614 	0.215383 	-0.02     	0.720058
165	47    	0.282199 	0.201788 	-0.02     	0.731273
166	47    	0.299926 	0.195408 	-0.02     	0.698452
167	46    	0.282888 	0.20164  	-0.0175   	0.706596
168	48    	0.260271 	0.180958 	-0.02     	0.698452
169	47    	0.250415 	0.190452 	-0.0175   	0.706515
170	44    	0.277776 	0.202508 	-0.0179999	0.706515
171	46    	0.257087 	0.210286 	-0.0175001	0.706596
172	46    	0.265085 	0.225483 	-0.02     	0.70328 
173	44    	0.266872 	0.211738 	-0.0200001	0.698663
174	45    	0.271393 	0.210309 	-0.02     	0.718206
175	47    	0.312559 	0.231025 	-0.0175001	0.79999 
176	47    	0.303187 	0.198191 	-0.0175001	0.79999 
177	45    	0.249533 	0.215321 	-0.02     	0.79999 
178	46    	0.280749 	0.207377 	-0.02     	0.79999 
179	46    	0.303718 	0.211038 	-0.02     	0.79999 
180	45    	0.26918  	0.209924 	-0.02     	0.79999 
181	47    	0.267765 	0.205572 	-0.0175   	0.690878
182	46    	0.262722 	0.194769 	-0.0175   	0.726095
183	48    	0.237101 	0.17407  	-0.02     	0.731344
184	46    	0.283977 	0.157457 	-0.018    	0.637141
185	47    	0.30233  	0.21337  	-0.02     	0.813954
186	47    	0.316002 	0.209419 	-0.02     	0.813954
187	44    	0.319374 	0.208253 	-0.0175   	0.813954
188	45    	0.317226 	0.214555 	-0.02     	0.813954
189	46    	0.246865 	0.218458 	-0.02     	0.813954
190	48    	0.286002 	0.21256  	-0.0225   	0.76894 
191	47    	0.309054 	0.217437 	-0.0177779	0.773415
192	46    	0.320005 	0.178237 	-0.0175   	0.769011
193	48    	0.273888 	0.157969 	-0.0150001	0.697239
194	47    	0.278589 	0.16805  	-0.02     	0.697239
195	45    	0.306942 	0.151215 	0.11188   	0.702709
196	42    	0.351092 	0.198057 	-0.0133332	0.781591
197	44    	0.299137 	0.204244 	-0.0166668	0.781591
198	45    	0.303195 	0.197719 	-0.02     	0.781591
199	48    	0.267147 	0.188703 	-0.0171428	0.781591
200	42    	0.332994 	0.205153 	-0.02     	0.781591
201	46    	0.334332 	0.178159 	0.0849867 	0.781591
202	46    	0.313208 	0.185406 	-0.0179999	0.735994
203	47    	0.307172 	0.193257 	-0.0175   	0.730941
204	49    	0.244932 	0.151556 	-0.02     	0.643168
205	45    	0.308957 	0.148721 	-0.0177778	0.643168
206	47    	0.245759 	0.166117 	-0.02     	0.643168
207	43    	0.284747 	0.175669 	-0.02     	0.643168
208	46    	0.357348 	0.175336 	-0.0133333	0.729193
209	41    	0.347562 	0.198871 	-0.0166667	0.729193
210	47    	0.301752 	0.16885  	-0.015    	0.729193
211	48    	0.295191 	0.222169 	-0.0166666	0.730348
212	44    	0.289859 	0.217711 	-0.0175   	0.730348
213	48    	0.284431 	0.224715 	-0.0175001	0.83112 
214	46    	0.263366 	0.22515  	-0.0175   	0.83112 
215	48    	0.276385 	0.20379  	-0.0200001	0.731536
216	48    	0.259934 	0.189853 	-0.0225   	0.702292
217	44    	0.289708 	0.200209 	-0.0171429	0.702292
218	47    	0.274788 	0.220212 	-0.0175001	0.702748
219	45    	0.307678 	0.239513 	-0.02     	0.831037
220	46    	0.279073 	0.207155 	-0.0177779	0.831037
221	49    	0.268878 	0.185523 	-0.0166667	0.831037
222	46    	0.25171  	0.176057 	-0.02     	0.614694
223	46    	0.283599 	0.198818 	-0.0175001	0.844195
224	49    	0.311484 	0.187395 	-0.0199999	0.844195
225	45    	0.244477 	0.21023  	-0.0225   	0.856881
226	48    	0.286246 	0.190753 	-0.0175   	0.844195
227	47    	0.316392 	0.225861 	-0.0166667	0.844195
228	46    	0.271526 	0.232203 	-0.0171428	0.844195
229	43    	0.271137 	0.225285 	-0.02     	0.844195
230	44    	0.233141 	0.237829 	-0.02     	0.844195
231	47    	0.20655  	0.202592 	-0.0171429	0.844195
232	46    	0.256335 	0.197821 	-0.0175   	0.844195
233	43    	0.24441  	0.162467 	-0.02     	0.706666
234	47    	0.244783 	0.154056 	-0.02     	0.706666
235	45    	0.26639  	0.167977 	-0.0171429	0.706637
236	47    	0.257372 	0.152272 	-0.0171429	0.583074
237	48    	0.261915 	0.179045 	-0.0175   	0.650493
238	48    	0.262557 	0.142877 	-0.02     	0.543346
239	45    	0.265544 	0.164971 	-0.0200001	0.599356
240	43    	0.2881   	0.192099 	-0.02     	0.819969
241	46    	0.271463 	0.184417 	-0.02     	0.812977
242	45    	0.278454 	0.183013 	-0.02     	0.812977
243	47    	0.250437 	0.192025 	-0.0166667	0.812977
244	47    	0.215276 	0.210051 	-0.018    	0.812977
245	48    	0.26446  	0.213047 	-0.0166667	0.812977
246	46    	0.218964 	0.20102  	-0.0166667	0.812977
247	49    	0.221587 	0.212001 	-0.02     	0.812977
248	45    	0.271565 	0.254289 	-0.0171429	0.812825
249	43    	0.261788 	0.274811 	-0.02     	0.812977
250	46    	0.192796 	0.222547 	-0.0171429	0.812977
251	43    	0.253379 	0.248329 	-0.0171428	0.812977
252	45    	0.248141 	0.2306   	-0.0175001	0.812977
253	47    	0.244504 	0.207065 	-0.02     	0.812977
254	46    	0.205499 	0.210105 	-0.0175   	0.812308
255	49    	0.25118  	0.231809 	-0.0175   	0.812825
256	47    	0.234023 	0.201477 	-0.0171429	0.812825
257	47    	0.250596 	0.21445  	-0.0166667	0.812977
258	47    	0.164747 	0.191068 	-0.0200001	0.812977
259	45    	0.226082 	0.225674 	-0.02     	0.812977
260	43    	0.243105 	0.264348 	-0.0166667	0.813708
261	48    	0.192608 	0.21119  	-0.0166667	0.813708
262	43    	0.216886 	0.197484 	-0.0166667	0.812977
263	47    	0.194259 	0.169148 	-0.0166667	0.51442 
264	44    	0.161001 	0.19536  	-0.02     	0.655841
265	43    	0.190863 	0.179213 	-0.0166664	0.51442 
266	46    	0.161247 	0.182414 	-0.0171429	0.51442 
267	47    	0.153713 	0.160799 	-0.0166667	0.54035 
268	45    	0.211399 	0.17764  	-0.0166667	0.812825
269	42    	0.273993 	0.211228 	-0.0166668	0.812825
270	46    	0.264729 	0.250383 	-0.02     	0.812825
271	46    	0.221785 	0.247716 	-0.02     	0.812825
272	50    	0.215441 	0.192515 	-0.0171428	0.644678
273	49    	0.219188 	0.196268 	-0.0171428	0.646271
274	49    	0.252856 	0.171589 	-0.0177778	0.647939
275	47    	0.213882 	0.139805 	-0.0180001	0.64498 
276	43    	0.264156 	0.162544 	-0.0199999	0.64498 
277	49    	0.245589 	0.13317  	-0.02     	0.581437
278	45    	0.244633 	0.143153 	-0.0177778	0.581437
279	46    	0.223649 	0.166803 	-0.02     	0.581437
280	46    	0.24501  	0.122923 	-0.0177777	0.581437
281	48    	0.27399  	0.141379 	-0.0175   	0.600547
282	47    	0.255267 	0.158689 	-0.0177779	0.729984
283	46    	0.247431 	0.156775 	-0.0233333	0.600547
284	47    	0.275219 	0.161104 	-0.0177778	0.600547
285	46    	0.252535 	0.144586 	-0.02     	0.600547
286	48    	0.271832 	0.127804 	-0.0159999	0.59007 
287	47    	0.283953 	0.129555 	-0.0166666	0.609128
288	46    	0.258642 	0.139249 	-0.02     	0.650227
289	46    	0.236456 	0.130006 	-0.0171428	0.499036
290	46    	0.275064 	0.125248 	-0.0133334	0.63277 
291	44    	0.334762 	0.125676 	-0.0181818	0.616616
292	46    	0.270405 	0.229642 	-1        	0.612489
293	45    	0.301326 	0.139394 	-0.0200001	0.612489
294	46    	0.313097 	0.132919 	-0.0177778	0.683198
295	46    	0.296497 	0.152811 	-0.015    	0.683198
296	48    	0.272925 	0.237222 	-1        	0.677686
297	45    	0.280729 	0.158271 	-0.0177778	0.677686
298	44    	0.294332 	0.231724 	-1        	0.677686
299	44    	0.322703 	0.195332 	-0.0181818	0.721656
300	47    	0.289326 	0.17822  	-0.0181818	0.721656
301	46    	0.306968 	0.163613 	-0.02     	0.721656
302	44    	0.279769 	0.164667 	-0.0180001	0.721656
303	47    	0.291508 	0.165519 	-0.0177778	0.721656
304	46    	0.292219 	0.174966 	-0.02     	0.731304
305	48    	0.277909 	0.179538 	-0.0177777	0.731304
306	45    	0.304554 	0.178681 	-0.0166667	0.731304
307	45    	0.268528 	0.177591 	-0.0200001	0.729998
308	42    	0.330528 	0.209548 	-0.02     	0.729998
309	42    	0.312882 	0.223766 	-0.0177778	0.729998
310	50    	0.232993 	0.189098 	-0.02     	0.706168
311	44    	0.319985 	0.224672 	-0.0175   	0.730832
312	47    	0.22101  	0.178016 	-0.0175   	0.730832
313	49    	0.271349 	0.202033 	-0.02     	0.706596
314	45    	0.235309 	0.182195 	-0.0175   	0.705921
315	49    	0.214    	0.17179  	-0.02     	0.613194
316	48    	0.2302   	0.175524 	-0.0166667	0.613839
317	47    	0.2183   	0.198221 	-0.0199999	0.731304
318	44    	0.274476 	0.21638  	-0.0175   	0.731304
319	44    	0.313033 	0.218448 	-0.02     	0.731304
320	42    	0.284925 	0.18656  	-0.0171428	0.614139
321	50    	0.251921 	0.167862 	-0.02     	0.725943
322	46    	0.251133 	0.186932 	-0.0228571	0.729565
323	48    	0.286486 	0.177188 	-0.0171428	0.729878
324	47    	0.271317 	0.156046 	-0.0171416	0.729878
325	45    	0.256173 	0.174794 	-0.0175   	0.728295
326	46    	0.273848 	0.161905 	-0.02     	0.628797
327	47    	0.274353 	0.158537 	-0.0199999	0.628797
328	48    	0.283893 	0.178138 	-0.0175   	0.612776
329	49    	0.281973 	0.176246 	-0.02     	0.649405
330	46    	0.295434 	0.172077 	-0.02     	0.695977
331	48    	0.24776  	0.18872  	-0.02     	0.70356 
332	47    	0.251051 	0.187906 	-0.0174999	0.706419
333	46    	0.329177 	0.183425 	-0.0166667	0.706419
334	45    	0.235796 	0.190584 	-0.0175   	0.706419
335	44    	0.24325  	0.218487 	-0.02     	0.706419
336	45    	0.274673 	0.204951 	-0.0171429	0.706431
337	46    	0.229903 	0.209238 	-0.0177778	0.706431
338	46    	0.266646 	0.198456 	-0.02     	0.706431
339	45    	0.198375 	0.197398 	-0.02     	0.706419
340	45    	0.236701 	0.218651 	-0.02     	0.706419
341	49    	0.241337 	0.208394 	-0.0171428	0.706515
342	44    	0.219561 	0.230861 	-0.0171429	0.706515
343	42    	0.308563 	0.260363 	-0.02     	0.706515
344	46    	0.242429 	0.250345 	-0.02     	0.706596
345	45    	0.244349 	0.205407 	-0.0171429	0.706596
346	48    	0.224818 	0.219003 	-0.02     	0.706596
347	44    	0.263716 	0.227778 	-0.0171428	0.706596
348	44    	0.312878 	0.239555 	-0.0171428	0.706596
349	45    	0.28511  	0.219379 	-0.0171427	0.706596
350	46    	0.205776 	0.193541 	-0.0171429	0.7028  
351	44    	0.278895 	0.190426 	-0.02     	0.7028  
352	44    	0.197941 	0.179844 	-0.02     	0.7028  
353	48    	0.189287 	0.165014 	-0.0166667	0.7028  
354	40    	0.251984 	0.157055 	-0.02     	0.613381
355	46    	0.295604 	0.184984 	-0.0166666	0.690995
356	47    	0.289048 	0.183951 	-0.018    	0.703753
357	44    	0.304575 	0.204665 	-0.0175   	0.706596
358	45    	0.294725 	0.203858 	-0.0175   	0.706596
359	47    	0.238585 	0.203738 	-0.0171427	0.706596
360	42    	0.322578 	0.217367 	-0.0171429	0.706596
361	48    	0.273094 	0.211225 	-0.02     	0.706596
362	48    	0.242236 	0.184837 	-0.02     	0.7028  
363	43    	0.283259 	0.187971 	-0.0171389	0.7028  
364	49    	0.203102 	0.187611 	-0.0166668	0.7028  
365	50    	0.205489 	0.189403 	-0.02     	0.706596
366	46    	0.182381 	0.151927 	-0.0171429	0.583187
367	46    	0.228789 	0.171695 	-0.02     	0.583187
368	45    	0.196307 	0.186195 	-0.02     	0.583187
369	46    	0.228619 	0.166126 	-0.0166667	0.595055
370	44    	0.230594 	0.193413 	-0.018    	0.583187
371	49    	0.229837 	0.197073 	-0.0175   	0.730613
372	47    	0.204559 	0.196587 	-0.0171429	0.812977
373	47    	0.231528 	0.221227 	-0.0171428	0.812977
374	47    	0.258094 	0.191314 	-0.0166667	0.649698
375	41    	0.257598 	0.186604 	-0.0177778	0.649698
376	43    	0.294078 	0.180508 	-0.02     	0.757968
377	45    	0.295092 	0.188669 	-0.0175   	0.649698
378	49    	0.306532 	0.201482 	-0.0175   	0.736092
379	47    	0.266489 	0.18052  	-0.0171429	0.731273
380	48    	0.289508 	0.185416 	-0.02     	0.835049
381	44    	0.304741 	0.203319 	-0.0177778	0.835049
382	47    	0.309788 	0.209364 	-0.02     	0.835619
383	47    	0.296765 	0.191362 	-0.0175   	0.835619
384	47    	0.272059 	0.179243 	-0.02     	0.751414
385	43    	0.339366 	0.196543 	-0.02     	0.701679
386	46    	0.28735  	0.184128 	-0.0166667	0.730197
387	45    	0.257728 	0.230228 	-0.02     	0.730197
388	48    	0.261757 	0.189084 	-0.02     	0.835619
389	44    	0.247261 	0.224705 	-0.0175   	0.835619
390	48    	0.306993 	0.18661  	-0.0199999	0.809209
391	45    	0.323577 	0.203173 	-0.02     	0.809209
392	49    	0.24021  	0.184138 	-0.02     	0.809209
393	47    	0.274084 	0.171481 	-0.015    	0.813756
394	46    	0.26961  	0.204691 	-0.02     	0.813756
395	47    	0.232018 	0.203984 	-0.0177778	0.811396
396	45    	0.273253 	0.191065 	-0.0171429	0.811396
397	44    	0.281188 	0.209418 	-0.02     	0.811396
398	46    	0.256711 	0.193061 	-0.02     	0.732566
399	45    	0.275434 	0.202169 	-0.02     	0.732566
400	47    	0.262844 	0.181279 	-0.0175   	0.732566
401	46    	0.293637 	0.196245 	-0.0177778	0.75759 
402	44    	0.3109   	0.213934 	-0.0177777	0.75759 
403	48    	0.255049 	0.168903 	-0.0175   	0.650025
404	48    	0.274932 	0.144552 	-0.016    	0.638987
405	46    	0.282168 	0.147547 	-0.0177778	0.63569 
406	46    	0.301944 	0.163486 	-0.0166667	0.63569 
407	44    	0.30557  	0.176614 	-0.016    	0.655866
408	46    	0.27961  	0.174797 	-0.0166666	0.655866
409	46    	0.328751 	0.195778 	-0.0175   	0.698611
410	47    	0.304984 	0.184881 	-0.0160003	0.725826
411	48    	0.246729 	0.182895 	-0.0175   	0.634092
412	47    	0.310132 	0.162371 	-0.0160001	0.634997
413	46    	0.258006 	0.172109 	-0.0177778	0.634997
414	48    	0.288889 	0.155798 	-0.0199999	0.605632
