gen	nevals	avg     	stddev	min     	max     
38 	44    	0.321957	0.237529	-0.0166667	0.812825
39 	46    	0.297213	0.26079 	-0.0171428	0.812825
40 	46    	0.24839 	0.258717	-0.0174998	0.812825
41 	47    	0.285419	0.25822 	-0.0171429	0.812977
42 	46    	0.311767	0.250696	-0.0166667	0.812825
43 	45    	0.276029	0.258852	-0.0166667	0.812825
44 	48    	0.284917	0.240877	-0.0171428	0.812083
45 	44    	0.331595	0.251898	-0.0160001	0.812083
46 	49    	0.346333	0.263511	-0.0171428	0.819969
47 	48    	0.298031	0.25597 	-0.0166666	0.706014
48 	46    	0.400544	0.240048	-0.0171429	0.732729
49 	47    	0.310146	0.226252	-0.0166667	0.706026
50 	46    	0.386145	0.262751	-0.0171429	0.819317
51 	46    	0.365575	0.237658	-0.0199999	0.812977
52 	43    	0.359572	0.262131	-0.0171428	0.812977
53 	46    	0.339331	0.284494	-0.0175   	0.840468
54 	49    	0.311958	0.264717	-0.0177778	0.812977
55 	47    	0.349235	0.262036	-0.0166667	0.840468
56 	41    	0.391371	0.292923	-0.0166667	0.840468
57 	41    	0.329329	0.314031	-0.0166667	0.840468
58 	47    	0.320334	0.323938	-0.0177778	0.840468
59 	46    	0.378867	0.322454	-0.0177778	0.840468
60 	48    	0.437683	0.294287	-0.0175   	0.840468
61 	45    	0.360599	0.292593	-0.02     	0.840468
62 	47    	0.391464	0.292332	-0.0177778	0.840468
63 	45    	0.419016	0.297315	-0.0177778	0.840468
64 	46    	0.388255	0.304526	-0.0177777	0.840468
65 	44    	0.392643	0.289798	-0.0177778	0.840468
66 	43    	0.357497	0.287299	-0.02     	0.840468
67 	43    	0.443283	0.288236	-0.0177778	0.840468
68 	48    	0.328303	0.27363 	-0.0177778	0.840104
69 	47    	0.368656	0.287617	-0.0177778	0.840354
70 	46    	0.36757 	0.283568	-0.02     	0.83537 
71 	45    	0.395856	0.273327	-0.02     	0.83537 
72 	44    	0.3252  	0.289366	-0.02     	0.83537 
73 	46    	0.399806	0.297897	-0.02     	0.840104
74 	44    	0.438946	0.300738	-0.02     	0.840104
75 	45    	0.402225	0.309527	-0.0175   	0.83537 
76 	47    	0.355054	0.295322	-0.02     	0.83537 
77 	42    	0.394925	0.276769	-0.0171429	0.83537 
78 	45    	0.418234	0.296431	-0.02     	0.83537 
79 	45    	0.407038	0.305665	-0.0166666	0.83537 
80 	48    	0.354697	0.275638	-0.02     	0.830908
81 	46    	0.347675	0.290125	-0.02     	0.830908
82 	45    	0.306191	0.293401	-0.0200001	0.830908
83 	43    	0.389705	0.296337	-0.018    	0.830908
84 	47    	0.35148 	0.267741	-0.0171429	0.830908
85 	43    	0.451091	0.269629	-0.0133333	0.830908
86 	46    	0.314484	0.26883 	-0.0177778	0.830908
87 	45    	0.378082	0.280547	-0.0174999	0.830908
88 	46    	0.396527	0.2798  	-0.018    	0.830908
89 	44    	0.447375	0.256082	0.0955801 	0.830908
90 	47    	0.405866	0.283707	-0.0166667	0.83096 
91 	45    	0.433251	0.247927	0.0916136 	0.83096 
92 	48    	0.387896	0.253845	-0.0166666	0.831502
93 	47    	0.286896	0.238772	-0.0166652	0.831502
94 	46    	0.401947	0.267697	-0.0133333	0.831502
95 	46    	0.348808	0.263745	-0.0171427	0.831502
96 	47    	0.367912	0.250923	-0.0159999	0.831502
97 	49    	0.274431	0.212558	-0.0160001	0.830908
98 	46    	0.390545	0.255536	-0.0177778	0.842738
99 	49    	0.313103	0.226815	-0.0175   	0.729248
100	48    	0.359318	0.207248	-0.0166667	0.731281
101	45    	0.390625	0.231713	0.0757213 	0.750133
102	47    	0.342028	0.237055	-0.0166667	0.830908
103	47    	0.382315	0.24988 	-0.0171427	0.834995
104	45    	0.417827	0.263161	-0.0166667	0.834995
105	41    	0.397535	0.287332	-0.0174999	0.834995
106	45    	0.387657	0.281638	-0.0166668	0.842738
107	50    	0.28419 	0.220423	-0.0171429	0.830908
108	41    	0.423627	0.236362	-0.0159971	0.830908
109	47    	0.346229	0.25058 	-0.0166666	0.834995
110	49    	0.259203	0.212627	-0.0171429	0.834995
111	46    	0.393275	0.272143	-0.0171429	0.834995
112	47    	0.360636	0.248606	-0.0171429	0.834995
113	42    	0.341096	0.264617	-0.0200001	0.831502
114	46    	0.365575	0.277417	-0.02     	0.831502
115	47    	0.409435	0.26986 	-0.0199999	0.831502
116	47    	0.33967 	0.260015	-0.0199999	0.831502
117	44    	0.378112	0.257683	0.0851832 	0.831502
118	47    	0.347453	0.255095	-0.0199999	0.813182
119	46    	0.361795	0.259871	-0.016    	0.831502
120	46    	0.362478	0.245003	-0.0200001	0.831502
121	45    	0.353542	0.230621	-0.0166667	0.831502
122	48    	0.317414	0.221424	-0.0166665	0.831502
123	43    	0.437616	0.223049	-0.0171429	0.831502
124	46    	0.379345	0.257654	-0.0175   	0.831502
125	48    	0.339183	0.226504	-0.0166666	0.717105
126	45    	0.424015	0.216839	-0.0133337	0.742432
127	46    	0.393207	0.216587	0.11503   	0.83096 
128	47    	0.354466	0.278768	-0.0175001	0.831502
129	48    	0.27087 	0.219788	-0.0177779	0.831502
130	46    	0.364841	0.248677	-0.018    	0.831502
131	46    	0.313598	0.264222	-0.0200001	0.831502
132	47    	0.361406	0.280915	-0.0177778	0.835023
133	47    	0.266839	0.237376	-0.0171428	0.831502
134	49    	0.342025	0.265917	-0.02     	0.831502
135	47    	0.337535	0.281292	-0.02     	0.831502
136	47    	0.407954	0.23591 	-0.015    	0.831298
137	45    	0.417986	0.241893	0.0852631 	0.831298
138	46    	0.407876	0.258923	-0.015    	0.833231
139	45    	0.380432	0.272793	-0.0175001	0.833231
140	43    	0.37822 	0.272352	-0.02     	0.852545
141	49    	0.333223	0.25989 	-0.0177778	0.964429
142	45    	0.473208	0.275924	-0.015    	0.964429
143	47    	0.418494	0.276049	-0.016    	0.964429
144	44    	0.49751 	0.29953 	0.070426  	1.04975 
145	48    	0.433562	0.284808	-0.016    	1.04975 
146	47    	0.440871	0.28164 	0.0818966 	0.964429
147	47    	0.466796	0.312242	0.0806738 	1.04975 
148	47    	0.439581	0.319623	-0.0171428	1.04975 
149	41    	0.543063	0.33217 	0.0974968 	1.04975 
150	46    	0.462515	0.333542	-0.0171429	1.04975 
151	47    	0.427125	0.310176	0.105714  	1.04975 
152	45    	0.44863 	0.308704	0.0681743 	1.04975 
153	45    	0.467543	0.313381	0.105714  	1.03022 
154	47    	0.466111	0.304762	-0.0150001	0.970645
155	44    	0.475232	0.30315 	-0.0159976	0.970645
156	46    	0.511336	0.312922	-0.015    	1.03071 
157	49    	0.340407	0.260112	-0.02     	0.970645
158	45    	0.478827	0.284441	-0.0160001	1.03071 
159	48    	0.455428	0.280571	-0.0160001	0.970645
160	43    	0.516786	0.308642	-0.0159892	0.970645
161	46    	0.412851	0.29422 	-0.0166666	0.970645
162	48    	0.42949 	0.269661	-0.0166667	0.890614
163	47    	0.542657	0.268568	0.0963521 	0.91789 
164	45    	0.428388	0.265475	0.0746647 	0.894632
165	46    	0.493025	0.294718	0.0741661 	1.04975 
166	41    	0.501495	0.334933	-0.016    	1.04975 
167	49    	0.485055	0.31465 	0.0849232 	1.03675 
168	43    	0.496216	0.318324	-0.016    	1.05587 
169	45    	0.500989	0.316323	-0.0160001	1.05587 
170	47    	0.489706	0.305158	0.0746155 	0.964429
171	48    	0.372311	0.279485	-0.0150001	0.964322
172	45    	0.484485	0.264781	0.0851559 	0.964322
173	45    	0.430167	0.292279	-0.015    	0.964322
174	47    	0.406646	0.310347	-0.016    	0.94976 
175	48    	0.466763	0.302365	0.0826657 	1.0708  
176	47    	0.512709	0.316601	0.0848034 	1.01222 
177	41    	0.560346	0.310918	0.0894755 	1.01222 
178	46    	0.46755 	0.305593	-0.0171428	0.972399
179	47    	0.405423	0.291193	0.0659598 	1.0708  
180	43    	0.490783	0.297243	0.0644327 	1.0708  
181	46    	0.494398	0.312077	0.0993031 	1.0708  
182	49    	0.381228	0.346432	-1        	1.0364  
183	48    	0.484741	0.292522	0.135671  	0.94663 
184	48    	0.457056	0.423366	-1        	0.999698
185	48    	0.487035	0.383456	-1        	1.00555 
186	46    	0.443162	0.354383	-1        	1.00555 
187	42    	0.61541 	0.307505	0.0806892 	1.00555 
188	43    	0.484568	0.441327	-1        	1.06054 
189	48    	0.512061	0.304197	-0.0175   	1.0049  
190	45    	0.499026	0.328221	0.043616  	1.01154 
191	44    	0.513692	0.317392	0.0806026 	1.01154 
192	46    	0.475597	0.312835	0.088591  	1.01154 
193	47    	0.51599 	0.293018	-0.016    	1.01154 
194	47    	0.469261	0.362366	-1        	1.0049  
195	44    	0.482419	0.380651	-1        	1.00555 
196	46    	0.511136	0.313018	0.0864283 	1.00555 
197	50    	0.485377	0.368773	-1        	1.01605 
198	47    	0.583678	0.302886	-0.0171429	1.03263 
199	47    	0.315893	0.46877 	-1        	1.002   
200	47    	0.41144 	0.502591	-1        	0.976501
201	41    	0.250706	0.579275	-1        	0.976501
202	46    	0.439858	0.464941	-1        	0.943256
203	47    	0.456544	0.355708	-1        	0.949714
204	45    	0.459626	0.409898	-1        	1.01684 
205	42    	0.480545	0.277957	0.149802  	1.01684 
206	45    	0.481058	0.36869 	-1        	0.949714
207	44    	0.514686	0.372173	-1        	0.944153
208	48    	0.445219	0.391096	-1        	1.04119 
209	47    	0.424933	0.471873	-1        	0.962791
210	47    	0.509496	0.313062	0.0538019 	0.982454
211	41    	0.50596 	0.318505	0.105241  	1.03973 
212	47    	0.560323	0.304985	0.146967  	0.994448
213	43    	0.513176	0.309949	-0.0166667	1.0431  
214	44    	0.470961	0.437609	-1        	1.0431  
215	48    	0.366063	0.345072	-1        	1.04854 
216	45    	0.504574	0.396712	-1        	1.02366 
217	46    	0.386157	0.513006	-1        	1.03887 
218	46    	0.420335	0.575738	-1        	1.05284 
219	48    	0.381288	0.413754	-1        	1.13286 
220	43    	0.467509	0.399615	-1        	1.13286 
221	47    	0.3769  	0.450176	-1        	1.13286 
222	47    	0.291297	0.541126	-1        	1.08199 
223	48    	0.384177	0.475283	-1        	1.13286 
224	49    	0.410753	0.435866	-1        	0.999319
225	46    	0.453528	0.449954	-1        	1.13286 
226	46    	0.318042	0.506336	-1        	1.13286 
227	46    	0.484758	0.463693	-1        	1.13286 
228	49    	0.394046	0.438572	-1        	1.11056 
229	49    	0.320305	0.463035	-1        	1.06068 
230	44    	0.319549	0.504246	-1        	1.0561  
231	47    	0.368834	0.476943	-1        	1.0603  
232	46    	0.411799	0.301961	-0.015    	1.0603  
233	43    	0.423279	0.564251	-1        	1.06396 
234	46    	0.33072 	0.575188	-1        	1.06396 
235	43    	0.454745	0.496028	-1        	1.06396 
236	46    	0.32648 	0.547023	-1        	1.06396 
237	44    	0.483863	0.449401	-1        	1.06396 
238	41    	0.592883	0.416673	-1        	1.06396 
239	47    	0.379454	0.445278	-1        	1.07419 
240	45    	0.527533	0.319352	-0.0171428	1.06396 
241	48    	0.339065	0.572655	-1        	1.06269 
242	42    	0.408771	0.561892	-1        	0.98603 
243	47    	0.410473	0.469018	-1        	1.00324 
244	44    	0.522055	0.423215	-1        	0.98603 
245	46    	0.364074	0.571299	-1        	0.98603 
246	44    	0.575674	0.279608	0.197348  	0.961302
247	47    	0.529008	0.288712	-0.0166666	1.00552 
248	48    	0.466894	0.3497  	-1        	1.00552 
249	47    	0.402885	0.500105	-1        	1.00552 
250	49    	0.428919	0.515241	-1        	1.09414 
251	46    	0.470058	0.375698	-1        	1.04257 
252	48    	0.488229	0.367856	-1        	1.04257 
253	43    	0.47213 	0.477027	-1        	1.04257 
254	48    	0.384313	0.399698	-1        	1.0093  
255	42    	0.48325 	0.431353	-1        	1.0093  
256	48    	0.501746	0.383484	-1        	1.07421 
257	45    	0.342257	0.533525	-1        	1.07421 
258	44    	0.423334	0.509776	-1        	1.07421 
259	45    	0.492663	0.434571	-1        	1.07421 
260	41    	0.469973	0.454579	-1        	1.153   
261	47    	0.300777	0.408666	-1        	1.153   
262	49    	0.366285	0.437288	-1        	1.153   
263	44    	0.254039	0.577649	-1        	1.08423 
264	41    	0.469854	0.372534	-1        	1.08423 
265	46    	0.511827	0.443563	-1        	1.15255 
266	45    	0.425493	0.48654 	-1        	1.15255 
267	46    	0.485645	0.393765	-1        	1.15255 
268	45    	0.364996	0.518603	-1        	1.15255 
269	49    	0.375664	0.457487	-1        	1.15255 
270	47    	0.32416 	0.558873	-1        	1.15255 
271	50    	0.32158 	0.506384	-1        	1.00778 
272	48    	0.441608	0.356539	-1        	0.992375
273	41    	0.568961	0.432726	-1        	1.00417 
274	44    	0.568141	0.437822	-1        	1.09686 
275	45    	0.448544	0.516991	-1        	1.09686 
276	44    	0.507002	0.382409	-1        	1.09686 
277	46    	0.501948	0.438079	-1        	1.09882 
278	47    	0.540897	0.460935	-1        	1.19502 
279	45    	0.3536  	0.566003	-1        	1.19502 
280	46    	0.394876	0.512135	-1        	1.19502 
281	46    	0.387226	0.458825	-1        	1.19502 
282	44    	0.530911	0.332914	-0.02     	1.19502 
283	43    	0.474066	0.386173	-1        	1.12287 
284	46    	0.296116	0.486949	-1        	1.12287 
285	47    	0.483267	0.431946	-1        	1.10787 
286	47    	0.305028	0.468451	-1        	1.02457 
287	48    	0.499467	0.418552	-1        	1.0459  
288	46    	0.511398	0.257012	0.131725  	1.01678 
289	45    	0.452131	0.400562	-1        	1.01678 
290	44    	0.385376	0.500522	-1        	1.01929 
291	45    	0.292958	0.535641	-1        	1.01678 
292	47    	0.472303	0.321882	-1        	1.03027 
293	46    	0.468821	0.440274	-1        	1.03027 
294	47    	0.347141	0.476722	-1        	1.03572 
295	48    	0.267354	0.622629	-1        	0.981345
296	44    	0.560994	0.364458	-1        	1.03198 
297	44    	0.49625 	0.475478	-1        	1.03198 
298	47    	0.343694	0.439324	-1        	1.03198 
299	44    	0.40209 	0.448149	-1        	1.09017 
300	44    	0.483879	0.480074	-1        	1.09017 
301	48    	0.258172	0.458916	-1        	0.977244
302	45    	0.316537	0.502701	-1        	0.977244
303	45    	0.259544	0.493393	-1        	0.950847
304	44    	0.493998	0.337026	-1        	0.946251
305	45    	0.498746	0.358283	-1        	0.991217
306	40    	0.417244	0.50301 	-1        	0.991217
307	47    	0.435983	0.420127	-1        	1.01095 
308	48    	0.266423	0.521707	-1        	0.990618
309	45    	0.51144 	0.348126	-1        	0.957413
310	48    	0.447122	0.324956	-1        	0.945691
311	46    	0.414171	0.50134 	-1        	0.944618
312	46    	0.435682	0.46908 	-1        	0.992441
313	44    	0.443269	0.514683	-1        	0.998238
314	45    	0.431739	0.470073	-1        	0.992441
315	44    	0.447696	0.430948	-1        	1.04749 
316	48    	0.345477	0.438889	-1        	0.992441
317	45    	0.414442	0.387829	-1        	0.938593
318	49    	0.296046	0.494189	-1        	0.88451 
319	49    	0.170023	0.589565	-1        	0.927816
320	46    	0.428618	0.305226	-1        	0.883337
321	45    	0.540084	0.248838	0.0831096 	1.033   
322	47    	0.322531	0.464944	-1        	1.033   
323	46    	0.270622	0.617311	-1        	1.03636 
324	43    	0.520618	0.308139	0.111809  	1.033   
325	46    	0.348386	0.403597	-1        	1.033   
326	45    	0.348218	0.390741	-1        	1.033   
327	47    	0.327057	0.479171	-1        	1.033   
328	50    	0.337021	0.373604	-1        	1.03867 
329	47    	0.305337	0.460576	-1        	1.033   
330	44    	0.455686	0.453041	-1        	0.931411
331	45    	0.408461	0.33104 	-1        	0.855717
332	48    	0.400246	0.379987	-1        	0.870397
333	44    	0.351124	0.467902	-1        	0.888563
334	44    	0.466317	0.38577 	-1        	0.870397
335	45    	0.376361	0.427844	-1        	0.928662
336	45    	0.366087	0.477973	-1        	0.928662
337	45    	0.391753	0.43363 	-1        	0.928662
338	48    	0.499905	0.351911	-1        	1.04681 
339	47    	0.301168	0.46839 	-1        	0.952753
340	46    	0.445186	0.367885	-1        	0.952753
341	47    	0.278503	0.518895	-1        	1.00409 
342	49    	0.197412	0.506372	-1        	0.93057 
343	50    	0.274225	0.444546	-1        	0.912971
344	44    	0.355802	0.503972	-1        	0.904664
345	48    	0.288201	0.477863	-1        	0.897743
346	39    	0.433876	0.39751 	-1        	0.897743
347	45    	0.295777	0.5768  	-1        	0.897743
348	46    	0.450772	0.373717	-1        	0.885804
349	48    	0.387181	0.413438	-1        	0.894159
350	49    	0.299539	0.56575 	-1        	0.930156
351	47    	0.428237	0.47163 	-1        	0.934589
352	46    	0.379028	0.481783	-1        	1.09642 
353	48    	0.406631	0.443089	-1        	1.04826 
354	46    	0.487039	0.365493	-1        	1.08419 
355	48    	0.362706	0.487515	-1        	1.04826 
356	47    	0.391398	0.319051	-1        	1.04826 
357	46    	0.39622 	0.380831	-1        	1.03034 
358	46    	0.341367	0.558912	-1        	0.959502
359	45    	0.193165	0.643363	-1        	1.00365 
360	44    	0.394665	0.516914	-1        	0.96582 
361	49    	0.242156	0.594084	-1        	0.973951
362	46    	0.381914	0.428617	-1        	0.96582 
363	46    	0.317121	0.627657	-1        	0.973413
364	47    	0.319473	0.550019	-1        	1.01299 
365	49    	0.329395	0.44817 	-1        	0.94412 
366	43    	0.366182	0.514905	-1        	0.983625
367	43    	0.510531	0.4104  	-1        	0.983625
368	48    	0.348982	0.514438	-1        	1.02062 
369	45    	0.361834	0.372528	-1        	1.02062 
370	48    	0.261188	0.508921	-1        	1.01457 
371	44    	0.298075	0.378719	-1        	1.01457 
372	48    	0.392861	0.358286	-1        	1.00234 
373	48    	0.374148	0.481402	-1        	1.00278 
374	47    	0.504056	0.270609	0.157559  	1.00278 
375	46    	0.363917	0.424901	-1        	1.00278 
376	46    	0.306035	0.499987	-1        	0.973589
377	47    	0.38404 	0.486063	-1        	0.979643
378	46    	0.443994	0.44933 	-1        	0.979643
379	45    	0.432244	0.445534	-1        	0.979643
380	45    	0.364127	0.483204	-1        	1.00763 
381	47    	0.264691	0.599572	-1        	1.00763 
382	44    	0.45642 	0.280359	0.0868337 	0.98786 
383	47    	0.453049	0.349439	-1        	1.01947 
384	46    	0.306831	0.539134	-1        	1.01947 
385	47    	0.389405	0.439837	-1        	1.01947 
386	45    	0.322199	0.438921	-1        	1.01947 
387	46    	0.375347	0.388093	-1        	1.01947 
388	46    	0.439153	0.395181	-1        	0.975049
389	44    	0.414369	0.444503	-1        	0.975049
390	46    	0.374979	0.461476	-1        	0.955636
391	47    	0.291843	0.652167	-1        	0.955636
392	43    	0.559319	0.273425	-0.015    	0.967894
393	48    	0.344723	0.55739 	-1        	1.01724 
394	43    	0.458219	0.473206	-1        	1.01724 
395	47    	0.405848	0.513488	-1        	1.02451 
396	45    	0.466787	0.520323	-1        	1.02451 
397	48    	0.488335	0.48328 	-1        	1.02451 
398	46    	0.404268	0.498557	-1        	1.02451 
399	47    	0.381613	0.583896	-1        	1.01053 
400	49    	0.546978	0.479527	-1        	1.04182 
401	47    	0.480435	0.41057 	-1        	1.03535 
402	49    	0.531923	0.41739 	-1        	1.04213 
403	47    	0.42822 	0.505129	-1        	1.04213 
404	49    	0.385794	0.494831	-1        	1.03627 
405	44    	0.506625	0.422425	-1        	1.02883 
406	47    	0.357619	0.495493	-1        	1.06239 
407	47    	0.448035	0.345621	-1        	1.02883 
408	46    	0.472228	0.434408	-1        	1.02883 
409	44    	0.468835	0.353652	-1        	1.02099 
410	45    	0.41976 	0.468532	-1        	1.02099 
411	45    	0.495608	0.421003	-1        	1.02902 
412	46    	0.454564	0.473947	-1        	1.02902 
413	48    	0.526382	0.313135	0.114973  	1.02902 
414	49    	0.366148	0.425628	-1        	0.955901
415	45    	0.445651	0.404617	-1        	1.07247 
416	38    	0.548011	0.380351	-1        	1.07247 
417	49    	0.438391	0.413359	-1        	1.07247 
418	44    	0.54691 	0.306359	0.145756  	1.07247 
419	46    	0.407591	0.46184 	-1        	1.03595 
420	48    	0.388653	0.496087	-1        	1.02573 
421	47    	0.46272 	0.409963	-1        	0.988238
422	45    	0.41592 	0.513349	-1        	1.01927 
423	47    	0.550841	0.282307	0.14838   	1.02573 
424	44    	0.273211	0.624979	-1        	1.02573 
425	48    	0.399915	0.400615	-1        	1.01927 
426	47    	0.416217	0.453444	-1        	1.03196 
427	47    	0.420059	0.393242	-1        	0.984488
428	48    	0.374187	0.500184	-1        	1.02364 
429	47    	0.438768	0.381693	-1        	1.03486 
430	46    	0.372437	0.560074	-1        	1.03486 
431	46    	0.340154	0.511343	-1        	1.03486 
432	47    	0.472498	0.338055	-0.018    	1.07988 
433	48    	0.353477	0.409128	-1        	1.09134 
434	44    	0.353928	0.508215	-1        	0.968293
435	43    	0.392187	0.435097	-1        	1.03745 
436	46    	0.45794 	0.381516	-1        	1.03745 
437	48    	0.395559	0.438243	-1        	1.03745 
438	46    	0.37914 	0.51052 	-1        	1.03745 
439	45    	0.380568	0.420373	-1        	1.03745 
440	48    	0.388854	0.363526	-1        	1.03703 
441	45    	0.386539	0.368019	-1        	1.03821 
442	47    	0.317853	0.490095	-1        	1.03821 
443	42    	0.301877	0.56557 	-1        	1.03821 
444	47    	0.484454	0.289237	0.136599  	1.03821 
445	46    	0.395462	0.343157	-1        	0.98364 
446	44    	0.360711	0.584851	-1        	1.02195 
447	47    	0.324185	0.484193	-1        	1.01481 
448	48    	0.449055	0.413295	-1        	1.02084 
449	49    	0.428278	0.490532	-1        	1.02698 
450	49    	0.236293	0.518681	-1        	1.02698 
451	47    	0.385353	0.541959	-1        	1.04721 
452	40    	0.556465	0.395591	-1        	1.07099 
453	46    	0.165817	0.677989	-1        	1.07099 
454	44    	0.254473	0.61213 	-1        	1.07099 
455	47    	0.31457 	0.45957 	-1        	1.09314 
456	46    	0.373613	0.498733	-1        	1.09314 
457	48    	0.323407	0.469954	-1        	1.04721 
458	42    	0.528886	0.294985	0.175153  	1.04721 
459	45    	0.37805 	0.381293	-1        	1.04721 
460	46    	0.461803	0.402646	-1        	1.04721 
461	46    	0.525637	0.346053	-1        	1.04721 
462	46    	0.449127	0.351278	-1        	1.04721 
463	45    	0.273004	0.531247	-1        	1.0569  
464	47    	0.454284	0.263559	-0.0166666	1.04721 
465	44    	0.3545  	0.534051	-1        	1.04721 
466	41    	0.389917	0.556884	-1        	1.04721 
467	46    	0.394872	0.463764	-1        	1.09777 
468	42    	0.454957	0.439338	-1        	1.09777 
469	46    	0.338536	0.510574	-1        	1.09777 
470	44    	0.471428	0.43174 	-1        	1.09777 
471	46    	0.44343 	0.295016	0.157168  	1.09777 
472	45    	0.367337	0.458873	-1        	1.09777 
473	46    	0.295346	0.514187	-1        	1.09777 
474	43    	0.334802	0.502301	-1        	1.09777 
475	44    	0.435555	0.368701	-1        	1.09777 
476	48    	0.260435	0.477607	-1        	1.06607 
477	47    	0.366812	0.432372	-1        	1.02273 
478	47    	0.307584	0.495947	-1        	0.975881
479	47    	0.360829	0.423212	-1        	0.975881
480	47    	0.303579	0.487616	-1        	0.975881
481	49    	0.29314 	0.36085 	-1        	0.966177
482	48    	0.343523	0.386316	-1        	0.966177
483	48    	0.429274	0.367078	-1        	0.995939
484	48    	0.363979	0.566655	-1        	1.06666 
485	48    	0.439667	0.329037	-1        	1.06666 
486	48    	0.36496 	0.486957	-1        	1.06666 
487	46    	0.317575	0.615631	-1        	1.05648 
488	44    	0.48356 	0.298195	0.142807  	1.05702 
489	46    	0.439932	0.349795	-1        	1.05702 
490	44    	0.473244	0.441347	-1        	1.05702 
491	45    	0.443083	0.298793	-0.0133334	1.05702 
492	48    	0.363784	0.283311	-1        	1.08413 
493	48    	0.379468	0.289985	-1        	1.04189 
494	46    	0.423348	0.482128	-1        	1.08413 
495	46    	0.415007	0.397653	-1        	1.04189 
496	47    	0.236161	0.533994	-1        	1.04189 
497	46    	0.308179	0.515719	-1        	1.00554 
498	45    	0.271585	0.543298	-1        	1.00554 
499	45    	0.396254	0.392079	-1        	1.00554 
500	48    	0.285629	0.38884 	-1        	1.00554 
501	48    	0.381528	0.419982	-1        	1.03652 
502	46    	0.402729	0.426071	-1        	0.957226
503	46    	0.475164	0.39534 	-1        	0.99386 
504	49    	0.385403	0.446372	-1        	0.949706
505	47    	0.339724	0.459435	-1        	0.971026
506	49    	0.270475	0.563811	-1        	0.997226
507	46    	0.391129	0.533373	-1        	0.996586
508	46    	0.338574	0.600562	-1        	0.996586
509	45    	0.418733	0.548848	-1        	1.01928 
510	44    	0.380329	0.582832	-1        	1.01928 
511	46    	0.427566	0.334553	-1        	0.966728
512	45    	0.454675	0.403945	-1        	0.966728
513	48    	0.257983	0.548553	-1        	0.893241
514	48    	0.346297	0.545   	-1        	0.978337
515	50    	0.370337	0.518196	-1        	0.946021
516	48    	0.288849	0.563371	-1        	0.946021
517	49    	0.283914	0.597645	-1        	0.946021
518	47    	0.319796	0.497564	-1        	0.946021
519	44    	0.409144	0.582504	-1        	0.964427
520	44    	0.473974	0.332205	-1        	0.965369
521	47    	0.344382	0.514913	-1        	0.965369
522	47    	0.239475	0.656149	-1        	0.972507
523	47    	0.362101	0.558273	-1        	0.940917
524	44    	0.539916	0.413175	-1        	0.940917
525	46    	0.384992	0.539047	-1        	0.973135
526	43    	0.458696	0.515926	-1        	1.04594 
527	45    	0.493755	0.390249	-1        	1.04594 
528	44    	0.447153	0.579307	-1        	1.04039 
529	42    	0.287287	0.713294	-1        	1.06407 
530	46    	0.323094	0.497007	-1        	1.02232 
531	48    	0.439206	0.572116	-1        	1.0558  
532	48    	0.263554	0.591009	-1        	1.02852 
533	48    	0.2803  	0.510535	-1        	1.0558  
534	47    	0.417684	0.282228	-0.018    	1.05976 
535	45    	0.386799	0.411692	-1        	1.05976 
