gen	nevals	avg     	stddev	min     	max     
174	44    	0.245979 	0.148356 	-0.02     	0.537156
175	47    	0.28348  	0.140194 	-0.0166667	0.555053
176	49    	0.271197 	0.140036 	-0.0171429	0.574513
177	42    	0.261325 	0.176725 	-0.02     	0.574513
178	46    	0.253472 	0.179266 	-0.02     	0.70379 
179	46    	0.262747 	0.17836  	-0.0171429	0.614379
180	46    	0.283754 	0.171871 	-0.0175   	0.69009 
181	44    	0.336553 	0.194734 	-0.0171429	0.70647 
182	48    	0.273963 	0.201277 	-0.02     	0.69093 
183	46    	0.283249 	0.187886 	-0.0181818	0.726215
184	45    	0.329597 	0.187237 	-0.0177778	0.726215
185	45    	0.290792 	0.181943 	-0.0171429	0.726215
186	50    	0.258546 	0.164854 	-0.018    	0.698672
187	45    	0.312167 	0.185967 	-0.0175   	0.698672
188	46    	0.325147 	0.19603  	-0.02     	0.716486
189	47    	0.261913 	0.183923 	-0.02     	0.716486
190	43    	0.278389 	0.203247 	-0.02     	0.726645
191	48    	0.237259 	0.187487 	-0.02     	0.705972
192	48    	0.236704 	0.181446 	-0.02     	0.760618
193	46    	0.229822 	0.2021   	-0.02     	0.760618
194	44    	0.312252 	0.189687 	-0.0177778	0.760618
195	47    	0.238165 	0.172743 	-0.0175   	0.654207
196	44    	0.234397 	0.158744 	-0.0200001	0.654207
197	45    	0.245986 	0.170344 	-0.02     	0.654207
198	48    	0.204206 	0.1405   	-0.02     	0.654207
199	49    	0.223713 	0.135277 	-0.02     	0.58318 
200	45    	0.230184 	0.145323 	-0.02     	0.58318 
201	48    	0.242021 	0.17256  	-0.02     	0.59609 
202	45    	0.278148 	0.164381 	-0.018    	0.59609 
203	46    	0.305392 	0.140602 	0.0693571 	0.643317
204	48    	0.251023 	0.140964 	-0.02     	0.643317
205	47    	0.250948 	0.139791 	-0.0175   	0.643317
206	48    	0.260651 	0.129695 	-0.0175   	0.643317
207	46    	0.289782 	0.145679 	0.0839762 	0.703179
208	47    	0.282634 	0.181915 	-0.0171416	0.703179
209	48    	0.276569 	0.153972 	-0.0166667	0.693487
210	44    	0.278259 	0.185639 	-0.0177778	0.73108 
211	47    	0.206982 	0.165895 	-0.0166667	0.58318 
212	47    	0.196762 	0.172915 	-0.02     	0.58318 
213	48    	0.23185  	0.170368 	-0.0171429	0.605177
214	45    	0.194678 	0.181607 	-0.02     	0.515856
215	48    	0.183386 	0.164987 	-0.016    	0.515522
216	48    	0.210381 	0.16398  	-0.02     	0.545148
217	45    	0.223702 	0.18814  	-0.0166584	0.722555
218	47    	0.167218 	0.187744 	-0.0174999	0.573654
219	44    	0.240271 	0.167308 	-0.016    	0.573654
220	44    	0.249356 	0.157809 	-0.02     	0.643479
221	44    	0.249853 	0.172095 	-0.0175   	0.645805
222	48    	0.277659 	0.157713 	-0.02     	0.581783
223	42    	0.316875 	0.155335 	-0.0171429	0.605173
224	49    	0.284943 	0.152446 	-0.0171428	0.729979
225	48    	0.270403 	0.165099 	-0.0199999	0.615147
226	44    	0.297547 	0.192712 	-0.0175   	0.729998
227	48    	0.286958 	0.201225 	-0.0174999	0.731304
228	45    	0.249627 	0.21629  	-0.0175   	0.731304
229	46    	0.248335 	0.230687 	-0.02     	0.731304
230	45    	0.235338 	0.215669 	-0.0171429	0.731304
231	49    	0.21753  	0.212885 	-0.02     	0.731304
232	47    	0.27407  	0.201549 	-0.0166667	0.731304
233	46    	0.300978 	0.189904 	-0.0166667	0.706637
234	42    	0.293197 	0.231794 	-0.0175   	0.706637
235	43    	0.274522 	0.207972 	-0.0175   	0.706637
236	44    	0.295342 	0.217092 	-0.02     	0.70665 
237	49    	0.262967 	0.196228 	-0.017138 	0.730613
238	44    	0.299447 	0.222537 	-0.0175   	0.730613
239	48    	0.257189 	0.205939 	-0.02     	0.730613
240	47    	0.253399 	0.204188 	-0.0228571	0.730197
241	41    	0.304604 	0.200435 	-0.0177778	0.730197
242	48    	0.267898 	0.160872 	-0.02     	0.706431
243	44    	0.279622 	0.215796 	-0.02     	0.706431
244	47    	0.216094 	0.210469 	-0.0175   	0.703531
245	47    	0.270432 	0.212993 	-0.02     	0.706107
246	43    	0.343169 	0.2188   	-0.0177778	0.706107
247	42    	0.35146  	0.217055 	-0.0171429	0.706107
248	46    	0.311597 	0.22927  	-0.02     	0.706107
249	45    	0.271464 	0.19956  	-0.0159999	0.70633 
250	45    	0.255576 	0.211398 	-0.02     	0.70633 
251	47    	0.233318 	0.179118 	-0.0171429	0.70293 
252	46    	0.255593 	0.180638 	-0.0171429	0.70293 
253	46    	0.284939 	0.181996 	-0.018    	0.648028
254	42    	0.299665 	0.214774 	-0.02     	0.648028
255	47    	0.286912 	0.212106 	-0.02     	0.772148
256	49    	0.261023 	0.199932 	-0.0177778	0.85151 
257	45    	0.285729 	0.229113 	-0.0171429	0.838906
258	47    	0.270258 	0.198718 	-0.0175   	0.838906
259	47    	0.27666  	0.185029 	-0.0177777	0.838906
260	46    	0.260069 	0.15745  	-0.018    	0.838906
261	44    	0.28161  	0.175572 	-0.02     	0.70379 
262	48    	0.263171 	0.178364 	-0.0175   	0.83112 
263	48    	0.309964 	0.162564 	-0.016    	0.706285
264	47    	0.26765  	0.186393 	-0.0175   	0.83112 
265	48    	0.245834 	0.198156 	-0.0171429	0.83112 
266	47    	0.337912 	0.194101 	-0.01     	0.83112 
267	46    	0.292617 	0.208044 	-0.0177778	0.83112 
268	48    	0.287025 	0.19463  	-0.0175   	0.729979
269	45    	0.322473 	0.206655 	-0.02     	0.83112 
270	46    	0.246525 	0.197262 	-0.02     	0.790596
271	43    	0.322795 	0.218168 	-0.0171428	0.790596
272	48    	0.25771  	0.179279 	-0.018    	0.727847
273	48    	0.244215 	0.163119 	-0.02     	0.727847
274	48    	0.257089 	0.17324  	-0.02     	0.727847
275	49    	0.244004 	0.132347 	-0.02     	0.612489
276	49    	0.240756 	0.152206 	-0.02     	0.662325
277	46    	0.242596 	0.194798 	-0.02     	0.812083
278	46    	0.231688 	0.223033 	-0.0174999	0.813708
279	45    	0.267007 	0.246841 	-0.0175   	0.813708
280	47    	0.257097 	0.274882 	-0.0171429	0.813708
281	47    	0.275597 	0.223054 	-0.0166667	0.813708
282	43    	0.329511 	0.242961 	-0.02     	0.813708
283	48    	0.231874 	0.221098 	-0.02     	0.812825
284	43    	0.26038  	0.225997 	-0.0171429	0.812825
285	45    	0.287043 	0.227583 	-0.0166667	0.812825
286	47    	0.246957 	0.210316 	-0.0177778	0.812825
287	49    	0.259543 	0.219643 	-0.0200001	0.812977
288	47    	0.259226 	0.184754 	-0.02     	0.812825
289	45    	0.271891 	0.223302 	-0.018    	0.812977
290	48    	0.256263 	0.211945 	-0.0175   	0.732974
291	45    	0.321955 	0.252529 	-0.02     	0.812825
292	48    	0.283365 	0.212631 	-0.02     	0.812977
293	45    	0.275453 	0.270275 	-0.02     	0.812977
294	44    	0.29153  	0.262934 	-0.0171429	0.812977
295	46    	0.260628 	0.22934  	-0.02     	0.812825
296	48    	0.240364 	0.220719 	-0.02     	0.812825
297	41    	0.295158 	0.224587 	-0.0171429	0.813756
298	48    	0.238549 	0.1998   	-0.02     	0.813756
299	45    	0.237256 	0.189141 	-0.02     	0.813708
300	44    	0.300401 	0.204665 	-0.0177776	0.770268
301	39    	0.306794 	0.191111 	-0.017143 	0.724258
302	44    	0.298284 	0.196789 	-0.0175   	0.724258
303	43    	0.310548 	0.202422 	-0.02     	0.724258
304	48    	0.228426 	0.175165 	-0.02     	0.63457 
305	48    	0.253016 	0.178069 	-0.02     	0.650508
306	49    	0.272521 	0.159767 	-0.02     	0.63457 
307	47    	0.286819 	0.141363 	0.0756716 	0.63457 
308	48    	0.258843 	0.154295 	-0.0228571	0.646946
309	43    	0.298138 	0.165748 	-0.02     	0.690626
310	46    	0.281208 	0.156137 	-0.0200001	0.575539
311	44    	0.291219 	0.156939 	-0.0175   	0.635469
312	46    	0.278924 	0.151958 	0.0748402 	0.635469
313	47    	0.27499  	0.179434 	-0.02     	0.690626
314	44    	0.284576 	0.13854  	-0.0166667	0.63512 
315	49    	0.254458 	0.160451 	-0.018    	0.63512 
316	48    	0.32089  	0.154545 	-0.02     	0.602939
317	45    	0.331507 	0.150263 	-0.0149999	0.64681 
318	48    	0.316159 	0.167637 	-0.01     	0.833353
319	45    	0.314655 	0.204262 	-0.02     	0.830908
320	45    	0.313897 	0.191865 	-0.02     	0.830908
321	42    	0.330487 	0.206384 	-0.016    	0.858587
322	46    	0.332505 	0.204439 	-0.02     	0.858587
323	46    	0.336567 	0.206317 	-0.0159999	0.858587
324	47    	0.29646  	0.16663  	-0.0133334	0.830294
325	46    	0.248409 	0.18914  	-0.02     	0.830294
326	48    	0.29908  	0.187502 	-0.0171428	0.830294
327	46    	0.326173 	0.159276 	-0.0133333	0.73105 
328	43    	0.314602 	0.188032 	-0.0175   	0.73105 
329	47    	0.309596 	0.183574 	-0.0177778	0.720148
330	47    	0.314577 	0.194279 	-0.0174999	0.720148
331	46    	0.266517 	0.20477  	-0.0199999	0.690878
332	44    	0.279909 	0.210579 	-0.02     	0.750949
333	40    	0.364458 	0.221354 	-0.0200001	0.750949
334	46    	0.318394 	0.22201  	-0.0171428	0.750949
335	48    	0.242469 	0.194591 	-0.02     	0.698463
336	47    	0.286817 	0.17201  	-0.02     	0.698463
337	47    	0.253585 	0.193667 	-0.02     	0.698463
338	47    	0.284106 	0.181841 	-0.02     	0.698452
339	46    	0.332756 	0.20422  	-0.02     	0.804176
340	49    	0.234595 	0.145012 	-0.0175   	0.610354
341	44    	0.287394 	0.137638 	-0.0133334	0.644785
342	47    	0.241201 	0.17279  	-0.0177778	0.644785
343	46    	0.256573 	0.16726  	-0.0166667	0.644785
344	44    	0.307906 	0.179684 	-0.02     	0.729862
345	45    	0.321298 	0.176679 	-0.016    	0.71893 
346	48    	0.268494 	0.211552 	-0.0200003	0.81539 
347	47    	0.279773 	0.18853  	-0.02     	0.81539 
348	46    	0.286347 	0.195421 	-0.02     	0.81539 
349	47    	0.241234 	0.203537 	-0.0177778	0.815809
350	46    	0.260219 	0.204121 	-0.02     	0.81995 
351	48    	0.253134 	0.170157 	-0.02     	0.81995 
352	40    	0.323387 	0.218275 	-0.02     	0.81995 
353	44    	0.315731 	0.231891 	-0.02     	0.81995 
354	48    	0.269956 	0.208032 	-0.0166667	0.813708
355	47    	0.272908 	0.25852  	-0.0171429	0.813708
356	47    	0.265858 	0.200508 	-0.02     	0.813708
357	49    	0.201335 	0.174614 	-0.02     	0.705828
358	46    	0.215251 	0.153134 	-0.0177777	0.705828
359	48    	0.245222 	0.174067 	-0.0166667	0.705828
360	46    	0.273788 	0.193844 	-0.02     	0.705091
361	47    	0.234255 	0.17653  	-0.017143 	0.811396
362	49    	0.277062 	0.195261 	-0.0175   	0.811247
363	45    	0.255212 	0.191505 	-0.0166667	0.811247
364	46    	0.245156 	0.23555  	-0.0171429	0.811247
365	47    	0.227193 	0.195308 	-0.0171429	0.811247
366	45    	0.200694 	0.194934 	-0.0171429	0.811247
367	49    	0.173905 	0.165601 	-0.02     	0.689533
368	47    	0.174045 	0.158181 	-0.02     	0.68937 
369	46    	0.225903 	0.163    	-0.0171428	0.68937 
370	43    	0.22551  	0.163405 	-0.0177778	0.51442 
371	46    	0.200861 	0.167006 	-0.0166667	0.514537
372	44    	0.183888 	0.192682 	-0.0166668	0.581352
373	47    	0.184463 	0.192159 	-0.0166667	0.581352
374	47    	0.16191  	0.179514 	-0.0171428	0.581352
375	40    	0.227498 	0.214914 	-0.02     	0.581352
376	47    	0.206409 	0.205833 	-0.0166668	0.703401
377	43    	0.20094  	0.210925 	-0.02     	0.812825
378	44    	0.265136 	0.21575  	-0.02     	0.812825
379	44    	0.225921 	0.233743 	-0.02     	0.812825
380	46    	0.234889 	0.237753 	-0.0171429	0.812825
381	46    	0.249684 	0.233432 	-0.0166667	0.812825
382	44    	0.223604 	0.230873 	-0.0171429	0.812977
383	45    	0.262972 	0.251714 	-0.02     	0.812825
384	47    	0.212174 	0.242038 	-0.0171429	0.812825
385	47    	0.207264 	0.216662 	-0.0171429	0.813708
386	45    	0.234644 	0.213054 	-0.0171428	0.812825
387	47    	0.206365 	0.199986 	-0.02     	0.812083
388	46    	0.221215 	0.193682 	-0.0166667	0.812083
389	49    	0.172723 	0.176737 	-0.0200001	0.613661
390	46    	0.206542 	0.159932 	-0.0171429	0.613661
391	48    	0.22832  	0.169554 	-0.02     	0.68596 
392	44    	0.268998 	0.186634 	-0.0171429	0.706012
393	48    	0.247661 	0.194359 	-0.02     	0.702687
394	44    	0.269732 	0.205096 	-0.0175   	0.68596 
395	46    	0.276123 	0.217694 	-0.02     	0.804169
396	46    	0.279182 	0.220681 	-0.02     	0.805829
397	46    	0.265205 	0.211986 	-0.02     	0.805829
398	47    	0.260233 	0.213364 	-0.02     	0.805829
399	46    	0.273238 	0.206152 	-0.0175   	0.732935
400	47    	0.31021  	0.191559 	-0.02     	0.814929
401	47    	0.273929 	0.206132 	-0.02     	0.756779
402	45    	0.316101 	0.214181 	-0.0171429	0.756779
403	48    	0.359081 	0.214926 	-0.0177779	0.756779
404	44    	0.315288 	0.238912 	-0.02     	0.756779
405	47    	0.281638 	0.199229 	-0.02     	0.731115
406	45    	0.303093 	0.194916 	-0.0171429	0.731115
407	45    	0.334715 	0.185546 	-0.02     	0.727857
408	47    	0.263302 	0.196704 	-0.0177778	0.727857
409	44    	0.337186 	0.186948 	-0.016    	0.782312
410	44    	0.298634 	0.227709 	-0.0175   	0.782312
411	50    	0.224422 	0.179831 	-0.02     	0.645805
412	47    	0.311751 	0.181403 	-0.02     	0.703401
413	46    	0.313516 	0.225598 	-0.0166666	0.813756
414	46    	0.273512 	0.234449 	-0.0171428	0.813708
415	40    	0.355442 	0.240886 	-0.0160001	0.813756
416	48    	0.297159 	0.192718 	-0.0166668	0.754978
417	47    	0.310693 	0.188758 	-0.0177778	0.754978
418	44    	0.315494 	0.237682 	-0.0175001	0.813756
419	46    	0.239076 	0.207725 	-0.02     	0.813756
420	47    	0.278133 	0.238302 	-0.018    	0.813756
421	45    	0.222466 	0.193765 	-0.0166667	0.813756
422	45    	0.232043 	0.20573  	-0.0175   	0.813756
423	45    	0.279632 	0.22555  	-0.017143 	0.813756
424	45    	0.266805 	0.213524 	-0.02     	0.813756
425	45    	0.260076 	0.206782 	-0.0166667	0.813756
426	44    	0.256656 	0.211567 	-0.02     	0.813756
427	42    	0.341029 	0.23106  	-0.0166667	0.813756
428	46    	0.23012  	0.218317 	-0.02     	0.813756
429	46    	0.258493 	0.203645 	-0.02     	0.813756
430	46    	0.247281 	0.216295 	-0.0166667	0.811396
431	45    	0.253734 	0.213147 	-0.0166667	0.811396
432	43    	0.263009 	0.221157 	-0.0166667	0.811396
433	46    	0.21485  	0.222864 	-0.0166667	0.811396
434	45    	0.251725 	0.232197 	-0.0174999	0.811396
435	44    	0.259684 	0.236895 	-0.02     	0.811396
436	44    	0.227074 	0.257933 	-0.0166667	0.813756
437	44    	0.262132 	0.275261 	-0.0171429	0.813708
438	48    	0.278882 	0.199451 	-0.0171429	0.819969
439	44    	0.251963 	0.2106   	-0.0175   	0.819969
440	47    	0.270313 	0.192989 	-0.0175   	0.819969
441	47    	0.269862 	0.203293 	-0.0175001	0.819969
442	49    	0.298472 	0.194508 	-0.02     	0.819969
443	47    	0.281436 	0.17827  	-0.016    	0.809777
444	49    	0.275121 	0.167191 	-0.016    	0.706026
445	46    	0.253853 	0.195189 	-0.0177778	0.706026
446	45    	0.245584 	0.194105 	-0.0200001	0.756681
447	44    	0.293074 	0.204434 	-0.0175   	0.756681
448	45    	0.267135 	0.234481 	-0.0171429	0.799534
449	47    	0.273127 	0.205309 	-0.02     	0.756681
450	50    	0.237707 	0.204406 	-0.02     	0.809425
451	45    	0.332966 	0.190208 	-0.016    	0.729753
452	48    	0.297952 	0.174609 	-0.0199999	0.729753
453	47    	0.287385 	0.178081 	-0.0171428	0.729753
454	46    	0.334073 	0.210279 	-0.0175   	0.76621 
455	44    	0.293712 	0.214352 	-0.0199999	0.76621 
456	47    	0.295375 	0.228706 	-0.0200001	0.832288
457	45    	0.271343 	0.231453 	-0.0171429	0.755684
458	46    	0.28065  	0.212382 	-0.0175   	0.755684
459	45    	0.278614 	0.210491 	-0.0175   	0.755684
460	45    	0.316482 	0.176463 	-0.02     	0.755684
461	46    	0.279505 	0.211118 	-0.02     	0.755684
462	47    	0.293827 	0.222676 	-0.02     	0.813708
463	45    	0.326979 	0.260849 	-0.018    	0.838305
464	47    	0.314574 	0.194987 	-0.0166666	0.838305
465	47    	0.296626 	0.203897 	-0.02     	0.838305
466	45    	0.289399 	0.244632 	-0.02     	0.838305
467	48    	0.300505 	0.219934 	-0.02     	0.838305
468	44    	0.288029 	0.191371 	-0.0171428	0.838305
469	45    	0.318906 	0.193465 	-0.0166667	0.838305
470	47    	0.301078 	0.215885 	-0.02     	0.840861
471	46    	0.302306 	0.193986 	-0.0171429	0.840861
472	44    	0.315327 	0.179595 	-0.0133333	0.867847
473	47    	0.303759 	0.174489 	-0.016    	0.757014
474	42    	0.322441 	0.210609 	-0.0177778	0.861719
475	47    	0.273522 	0.165943 	-0.02     	0.676656
476	48    	0.247059 	0.1149   	-0.0166667	0.514579
477	45    	0.274813 	0.158087 	-0.0174949	0.714366
478	46    	0.284991 	0.19486  	-0.02     	0.815691
479	47    	0.262822 	0.187532 	-0.0175001	0.815691
480	45    	0.296697 	0.2007   	-0.0200001	0.815691
481	46    	0.272968 	0.219058 	-0.02     	0.815691
482	48    	0.278045 	0.179648 	-0.0199999	0.720276
