Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-050.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-050.sim']
gen	nevals	avg     	stddev	min     	max     
35 	44    	0.255541 	0.172322	-0.0175   	0.701953
36 	47    	0.208947 	0.16758 	-0.02     	0.813708
37 	47    	0.212114 	0.139259	-0.0175   	0.701953
38 	45    	0.212726 	0.144193	-0.02     	0.646394
39 	45    	0.233522 	0.14697 	-0.02     	0.531002
40 	47    	0.206681 	0.147804	-0.02     	0.531002
41 	44    	0.238182 	0.135232	-0.02     	0.531002
42 	45    	0.24199  	0.149849	-0.02     	0.615368
43 	45    	0.242911 	0.144005	-0.0174999	0.615368
44 	50    	0.195689 	0.125712	-0.0200001	0.555732
45 	45    	0.261148 	0.132155	-0.0171429	0.555732
46 	43    	0.239836 	0.182875	-0.0181818	0.557782
47 	46    	0.239299 	0.171104	-0.02     	0.575689
48 	46    	0.20867  	0.164592	-0.02     	0.702212
49 	45    	0.249469 	0.182705	-0.0175   	0.702212
50 	49    	0.21889  	0.17096 	-0.02     	0.812083
51 	49    	0.199952 	0.149086	-0.02     	0.609824
52 	46    	0.240165 	0.148397	-0.02     	0.833493
53 	49    	0.220718 	0.11148 	-0.0200001	0.533558
54 	45    	0.210175 	0.112602	-0.0175   	0.480052
55 	49    	0.244091 	0.12764 	-0.0177778	0.564672
56 	45    	0.25999  	0.121448	-0.0171428	0.431272
57 	45    	0.245688 	0.139679	-0.0183333	0.58318 
58 	48    	0.212164 	0.130747	-0.02     	0.58318 
59 	47    	0.207129 	0.137618	-0.02     	0.58318 
60 	45    	0.217584 	0.153234	-0.02     	0.58318 
61 	46    	0.264604 	0.169515	-0.0171428	0.58318 
62 	45    	0.237058 	0.185254	-0.02     	0.706637
63 	44    	0.20385  	0.198969	-0.0171429	0.812083
64 	42    	0.227106 	0.20134 	-0.0166667	0.812083
65 	48    	0.19839  	0.192871	-0.0171429	0.695309
66 	45    	0.206577 	0.199663	-0.02     	0.70503 
67 	45    	0.248137 	0.219376	-0.02     	0.811247
68 	45    	0.235463 	0.231079	-0.0166667	0.811247
69 	45    	0.264474 	0.201109	-0.0177778	0.753311
70 	43    	0.254637 	0.239455	-0.02     	0.753311
71 	47    	0.256374 	0.17807 	-0.0177778	0.753311
72 	47    	0.239134 	0.127959	-0.02     	0.535733
73 	47    	0.204808 	0.142051	-0.018    	0.536115
74 	44    	0.265667 	0.167553	-0.02     	0.704681
75 	48    	0.216676 	0.150149	-0.02     	0.559635
76 	49    	0.197695 	0.135604	-0.0171429	0.706014
77 	47    	0.259369 	0.141114	-0.0225   	0.706014
78 	47    	0.241219 	0.139315	-0.0171429	0.596931
79 	48    	0.261236 	0.119125	-0.0166668	0.596931
80 	49    	0.270403 	0.123424	-0.0166667	0.706014
81 	46    	0.295251 	0.138628	-0.02     	0.732214
82 	44    	0.26008  	0.173868	-0.0166667	0.706014
83 	45    	0.291305 	0.200387	-0.0171428	0.706014
84 	49    	0.224429 	0.15146 	-0.02     	0.698515
85 	47    	0.211815 	0.139174	-0.02     	0.503986
86 	45    	0.200738 	0.164283	-0.02     	0.503986
87 	47    	0.212911 	0.151806	-0.02     	0.583096
88 	48    	0.181148 	0.115785	-0.0175   	0.428392
89 	48    	0.242066 	0.133355	-0.018    	0.55172 
90 	45    	0.233116 	0.161671	-0.02     	0.706046
91 	49    	0.218022 	0.158909	-0.0175   	0.604445
92 	43    	0.232299 	0.157037	-0.0166667	0.696506
93 	45    	0.278681 	0.166653	-0.0160001	0.696506
94 	48    	0.193178 	0.15962 	-0.02     	0.583096
95 	46    	0.160309 	0.167827	-0.0166667	0.583096
96 	46    	0.21098  	0.156047	-0.0175   	0.583096
97 	45    	0.198942 	0.164256	-0.02     	0.583096
98 	39    	0.246523 	0.185316	-0.0166667	0.706285
99 	47    	0.217759 	0.178394	-0.02     	0.706285
100	48    	0.209884 	0.173682	-0.02     	0.706285
101	43    	0.241951 	0.179774	-0.0171429	0.706285
102	50    	0.204015 	0.189751	-0.0175   	0.693521
103	46    	0.224198 	0.182147	-0.0199999	0.7028  
104	46    	0.135195 	0.132018	-0.0177778	0.515996
105	44    	0.163132 	0.131892	-0.02     	0.515522
106	46    	0.195816 	0.152028	-0.0171429	0.51442 
107	46    	0.234463 	0.170577	-0.02     	0.583187
108	47    	0.179635 	0.154129	-0.0171429	0.515766
109	46    	0.179067 	0.13738 	-0.0175   	0.453138
110	46    	0.179484 	0.146127	-0.0166667	0.496969
111	47    	0.194061 	0.120855	-0.0171429	0.499382
112	48    	0.191141 	0.153312	-0.0171429	0.499342
113	47    	0.213024 	0.148397	-0.0175001	0.514252
114	48    	0.187433 	0.150114	-0.02     	0.553074
115	46    	0.224483 	0.133365	-0.0177778	0.514579
116	47    	0.161922 	0.15248 	-0.0166667	0.542847
117	47    	0.216411 	0.126404	-0.0166667	0.516247
118	49    	0.21384  	0.131206	-0.0175001	0.543399
119	44    	0.199234 	0.166702	-0.02     	0.51442 
120	47    	0.197174 	0.190305	-0.0181818	0.64416 
121	49    	0.221179 	0.188967	-0.02     	0.583103
122	47    	0.233325 	0.172165	-0.0174999	0.732974
123	46    	0.205087 	0.177249	-0.02     	0.732974
124	45    	0.219855 	0.175081	-0.0171429	0.666418
125	48    	0.186538 	0.144996	-0.0177778	0.666418
126	45    	0.251074 	0.172552	-0.02     	0.736128
127	44    	0.250731 	0.185928	-0.0225   	0.704074
128	47    	0.223317 	0.155594	-0.0177778	0.704074
129	45    	0.226502 	0.150849	-0.0175   	0.704074
130	48    	0.224715 	0.115959	-0.02     	0.510306
131	44    	0.241632 	0.138427	-0.0175   	0.581279
132	47    	0.186149 	0.155871	-0.02     	0.58128 
133	48    	0.20532  	0.121859	-0.0166666	0.435159
134	41    	0.261499 	0.118615	-0.02     	0.534096
135	48    	0.227143 	0.130927	-0.02     	0.56384 
136	48    	0.202935 	0.116262	-0.0180001	0.593118
137	42    	0.272731 	0.120663	-0.02     	0.593118
138	47    	0.258874 	0.151812	-0.0175   	0.648019
139	47    	0.255159 	0.126637	-0.016    	0.629997
140	47    	0.218596 	0.140291	-0.0171429	0.527402
141	47    	0.242697 	0.135629	-0.0166667	0.58128 
142	47    	0.234061 	0.131812	-0.02     	0.555813
143	43    	0.270854 	0.12469 	-0.0150001	0.555813
144	46    	0.235868 	0.110505	-0.0166667	0.471897
145	45    	0.248117 	0.112249	-0.0177778	0.471897
146	48    	0.23273  	0.126882	-0.02     	0.524123
147	46    	0.257355 	0.130195	-0.0199999	0.615241
148	46    	0.231823 	0.164951	-0.0225   	0.805742
149	48    	0.274664 	0.175662	-0.0171429	0.812977
150	46    	0.218514 	0.185246	-0.0166667	0.805742
151	45    	0.219699 	0.183785	-0.02     	0.805742
152	47    	0.213272 	0.153239	-0.02     	0.51442 
153	46    	0.215382 	0.160225	-0.0166667	0.51442 
154	42    	0.189178 	0.19114 	-0.02     	0.51442 
155	48    	0.166719 	0.187726	-0.0177778	0.670096
156	48    	0.221477 	0.163724	-0.0160001	0.755705
157	50    	0.188456 	0.153693	-0.02     	0.721929
158	43    	0.26334  	0.149232	-0.0175   	0.721929
159	46    	0.260215 	0.161153	-0.0171429	0.616709
160	46    	0.265542 	0.119274	-0.016    	0.616709
161	46    	0.262065 	0.120481	-0.0177778	0.553191
162	49    	0.227982 	0.152757	-0.0177777	0.553191
163	45    	0.255256 	0.13712 	-0.0166667	0.599164
164	44    	0.26779  	0.145463	-0.02     	0.604925
165	45    	0.269876 	0.13861 	-0.0199999	0.604925
166	49    	0.2338   	0.141448	-0.0175   	0.604925
167	44    	0.266181 	0.133335	-0.0175   	0.604925
168	47    	0.264325 	0.129257	-0.02     	0.705944
169	49    	0.257204 	0.106139	-0.0171428	0.604925
170	50    	0.284943 	0.140497	-0.0175   	0.705921
171	49    	0.246278 	0.129816	-0.0171429	0.705921
172	46    	0.237903 	0.150327	-0.0171428	0.538864
173	44    	0.267453 	0.133738	-0.016    	0.532387
174	48    	0.249533 	0.114372	-0.0200001	0.532387
175	48    	0.257629 	0.118716	-0.015    	0.522863
176	47    	0.245349 	0.113957	-0.02     	0.522863
177	47    	0.274188 	0.0904446	0.0915593 	0.500673
178	49    	0.269909 	0.0961971	-0.0181818	0.478124
179	47    	0.308013 	0.122431 	0.0615195 	0.677503
180	45    	0.220541 	0.334494 	-1        	0.677503
181	45    	0.300646 	0.145213 	-0.0181818	0.677503
182	44    	0.289045 	0.145053 	-0.0175   	0.677503
183	47    	0.279548 	0.154653 	-0.02     	0.677503
184	48    	0.250588 	0.142176 	-0.0166667	0.624756
185	43    	0.273469 	0.13712  	-0.02     	0.624756
186	48    	0.268863 	0.121269 	-0.0120008	0.639346
187	42    	0.265446 	0.124036 	-0.016    	0.542356
188	45    	0.299196 	0.112525 	0.0730999 	0.542356
189	43    	0.305955 	0.131457 	0.089583  	0.641413
190	46    	0.290668 	0.147798 	-0.0175   	0.63342 
191	42    	0.289874 	0.140385 	-0.0183333	0.63342 
192	43    	0.273097 	0.14018  	-0.0222222	0.63342 
193	44    	0.268871 	0.126042 	-0.0185714	0.542356
194	45    	0.298168 	0.116094 	-0.0228572	0.542356
195	48    	0.256522 	0.116266 	-0.02     	0.591808
196	48    	0.293169 	0.116881 	-0.0177778	0.755649
197	46    	0.241868 	0.15133  	-0.02     	0.755649
198	46    	0.23578  	0.141851 	-0.0171428	0.663687
199	43    	0.247294 	0.160976 	-0.0225   	0.663687
200	48    	0.256183 	0.138164 	-0.0199999	0.700351
201	48    	0.267714 	0.138409 	-0.02     	0.646904
202	47    	0.21542  	0.124404 	-0.02     	0.516907
203	43    	0.256656 	0.139787 	-0.02     	0.610922
204	47    	0.230086 	0.149569 	-0.02     	0.610986
205	46    	0.242022 	0.157036 	-0.02     	0.610986
206	46    	0.257737 	0.141975 	-0.02     	0.610922
207	47    	0.249573 	0.123665 	-0.016    	0.610922
208	41    	0.307349 	0.132453 	-0.0225   	0.610922
209	42    	0.290294 	0.148629 	-0.0150001	0.610922
210	45    	0.284052 	0.160853 	-0.0171427	0.610922
211	47    	0.260598 	0.135298 	-0.02     	0.610922
212	43    	0.28912  	0.156441 	-0.0177777	0.610922
213	47    	0.245913 	0.127497 	-0.0177778	0.593142
214	46    	0.246986 	0.119061 	-0.0171429	0.53985 
215	47    	0.254511 	0.121866 	-0.0177777	0.580282
216	46    	0.252316 	0.134991 	-0.018    	0.560671
217	47    	0.244919 	0.127344 	-0.025    	0.630766
218	42    	0.27166  	0.15413  	-0.0199999	0.630766
219	48    	0.255006 	0.12696  	-0.0175   	0.645214
220	48    	0.280996 	0.133473 	-0.0175   	0.645214
221	47    	0.250597 	0.142465 	-0.0166667	0.613825
222	45    	0.267687 	0.12845  	-0.0171429	0.566369
223	48    	0.27164  	0.110644 	-0.0180001	0.580472
224	43    	0.263498 	0.113757 	-0.02     	0.580472
225	46    	0.295663 	0.12921  	0.051044  	0.590706
226	45    	0.281821 	0.116484 	0.0702812 	0.590706
227	46    	0.277407 	0.12651  	-0.02     	0.590706
228	43    	0.2841   	0.221831 	-1        	0.590706
229	47    	0.283343 	0.0870823	0.0804361 	0.463321
230	44    	0.297506 	0.127099 	-0.0133333	0.862635
231	45    	0.296368 	0.131892 	0.0605796 	0.862635
232	47    	0.293153 	0.155055 	-0.02     	0.862635
233	47    	0.281296 	0.140497 	-0.01     	0.725162
234	45    	0.293976 	0.141555 	-0.0166667	0.725162
235	44    	0.299235 	0.152796 	-0.015    	0.725162
236	45    	0.311822 	0.158309 	-0.0185714	0.725162
237	47    	0.260496 	0.142272 	-0.0183333	0.725162
238	46    	0.275195 	0.118574 	-0.0183333	0.725162
239	47    	0.293848 	0.132085 	-0.02     	0.725162
240	45    	0.29707  	0.143342 	-0.015    	0.725162
241	48    	0.288075 	0.109754 	0.131088  	0.743887
242	43    	0.295137 	0.147788 	-0.02     	0.743887
243	46    	0.293437 	0.163688 	-0.0199999	0.743887
244	48    	0.246342 	0.141084 	-0.015    	0.743887
245	49    	0.272079 	0.122568 	-0.0166667	0.504055
246	42    	0.270282 	0.147891 	-0.0171428	0.504055
247	48    	0.248962 	0.159638 	-0.0177778	0.610886
248	49    	0.237845 	0.11393  	-0.02     	0.514252
249	46    	0.210624 	0.163354 	-0.0166667	0.616174
250	48    	0.196444 	0.12997  	-0.02     	0.508728
251	48    	0.305304 	0.123194 	0.0642397 	0.608618
252	46    	0.276081 	0.143236 	-0.0199999	0.617138
253	45    	0.269867 	0.128331 	-0.02     	0.617138
254	47    	0.24309  	0.131652 	-0.0225   	0.537373
255	47    	0.226543 	0.126804 	-0.0171428	0.466953
256	43    	0.268774 	0.124615 	-0.0199999	0.504055
257	46    	0.263518 	0.161221 	-0.0175   	0.598688
258	46    	0.209886 	0.162649 	-0.02     	0.598688
259	46    	0.238055 	0.142894 	-0.0177778	0.598688
260	43    	0.256122 	0.146157 	-0.0171429	0.583926
261	43    	0.229985 	0.122348 	-0.02     	0.514348
262	46    	0.262036 	0.119441 	-0.0175   	0.456258
263	45    	0.275591 	0.11203  	-0.02     	0.515528
264	46    	0.269826 	0.129716 	-0.0177778	0.610681
265	47    	0.267537 	0.11598  	-0.0133332	0.553988
266	45    	0.27328  	0.121131 	-0.0166667	0.515528
267	45    	0.279282 	0.133626 	-0.0175   	0.685502
268	48    	0.292857 	0.100584 	0.12415   	0.585865
269	42    	0.3132   	0.116355 	0.146625  	0.585865
270	48    	0.295456 	0.101337 	-0.0133334	0.546115
271	47    	0.276581 	0.113955 	-0.015    	0.546115
272	47    	0.211986 	0.19773  	-1        	0.515528
273	46    	0.263373 	0.0983551	-0.018    	0.515528
274	47    	0.273711 	0.0982143	-0.016    	0.520789
275	44    	0.287818 	0.101449 	0.0756295 	0.520789
276	46    	0.3006   	0.112666 	0.0994957 	0.642006
277	45    	0.292977 	0.141317 	-0.015    	0.642006
278	43    	0.324758 	0.139511 	-0.0199999	0.642006
279	46    	0.269178 	0.15261  	-0.0175001	0.651021
280	46    	0.296972 	0.126313 	-0.02     	0.651021
281	45    	0.263155 	0.121315 	-0.015    	0.642006
282	47    	0.253643 	0.0935075	-0.02     	0.49846 
283	46    	0.289636 	0.0977405	-0.0166667	0.503479
284	47    	0.266096 	0.0959359	-0.0177776	0.503479
285	47    	0.276112 	0.0899283	0.0990424 	0.523022
286	47    	0.233705 	0.105093 	-0.0171429	0.409765
287	45    	0.26577  	0.107657 	-0.02     	0.514252
288	49    	0.189672 	0.124363 	-0.016    	0.445859
289	46    	0.227057 	0.112441 	-0.0175   	0.40588 
290	45    	0.253543 	0.10472  	-0.0175001	0.487945
291	46    	0.292144 	0.0965045	-0.015    	0.546445
292	47    	0.285024 	0.0900482	0.0445069 	0.546445
293	46    	0.280239 	0.106822 	0.0395292 	0.55955 
294	49    	0.279441 	0.080792 	-0.018    	0.448307
295	46    	0.272455 	0.0776258	0.111447  	0.448307
296	47    	0.282216 	0.200992 	-1        	0.479791
297	45    	0.288921 	0.0970391	0.0896807 	0.495097
298	48    	0.267902 	0.196432 	-1        	0.481372
299	48    	0.214761 	0.323908 	-1        	0.520459
300	49    	-0.0389873	0.574838 	-1        	0.535369
301	49    	-0.0150454	0.557821 	-1        	0.535369
302	45    	0.0513516 	0.532135 	-1        	0.535369
303	46    	-0.0962822	0.62266  	-1        	0.535369
304	46    	-0.000449128	0.567415 	-1        	0.539858
305	43    	0.184955    	0.407377 	-1        	0.539858
306	43    	0.180599    	0.448098 	-1        	0.539858
307	46    	0.275984    	0.274366 	-1        	0.539858
308	46    	0.284235    	0.207549 	-1        	0.55897 
309	45    	0.262965    	0.277381 	-1        	0.55996 
310	43    	0.336181    	0.0982494	0.0773777 	0.55996 
311	45    	0.248163    	0.273703 	-1        	0.550595
312	47    	0.165379    	0.400383 	-1        	0.552964
313	47    	0.305824    	0.100891 	-0.0133333	0.552964
314	47    	0.291025    	0.112327 	-0.02     	0.552964
315	47    	0.318835    	0.126527 	0.131037  	0.702443
316	47    	0.289848    	0.150302 	-0.02     	0.702443
317	45    	0.295226    	0.128557 	-0.015    	0.702443
318	47    	0.270651    	0.123084 	-0.0177778	0.548767
319	44    	0.324768    	0.120355 	-0.0183333	0.548767
320	47    	0.296608    	0.101063 	0.0782418 	0.548767
321	45    	0.284187    	0.217766 	-1        	0.581179
322	49    	0.280365    	0.0757581	0.112649  	0.509159
323	48    	0.238772    	0.195496 	-1        	0.436823
324	47    	0.265263    	0.195342 	-1        	0.436823
325	47    	0.256833    	0.27039  	-1        	0.484704
326	45    	0.214371    	0.364629 	-1        	0.480104
327	46    	-0.00902442 	0.561216 	-1        	0.480104
328	47    	0.0384986   	0.523943 	-1        	0.435828
329	45    	0.0947836   	0.48471  	-1        	0.467088
330	45    	0.0557348   	0.53112  	-1        	0.444137
331	47    	0.00623564  	0.57062  	-1        	0.51645 
332	48    	-0.0601226  	0.589861 	-1        	0.474037
333	47    	0.258796    	0.270156 	-1        	0.479738
334	46    	0.284277    	0.200692 	-1        	0.479738
335	45    	0.251315    	0.269328 	-1        	0.481968
336	47    	0.198327    	0.364285 	-1        	0.511748
337	47    	0.119795    	0.4596   	-1        	0.479738
338	45    	0.185363    	0.401235 	-1        	0.479738
339	45    	0.198623    	0.362484 	-1        	0.479738
340	47    	0.225156    	0.321426 	-1        	0.531252
341	46    	0.203608    	0.360578 	-1        	0.507403
342	45    	0.234823    	0.322828 	-1        	0.540464
343	49    	0.240895    	0.26414  	-1        	0.540464
344	48    	0.197424    	0.360359 	-1        	0.507645
345	44    	0.152137    	0.432262 	-1        	0.507645
346	47    	0.149642    	0.435896 	-1        	0.507645
347	46    	0.173712    	0.399981 	-1        	0.507645
348	42    	0.204361    	0.412466 	-1        	0.507645
349	46    	0.164896    	0.440242 	-1        	0.529529
350	44    	0.195396    	0.369096 	-1        	0.529529
351	47    	0.226538    	0.319666 	-1        	0.529529
352	47    	0.185266    	0.402898 	-1        	0.529529
353	45    	0.00040684  	0.569689 	-1        	0.529529
354	43    	0.0143341   	0.576573 	-1        	0.529529
355	46    	0.175076    	0.402075 	-1        	0.529529
356	47    	0.232981    	0.322471 	-1        	0.470577
357	47    	0.135935    	0.463775 	-1        	0.497955
358	44    	0.165494    	0.437812 	-1        	0.504477
359	43    	0.219246    	0.414187 	-1        	0.504477
360	46    	0.203114    	0.408537 	-1        	0.489008
361	45    	0.0397265   	0.5565   	-1        	0.489008
362	47    	0.112095    	0.492381 	-1        	0.528872
363	48    	0.165361    	0.438443 	-1        	0.559507
364	46    	0.0586448   	0.536362 	-1        	0.559507
365	47    	0.0710808   	0.513204 	-1        	0.572438
366	46    	-0.0126601  	0.563051 	-1        	0.559507
367	45    	0.29337     	0.0913235	0.12569   	0.503579
368	41    	0.305644    	0.211346 	-1        	0.54022 
369	45    	0.243832    	0.329244 	-1        	0.594458
370	49    	0.202889    	0.364154 	-1        	0.54022 
371	44    	0.259008    	0.266348 	-1        	0.491963
372	47    	0.168641    	0.438132 	-1        	0.526725
373	45    	0.285032    	0.203896 	-1        	0.544294
374	46    	0.253303    	0.273959 	-1        	0.544294
375	47    	0.153249    	0.433285 	-1        	0.544294
376	47    	0.206114    	0.36651  	-1        	0.544294
377	44    	0.158356    	0.435851 	-1        	0.544294
378	45    	0.204517    	0.367988 	-1        	0.544294
379	46    	0.251648    	0.275639 	-1        	0.544294
380	49    	0.152147    	0.431276 	-1        	0.502183
381	45    	0.176901    	0.402976 	-1        	0.711583
382	43    	0.230183    	0.3706   	-1        	0.556207
383	46    	0.236876    	0.32436  	-1        	0.556207
384	47    	0.194622    	0.408796 	-1        	0.58053 
385	46    	0.198511    	0.414898 	-1        	0.79828 
386	47    	0.296363    	0.213701 	-1        	0.79828 
387	49    	0.25396     	0.26738  	-1        	0.451987
388	45    	0.210305    	0.363995 	-1        	0.546637
389	48    	0.116815    	0.456565 	-1        	0.469647
390	49    	0.173041    	0.398206 	-1        	0.478606
391	47    	0.170763    	0.397237 	-1        	0.419706
392	45    	0.274791    	0.196605 	-1        	0.545673
393	44    	0.241365    	0.324419 	-1        	0.545673
394	46    	0.264454    	0.19662  	-1        	0.545673
395	49    	0.23525     	0.266593 	-1        	0.577033
396	49    	0.288792    	0.0899771	0.0362125 	0.475458
397	49    	0.240096    	0.26812  	-1        	0.498698
398	43    	0.282197    	0.205358 	-1        	0.498698
399	46    	0.240395    	0.323806 	-1        	0.498698
400	43    	0.262201    	0.271454 	-1        	0.498698
401	44    	0.267285    	0.273605 	-1        	0.498698
402	43    	0.2517      	0.329403 	-1        	0.55264 
403	46    	0.177004    	0.401219 	-1        	0.506926
404	41    	0.292413    	0.278715 	-1        	0.506926
405	45    	0.279698    	0.210738 	-1        	0.506926
406	47    	0.216472    	0.367813 	-1        	0.506926
407	46    	0.253058    	0.329834 	-1        	0.607299
408	44    	0.183182    	0.406278 	-1        	0.607299
409	49    	0.120098    	0.461244 	-1        	0.607299
410	47    	0.0703064   	0.509938 	-1        	0.607299
411	45    	0.226389    	0.326416 	-1        	0.672217
412	47    	0.193079    	0.362289 	-1        	0.672217
413	44    	0.20954     	0.37126  	-1        	0.672217
414	44    	0.231444    	0.327491 	-1        	0.672217
415	43    	0.318302    	0.129921 	-0.0133333	0.672217
416	49    	0.16151     	0.393192 	-1        	0.484436
417	45    	0.241009    	0.324034 	-1        	0.621823
418	48    	0.233074    	0.325328 	-1        	0.621823
419	48    	0.243456    	0.268929 	-1        	0.602608
420	43    	0.264817    	0.279383 	-1        	0.602608
421	44    	0.233406    	0.384738 	-1        	0.606698
422	44    	0.314646    	0.14145  	-0.016    	0.606698
423	49    	0.253815    	0.270074 	-1        	0.602608
424	49    	0.169743    	0.357008 	-1        	0.602608
425	45    	0.229798    	0.328798 	-1        	0.722947
426	48    	0.260071    	0.219906 	-1        	0.722947
427	46    	0.30248     	0.130174 	0.0483292 	0.722947
428	45    	0.302743    	0.152308 	-0.0200001	0.722947
429	47    	0.214962    	0.281377 	-1        	0.554548
