Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-040.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-040.sim']
gen	nevals	avg     	stddev	min     	max     
34 	47    	0.250942 	0.148405 	-0.0171428	0.702687
35 	46    	0.24334  	0.151386 	-0.0171429	0.702687
36 	46    	0.290018 	0.138998 	-0.0166667	0.615684
37 	46    	0.309121 	0.124968 	-0.016    	0.732505
38 	47    	0.284059 	0.187945 	-0.0177778	0.732505
39 	46    	0.255362 	0.182921 	-0.02     	0.732505
40 	44    	0.302249 	0.185942 	-0.02     	0.732505
41 	42    	0.339836 	0.197657 	-0.0166667	0.732839
42 	48    	0.225836 	0.170339 	-0.02     	0.648196
43 	45    	0.272951 	0.169716 	-0.0175   	0.648147
44 	45    	0.301333 	0.216878 	-0.02     	0.706014
45 	48    	0.228441 	0.179992 	-0.0175   	0.702732
46 	45    	0.236369 	0.197389 	-0.02     	0.702732
47 	46    	0.284323 	0.209587 	-0.02     	0.694721
48 	49    	0.229084 	0.193391 	-0.02     	0.719365
49 	49    	0.253052 	0.145729 	-0.02     	0.616997
50 	48    	0.240675 	0.152156 	-0.0171429	0.615846
51 	49    	0.241038 	0.136929 	-0.016    	0.643646
52 	46    	0.238772 	0.165385 	-0.0200001	0.643646
53 	46    	0.287948 	0.182936 	-0.0177778	0.718342
54 	48    	0.261949 	0.193055 	-0.0200001	0.729753
55 	46    	0.253594 	0.195099 	-0.02     	0.729753
56 	45    	0.279902 	0.196902 	-0.017143 	0.729753
57 	48    	0.269703 	0.202    	-0.0175   	0.812083
58 	46    	0.269778 	0.226627 	-0.02     	0.812977
59 	49    	0.201155 	0.1788   	-0.02     	0.729969
60 	44    	0.232612 	0.202472 	-0.02     	0.764983
61 	47    	0.260593 	0.186487 	-0.02     	0.729969
62 	43    	0.222957 	0.173944 	-0.02     	0.729969
63 	48    	0.216595 	0.139271 	-0.02     	0.616141
64 	44    	0.227948 	0.185663 	-0.02     	0.697295
65 	49    	0.271511 	0.149546 	-0.0166667	0.705837
66 	49    	0.248569 	0.156169 	-0.02     	0.705022
67 	46    	0.230881 	0.186087 	-0.0175   	0.704967
68 	45    	0.267664 	0.162722 	-0.0159997	0.694815
69 	49    	0.234408 	0.152341 	-0.0171429	0.647656
70 	43    	0.271718 	0.151269 	-0.0177778	0.694815
71 	46    	0.261012 	0.143084 	-0.0228571	0.645849
72 	43    	0.264653 	0.133545 	-0.0171429	0.51564 
73 	43    	0.258795 	0.16204  	-0.02     	0.581352
74 	45    	0.27774  	0.164855 	-0.0199999	0.812825
75 	46    	0.263486 	0.164517 	-0.0171429	0.581205
76 	47    	0.2209   	0.175356 	-0.02     	0.689268
77 	44    	0.232691 	0.167227 	-0.02     	0.581188
78 	47    	0.228316 	0.194497 	-0.02     	0.812825
79 	45    	0.258932 	0.226839 	-0.0171429	0.812825
80 	46    	0.221541 	0.21704  	-0.017143 	0.812825
81 	46    	0.25217  	0.195194 	-0.0171429	0.812825
82 	46    	0.198194 	0.192136 	-0.02     	0.812825
83 	45    	0.215012 	0.220284 	-0.02     	0.812825
84 	49    	0.203875 	0.166506 	-0.0228571	0.656027
85 	45    	0.237306 	0.145726 	-0.0166667	0.666764
86 	44    	0.232634 	0.173495 	-0.0166666	0.811247
87 	46    	0.243521 	0.173284 	-0.02     	0.666764
88 	45    	0.272439 	0.158656 	-0.015    	0.705857
89 	48    	0.244598 	0.136771 	-0.0175   	0.705857
90 	45    	0.3244   	0.189993 	-0.0175   	0.812083
91 	47    	0.248607 	0.211696 	-0.0174999	0.813756
92 	47    	0.251324 	0.209863 	-0.02     	0.812825
93 	47    	0.184573 	0.198794 	-0.02     	0.596908
94 	45    	0.217563 	0.200249 	-0.02     	0.724948
95 	48    	0.181974 	0.154378 	-0.0175001	0.596908
96 	45    	0.228675 	0.163539 	-0.02     	0.596908
97 	44    	0.253486 	0.155405 	-0.0199999	0.647092
98 	41    	0.271853 	0.169892 	-0.0175   	0.591908
99 	47    	0.23994  	0.162461 	-0.02     	0.591908
100	45    	0.184508 	0.152422 	-0.02     	0.591908
101	48    	0.21218  	0.155199 	-0.0171428	0.58318 
102	45    	0.206579 	0.172653 	-0.02     	0.58318 
103	47    	0.191182 	0.169905 	-0.0174995	0.594991
104	48    	0.185828 	0.148451 	-0.0166666	0.515522
105	45    	0.219664 	0.167577 	-0.02     	0.57436 
106	46    	0.227364 	0.177202 	-0.0233333	0.625634
107	46    	0.229837 	0.182215 	-0.016    	0.625634
108	48    	0.241014 	0.164264 	-0.02     	0.707909
109	44    	0.250224 	0.162547 	-0.0177778	0.707909
110	47    	0.222966 	0.156098 	-0.0177778	0.533163
111	49    	0.249508 	0.129015 	-0.0150001	0.533163
112	47    	0.175652 	0.146266 	-0.02     	0.533163
113	48    	0.28026  	0.119629 	-0.0175001	0.600768
114	47    	0.26952  	0.10726  	-0.0175001	0.544371
115	48    	0.241874 	0.119047 	-0.02     	0.544371
116	49    	0.246526 	0.123651 	-0.0177778	0.545772
117	48    	0.275387 	0.144328 	-0.02     	0.804169
118	46    	0.240832 	0.143451 	-0.02     	0.605146
119	42    	0.292697 	0.108925 	0.121073  	0.511268
120	41    	0.313046 	0.130171 	-0.02     	0.531833
121	45    	0.293557 	0.135113 	-0.0177778	0.563277
122	49    	0.280352 	0.131497 	-0.0166667	0.654491
123	44    	0.267625 	0.144468 	-0.02     	0.585906
124	44    	0.300449 	0.136642 	0.0758879 	0.719212
125	46    	0.258183 	0.135788 	-0.0171428	0.645053
126	45    	0.277203 	0.133851 	-0.0166667	0.645053
127	46    	0.254639 	0.126383 	-0.0175   	0.581161
128	48    	0.260973 	0.10862  	-0.0150001	0.538913
129	48    	0.276702 	0.105695 	-0.02     	0.538913
130	47    	0.267646 	0.110326 	0.0749374 	0.580825
131	42    	0.289194 	0.120434 	-0.0166667	0.580825
132	49    	0.249317 	0.11616  	-0.0171429	0.539722
133	45    	0.305631 	0.142453 	-0.0166667	0.66225 
134	45    	0.283929 	0.12516  	-0.0175   	0.587019
135	48    	0.271645 	0.130888 	-0.0175   	0.621897
136	45    	0.267351 	0.144699 	-0.0184615	0.621897
137	45    	0.280227 	0.148542 	-0.02     	0.622795
138	48    	0.283014 	0.1297   	-0.02     	0.622795
139	46    	0.287677 	0.178813 	-0.02     	0.671363
140	41    	0.335348 	0.164075 	-0.0133333	0.671363
141	43    	0.288574 	0.17592  	-0.0175   	0.656943
142	47    	0.263951 	0.114397 	-0.0177777	0.622795
143	46    	0.304011 	0.129445 	0.0997815 	0.622795
144	44    	0.310976 	0.134258 	-0.0150003	0.647955
145	47    	0.278947 	0.12527  	-0.0175   	0.647955
146	47    	0.294887 	0.146473 	-0.0215385	0.647955
147	48    	0.24229  	0.133715 	-0.02     	0.647955
148	49    	0.270076 	0.128969 	-0.0177778	0.647955
149	44    	0.229875 	0.169852 	-0.02     	0.647955
150	49    	0.197278 	0.173294 	-0.0177778	0.686837
151	44    	0.27903  	0.165941 	-0.0175   	0.686837
152	47    	0.264452 	0.180189 	-0.0200001	0.647955
153	47    	0.247796 	0.190108 	-0.02     	0.651834
154	44    	0.245729 	0.172298 	-0.02     	0.651834
155	47    	0.255291 	0.166684 	-0.0175   	0.650493
156	45    	0.240977 	0.161727 	-0.02     	0.650493
157	46    	0.219279 	0.153589 	-0.0175   	0.650493
158	48    	0.261573 	0.13725  	-0.0174999	0.751373
159	45    	0.259851 	0.139258 	-0.0174999	0.517024
160	49    	0.247009 	0.138694 	-0.0171429	0.650538
161	44    	0.242888 	0.150861 	-0.0174999	0.607544
162	48    	0.220236 	0.171246 	-0.02     	0.690435
163	44    	0.284879 	0.199722 	-0.0171429	0.690435
164	47    	0.248535 	0.189086 	-0.02     	0.69046 
165	43    	0.274103 	0.197393 	-0.0175   	0.69046 
166	44    	0.266253 	0.215126 	-0.02     	0.69046 
167	45    	0.222776 	0.189964 	-0.0174999	0.690435
168	42    	0.264874 	0.225783 	-0.02     	0.833256
169	46    	0.259624 	0.210711 	-0.0171429	0.833256
170	43    	0.298346 	0.214313 	-0.0171429	0.833256
171	45    	0.30887  	0.229481 	-0.02     	0.833256
172	47    	0.285518 	0.214256 	-0.0200001	0.833256
173	48    	0.265664 	0.195322 	-0.0177778	0.834784
174	48    	0.271533 	0.191466 	-0.0181819	0.834784
175	47    	0.276298 	0.197466 	-0.02     	0.72995 
176	46    	0.283752 	0.198981 	-0.0171428	0.72995 
177	50    	0.240657 	0.17539  	-0.018    	0.725642
178	47    	0.260638 	0.159154 	-0.0177777	0.650271
179	47    	0.260443 	0.147157 	-0.0166667	0.616481
180	45    	0.27058  	0.156791 	-0.0171429	0.692686
181	45    	0.284583 	0.158794 	-0.02     	0.627104
182	48    	0.279566 	0.149578 	-0.0133333	0.621788
183	47    	0.289409 	0.154025 	-0.018    	0.613978
184	44    	0.288317 	0.172329 	-0.02     	0.702748
185	46    	0.261917 	0.135427 	-0.02     	0.613978
186	44    	0.279916 	0.167409 	-0.0175   	0.706596
187	44    	0.253859 	0.180853 	-0.02     	0.614508
188	48    	0.24431  	0.134397 	-0.016    	0.594991
189	45    	0.269658 	0.162351 	-0.02     	0.615516
190	43    	0.280845 	0.177862 	-0.02     	0.72962 
191	44    	0.277982 	0.21297  	-0.02     	0.72962 
192	48    	0.237328 	0.181979 	-0.02     	0.718777
193	43    	0.30786  	0.179562 	-0.016    	0.718777
194	47    	0.267353 	0.19839  	-0.02     	0.804169
195	49    	0.243937 	0.189405 	-0.0177778	0.704074
196	46    	0.268204 	0.153689 	-0.0171429	0.617257
197	41    	0.288808 	0.180593 	-0.0166666	0.617257
198	42    	0.274283 	0.21522  	-0.0166666	0.686099
199	45    	0.270499 	0.192063 	-0.0171429	0.686099
200	48    	0.2077   	0.145936 	-0.0175   	0.617257
201	46    	0.21321  	0.148395 	-0.0200001	0.703401
202	47    	0.232062 	0.144965 	-0.0171428	0.69872 
203	47    	0.251321 	0.181617 	-0.0199999	0.815321
204	44    	0.259032 	0.177385 	-0.02     	0.815321
205	48    	0.270331 	0.158419 	-0.02     	0.815321
206	47    	0.287736 	0.183157 	-0.02     	0.815321
207	46    	0.27933  	0.195149 	-0.02     	0.740051
208	48    	0.260763 	0.151608 	-0.0177778	0.711269
209	45    	0.266767 	0.168253 	-0.02     	0.606603
210	45    	0.281826 	0.151658 	-0.0133337	0.606603
211	47    	0.290036 	0.169491 	-0.02     	0.710552
212	45    	0.291839 	0.179173 	-0.0175001	0.831861
213	49    	0.261947 	0.160235 	-0.0177778	0.831861
214	47    	0.228311 	0.173197 	-0.02     	0.831861
215	44    	0.273537 	0.206352 	-0.0177778	0.831861
216	48    	0.244671 	0.176479 	-0.016    	0.831861
217	47    	0.2438   	0.163937 	-0.02     	0.831861
218	47    	0.228702 	0.154363 	-0.018    	0.831861
219	46    	0.248835 	0.150769 	-0.0200001	0.831861
220	44    	0.230366 	0.15697  	-0.02     	0.831861
221	45    	0.275695 	0.121029 	-0.02     	0.511961
222	47    	0.259463 	0.114266 	-0.018    	0.511961
223	44    	0.233418 	0.136533 	-0.0177777	0.559557
224	47    	0.311474 	0.110063 	-0.0133333	0.559557
225	44    	0.280038 	0.115989 	0.102068  	0.542781
226	49    	0.264827 	0.124418 	-0.02     	0.492968
227	46    	0.26016  	0.129251 	-0.02     	0.492968
228	43    	0.282403 	0.120353 	-0.0133333	0.492968
229	47    	0.271397 	0.123492 	-0.0177777	0.479368
230	48    	0.284915 	0.0991248	0.129086  	0.479368
231	47    	0.280378 	0.098929 	-0.015    	0.479368
232	49    	0.275206 	0.101202 	-0.0184615	0.584044
233	47    	0.27683  	0.11147  	-0.0171429	0.536686
234	47    	0.283016 	0.0869367	0.129182  	0.485944
235	46    	0.31739  	0.109526 	0.0481105 	0.508594
236	45    	0.304127 	0.0955137	0.14693   	0.582257
237	49    	0.279569 	0.10538  	-0.02     	0.633142
238	49    	0.247016 	0.0944166	-0.0166667	0.378297
239	40    	0.296258 	0.0692261	0.104688  	0.408176
240	49    	0.215741 	0.323101 	-1        	0.544625
241	47    	0.316586 	0.211211 	-1        	0.581792
242	46    	0.261974 	0.336951 	-1        	0.58318 
243	40    	0.270573 	0.290712 	-1        	0.58318 
244	46    	0.213054 	0.323215 	-1        	0.58318 
245	48    	0.25573  	0.279346 	-1        	0.58071 
246	44    	0.245613 	0.281711 	-1        	0.59496 
247	49    	0.208536 	0.271689 	-1        	0.728806
248	46    	0.250451 	0.296779 	-1        	0.728806
249	48    	0.232047 	0.341343 	-1        	0.728806
250	47    	0.266418 	0.166681 	-0.0175   	0.728806
251	46    	0.295182 	0.187352 	-0.0177778	0.728806
252	46    	0.316012 	0.171954 	0.0857315 	0.728806
253	47    	0.232539 	0.202951 	-0.02     	0.728873
254	49    	0.252668 	0.172298 	-0.02     	0.728806
255	48    	0.263718 	0.140811 	-0.0175   	0.728806
256	48    	0.242062 	0.151042 	-0.0177778	0.615367
257	47    	0.24231  	0.137092 	-0.0200001	0.615367
258	49    	0.286859 	0.138376 	-0.0175   	0.682048
259	46    	0.297086 	0.143422 	0.0746945 	0.682048
260	43    	0.319392 	0.165717 	-0.022    	0.682048
261	43    	0.322779 	0.168772 	-0.02     	0.682048
262	48    	0.281976 	0.238838 	-1        	0.719999
263	48    	0.276614 	0.140695 	-0.0175   	0.719999
264	48    	0.288951 	0.159271 	-0.0175   	0.832264
265	44    	0.260555 	0.177323 	-0.02     	0.832264
266	48    	0.279641 	0.185112 	-0.0175   	0.832264
267	49    	0.242343 	0.158959 	-0.02     	0.73028 
268	46    	0.277891 	0.154635 	-0.0177778	0.73028 
269	47    	0.278231 	0.151469 	-0.02     	0.73028 
270	46    	0.282031 	0.159919 	-0.0181818	0.728562
271	44    	0.29919  	0.200376 	-0.0166667	0.813981
272	48    	0.269896 	0.203007 	-0.02     	0.728562
273	45    	0.314674 	0.195678 	-0.015    	0.728562
274	49    	0.294882 	0.157453 	-0.02     	0.702499
275	45    	0.288369 	0.195102 	-0.02     	0.739988
276	46    	0.273404 	0.147851 	-0.0171428	0.631787
277	42    	0.306099 	0.176487 	-0.015    	0.631787
278	46    	0.25673  	0.149689 	-0.018    	0.631787
279	44    	0.287569 	0.154545 	-0.0177778	0.631787
280	46    	0.27897  	0.142655 	-0.024    	0.631787
281	44    	0.265433 	0.154474 	-0.0180001	0.631787
282	46    	0.239273 	0.124603 	-0.0181818	0.514111
283	45    	0.259332 	0.144065 	-0.02     	0.557032
284	46    	0.265332 	0.160623 	-0.02     	0.61606 
285	42    	0.265879 	0.160716 	-0.02     	0.61606 
286	49    	0.257878 	0.134333 	-0.0233333	0.532502
287	47    	0.224165 	0.137176 	-0.0171429	0.534613
288	48    	0.297813 	0.0918479	0.021526  	0.532502
289	48    	0.271775 	0.134316 	-0.0174999	0.662174
290	47    	0.239173 	0.149868 	-0.0166667	0.662174
291	45    	0.249081 	0.123914 	-0.02     	0.519705
292	49    	0.233418 	0.108948 	-0.02     	0.486844
293	48    	0.270357 	0.122364 	-0.02     	0.495635
294	46    	0.312714 	0.0952671	0.12632   	0.495635
295	44    	0.258823 	0.235906 	-1        	0.660287
296	46    	0.252909 	0.109479 	-0.0175   	0.496603
297	45    	0.286491 	0.157913 	-0.0175   	0.59685 
298	46    	0.246847 	0.168599 	-0.02     	0.59685 
299	45    	0.271625 	0.184603 	-0.02     	0.611353
300	46    	0.25743  	0.197818 	-0.02     	0.710831
301	41    	0.333651 	0.181772 	-0.02     	0.710831
302	48    	0.228631 	0.156828 	-0.0181818	0.693124
303	46    	0.268562 	0.17137  	-0.02     	0.693124
304	47    	0.235646 	0.183876 	-0.02     	0.693124
305	48    	0.236822 	0.151706 	-0.02     	0.693124
306	48    	0.246693 	0.118245 	-0.0171429	0.560107
307	47    	0.230191 	0.153511 	-0.02     	0.567013
308	48    	0.240346 	0.110225 	-0.0171428	0.567013
309	46    	0.291334 	0.113285 	-0.02     	0.620877
310	47    	0.293216 	0.127699 	0.0957516 	0.690532
311	48    	0.246462 	0.13885  	-0.0166667	0.690532
312	46    	0.257106 	0.151714 	-0.018    	0.597759
313	48    	0.264155 	0.166703 	-0.02     	0.597759
314	48    	0.276754 	0.150151 	-0.02     	0.731002
315	46    	0.247727 	0.149192 	-0.02     	0.731002
316	48    	0.232626 	0.134032 	-0.0175   	0.609729
317	45    	0.263606 	0.119932 	-0.0166667	0.515866
318	47    	0.308661 	0.138931 	0.0649372 	0.861148
319	43    	0.263755 	0.160697 	-0.02     	0.579201
320	47    	0.269345 	0.151803 	-0.0177778	0.692531
321	48    	0.273526 	0.158894 	-0.02     	0.760479
322	46    	0.263692 	0.138151 	-0.0166667	0.748402
323	47    	0.251831 	0.114804 	-0.0181818	0.47107 
324	46    	0.255471 	0.123299 	-0.0175   	0.583225
325	46    	0.245584 	0.16388  	-0.02     	0.614608
326	49    	0.222528 	0.132094 	-0.0177778	0.616598
327	45    	0.274526 	0.128349 	-0.0166667	0.616598
328	48    	0.2502   	0.126428 	-0.0149999	0.647713
329	43    	0.259758 	0.141644 	-0.02     	0.647713
330	47    	0.255999 	0.131295 	-0.0160001	0.703753
331	47    	0.249563 	0.150939 	-0.02     	0.703753
332	46    	0.27079  	0.163477 	-0.0175   	0.703445
333	49    	0.223724 	0.154325 	-0.02     	0.601107
334	45    	0.277863 	0.173296 	-0.016    	0.706107
335	43    	0.261312 	0.204953 	-0.0200001	0.706107
336	47    	0.267794 	0.165506 	-0.0166667	0.706107
337	48    	0.271325 	0.175096 	-0.02     	0.751572
338	46    	0.277749 	0.198601 	-0.02     	0.751572
339	42    	0.308418 	0.231638 	-0.0177778	0.751572
340	44    	0.275159 	0.188752 	-0.0166667	0.751572
341	46    	0.31578  	0.173249 	0.115823  	0.751572
342	46    	0.27678  	0.168486 	-0.0171429	0.751572
343	48    	0.269451 	0.167395 	-0.02     	0.751572
344	47    	0.271085 	0.138468 	-0.0183333	0.638446
345	43    	0.307865 	0.128111 	-0.0175   	0.638446
346	42    	0.309435 	0.127259 	0.0728035 	0.638446
347	43    	0.30543  	0.14069  	0.0640603 	0.638446
348	46    	0.287812 	0.144232 	-0.01     	0.638446
349	48    	0.28037  	0.152932 	-0.02     	0.652478
350	47    	0.281276 	0.132903 	-0.0233333	0.559399
351	48    	0.276896 	0.114001 	-0.02     	0.526827
352	48    	0.267257 	0.105673 	-0.0150002	0.526827
353	46    	0.299957 	0.0896236	-0.016    	0.469783
354	48    	0.288136 	0.115739 	-0.02     	0.514473
355	46    	0.276147 	0.104402 	0.0623332 	0.491178
356	46    	0.290458 	0.108573 	-0.015    	0.491178
357	47    	0.288397 	0.111922 	-0.0184614	0.568121
358	46    	0.315682 	0.0948573	0.151984  	0.568121
359	45    	0.261953 	0.130394 	-0.0218182	0.485891
360	46    	0.321907 	0.106927 	0.130477  	0.605608
361	43    	0.306199 	0.138224 	-0.02     	0.605608
362	48    	0.276562 	0.224382 	-1        	0.605608
363	42    	0.326591 	0.132561 	-0.0166667	0.605608
364	48    	0.302145 	0.107261 	0.125862  	0.605608
365	48    	0.253338 	0.195396 	-1        	0.43294 
366	45    	0.298088 	0.120003 	-0.0133333	0.607434
367	43    	0.280118 	0.221206 	-1        	0.607434
368	45    	0.310743 	0.124309 	0.0890336 	0.659467
369	41    	0.338471 	0.140723 	0.0980155 	0.722808
370	43    	0.290823 	0.149302 	-0.0180001	0.659467
371	43    	0.336747 	0.140638 	-0.0150001	0.659467
372	44    	0.321174 	0.140015 	0.124552  	0.659467
373	45    	0.309367 	0.158216 	-0.0171427	0.659467
374	44    	0.329878 	0.13999  	0.0868803 	0.659467
375	46    	0.325717 	0.163983 	0.05322   	0.794906
376	48    	0.296574 	0.112426 	-0.015    	0.659467
377	44    	0.325762 	0.138268 	-0.0150001	0.659467
378	43    	0.34077  	0.146125 	0.157969  	0.674162
379	47    	0.32034  	0.13717  	0.134669  	0.859338
380	46    	0.309778 	0.136112 	-0.0150001	0.674162
381	46    	0.322154 	0.130789 	-0.0166667	0.674162
382	46    	0.31648  	0.132129 	-0.0183334	0.674162
383	47    	0.305526 	0.124332 	-0.02     	0.674162
384	48    	0.29035  	0.128092 	-0.0133332	0.552023
385	47    	0.312319 	0.117294 	-0.02     	0.603806
386	45    	0.264456 	0.132464 	-0.0150001	0.493782
387	46    	0.32613  	0.129512 	0.0859585 	0.845512
388	47    	0.310065 	0.125735 	-0.0133333	0.635626
389	45    	0.345556 	0.126248 	0.12746   	0.663669
390	47    	0.298779 	0.128566 	-0.0133332	0.650626
391	46    	0.318861 	0.118549 	0.101477  	0.650626
392	49    	0.282713 	0.0963172	-0.0160001	0.45902 
393	45    	0.280084 	0.09549  	-0.0149999	0.444362
394	44    	0.312284 	0.0907297	0.0600598 	0.478808
395	48    	0.29701  	0.0984898	-0.01     	0.504786
396	49    	0.297698 	0.11656  	-0.02     	0.605165
397	46    	0.304085 	0.114846 	0.0402991 	0.605165
398	47    	0.307984 	0.0942556	0.138024  	0.506076
399	45    	0.215156 	0.327379 	-1        	0.609678
400	46    	0.314399 	0.103248 	-0.0171429	0.609678
401	47    	0.252673 	0.26989  	-1        	0.569334
402	49    	0.235897 	0.2687   	-1        	0.473356
403	47    	0.310519 	0.0728406	0.165263  	0.473356
404	48    	0.0665302	0.506666 	-1        	0.474834
405	47    	0.120613 	0.422331 	-1        	0.431639
406	49    	0.127504 	0.42667  	-1        	0.467003
407	49    	0.0692519	0.507013 	-1        	0.468959
408	48    	0.27944  	0.279897 	-1        	0.691718
409	48    	0.159625 	0.438743 	-1        	0.670853
410	46    	0.142658 	0.473347 	-1        	0.555819
411	48    	0.196632 	0.36367  	-1        	0.555819
412	49    	0.276236 	0.200418 	-1        	0.54696 
413	47    	0.148588 	0.432008 	-1        	0.54696 
414	48    	0.274094 	0.279168 	-1        	0.577174
415	48    	0.269712 	0.203416 	-1        	0.561251
416	45    	0.257464 	0.327255 	-1        	0.476942
417	48    	0.257223 	0.266051 	-1        	0.431227
