gen	nevals	avg     	stddev	min     	max     
110	47    	0.278879 	0.115842 	-0.0171428	0.491474
111	45    	0.286298 	0.102428 	-0.016    	0.491474
112	47    	0.281307 	0.121379 	-0.0133333	0.491474
113	46    	0.290648 	0.114746 	-0.02     	0.491474
114	44    	0.329722 	0.109408 	0.0446322 	0.526342
115	45    	0.302824 	0.123617 	0.0643529 	0.526342
116	47    	0.288225 	0.109861 	0.0608205 	0.521407
117	47    	0.29227  	0.104541 	0.0645915 	0.522366
118	48    	0.310169 	0.099036 	0.152228  	0.596806
119	46    	0.323675 	0.130331 	-0.01     	0.666208
120	43    	0.320743 	0.1388   	0.0856712 	0.666208
121	45    	0.301588 	0.168325 	-0.016    	0.666208
122	47    	0.289602 	0.153991 	-0.0133333	0.666208
123	46    	0.297623 	0.159241 	-0.018    	0.69821 
124	49    	0.300031 	0.153079 	-0.0175   	0.69821 
125	46    	0.256135 	0.14288  	-0.02     	0.69821 
126	47    	0.337053 	0.147788 	-0.0133333	0.83112 
127	45    	0.284252 	0.171473 	-0.0171429	0.83112 
128	47    	0.266914 	0.160162 	-0.0171429	0.70379 
129	45    	0.314453 	0.183911 	-0.0171429	0.70379 
130	43    	0.245239 	0.217949 	-0.0222222	0.70379 
131	48    	0.28603  	0.193837 	-0.02     	0.768043
132	46    	0.336171 	0.194603 	-0.0181818	0.705921
133	42    	0.334308 	0.225746 	-0.0171428	0.722794
134	44    	0.322177 	0.226674 	-0.0171429	0.722794
135	49    	0.219912 	0.159114 	-0.0175001	0.690626
136	45    	0.276658 	0.153951 	-0.02     	0.593839
137	46    	0.289591 	0.196049 	-0.02     	0.65033 
138	45    	0.294935 	0.195731 	-0.0199999	0.703233
139	46    	0.298158 	0.182074 	-0.02     	0.692791
140	47    	0.2681   	0.166523 	-0.02     	0.614508
141	46    	0.283059 	0.144143 	-0.0166665	0.614508
142	45    	0.261072 	0.17162  	-0.02     	0.648591
143	46    	0.282387 	0.1923   	-0.0175001	0.832784
144	47    	0.306596 	0.214668 	-0.02     	0.832784
145	46    	0.328184 	0.226505 	-0.0177778	0.832784
146	43    	0.308569 	0.258394 	-0.0177778	0.831427
147	46    	0.3005   	0.209095 	-0.0174999	0.785238
148	47    	0.26103  	0.198413 	-0.02     	0.785036
149	47    	0.253035 	0.18733  	-0.02     	0.652481
150	44    	0.306268 	0.185735 	-0.02     	0.726095
151	44    	0.319413 	0.186182 	-0.0177777	0.730153
152	46    	0.306702 	0.198597 	-0.02     	0.730153
153	48    	0.266261 	0.196401 	-0.0175   	0.730153
154	46    	0.344297 	0.181835 	-0.0166667	0.703054
155	42    	0.280763 	0.23014  	-0.02     	0.703054
156	49    	0.269556 	0.167298 	-0.0181818	0.674519
157	47    	0.306246 	0.181498 	-0.0175002	0.6764  
158	46    	0.270607 	0.176567 	-0.0183333	0.650516
159	44    	0.315432 	0.192368 	-0.015    	0.73028 
160	48    	0.298962 	0.220346 	-0.0175   	0.805021
161	47    	0.2854   	0.240318 	-0.02     	0.805021
162	48    	0.281907 	0.24683  	-0.0175   	0.812083
163	44    	0.278254 	0.239648 	-0.02     	0.812083
164	47    	0.220728 	0.227371 	-0.0200001	0.806602
165	48    	0.206428 	0.197212 	-0.02     	0.805021
166	47    	0.249632 	0.184192 	-0.02     	0.805021
167	45    	0.305527 	0.19522  	-0.015    	0.704658
168	49    	0.240798 	0.199529 	-0.02     	0.819458
169	46    	0.285284 	0.178326 	-0.02     	0.729582
170	48    	0.265823 	0.186147 	-0.02     	0.797884
171	47    	0.275079 	0.176261 	-0.0166668	0.755015
172	46    	0.246538 	0.18313  	-0.02     	0.718693
173	42    	0.316646 	0.207411 	-0.0175   	0.718693
174	47    	0.306885 	0.19273  	-0.0166667	0.706539
175	43    	0.306083 	0.226368 	-0.02     	0.706539
176	44    	0.282261 	0.23282  	-0.0177778	0.70647 
177	46    	0.273967 	0.220017 	-0.02     	0.826961
178	46    	0.275209 	0.18913  	-0.0171429	0.70647 
179	44    	0.30219  	0.205168 	-0.02     	0.706539
180	45    	0.27842  	0.213447 	-0.02     	0.70647 
181	41    	0.290728 	0.233314 	-0.0171429	0.70647 
182	46    	0.259618 	0.244561 	-0.0171429	0.706539
183	45    	0.264205 	0.22293  	-0.0200001	0.706539
184	42    	0.279629 	0.222145 	-0.02     	0.706539
185	46    	0.26854  	0.209217 	-0.02     	0.706539
186	46    	0.246715 	0.211555 	-0.02     	0.706539
187	45    	0.254075 	0.22278  	-0.0171429	0.706539
188	45    	0.221506 	0.205387 	-0.0175   	0.706539
189	48    	0.25901  	0.221013 	-0.0171428	0.790832
190	45    	0.27758  	0.239789 	-0.02     	0.790832
191	48    	0.222948 	0.163887 	-0.0199999	0.702954
192	46    	0.292745 	0.173329 	-0.0199999	0.731238
193	47    	0.273566 	0.214511 	-0.0171429	0.731238
194	45    	0.317554 	0.200137 	-0.02     	0.731238
195	48    	0.307032 	0.212838 	-0.02     	0.720229
196	46    	0.279414 	0.183575 	-0.0174999	0.70635 
197	46    	0.266319 	0.178878 	-0.02     	0.702821
198	48    	0.238674 	0.164013 	-0.02     	0.650992
199	47    	0.254215 	0.147902 	-0.0177777	0.649746
200	45    	0.256713 	0.150482 	-0.02     	0.649746
201	46    	0.240799 	0.160748 	-0.017143 	0.554975
202	47    	0.296608 	0.150992 	-0.0166667	0.596019
203	42    	0.26301  	0.181302 	-0.0171429	0.634405
204	44    	0.265096 	0.185588 	-0.0175   	0.748452
205	42    	0.304553 	0.190695 	-0.02     	0.748452
206	45    	0.286785 	0.179466 	-0.0171428	0.634405
207	43    	0.320559 	0.17131  	-0.0225   	0.634405
208	46    	0.309779 	0.194058 	-0.018    	0.748121
209	46    	0.261864 	0.189454 	-0.0174994	0.696498
210	44    	0.276926 	0.202627 	-0.02     	0.696498
211	45    	0.329869 	0.206767 	-0.02     	0.706234
212	44    	0.32805  	0.239823 	-0.0171429	0.706234
213	48    	0.303627 	0.203218 	-0.0171429	0.706234
214	48    	0.261735 	0.198869 	-0.017143 	0.706234
215	44    	0.291994 	0.180067 	-0.0166652	0.706234
216	47    	0.255632 	0.188898 	-0.0171429	0.693441
217	47    	0.260677 	0.166189 	-0.0199999	0.645829
218	46    	0.299541 	0.163891 	-0.02     	0.645829
219	44    	0.297901 	0.198629 	-0.017143 	0.706234
220	45    	0.319283 	0.194122 	-0.0166667	0.834764
221	47    	0.262258 	0.209202 	-0.0200002	0.834764
222	44    	0.324423 	0.229371 	-0.02     	0.834764
223	42    	0.312645 	0.224837 	-0.02     	0.834764
224	44    	0.270296 	0.223272 	-0.02     	0.834764
225	44    	0.30312  	0.217278 	-0.02     	0.834764
226	47    	0.272217 	0.197394 	-0.0171428	0.834764
227	48    	0.286855 	0.19022  	-0.02     	0.754978
228	42    	0.333915 	0.186073 	-0.0177778	0.646901
229	42    	0.396756 	0.173098 	-0.02     	0.722705
230	49    	0.315268 	0.155908 	-0.02     	0.585241
231	46    	0.322311 	0.152779 	-0.0171429	0.665687
232	44    	0.33552  	0.132822 	0.0939305 	0.61708 
233	46    	0.33406  	0.142735 	-0.02     	0.629859
234	46    	0.310222 	0.148146 	-0.0159999	0.630097
235	46    	0.297018 	0.136245 	-0.0171428	0.629859
236	46    	0.291153 	0.159317 	-0.02     	0.673217
237	44    	0.286026 	0.164568 	-0.0166668	0.673217
238	45    	0.30536  	0.145478 	-0.0133333	0.673217
239	47    	0.319627 	0.140715 	0.0985559 	0.612511
240	47    	0.292186 	0.16985  	-0.0166667	0.693809
241	47    	0.269638 	0.148932 	-0.0181818	0.666094
242	41    	0.293343 	0.146441 	-0.0177777	0.666094
243	44    	0.378545 	0.173418 	0.0815986 	0.812977
244	47    	0.353994 	0.178544 	-0.0133333	0.812977
245	46    	0.306336 	0.195123 	-0.015    	0.662032
