gen	nevals	avg     	stddev	min     	max     
40 	49    	0.227045 	0.172658 	-0.02     	0.551611
41 	42    	0.268075 	0.142734 	-0.0160002	0.56102 
42 	45    	0.260843 	0.161872 	-0.0199998	0.719032
43 	46    	0.26593  	0.173295 	-0.0166667	0.719032
44 	48    	0.26921  	0.148815 	-0.0175   	0.698182
45 	49    	0.219814 	0.128602 	-0.02     	0.47391 
46 	47    	0.256753 	0.10083  	-0.0171428	0.431538
47 	45    	0.237345 	0.120989 	-0.0166667	0.435829
48 	44    	0.227281 	0.12773  	-0.0199999	0.431538
49 	48    	0.232431 	0.128688 	-0.0174999	0.555863
50 	45    	0.265751 	0.131687 	-0.0199999	0.555863
51 	40    	0.288166 	0.155979 	-0.018    	0.617722
52 	46    	0.250296 	0.153911 	-0.0200001	0.617722
53 	50    	0.229438 	0.124347 	-0.02     	0.585587
54 	47    	0.301589 	0.159503 	-0.02     	0.653486
55 	46    	0.209285 	0.16583  	-0.02     	0.576518
56 	48    	0.256775 	0.152643 	-0.02     	0.581364
57 	42    	0.27709  	0.175628 	-0.02     	0.692801
58 	46    	0.260982 	0.16357  	-0.02     	0.595055
59 	48    	0.213816 	0.147614 	-0.02     	0.595055
60 	41    	0.227368 	0.167814 	-0.02     	0.583187
61 	48    	0.216266 	0.181473 	-0.02     	0.583036
62 	46    	0.184694 	0.176409 	-0.0166667	0.583036
63 	46    	0.21481  	0.172997 	-0.0171428	0.581352
64 	46    	0.164932 	0.15861  	-0.0177778	0.581352
65 	46    	0.201158 	0.146685 	-0.0171429	0.581352
66 	44    	0.197218 	0.16487  	-0.02     	0.581352
67 	45    	0.223434 	0.179947 	-0.02     	0.59681 
68 	43    	0.254243 	0.20906  	-0.02     	0.813708
69 	48    	0.166421 	0.189677 	-0.02     	0.813708
70 	45    	0.209342 	0.209196 	-0.02     	0.813708
71 	45    	0.203469 	0.233946 	-0.02     	0.813708
72 	46    	0.170434 	0.201684 	-0.02     	0.813708
73 	48    	0.158386 	0.155734 	-0.02     	0.558238
74 	47    	0.16134  	0.175697 	-0.02     	0.556773
75 	48    	0.172404 	0.147482 	-0.02     	0.514611
76 	47    	0.169708 	0.161091 	-0.02     	0.583103
77 	48    	0.209225 	0.158642 	-0.02     	0.582942
78 	43    	0.239671 	0.163769 	-0.02     	0.583807
79 	47    	0.240593 	0.160109 	-0.0171428	0.616522
80 	45    	0.295863 	0.162625 	-0.02     	0.616522
81 	43    	0.282388 	0.199617 	-0.02     	0.616522
82 	44    	0.244394 	0.196378 	-0.02     	0.616522
83 	40    	0.273766 	0.19606  	-0.02     	0.616522
84 	49    	0.259222 	0.155345 	-0.02     	0.616522
85 	44    	0.251875 	0.171518 	-0.0177778	0.636848
86 	49    	0.253648 	0.163662 	-0.0166667	0.636848
87 	44    	0.238376 	0.141294 	-0.0171428	0.636848
88 	46    	0.297797 	0.151334 	-0.0171429	0.692774
89 	49    	0.288239 	0.103351 	0.0731324 	0.636848
90 	48    	0.277228 	0.104317 	-0.0133334	0.546356
91 	48    	0.269862 	0.110849 	-0.0166666	0.594895
92 	45    	0.313375 	0.103666 	0.0645532 	0.594895
93 	47    	0.266825 	0.119036 	-0.02     	0.508318
94 	49    	0.267414 	0.100625 	-0.0177776	0.445643
95 	48    	0.230949 	0.121945 	-0.0179927	0.486045
96 	47    	0.277553 	0.131081 	-0.016    	0.641761
97 	45    	0.296274 	0.162361 	-0.0177778	0.730683
98 	46    	0.283389 	0.14155  	-0.0166667	0.641761
99 	47    	0.241693 	0.140572 	-0.0177778	0.614684
100	46    	0.235232 	0.149196 	-0.0174999	0.622744
101	47    	0.253506 	0.132903 	-0.016    	0.735594
102	42    	0.287358 	0.124717 	-0.0183333	0.468029
103	49    	0.283275 	0.123504 	-0.0175   	0.647929
104	44    	0.268337 	0.162158 	-0.02     	0.65464 
105	43    	0.313234 	0.178485 	-0.0218182	0.65464 
106	43    	0.286879 	0.17505  	-0.02     	0.65464 
107	45    	0.304013 	0.160779 	-0.0166667	0.660236
108	47    	0.257997 	0.163093 	-0.0181818	0.660236
109	44    	0.257666 	0.137329 	-0.0171429	0.660236
110	48    	0.227458 	0.132505 	-0.0175   	0.660236
111	43    	0.265902 	0.140407 	-0.02     	0.760835
112	43    	0.282309 	0.136417 	0.0978557 	0.660236
113	47    	0.249715 	0.135456 	-0.0175   	0.660236
114	46    	0.228239 	0.141879 	-0.02     	0.515708
115	46    	0.268564 	0.155425 	-0.0175   	0.594114
116	45    	0.24103  	0.118346 	-0.0166667	0.560658
117	49    	0.246842 	0.157066 	-0.02     	0.731335
118	44    	0.249598 	0.165085 	-0.0171428	0.731335
119	49    	0.239102 	0.15316  	-0.02     	0.583096
120	45    	0.252805 	0.151803 	-0.02     	0.583096
121	48    	0.239551 	0.144107 	-0.0175   	0.580978
122	47    	0.279723 	0.127751 	-0.015    	0.653733
123	45    	0.28154  	0.11817  	-0.018    	0.527732
124	47    	0.283848 	0.140949 	-0.02     	0.622262
125	42    	0.270221 	0.172744 	-0.0181818	0.622262
126	45    	0.307046 	0.139251 	0.081048  	0.622262
127	45    	0.302568 	0.159011 	-0.02     	0.622262
128	50    	0.273515 	0.131398 	-0.01     	0.614566
129	48    	0.296234 	0.115506 	0.0842712 	0.62457 
130	47    	0.290303 	0.136693 	-0.0181818	0.580112
131	42    	0.298474 	0.155742 	-0.02     	0.580112
132	49    	0.241625 	0.146947 	-0.018    	0.580112
133	45    	0.234458 	0.17254  	-0.02     	0.582212
134	50    	0.214789 	0.147129 	-0.0199999	0.615921
135	46    	0.220787 	0.133793 	-0.02     	0.580112
136	47    	0.262627 	0.130188 	-0.0175   	0.647994
137	44    	0.253342 	0.158371 	-0.02     	0.580112
138	48    	0.200005 	0.159869 	-0.02     	0.623373
139	46    	0.203139 	0.138532 	-0.02     	0.623373
140	44    	0.280873 	0.124577 	-0.02     	0.623373
141	47    	0.242559 	0.132974 	-0.015    	0.623373
142	46    	0.273612 	0.130109 	-0.015    	0.656743
143	49    	0.244713 	0.136051 	-0.0181818	0.559305
144	49    	0.215203 	0.12278  	-0.02     	0.439502
145	46    	0.269396 	0.124739 	-0.0149998	0.674808
146	46    	0.290304 	0.117764 	-0.02     	0.534567
147	46    	0.24497  	0.138251 	-0.02     	0.698473
148	45    	0.289687 	0.12438  	-0.0133333	0.698473
149	45    	0.294325 	0.16891  	-0.02     	0.698473
150	46    	0.329304 	0.165213 	-0.018    	0.698473
151	44    	0.275078 	0.195595 	-0.0177778	0.698473
152	46    	0.276684 	0.141181 	-0.02     	0.642764
153	46    	0.25244  	0.143905 	-0.02     	0.642764
154	42    	0.288739 	0.126226 	0.0830991 	0.64403 
155	45    	0.292874 	0.145294 	-0.0175   	0.64403 
156	44    	0.273411 	0.168507 	-0.02     	0.64403 
157	49    	0.254153 	0.139915 	-0.02     	0.586835
158	46    	0.309534 	0.152406 	-0.0150001	0.648857
159	47    	0.268516 	0.135324 	-0.02     	0.648857
160	44    	0.286001 	0.177249 	-0.0177778	0.731624
161	47    	0.25697  	0.156603 	-0.0175   	0.702077
162	42    	0.300359 	0.17489  	-0.02     	0.747748
163	44    	0.268512 	0.170677 	-0.0174999	0.747748
164	49    	0.234471 	0.153735 	-0.02     	0.545871
165	45    	0.258945 	0.186227 	-0.02     	0.701567
166	44    	0.275821 	0.178613 	-0.0200001	0.726519
167	46    	0.278075 	0.175906 	-0.02     	0.731273
168	49    	0.26586  	0.15884  	-0.0171429	0.706431
169	44    	0.229623 	0.178185 	-0.02     	0.708903
170	47    	0.214991 	0.15466  	-0.0199999	0.690626
171	45    	0.26085  	0.161155 	-0.02     	0.60816 
172	48    	0.232395 	0.13421  	-0.018    	0.60816 
173	44    	0.27132  	0.157771 	-0.018    	0.655345
174	47    	0.252151 	0.120649 	-0.0166665	0.561647
175	43    	0.229593 	0.138239 	-0.0200001	0.561647
176	44    	0.258441 	0.126401 	-0.0174999	0.706046
177	48    	0.261633 	0.138628 	-0.0166666	0.706046
178	46    	0.248827 	0.170276 	-0.0200001	0.706515
179	47    	0.230027 	0.16479  	-0.0175   	0.706515
180	44    	0.264707 	0.176953 	-0.0171429	0.706515
181	46    	0.268732 	0.164041 	-0.0171429	0.706515
182	48    	0.223153 	0.184112 	-0.0171429	0.690878
183	46    	0.236209 	0.16757  	-0.02     	0.696511
184	48    	0.223242 	0.170385 	-0.0199999	0.59515 
185	47    	0.246265 	0.170082 	-0.0171429	0.59515 
186	44    	0.261118 	0.208868 	-0.02     	0.642388
187	47    	0.211135 	0.167475 	-0.0171429	0.642388
188	46    	0.239732 	0.182029 	-0.0177779	0.642388
189	47    	0.212889 	0.18824  	-0.0175   	0.650493
190	46    	0.252895 	0.154247 	-0.02     	0.576057
191	45    	0.233034 	0.169427 	-0.0171429	0.576057
192	47    	0.218244 	0.169429 	-0.0171429	0.613455
193	50    	0.231903 	0.174065 	-0.02     	0.613422
194	48    	0.209405 	0.174267 	-0.02     	0.616813
195	42    	0.207216 	0.173393 	-0.02     	0.616813
196	49    	0.242822 	0.137234 	-0.0160002	0.594009
197	48    	0.220432 	0.158225 	-0.02     	0.654763
198	47    	0.199845 	0.146979 	-0.02     	0.610715
199	48    	0.233348 	0.138263 	-0.018    	0.583103
200	47    	0.201249 	0.154422 	-0.02     	0.560906
201	48    	0.205707 	0.15686  	-0.02     	0.560906
202	45    	0.24813  	0.136188 	-0.0177778	0.560906
203	47    	0.217827 	0.131201 	-0.0171428	0.561527
204	47    	0.260428 	0.119931 	-0.0166667	0.561527
205	46    	0.24641  	0.150664 	-0.02     	0.560064
206	47    	0.224861 	0.189915 	-0.02     	0.727688
207	43    	0.279912 	0.187428 	-0.0166667	0.727688
208	48    	0.219649 	0.145904 	-0.02     	0.515766
209	44    	0.233637 	0.175014 	-0.02     	0.614837
210	44    	0.23394  	0.172902 	-0.02     	0.614837
211	46    	0.234916 	0.144063 	-0.02     	0.614837
212	45    	0.257898 	0.165186 	-0.0166652	0.614908
213	48    	0.243119 	0.166992 	-0.0166667	0.702292
214	50    	0.173197 	0.151122 	-0.0171428	0.604877
215	46    	0.251037 	0.152943 	-0.02     	0.604877
216	47    	0.275094 	0.128404 	-0.0171429	0.604877
217	44    	0.249809 	0.168531 	-0.02     	0.615148
218	47    	0.279592 	0.156302 	-0.0166667	0.614007
219	44    	0.304333 	0.16332  	-0.0166667	0.608447
220	49    	0.275575 	0.139256 	-0.02     	0.580679
221	47    	0.268614 	0.1337   	-0.0171429	0.5729  
222	47    	0.271317 	0.0996962	0.0852139 	0.614433
223	42    	0.31348  	0.151862 	0.0726053 	0.614433
224	45    	0.287863 	0.193011 	-0.02     	0.614433
225	47    	0.235031 	0.135272 	-0.0177778	0.614433
226	48    	0.230237 	0.12508  	-0.0177778	0.559367
227	46    	0.249794 	0.157585 	-0.02     	0.615916
228	49    	0.2284   	0.13095  	-0.02     	0.615916
229	45    	0.275823 	0.127375 	-0.0159969	0.581161
230	47    	0.255124 	0.141156 	-0.0200001	0.51674 
231	45    	0.261725 	0.128806 	-0.0171428	0.457957
232	44    	0.25724  	0.144062 	-0.0177777	0.569454
233	44    	0.267611 	0.16124  	-0.02     	0.694751
234	48    	0.227177 	0.168607 	-0.0171429	0.540473
235	43    	0.252693 	0.146442 	-0.02     	0.540473
236	44    	0.257301 	0.160242 	-0.0199999	0.635142
237	45    	0.266114 	0.157109 	-0.02     	0.592473
238	45    	0.289187 	0.166593 	-0.0177778	0.593804
239	46    	0.277381 	0.163436 	-0.0199999	0.723547
240	47    	0.281914 	0.155465 	-0.02     	0.723547
241	48    	0.27264  	0.150668 	-0.0160001	0.723547
242	46    	0.332178 	0.157219 	-0.02     	0.732109
243	46    	0.282706 	0.127862 	-0.02     	0.576399
244	46    	0.24177  	0.157002 	-0.02     	0.576399
245	44    	0.287291 	0.133352 	-0.0175   	0.576399
246	45    	0.28132  	0.184745 	-0.0166667	0.812977
247	45    	0.245231 	0.177969 	-0.0175   	0.622029
248	47    	0.327165 	0.139286 	-0.0166667	0.632239
249	48    	0.27625  	0.151439 	-0.02     	0.628397
250	47    	0.302683 	0.141925 	-0.016    	0.628397
251	48    	0.259068 	0.151765 	-0.0149999	0.703608
252	48    	0.27374  	0.162668 	-0.02     	0.703608
253	45    	0.319172 	0.179442 	-0.02     	0.733723
254	47    	0.244097 	0.178888 	-0.02     	0.704954
255	44    	0.247816 	0.166344 	-0.02     	0.704954
256	46    	0.285558 	0.199648 	-0.0175   	0.704954
257	50    	0.252529 	0.186911 	-0.0199998	0.705141
258	48    	0.212836 	0.18347  	-0.0171429	0.705141
259	44    	0.219284 	0.178643 	-0.0181818	0.705141
260	48    	0.268304 	0.176466 	-0.02     	0.705141
261	45    	0.232664 	0.163017 	-0.0171429	0.705141
262	49    	0.165592 	0.116406 	-0.0233333	0.465227
263	47    	0.254873 	0.128815 	-0.02     	0.573146
264	47    	0.246312 	0.116891 	-0.02     	0.573146
265	41    	0.280807 	0.158766 	-0.0175   	0.785432
266	48    	0.226036 	0.14869  	-0.0171429	0.599376
267	46    	0.283615 	0.162573 	-0.0166666	0.594058
268	48    	0.200265 	0.170029 	-0.02     	0.583036
269	48    	0.200306 	0.142834 	-0.0175   	0.583036
270	38    	0.301567 	0.171266 	-0.0175   	0.703852
271	42    	0.249526 	0.198789 	-0.0171429	0.703852
272	49    	0.240698 	0.205022 	-0.0171429	0.811396
273	45    	0.232366 	0.208359 	-0.02     	0.811396
274	42    	0.247075 	0.232709 	-0.02     	0.811396
275	49    	0.223514 	0.201982 	-0.0171429	0.811396
276	45    	0.195344 	0.163177 	-0.02     	0.811396
277	48    	0.239898 	0.154634 	-0.02     	0.811396
278	47    	0.194513 	0.139921 	-0.0175   	0.431744
279	43    	0.231538 	0.14376  	-0.02     	0.646478
280	48    	0.202007 	0.133333 	-0.02     	0.543615
281	48    	0.223183 	0.169261 	-0.0177778	0.636506
282	45    	0.215929 	0.173266 	-0.0171429	0.636506
283	47    	0.187934 	0.141703 	-0.02     	0.543615
284	43    	0.261533 	0.145646 	-0.02     	0.65177 
285	45    	0.270808 	0.157635 	-0.02     	0.65177 
286	44    	0.263716 	0.175119 	-0.02     	0.65177 
287	44    	0.284109 	0.183712 	-0.02     	0.65177 
288	44    	0.295967 	0.179782 	-0.018    	0.833256
289	46    	0.325321 	0.194332 	-0.0225   	0.833256
290	44    	0.296289 	0.210821 	-0.02     	0.833256
291	46    	0.287423 	0.187586 	-0.0175   	0.753189
292	47    	0.286373 	0.164078 	-0.0120008	0.753189
293	41    	0.311941 	0.190334 	-0.0177778	0.753189
294	47    	0.297391 	0.172973 	-0.01     	0.757571
295	47    	0.271973 	0.148796 	-0.0199999	0.657045
296	46    	0.282592 	0.135344 	-0.0171429	0.657045
297	45    	0.268303 	0.130363 	-0.02     	0.657045
298	43    	0.293537 	0.160701 	-0.0171428	0.657045
299	43    	0.3123   	0.161996 	0.0578269 	0.657045
300	49    	0.241066 	0.129956 	-0.018    	0.657045
301	49    	0.23713  	0.115355 	-0.02     	0.570923
302	47    	0.274206 	0.116875 	-0.016    	0.588224
303	45    	0.283415 	0.134211 	-0.0171429	0.588224
304	47    	0.304354 	0.115828 	0.087825  	0.588224
305	48    	0.298493 	0.127571 	-0.02     	0.55306 
306	46    	0.287103 	0.124824 	-0.0171429	0.55306 
307	47    	0.303542 	0.0902946	0.114849  	0.55306 
308	45    	0.276486 	0.218622 	-1        	0.57138 
309	44    	0.296704 	0.122123 	-0.0175   	0.593498
310	50    	0.208692 	0.267555 	-1        	0.480563
311	42    	0.279748 	0.208023 	-1        	0.567367
312	41    	0.286976 	0.278717 	-1        	0.567367
313	48    	0.299702 	0.21025  	-1        	0.567367
314	48    	0.301489 	0.105989 	-0.0133333	0.567367
315	42    	0.274897 	0.209273 	-1        	0.567367
316	47    	0.280726 	0.197528 	-1        	0.48277 
317	44    	0.23343  	0.322732 	-1        	0.620485
318	48    	0.195593 	0.40858  	-1        	0.620485
319	45    	0.197668 	0.413047 	-1        	0.620485
320	45    	0.123316 	0.461401 	-1        	0.513554
321	46    	0.215545 	0.368684 	-1        	0.489915
322	42    	0.146343 	0.470328 	-1        	0.489915
323	49    	0.198057 	0.361967 	-1        	0.558871
324	48    	0.165374 	0.396552 	-1        	0.558871
325	47    	0.166366 	0.399234 	-1        	0.470131
326	47    	0.204237 	0.361567 	-1        	0.460302
327	46    	0.0975224	0.485981 	-1        	0.485816
328	48    	0.131995 	0.461786 	-1        	0.485816
329	47    	0.192932 	0.363754 	-1        	0.500977
330	49    	0.104542 	0.453813 	-1        	0.485816
331	46    	0.143476 	0.432041 	-1        	0.485816
332	46    	0.157996 	0.434997 	-1        	0.457602
333	43    	0.250679 	0.27122  	-1        	0.450606
334	44    	0.248414 	0.268496 	-1        	0.450606
335	48    	0.210071 	0.316612 	-1        	0.469302
336	46    	0.287047 	0.0902947	0.0850508 	0.484305
337	48    	0.301094 	0.0801263	0.137409  	0.480869
338	44    	0.333485 	0.105304 	0.0996806 	0.547775
339	46    	0.291565 	0.11381  	-0.0125054	0.547775
340	45    	0.286705 	0.210988 	-1        	0.547775
341	43    	0.295692 	0.212085 	-1        	0.547775
342	46    	0.259242 	0.276251 	-1        	0.547775
343	46    	0.224668 	0.325605 	-1        	0.547775
344	42    	0.273748 	0.221237 	-1        	0.547775
345	45    	0.309511 	0.111206 	-0.0133333	0.547775
346	43    	0.333598 	0.108528 	0.0998519 	0.593519
347	45    	0.288469 	0.205796 	-1        	0.547775
348	47    	0.285888 	0.209481 	-1        	0.547775
349	44    	0.315162 	0.113386 	0.0358006 	0.547775
350	39    	0.320902 	0.22626  	-1        	0.547775
351	41    	0.324167 	0.224031 	-1        	0.547775
352	44    	0.29279  	0.213422 	-1        	0.547775
353	49    	0.240126 	0.266951 	-1        	0.547775
354	46    	0.2574   	0.268176 	-1        	0.547775
355	48    	0.28578  	0.0824521	0.0416102 	0.457024
356	47    	0.244941 	0.265626 	-1        	0.441804
357	46    	0.280051 	0.200422 	-1        	0.490348
358	46    	0.26767  	0.277572 	-1        	0.632436
359	49    	0.274741 	0.196015 	-1        	0.512081
360	45    	0.229557 	0.26275  	-1        	0.512081
361	44    	0.299673 	0.0863046	0.0666087 	0.512081
362	45    	0.297036 	0.107931 	-0.015    	0.467181
363	44    	0.308985 	0.0962868	0.0488679 	0.606009
364	41    	0.320284 	0.115789 	0.0667372 	0.606009
365	45    	0.333406 	0.0945452	0.0655348 	0.606009
366	45    	0.276846 	0.20694  	-1        	0.617302
367	45    	0.280641 	0.200708 	-1        	0.479406
368	48    	0.25266  	0.269888 	-1        	0.529293
369	44    	0.243284 	0.327637 	-1        	0.599075
370	46    	0.258197 	0.334875 	-1        	0.599075
371	46    	0.315951 	0.106232 	0.108905  	0.550812
372	47    	0.216933 	0.366999 	-1        	0.493141
373	43    	0.248973 	0.270374 	-1        	0.493141
374	41    	0.322474 	0.104471 	-0.016    	0.493141
375	49    	0.133044 	0.423178 	-1        	0.451322
376	48    	0.227448 	0.326177 	-1        	0.572924
377	48    	0.127763 	0.424944 	-1        	0.475524
378	48    	0.155684 	0.390999 	-1        	0.487409
379	48    	0.259394 	0.266179 	-1        	0.516179
380	45    	0.218492 	0.37068  	-1        	0.516179
381	46    	0.13909  	0.466405 	-1        	0.516179
382	44    	0.179691 	0.400772 	-1        	0.516179
383	45    	0.286903 	0.200645 	-1        	0.516179
384	48    	0.192178 	0.362652 	-1        	0.630746
385	47    	0.296322 	0.0918171	0.115581  	0.527781
386	46    	0.176714 	0.407521 	-1        	0.520465
387	48    	0.276408 	0.0843263	0.0774213 	0.439457
388	47    	0.272361 	0.201794 	-1        	0.468524
389	45    	0.307914 	0.115148 	-0.0166667	0.564986
390	46    	0.27825  	0.206818 	-1        	0.522655
391	48    	0.291983 	0.0742861	0.159959  	0.440277
392	45    	0.242369 	0.268934 	-1        	0.440277
393	47    	0.271185 	0.203224 	-1        	0.440546
394	49    	0.306369 	0.0843369	0.148032  	0.465254
395	47    	0.269096 	0.269627 	-1        	0.485684
396	45    	0.30172  	0.100195 	0.0849449 	0.485684
397	45    	0.256796 	0.270519 	-1        	0.494414
398	48    	0.275725 	0.204343 	-1        	0.494414
399	47    	0.255318 	0.208225 	-1        	0.511848
400	46    	0.223475 	0.323267 	-1        	0.565669
401	49    	0.21478  	0.322785 	-1        	0.519   
402	42    	0.129875 	0.465598 	-1        	0.519   
403	47    	0.0742777	0.542101 	-1        	0.465508
404	48    	0.0558494	0.504355 	-1        	0.440538
405	49    	0.130139 	0.426515 	-1        	0.419484
406	43    	0.0601839	0.535874 	-1        	0.438022
407	47    	0.174238 	0.39985  	-1        	0.417171
408	45    	0.244291 	0.270577 	-1        	0.484668
409	44    	0.115774 	0.459763 	-1        	0.431809
410	44    	0.247622 	0.266601 	-1        	0.443282
411	48    	0.148984 	0.389598 	-1        	0.437149
412	45    	0.178378 	0.406149 	-1        	0.496787
413	46    	0.277207 	0.201665 	-1        	0.496787
414	46    	0.274362 	0.273865 	-1        	0.661625
415	46    	0.282647 	0.205946 	-1        	0.486649
416	44    	0.325459 	0.103563 	0.126559  	0.560584
417	46    	0.303328 	0.0990391	0.122846  	0.513431
418	48    	0.3075   	0.0988302	0.105398  	0.515986
419	47    	0.25991  	0.21448  	-1        	0.51856 
420	47    	0.2797   	0.0946294	-0.016    	0.455613
421	47    	0.268173 	0.115214 	-0.0166667	0.501629
422	45    	0.254549 	0.121484 	-0.02     	0.582956
423	44    	0.247601 	0.219116 	-1        	0.581208
424	41    	0.287086 	0.147509 	-0.0150002	0.581208
425	45    	0.28304  	0.183207 	-0.0166667	0.58318 
426	47    	0.222668 	0.210701 	-0.02     	0.731699
427	45    	0.252106 	0.202308 	-0.0171429	0.594012
428	43    	0.259362 	0.177669 	-0.0160001	0.594012
429	46    	0.224373 	0.199772 	-0.0200001	0.59496 
430	49    	0.207269 	0.163925 	-0.02     	0.580116
431	47    	0.258765 	0.146469 	-0.0175001	0.58318 
432	47    	0.200452 	0.166709 	-0.0200001	0.580116
433	46    	0.230663 	0.172475 	-0.0199999	0.721038
434	49    	0.206862 	0.125816 	-0.0175   	0.516455
435	44    	0.279941 	0.135839 	-0.0171429	0.516455
436	46    	0.210627 	0.165172 	-0.0171429	0.516455
437	44    	0.241164 	0.201637 	-0.0171429	0.576421
438	47    	0.218359 	0.16297  	-0.0166667	0.576421
439	41    	0.246072 	0.187251 	-0.0171428	0.583103
440	46    	0.203736 	0.1815   	-0.0166667	0.581124
441	49    	0.170089 	0.136727 	-0.02     	0.496535
442	43    	0.246344 	0.138755 	-0.02     	0.55438 
443	45    	0.281704 	0.153826 	-0.02     	0.526761
444	46    	0.254538 	0.170735 	-0.02     	0.62731 
445	48    	0.247498 	0.148858 	-0.02     	0.62731 
446	42    	0.29995  	0.148862 	-0.0175   	0.62731 
447	45    	0.28901  	0.15957  	-0.02     	0.61074 
448	48    	0.259731 	0.164299 	-0.0171429	0.64969 
449	44    	0.294443 	0.168351 	-0.0166661	0.753232
450	48    	0.182619 	0.120193 	-0.0175002	0.589765
451	45    	0.250379 	0.110556 	-0.0133333	0.589765
452	46    	0.23702  	0.12486  	-0.02     	0.504487
453	48    	0.241017 	0.135473 	-0.02     	0.694701
454	42    	0.293412 	0.109487 	-0.0149999	0.556898
455	49    	0.251805 	0.108074 	-0.016    	0.559664
456	46    	0.293839 	0.136054 	-0.0200002	0.693849
457	44    	0.282116 	0.171554 	-0.0199999	0.693849
458	49    	0.271671 	0.203525 	-0.0171429	0.805075
459	44    	0.268738 	0.188786 	-0.02     	0.707494
460	46    	0.272154 	0.187205 	-0.02     	0.702711
461	45    	0.236739 	0.186073 	-0.02     	0.694752
462	45    	0.265025 	0.174019 	-0.0177778	0.694752
463	47    	0.288571 	0.177248 	-0.0171428	0.694752
464	48    	0.242486 	0.173457 	-0.0177777	0.69642 
465	48    	0.263986 	0.150731 	-0.0177777	0.647818
466	46    	0.275445 	0.143311 	-0.0166667	0.602255
467	44    	0.307241 	0.167748 	-0.0166666	0.739659
468	45    	0.313535 	0.167593 	-0.02     	0.739659
469	46    	0.274779 	0.185326 	-0.02     	0.739659
470	45    	0.267931 	0.149409 	-0.02     	0.739659
471	44    	0.285525 	0.161219 	-0.02     	0.739659
472	44    	0.239216 	0.147403 	-0.0166666	0.739659
473	47    	0.264528 	0.163234 	-0.0171428	0.699832
474	44    	0.278406 	0.18235  	-0.0177778	0.732935
475	41    	0.308791 	0.215983 	-0.02     	0.732935
476	42    	0.317573 	0.221729 	-0.02     	0.732935
477	48    	0.300805 	0.188515 	-0.02     	0.724948
478	44    	0.301048 	0.194319 	-0.018    	0.724948
479	47    	0.329107 	0.195563 	-0.0133334	0.860315
480	48    	0.256243 	0.15816  	-0.0133333	0.860315
481	46    	0.257893 	0.138701 	-0.018    	0.860315
482	47    	0.213761 	0.118587 	-0.02     	0.481592
483	42    	0.225728 	0.132618 	-0.02     	0.481592
484	46    	0.249279 	0.137478 	-0.02     	0.812825
485	45    	0.2612   	0.163114 	-0.016    	0.812825
486	46    	0.235402 	0.160763 	-0.02     	0.812825
487	47    	0.243935 	0.144059 	-0.02     	0.812825
488	46    	0.271929 	0.239803 	-1        	0.812825
489	49    	0.272424 	0.112762 	-0.0166668	0.587713
490	46    	0.241825 	0.218981 	-1        	0.653053
491	48    	0.234475 	0.127536 	-0.0166667	0.653053
