Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-005.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-005.sim']
gen	nevals	avg     	stddev	min     	max     
35 	44    	0.276898 	0.283167	-0.0175   	0.812977
36 	46    	0.22683  	0.269053	-0.0171428	0.812977
37 	44    	0.312787 	0.243077	-0.0166666	0.812977
38 	48    	0.21163  	0.239903	-0.0177778	0.812977
39 	46    	0.263824 	0.237056	-0.0171428	0.812977
40 	46    	0.328723 	0.275096	-0.0171429	0.812977
41 	48    	0.262543 	0.248396	-0.0166667	0.812977
42 	47    	0.25745  	0.234215	-0.0166667	0.812977
43 	44    	0.336789 	0.258477	-0.0166666	0.812977
44 	46    	0.305092 	0.264799	-0.0171429	0.812977
45 	42    	0.350393 	0.287627	-0.02     	0.813708
46 	46    	0.366005 	0.288221	-0.0166667	0.813708
47 	48    	0.268149 	0.273542	-0.0174999	0.813756
48 	45    	0.298935 	0.301635	-0.0171429	0.819403
49 	49    	0.294277 	0.264692	-0.0166667	0.813756
50 	46    	0.242943 	0.266402	-0.017143 	0.813708
51 	50    	0.253769 	0.217499	-0.0166667	0.705828
52 	47    	0.306591 	0.220885	-0.02     	0.705842
53 	45    	0.412249 	0.226661	-0.02     	0.706014
54 	44    	0.402501 	0.236251	-0.0166667	0.813708
55 	48    	0.32528  	0.238861	-0.0166666	0.812825
56 	49    	0.263606 	0.233239	-0.0166667	0.812825
57 	44    	0.334049 	0.291053	-0.0177778	0.813708
58 	47    	0.350058 	0.287972	-0.0171429	0.813708
59 	44    	0.343303 	0.273289	-0.0171428	0.813708
60 	43    	0.365939 	0.258357	-0.017143 	0.819334
61 	46    	0.330994 	0.276984	-0.0171429	0.819334
62 	47    	0.344667 	0.238402	-0.0166667	0.819334
63 	48    	0.312313 	0.232541	-0.0171429	0.819334
64 	46    	0.318878 	0.219319	-0.0171429	0.819334
65 	42    	0.394526 	0.269997	-0.0171429	0.819334
66 	44    	0.411396 	0.253029	-0.0171429	0.819334
67 	47    	0.406281 	0.250441	-0.02     	0.819334
68 	48    	0.377173 	0.273696	-0.0160001	0.819403
69 	46    	0.298242 	0.278405	-0.0171429	0.819403
70 	47    	0.335164 	0.251493	-0.0166666	0.818826
71 	47    	0.36193  	0.229231	-0.0171429	0.818826
72 	47    	0.431109 	0.236046	-0.0159976	0.833493
73 	44    	0.41277  	0.253432	-0.02     	0.833493
74 	46    	0.321363 	0.2622  	-0.02     	0.838461
75 	46    	0.367006 	0.275322	-0.02     	0.838461
76 	46    	0.35551  	0.293236	-0.02     	0.838461
77 	45    	0.380096 	0.28389 	-0.0166667	0.834818
78 	49    	0.341411 	0.27212 	-0.0200001	0.833493
79 	47    	0.342013 	0.271435	-0.0199999	0.838461
80 	45    	0.336629 	0.267264	-0.02     	0.838461
81 	46    	0.382704 	0.256249	-0.02     	0.838461
82 	50    	0.306309 	0.274272	-0.02     	0.834818
83 	46    	0.294602 	0.267033	-0.0175   	0.734052
84 	45    	0.294479 	0.257254	-0.0225   	0.834818
85 	45    	0.365978 	0.260492	-0.018    	0.890799
86 	47    	0.393668 	0.310025	-0.0177778	0.890799
87 	47    	0.400973 	0.301189	-0.0166667	0.889783
88 	43    	0.500798 	0.291385	-0.016    	0.890799
89 	39    	0.511095 	0.314577	0.0463352 	0.890799
90 	42    	0.49427  	0.342622	-0.02     	0.889783
91 	42    	0.467932 	0.326525	-0.0150001	0.895809
92 	45    	0.488752 	0.309598	-0.0159977	0.895809
93 	47    	0.407975 	0.276575	-0.0166589	0.895809
94 	46    	0.420567 	0.290888	-0.0174998	0.895809
95 	46    	0.388849 	0.299713	-0.01     	0.895809
96 	48    	0.394833 	0.318618	-0.0177778	0.896621
97 	48    	0.421409 	0.287333	-0.0175   	0.895809
98 	42    	0.423124 	0.295176	-0.02     	0.834784
99 	48    	0.450819 	0.257063	-0.0171429	0.834784
100	48    	0.493557 	0.240636	-0.0171429	0.824411
101	48    	0.437729 	0.253516	-0.0133332	0.891227
102	48    	0.55157  	0.2683  	-0.0166667	0.900158
103	46    	0.479576 	0.304161	-0.0175   	0.970205
104	45    	0.473036 	0.257859	-0.0166667	0.895213
105	49    	0.434101 	0.279285	-0.015    	0.900158
106	42    	0.534909 	0.286733	-0.0160001	0.907356
107	43    	0.565578 	0.293881	-0.016    	0.983936
108	45    	0.472736 	0.333656	-0.02     	0.983936
109	46    	0.580364 	0.267409	0.154262  	0.983936
110	45    	0.440722 	0.311827	-0.0175   	0.983936
111	46    	0.475258 	0.293998	-0.0166652	0.983936
112	49    	0.417979 	0.273596	-0.0171428	0.875006
113	47    	0.497944 	0.25457 	-0.0175   	0.95371 
114	45    	0.436917 	0.290994	-0.016    	0.95371 
115	46    	0.473081 	0.286888	-0.0159999	0.95371 
116	48    	0.410462 	0.269036	-0.0133334	0.983936
117	44    	0.469909 	0.262204	0.0729264 	0.983936
118	46    	0.507211 	0.275111	0.0826615 	0.983936
119	48    	0.477831 	0.282021	0.0729264 	0.979621
120	47    	0.385843 	0.283583	-0.02     	0.903836
121	47    	0.431731 	0.266403	-0.016    	0.892972
122	43    	0.420789 	0.261305	-0.0175   	0.892972
123	46    	0.490049 	0.256397	0.0740038 	0.960763
124	49    	0.386236 	0.220967	0.119207  	0.907504
125	49    	0.452365 	0.237452	0.0996054 	0.973555
126	49    	0.426881 	0.249651	-0.0160001	0.899685
127	45    	0.400502 	0.248086	-0.0133333	0.855156
128	48    	0.401532 	0.259501	-0.015    	0.899685
129	47    	0.412085 	0.250381	-0.0177778	0.973555
130	44    	0.517617 	0.242408	0.116241  	0.979621
131	46    	0.336814 	0.258247	-0.018    	0.979621
132	48    	0.400652 	0.257906	-0.016    	0.954555
133	49    	0.393841 	0.218977	0.0864903 	0.853987
134	44    	0.408639 	0.253016	-0.016    	0.853987
135	46    	0.424957 	0.210603	0.110921  	0.853987
136	47    	0.419411 	0.224325	0.0993387 	0.853987
137	42    	0.470095 	0.255307	0.0441183 	0.853987
138	46    	0.462219 	0.247922	0.0836569 	0.865991
139	46    	0.463047 	0.259166	-0.0149999	0.954555
140	46    	0.448472 	0.277171	-0.0150001	0.954555
141	43    	0.549266 	0.280873	-0.0175   	0.954555
142	44    	0.490799 	0.312257	-0.0171429	0.954555
143	46    	0.406039 	0.282112	-0.016    	0.954555
144	43    	0.481364 	0.334873	-0.0166667	0.954555
145	48    	0.444202 	0.298084	-0.0171429	0.954555
146	45    	0.448674 	0.287344	-0.0166666	0.954555
147	47    	0.446719 	0.292731	-0.016    	0.948703
148	47    	0.412325 	0.249835	-0.0166666	0.872198
149	46    	0.389409 	0.254379	-0.0150001	0.867946
150	46    	0.39362  	0.275034	-0.016    	0.867946
151	44    	0.494568 	0.262606	-0.0166652	0.867946
152	42    	0.431205 	0.270997	-0.0133333	0.868152
153	44    	0.406912 	0.280069	-0.0160001	0.868152
154	43    	0.482738 	0.293032	0.0854779 	0.880057
155	46    	0.445229 	0.269084	-0.0133332	0.880057
156	46    	0.428565 	0.281433	0.0569081 	0.880107
157	48    	0.34524  	0.269188	-0.0171428	0.868802
158	41    	0.455831 	0.269447	-0.01     	0.870644
159	49    	0.391553 	0.267799	-0.016    	0.867576
160	48    	0.366497 	0.265515	-0.0171427	0.856944
161	46    	0.360307 	0.231151	-0.0133333	0.856944
162	45    	0.425261 	0.247617	-0.0133333	0.867576
163	49    	0.368747 	0.247047	0.0757348 	0.867576
164	46    	0.366918 	0.256322	-0.0133338	0.867576
165	49    	0.40492  	0.250464	0.0859297 	0.867946
166	49    	0.384177 	0.236161	-0.015    	0.856944
167	44    	0.463616 	0.251776	-0.0171429	0.879386
168	43    	0.44617  	0.273618	-0.0149998	0.879386
169	46    	0.446303 	0.25335 	0.0986234 	0.879386
170	46    	0.385654 	0.241687	-0.016    	0.856212
171	46    	0.42274  	0.234615	-0.02     	0.856212
172	44    	0.426254 	0.264269	-0.0175   	0.856212
173	48    	0.317092 	0.211631	-0.016    	0.856212
174	46    	0.401488 	0.209639	0.0748816 	0.856212
175	44    	0.33719  	0.206921	-0.0166667	0.856212
176	42    	0.429225 	0.20538 	0.0984983 	0.782367
177	47    	0.422083 	0.219089	0.0729258 	0.842954
178	47    	0.346292 	0.231375	-0.0133333	0.852519
179	45    	0.369903 	0.253141	-0.0133334	0.881065
180	47    	0.443591 	0.268449	-0.0166666	0.852519
181	47    	0.33553  	0.222735	-0.016    	0.786712
182	48    	0.380893 	0.242422	-0.0133333	0.872935
183	48    	0.373918 	0.20291 	0.0734533 	0.856212
184	44    	0.442229 	0.254534	-0.0133334	0.872935
185	43    	0.358742 	0.283928	-0.0166667	0.876919
186	46    	0.439253 	0.248842	0.0984335 	0.876919
187	46    	0.335061 	0.264282	-0.0166666	0.876919
188	49    	0.356582 	0.22626 	-0.02     	0.853677
189	45    	0.431215 	0.240559	0.130412  	0.870326
190	47    	0.395676 	0.219281	0.0836035 	0.870326
191	43    	0.426508 	0.219417	0.114727  	0.870326
192	47    	0.399034 	0.220397	-0.0166667	0.783154
193	47    	0.310778 	0.215013	-0.0149998	0.764529
194	46    	0.293583 	0.20079 	-0.0177778	0.842487
195	46    	0.38065  	0.241036	-0.0166667	0.842487
196	46    	0.383705 	0.221613	0.10899   	0.879432
197	48    	0.356462 	0.194126	0.0845913 	0.786121
198	46    	0.397399 	0.224063	-0.015    	0.794361
199	48    	0.379328 	0.218685	-0.0133334	0.845713
200	47    	0.343653 	0.23637 	-0.0175001	0.777698
201	46    	0.413172 	0.256825	-0.0166666	0.842487
202	46    	0.427453 	0.241362	0.0757071 	0.845713
203	49    	0.40908  	0.251295	-0.016    	0.848145
204	44    	0.462744 	0.26054 	-0.015    	0.857073
205	43    	0.428575 	0.279463	0.0816128 	0.873472
206	47    	0.420912 	0.234723	0.0759447 	0.873472
207	44    	0.457925 	0.266691	0.0748608 	0.873472
208	49    	0.441425 	0.262286	-0.015    	0.873472
209	49    	0.474732 	0.264366	0.0746993 	0.858185
210	43    	0.500832 	0.277618	-0.0133333	0.868674
211	49    	0.368648 	0.234581	-0.015    	0.845713
212	45    	0.44364  	0.225454	0.0841249 	0.85709 
213	49    	0.404177 	0.231876	-0.0171428	0.872064
214	47    	0.387148 	0.248684	-0.016    	0.875924
215	48    	0.323615 	0.217052	-0.0175   	0.772746
216	48    	0.428913 	0.236308	-0.0171429	0.842487
217	45    	0.40965  	0.229244	0.108933  	0.875924
218	49    	0.395523 	0.232309	-0.0166666	0.876903
219	49    	0.402454 	0.212411	-0.0133333	0.876903
220	43    	0.472624 	0.196047	0.0923009 	0.775167
221	49    	0.444498 	0.218316	-0.0166667	0.876903
222	46    	0.425064 	0.218844	0.108684  	0.921559
223	47    	0.438474 	0.20141 	0.115935  	0.921559
224	48    	0.446056 	0.225852	0.0657674 	0.921559
225	43    	0.47247  	0.248223	-0.016    	0.922488
226	44    	0.457559 	0.244831	0.120911  	0.922488
227	44    	0.439924 	0.246826	-0.0150001	0.922488
228	48    	0.4005   	0.259811	-0.0133334	0.981729
229	46    	0.413793 	0.232908	0.0957721 	0.981729
230	46    	0.427973 	0.243547	0.114876  	0.981729
231	48    	0.451143 	0.259063	-0.0166666	0.924628
232	47    	0.436893 	0.244297	0.0625575 	0.862534
233	45    	0.468442 	0.290959	-0.0175   	0.949719
234	48    	0.493222 	0.268388	-0.0180001	0.970707
235	47    	0.406697 	0.268623	-0.0171428	1.00637 
236	45    	0.472863 	0.317757	-0.0171429	1.00637 
237	47    	0.403009 	0.242218	-0.0171413	1.00637 
238	44    	0.479514 	0.254801	0.0750958 	1.00637 
239	43    	0.483843 	0.275811	0.0927297 	1.00637 
240	45    	0.500233 	0.268921	0.0723906 	1.00637 
241	43    	0.495966 	0.278656	-0.0133334	1.00637 
242	46    	0.529211 	0.259992	0.0865627 	1.00637 
243	45    	0.538697 	0.283773	-0.00670266	1.00637 
244	47    	0.506011 	0.282117	0.09084    	1.00637 
245	48    	0.41753  	0.252653	-0.0166667 	0.981729
246	47    	0.458581 	0.237625	-0.02      	0.981729
247	44    	0.54308  	0.247003	0.158935   	0.981729
248	46    	0.429308 	0.268377	-0.0177778 	0.981729
249	48    	0.424907 	0.263763	0.0436065  	0.925242
250	48    	0.479061 	0.24819 	0.0860947  	0.920453
251	45    	0.44619  	0.257055	-0.015     	0.920453
252	47    	0.473372 	0.251321	-0.0133333 	0.920453
253	46    	0.438044 	0.266994	-0.015     	0.981729
254	44    	0.534442 	0.294351	-0.02      	0.981729
255	46    	0.466144 	0.280072	-0.0175    	0.981729
256	49    	0.432177 	0.219148	0.101503   	0.925242
257	44    	0.465534 	0.25138 	0.127646   	0.920453
258	47    	0.458937 	0.258967	-0.0174999 	0.926889
259	47    	0.450701 	0.219455	0.0634708  	0.919216
260	46    	0.48289  	0.303659	-1         	0.925942
261	44    	0.540819 	0.227892	0.145931   	0.925942
262	44    	0.545031 	0.250008	-0.0228571 	0.913074
263	45    	0.453221 	0.250534	0.0679677  	0.963446
264	46    	0.485605 	0.232777	0.168613   	0.963446
265	48    	0.413273 	0.255223	-0.0150001 	1.00238 
266	46    	0.471413 	0.270491	0.00455334 	1.00238 
267	46    	0.540194 	0.275564	0.103102   	1.00238 
268	48    	0.465687 	0.285793	0.0593107  	0.981296
269	48    	0.405379 	0.255484	-0.02      	0.98235 
270	45    	0.482197 	0.303208	-0.0150001 	0.981599
271	47    	0.547819 	0.303375	0.0689915  	1.05949 
272	47    	0.544635 	0.281144	0.100437   	1.05949 
273	49    	0.540022 	0.297163	-0.0183333 	1.05949 
274	47    	0.49915  	0.290154	-0.016     	1.05949 
275	47    	0.508785 	0.274584	0.16938    	1.00637 
276	46    	0.41807  	0.382575	-1         	1.05949 
277	47    	0.468635 	0.259669	-0.018     	1.05949 
278	47    	0.529156 	0.259284	0.207296   	1.00911 
279	42    	0.466492 	0.353762	-1         	1.00911 
280	48    	0.513684 	0.29427 	-0.0159999 	1.05949 
281	48    	0.478432 	0.266759	0.0460369  	1.05949 
282	49    	0.436212 	0.280168	-0.0175    	0.997188
283	44    	0.53206  	0.267608	0.109398   	0.997188
284	45    	0.480858 	0.275935	0.170226   	1.00911 
285	45    	0.4344   	0.344288	-1         	1.00911 
286	47    	0.552061 	0.276355	0.0695035  	1.00911 
287	47    	0.465631 	0.278267	0.127557   	1.05949 
288	47    	0.530289 	0.279432	0.073655   	1.00911 
289	44    	0.440297 	0.356288	-1         	1.00911 
290	47    	0.428643 	0.399053	-1         	1.00911 
291	49    	0.401222 	0.222671	-0.0166666 	0.929622
292	47    	0.501202 	0.331172	-1         	0.972981
293	46    	0.508358 	0.251283	0.109302   	0.972981
294	41    	0.540102 	0.284812	0.106764   	1.00711 
295	45    	0.536871 	0.270521	0.158136   	1.00711 
296	44    	0.588071 	0.276981	0.0695976  	1.00711 
297	45    	0.548151 	0.31094 	-0.01      	1.00711 
298	39    	0.584908 	0.319088	0.124674   	1.00711 
299	49    	0.361629 	0.240949	-0.015     	0.937447
300	43    	0.527291 	0.266164	0.0906264  	0.993009
301	46    	0.555306 	0.255183	0.172185   	0.978623
302	47    	0.481635 	0.274763	-0.0181818 	0.916213
303	47    	0.493837 	0.249272	0.0821061  	0.978623
304	49    	0.422908 	0.249989	0.0832352  	0.916213
305	50    	0.468461 	0.221038	0.122621   	0.837818
306	48    	0.459144 	0.222774	0.107173   	0.837818
307	48    	0.459924 	0.213217	-0.0166668 	0.841549
308	47    	0.414125 	0.19813 	0.0785281  	0.841549
309	45    	0.487371 	0.222907	0.111621   	0.841549
310	46    	0.476814 	0.225013	0.126235   	0.856199
311	45    	0.510756 	0.31602 	-1         	0.973382
312	46    	0.477149 	0.246105	-0.016     	0.973382
313	47    	0.439382 	0.23474 	0.0810435  	0.928063
314	44    	0.432421 	0.260575	-0.0225    	0.928063
315	47    	0.480382 	0.265974	0.0903777  	0.928063
316	45    	0.527236 	0.2704  	0.0392458  	0.946895
317	44    	0.463467 	0.346582	-1         	0.942201
318	44    	0.452038 	0.287314	-0.0171428 	1.05849 
319	47    	0.526124 	0.276645	0.1433     	1.05849 
320	42    	0.614284 	0.270528	0.136913   	1.05849 
321	47    	0.534768 	0.31263 	0.0631264  	1.05849 
322	46    	0.549376 	0.363295	-1         	1.05849 
323	48    	0.473219 	0.275732	0.119791   	1.05711 
324	46    	0.524249 	0.357883	-1         	1.05009 
325	44    	0.521085 	0.278722	0.0665732  	1.053   
326	45    	0.474532 	0.291927	0.0800871  	1.05711 
327	48    	0.490595 	0.267119	0.1579     	0.940359
328	49    	0.459941 	0.388537	-1         	1.0046  
329	44    	0.567204 	0.300029	0.107121   	0.997381
330	44    	0.525163 	0.295379	-0.0166667 	0.997381
331	46    	0.460815 	0.357109	-1         	0.997381
332	46    	0.553919 	0.272068	0.0917688  	1.05949 
333	49    	0.469703 	0.26511 	-0.02      	0.964832
334	44    	0.428469 	0.390419	-1         	0.964832
335	46    	0.532099 	0.408024	-1         	1.04793 
336	42    	0.589066 	0.276576	0.0947725  	1.04793 
337	47    	0.537625 	0.271115	0.176717   	1.04793 
338	48    	0.513516 	0.275693	-0.0171435 	1.05711 
339	48    	0.513483 	0.251835	0.171455   	0.981006
340	46    	0.491346 	0.260019	-0.0166638 	0.981006
341	50    	0.364744 	0.419517	-1         	0.93659 
342	47    	0.451935 	0.244704	0.07081    	0.949295
343	46    	0.525308 	0.233739	0.177042   	0.972832
344	46    	0.559042 	0.252547	0.0629998  	0.972832
345	48    	0.516304 	0.334639	-1         	1.08787 
346	48    	0.520483 	0.283129	-0.0171429 	1.04246 
347	46    	0.483967 	0.27334 	0.0590516  	1.04246 
348	48    	0.529135 	0.371259	-1         	1.08764 
349	44    	0.438869 	0.414695	-1         	1.03963 
350	42    	0.578586 	0.298704	-0.0174999 	1.03963 
351	47    	0.61349  	0.330172	-0.0175    	1.05132 
352	44    	0.586793 	0.321822	-0.0160001 	1.17361 
353	46    	0.5197   	0.28813 	0.154513   	1.17361 
354	44    	0.513809 	0.287964	0.177594   	1.05132 
355	47    	0.440183 	0.273449	-0.0171429 	1.05132 
356	44    	0.500935 	0.258639	0.0940761  	1.05132 
357	45    	0.471128 	0.275045	0.0632659  	1.05132 
358	44    	0.572207 	0.353382	-1         	1.05132 
359	46    	0.598818 	0.292939	0.162484   	1.05132 
360	45    	0.580988 	0.32479 	-0.0185715 	1.12185 
361	47    	0.531882 	0.284883	0.169487   	1.05132 
362	45    	0.521896 	0.34612 	-1         	1.05132 
363	43    	0.564139 	0.294068	-0.0166667 	1.05132 
364	49    	0.457088 	0.256522	0.133466   	0.970081
365	45    	0.554093 	0.23629 	0.162252   	0.970081
366	46    	0.573958 	0.239171	0.176057   	0.970081
367	45    	0.577813 	0.259576	0.123353   	1.01462 
368	44    	0.499932 	0.275655	-0.016     	1.01462 
369	46    	0.588711 	0.280068	0.200561   	1.07594 
370	47    	0.523651 	0.298249	-0.0171429 	1.01462 
371	47    	0.519652 	0.351877	-1         	1.01462 
372	45    	0.573446 	0.345344	-1         	0.98799 
373	45    	0.555455 	0.283588	-0.0166666 	0.98799 
374	47    	0.604948 	0.282699	0.141776   	1.07594 
375	45    	0.538503 	0.308597	0.178807   	1.08558 
376	46    	0.551294 	0.407645	-1         	1.10371 
377	44    	0.490671 	0.38404 	-1         	1.10371 
378	44    	0.578298 	0.294963	-0.018     	1.10371 
379	47    	0.488151 	0.278165	0.0974458  	1.04971 
380	42    	0.518433 	0.319152	-0.016     	1.04971 
381	47    	0.465902 	0.275348	0.14899    	1.04971 
382	49    	0.337352 	0.31048 	-1         	0.986613
383	44    	0.551392 	0.235851	-0.0133333 	0.986613
384	49    	0.403405 	0.304085	-1         	0.986613
385	46    	0.442927 	0.38861 	-1         	0.986613
386	47    	0.534582 	0.251346	0.0984848  	0.988171
387	46    	0.586679 	0.264521	0.181766   	1.05733 
388	45    	0.409096 	0.408259	-1         	1.05733 
389	46    	0.516137 	0.406459	-1         	1.05733 
390	46    	0.51357  	0.271238	-0.0166667 	1.03633 
391	45    	0.430097 	0.442266	-1         	0.947283
392	48    	0.478547 	0.329282	-1         	1.03633 
393	45    	0.428017 	0.374027	-1         	1.03633 
394	42    	0.550814 	0.272088	0.134076   	1.03633 
395	47    	0.453019 	0.266162	-0.0177778 	0.999289
396	44    	0.443784 	0.401845	-1         	0.999289
397	48    	0.3706   	0.386578	-1         	0.990931
398	45    	0.452484 	0.321484	-1         	0.922858
399	46    	0.435588 	0.320692	-1         	0.935969
400	49    	0.500022 	0.326845	-1         	0.986837
401	47    	0.398074 	0.428315	-1         	0.903104
402	45    	0.387297 	0.368505	-1         	0.901185
403	44    	0.517464 	0.331219	-1         	0.922858
404	47    	0.417289 	0.434174	-1         	0.993882
405	47    	0.455146 	0.330723	-1         	1.0141  
406	44    	0.529605 	0.350705	-1         	1.0141  
407	43    	0.530319 	0.288054	0.0741117  	1.0141  
408	44    	0.404827 	0.488205	-1         	1.0141  
409	48    	0.479741 	0.403897	-1         	0.994016
410	46    	0.502207 	0.327698	-1         	0.994016
411	46    	0.541859 	0.393795	-1         	0.947248
412	47    	0.545594 	0.31624 	-1         	0.992317
413	50    	0.375909 	0.46176 	-1         	0.917434
414	46    	0.47378  	0.388087	-1         	1.04295 
415	47    	0.502999 	0.345032	-1         	1.049   
416	48    	0.533985 	0.399487	-1         	0.978501
417	49    	0.515397 	0.335629	-1         	0.983187
418	43    	0.59014  	0.392492	-1         	0.983187
419	45    	0.570058 	0.384209	-1         	1.036   
420	46    	0.614256 	0.320606	-1         	1.11785 
421	48    	0.563731 	0.26687 	-0.0171429 	1.036   
422	46    	0.516081 	0.359555	-1         	1.05331 
423	47    	0.565072 	0.36346 	-1         	1.05331 
424	47    	0.538166 	0.386805	-1         	1.05331 
425	49    	0.523399 	0.249911	0.168358   	1.05339 
426	43    	0.501871 	0.343391	-1         	1.05331 
427	46    	0.568012 	0.264345	0.191283   	1.05331 
428	45    	0.505442 	0.403734	-1         	1.05331 
