Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-030.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-030.sim']
gen	nevals	avg     	stddev	min     	max     
89 	42    	0.301934 	0.198488 	-0.0166667	0.732214
90 	49    	0.281217 	0.212051 	-0.0175   	0.813708
91 	43    	0.272121 	0.239893 	-0.02     	0.706014
92 	46    	0.281376 	0.202801 	-0.0171429	0.805829
93 	48    	0.255119 	0.171272 	-0.0171429	0.728721
94 	47    	0.309844 	0.163741 	-0.02     	0.728531
95 	45    	0.299828 	0.222816 	-0.0175   	0.728531
96 	48    	0.28835  	0.166899 	-0.0175   	0.728531
97 	48    	0.22149  	0.153366 	-0.0177778	0.616811
98 	44    	0.235204 	0.164381 	-0.0175   	0.616811
99 	50    	0.253826 	0.147146 	-0.0166664	0.693521
100	47    	0.244355 	0.184783 	-0.02     	0.702748
101	46    	0.221315 	0.212481 	-0.018    	0.730197
102	47    	0.248973 	0.202183 	-0.02     	0.698689
103	45    	0.264388 	0.219889 	-0.0166667	0.705972
104	48    	0.289346 	0.225253 	-0.02     	0.812977
105	48    	0.266467 	0.198377 	-0.02     	0.70633 
106	45    	0.200108 	0.206727 	-0.02     	0.730872
107	49    	0.249757 	0.186181 	-0.02     	0.730153
108	45    	0.251537 	0.205504 	-0.0199999	0.730153
109	45    	0.297177 	0.239228 	-0.02     	0.730153
110	47    	0.227745 	0.198522 	-0.0175   	0.730153
111	48    	0.248836 	0.184045 	-0.0171428	0.690725
112	45    	0.22246  	0.185964 	-0.02     	0.690725
113	49    	0.208304 	0.149652 	-0.0171427	0.690725
114	49    	0.243073 	0.153226 	-0.0174999	0.654723
115	45    	0.226872 	0.162842 	-0.0199999	0.654723
116	44    	0.250658 	0.1821   	-0.02     	0.654207
117	49    	0.196441 	0.165533 	-0.0175   	0.654207
118	46    	0.229987 	0.178737 	-0.0166665	0.654207
119	42    	0.257292 	0.172048 	-0.02     	0.654207
120	43    	0.268557 	0.189447 	-0.0166667	0.654207
121	45    	0.21884  	0.174642 	-0.0166667	0.654207
122	48    	0.205719 	0.139137 	-0.0222222	0.545561
123	44    	0.258094 	0.149064 	-0.0171429	0.654207
124	43    	0.266912 	0.182078 	-0.0222222	0.654207
125	42    	0.293816 	0.190266 	-0.016    	0.654723
126	42    	0.267906 	0.18951  	-0.02     	0.654723
127	45    	0.195048 	0.164207 	-0.0171428	0.654207
128	43    	0.25636  	0.164457 	-0.0166667	0.654207
129	45    	0.215561 	0.190696 	-0.02     	0.702292
130	45    	0.279832 	0.18538  	-0.0171429	0.706168
131	45    	0.25446  	0.170657 	-0.0177778	0.56009 
132	43    	0.293525 	0.175571 	-0.0171429	0.70804 
133	46    	0.289472 	0.196005 	-0.02     	0.730153
134	48    	0.247227 	0.219266 	-0.02     	0.730872
135	45    	0.24876  	0.218646 	-0.02     	0.730872
136	48    	0.205239 	0.178858 	-0.02     	0.7028  
137	44    	0.278424 	0.19503  	-0.02     	0.7028  
138	45    	0.250172 	0.187386 	-0.0175   	0.706596
139	48    	0.207912 	0.172133 	-0.0166667	0.706596
140	47    	0.203738 	0.147589 	-0.02     	0.54397 
141	45    	0.231717 	0.193855 	-0.0171429	0.698446
142	42    	0.258023 	0.221676 	-0.0175   	0.698446
143	48    	0.260487 	0.177811 	-0.02     	0.698446
144	45    	0.293989 	0.179943 	-0.02     	0.698446
145	45    	0.283437 	0.184389 	-0.0177778	0.651867
146	44    	0.226822 	0.190748 	-0.02     	0.616806
147	45    	0.244741 	0.205336 	-0.02     	0.706587
148	45    	0.306495 	0.205388 	-0.02     	0.706587
149	46    	0.276625 	0.182745 	-0.0166667	0.706587
150	46    	0.260317 	0.177727 	-0.02     	0.614996
151	48    	0.255017 	0.198441 	-0.0200001	0.70635 
152	46    	0.25352  	0.152133 	-0.02     	0.731294
153	48    	0.247402 	0.142831 	-0.0171429	0.706587
154	48    	0.239196 	0.147618 	-0.0171429	0.73628 
155	48    	0.246461 	0.172567 	-0.02     	0.666976
156	42    	0.288281 	0.152534 	-0.0160001	0.582913
157	49    	0.273187 	0.174787 	-0.0174999	0.600516
158	48    	0.249264 	0.152424 	-0.0200001	0.600516
159	48    	0.263016 	0.137738 	-0.02     	0.558187
160	47    	0.283955 	0.142461 	-0.02     	0.631969
161	46    	0.259461 	0.163631 	-0.0175   	0.647696
162	44    	0.286331 	0.169142 	-0.0175   	0.726205
163	43    	0.242897 	0.182956 	-0.0181818	0.726205
164	50    	0.220039 	0.150571 	-0.0199999	0.726205
165	45    	0.269162 	0.159825 	-0.0175   	0.726205
166	44    	0.274357 	0.171633 	-0.0175   	0.726528
167	47    	0.321749 	0.177584 	-0.0175   	0.730023
168	45    	0.266888 	0.210638 	-0.02     	0.726528
169	48    	0.213063 	0.206104 	-0.02     	0.842595
170	48    	0.234863 	0.177204 	-0.02     	0.726528
171	44    	0.283283 	0.203112 	-0.02     	0.726528
172	46    	0.265406 	0.178101 	-0.02     	0.726528
173	45    	0.249718 	0.168041 	-0.0166667	0.726528
174	46    	0.273902 	0.199069 	-0.0175   	0.729979
175	48    	0.268343 	0.189909 	-0.0174999	0.726164
176	43    	0.273123 	0.251051 	-0.02     	0.726164
177	45    	0.280292 	0.236212 	-0.0177778	0.729979
178	44    	0.309373 	0.221207 	-0.02     	0.726164
179	46    	0.294512 	0.222672 	-0.0183333	0.731196
180	49    	0.270469 	0.201033 	-0.0175   	0.729979
181	44    	0.296022 	0.230315 	-0.02     	0.730023
182	49    	0.269911 	0.194152 	-0.02     	0.726164
183	48    	0.23003  	0.184346 	-0.02     	0.75123 
184	47    	0.267149 	0.192945 	-0.02     	0.75123 
185	49    	0.311736 	0.210617 	-0.0177778	0.75781 
186	43    	0.364759 	0.223291 	-0.0200001	0.75781 
187	48    	0.318663 	0.181592 	-0.02     	0.75781 
188	43    	0.366461 	0.20272  	-0.02     	0.692791
189	45    	0.321269 	0.185062 	-0.02     	0.648206
190	43    	0.283282 	0.194421 	-0.0171429	0.648206
191	46    	0.265961 	0.174704 	-0.02     	0.648206
192	46    	0.280242 	0.19706  	-0.0177777	0.648206
193	46    	0.372604 	0.183525 	-0.016    	0.648206
194	42    	0.371983 	0.206121 	-0.0171429	0.648206
195	43    	0.338959 	0.213287 	-0.02     	0.805245
196	47    	0.277247 	0.207964 	-0.02     	0.805245
197	47    	0.257403 	0.175305 	-0.0175   	0.805245
198	47    	0.291816 	0.158736 	-0.0171429	0.698961
199	45    	0.252807 	0.18916  	-0.0177778	0.705091
200	44    	0.295542 	0.184258 	-0.0166667	0.652087
201	41    	0.336497 	0.175966 	-0.02     	0.73237 
202	50    	0.241532 	0.140542 	-0.0171426	0.646118
203	47    	0.262075 	0.153766 	-0.02     	0.544491
204	49    	0.241639 	0.16981  	-0.02     	0.741545
205	47    	0.303974 	0.170596 	-0.0171427	0.741545
206	47    	0.305733 	0.147259 	-0.016    	0.6534  
207	48    	0.285162 	0.179804 	-0.0171429	0.630727
208	48    	0.308104 	0.162129 	-0.0159977	0.6534  
209	46    	0.260146 	0.177506 	-0.0171429	0.695309
210	45    	0.318838 	0.195185 	-0.0199999	0.695309
211	45    	0.278571 	0.183583 	-0.0166667	0.695309
212	47    	0.265199 	0.156819 	-0.0175   	0.617847
213	46    	0.269821 	0.195125 	-0.02     	0.728894
214	49    	0.273771 	0.191988 	-0.0166667	0.863887
215	47    	0.258036 	0.163388 	-0.0183333	0.75781 
216	47    	0.277201 	0.162708 	-0.0183334	0.693185
217	46    	0.287396 	0.156703 	-0.018    	0.6165  
218	44    	0.308183 	0.185189 	-0.0222222	0.706261
219	46    	0.311995 	0.170743 	-0.0175   	0.706261
220	47    	0.339382 	0.169502 	-0.0233333	0.706261
221	45    	0.282863 	0.215301 	-0.0177778	0.706261
222	49    	0.270145 	0.196053 	-0.0177778	0.706014
223	46    	0.267279 	0.173265 	-0.0166667	0.706014
224	48    	0.238702 	0.162275 	-0.0166667	0.705857
225	45    	0.279057 	0.195981 	-0.0175   	0.705857
226	42    	0.32432  	0.183724 	-0.02     	0.705857
227	46    	0.274434 	0.168243 	-0.0171429	0.705857
228	44    	0.283255 	0.218902 	-0.02     	0.819317
229	44    	0.275756 	0.213865 	-0.017143 	0.819458
230	48    	0.237131 	0.189412 	-0.0177778	0.753385
231	48    	0.310746 	0.219201 	-0.0174999	0.819458
232	45    	0.283721 	0.241599 	-0.0175   	0.819458
233	45    	0.33971  	0.199357 	-0.0175   	0.812308
234	43    	0.287932 	0.213663 	-0.02     	0.807637
235	46    	0.282303 	0.211666 	-0.0171429	0.831359
236	45    	0.299042 	0.246502 	-0.02     	0.812308
237	48    	0.24958  	0.171432 	-0.02     	0.807637
238	48    	0.240137 	0.161453 	-0.02     	0.807637
239	47    	0.268207 	0.126583 	-0.016    	0.535404
240	46    	0.281331 	0.168426 	-0.0171429	0.599847
241	43    	0.308326 	0.159097 	-0.0133334	0.642114
242	46    	0.259823 	0.171056 	-0.02     	0.676852
243	45    	0.280467 	0.159226 	-0.02     	0.644645
244	43    	0.231792 	0.164698 	-0.0166667	0.644645
245	41    	0.295695 	0.165587 	-0.0177778	0.644645
246	44    	0.285235 	0.189517 	-0.0175   	0.644645
247	45    	0.246373 	0.175621 	-0.0177778	0.644645
248	47    	0.224593 	0.17613  	-0.02     	0.61641 
249	45    	0.30628  	0.174174 	-0.0171429	0.630081
250	42    	0.25746  	0.204696 	-0.0175   	0.630081
251	46    	0.247334 	0.18971  	-0.0166667	0.630081
252	45    	0.279373 	0.196414 	-0.02     	0.760726
253	41    	0.257345 	0.204694 	-0.02     	0.760726
254	49    	0.248508 	0.182063 	-0.0175001	0.630081
255	47    	0.279925 	0.176769 	-0.0175   	0.630081
256	49    	0.238832 	0.144281 	-0.0175   	0.605041
257	46    	0.245308 	0.138872 	-0.02     	0.577554
258	48    	0.223308 	0.125828 	-0.0171429	0.577554
259	45    	0.276863 	0.160556 	-0.0171428	0.813771
260	46    	0.249701 	0.174266 	-0.0177778	0.662828
261	45    	0.298581 	0.18148  	-0.02     	0.819458
262	48    	0.238381 	0.176337 	-0.02     	0.706014
263	49    	0.278107 	0.17054  	-0.02     	0.606331
264	45    	0.225626 	0.181605 	-0.0175   	0.583926
265	40    	0.271692 	0.19992  	-0.0166667	0.724258
266	46    	0.207359 	0.203684 	-0.02     	0.724258
267	46    	0.224981 	0.17471  	-0.02     	0.583926
268	45    	0.260267 	0.191525 	-0.0175   	0.59952 
269	46    	0.277073 	0.184646 	-0.02     	0.596908
270	47    	0.200093 	0.162043 	-0.02     	0.596908
271	45    	0.256936 	0.162707 	-0.02     	0.654783
272	48    	0.232797 	0.166767 	-0.02     	0.596908
273	43    	0.246858 	0.202547 	-0.0175   	0.733663
274	47    	0.270298 	0.204327 	-0.0171429	0.731888
275	48    	0.293817 	0.2121   	-0.0166667	0.698672
276	50    	0.319643 	0.218857 	-0.02     	0.886159
277	46    	0.280201 	0.227825 	-0.02     	0.888942
278	46    	0.282529 	0.181912 	-0.02     	0.820034
279	41    	0.324031 	0.211162 	-0.0171428	0.893078
280	47    	0.305727 	0.197675 	-0.0177782	0.893078
281	44    	0.338982 	0.212738 	-0.016    	0.764922
282	47    	0.312969 	0.209161 	-0.02     	0.826666
283	45    	0.36147  	0.214184 	-0.02     	0.826666
284	42    	0.384736 	0.238299 	-0.0159893	0.826666
285	45    	0.382311 	0.217808 	0.0862825 	0.888391
286	46    	0.338412 	0.214591 	-0.016    	0.888391
287	46    	0.351424 	0.197612 	-0.0171429	0.888391
288	47    	0.332738 	0.189594 	-0.02     	0.81995 
289	42    	0.337256 	0.235242 	-0.0177777	0.81995 
290	47    	0.310954 	0.175588 	-0.0200001	0.81995 
291	43    	0.305947 	0.209648 	-0.016    	0.81995 
292	45    	0.344187 	0.230541 	-0.017143 	0.81995 
293	46    	0.262016 	0.212919 	-0.0171429	0.81995 
294	46    	0.287408 	0.205698 	-0.0171428	0.81995 
295	43    	0.283639 	0.204762 	-0.02     	0.81995 
296	46    	0.287975 	0.208144 	-0.02     	0.812308
297	46    	0.319453 	0.207264 	-0.0166666	0.812308
298	45    	0.283687 	0.230607 	-0.0171429	0.811396
299	45    	0.318898 	0.218375 	-0.0160001	0.813756
300	49    	0.235849 	0.190721 	-0.02     	0.794847
301	44    	0.312611 	0.195852 	-0.02     	0.811396
302	43    	0.314892 	0.225401 	-0.02     	0.811396
303	46    	0.27022  	0.194941 	-0.018    	0.811396
304	43    	0.301829 	0.224931 	-0.0166667	0.811396
305	47    	0.209563 	0.221824 	-0.0166667	0.811396
306	46    	0.218101 	0.229169 	-0.02     	0.813756
307	45    	0.248576 	0.246832 	-0.02     	0.813756
308	50    	0.147033 	0.181321 	-0.02     	0.813756
309	42    	0.22527  	0.239094 	-0.02     	0.813756
310	47    	0.226003 	0.203528 	-0.0166667	0.813756
311	41    	0.271245 	0.26174  	-0.02     	0.813756
312	45    	0.233501 	0.250886 	-0.0166667	0.813756
313	48    	0.245284 	0.232886 	-0.0166667	0.813756
314	44    	0.190603 	0.178816 	-0.02     	0.702687
315	46    	0.214967 	0.203948 	-0.0171429	0.702687
316	50    	0.215857 	0.213532 	-0.02     	0.812083
317	46    	0.251716 	0.209578 	-0.02     	0.812825
318	44    	0.288791 	0.2226   	-0.0175   	0.812825
319	45    	0.246385 	0.245231 	-0.0166667	0.812308
320	46    	0.264319 	0.24619  	-0.0171429	0.812977
321	47    	0.183611 	0.214503 	-0.0166667	0.812825
322	46    	0.230013 	0.193143 	-0.0166667	0.813708
323	45    	0.228517 	0.2468   	-0.0166667	0.813708
324	48    	0.216992 	0.174618 	-0.0175   	0.812308
325	46    	0.252662 	0.222522 	-0.02     	0.812308
326	43    	0.296858 	0.264834 	-0.018    	0.812308
327	47    	0.201606 	0.244924 	-0.0166667	0.812308
328	47    	0.217867 	0.197179 	-0.0199999	0.812308
329	44    	0.198286 	0.200647 	-0.0171429	0.812977
330	45    	0.243401 	0.232886 	-0.0175   	0.812977
331	45    	0.238113 	0.213718 	-0.0171429	0.812977
332	44    	0.23719  	0.255063 	-0.02     	0.812977
333	46    	0.243418 	0.224938 	-0.0175   	0.818826
334	47    	0.245721 	0.236717 	-0.0175   	0.818826
335	46    	0.228923 	0.209941 	-0.02     	0.812825
336	46    	0.247021 	0.223576 	-0.02     	0.811396
337	45    	0.283119 	0.233974 	-0.02     	0.813756
338	44    	0.257241 	0.248663 	-0.0171429	0.813756
339	45    	0.234227 	0.2397   	-0.0166667	0.813756
340	47    	0.232486 	0.237144 	-0.02     	0.813756
341	45    	0.266755 	0.208865 	-0.0171429	0.812825
342	48    	0.220684 	0.186039 	-0.02     	0.641218
343	49    	0.258086 	0.143079 	-0.0166667	0.641218
344	47    	0.258444 	0.150225 	-0.016    	0.591632
345	47    	0.316127 	0.168437 	-0.02     	0.663961
346	43    	0.304033 	0.193819 	-0.0175   	0.807297
347	48    	0.278777 	0.18777  	-0.017143 	0.813756
348	47    	0.276016 	0.20157  	-0.02     	0.804601
349	49    	0.33847  	0.183113 	-0.0166667	0.732036
350	44    	0.306516 	0.228526 	-0.0177778	0.732036
351	44    	0.296088 	0.192195 	-0.018    	0.732036
352	46    	0.27303  	0.187937 	-0.02     	0.64679 
353	48    	0.293734 	0.17893  	-0.02     	0.812977
354	43    	0.313582 	0.194247 	-0.0175   	0.688256
355	46    	0.28797  	0.1664   	-0.0177778	0.67388 
356	44    	0.278698 	0.150091 	-0.0160001	0.67388 
357	47    	0.29664  	0.172174 	-0.0171429	0.720457
358	46    	0.263417 	0.184605 	-0.0233333	0.720457
359	48    	0.249402 	0.144643 	-0.017143 	0.720457
360	47    	0.26248  	0.200828 	-0.0177778	0.811247
361	47    	0.287572 	0.17104  	-0.0175   	0.811247
362	48    	0.262941 	0.181278 	-0.0177778	0.811247
363	47    	0.191731 	0.142224 	-0.0166667	0.538978
364	46    	0.26543  	0.121168 	-0.0171429	0.615613
365	48    	0.258909 	0.154545 	-0.0171429	0.557782
366	46    	0.269727 	0.17334  	-0.02     	0.704954
367	44    	0.290199 	0.200576 	-0.0171429	0.704954
368	45    	0.333015 	0.229699 	-0.02     	0.732729
369	47    	0.251507 	0.217349 	-0.02     	0.732729
370	47    	0.278195 	0.20241  	-0.0175   	0.734132
371	46    	0.299062 	0.19798  	-0.0177778	0.812083
372	46    	0.266227 	0.22882  	-0.0171429	0.819317
373	50    	0.27502  	0.175537 	-0.0171429	0.652995
374	49    	0.229074 	0.155164 	-0.02     	0.61748 
375	45    	0.304919 	0.1846   	-0.02     	0.811396
376	46    	0.267701 	0.17854  	-0.0166667	0.698961
377	44    	0.331278 	0.211301 	-0.0174999	0.805245
378	44    	0.289485 	0.24551  	-0.0175   	0.812825
379	47    	0.254859 	0.221946 	-0.02     	0.812825
380	46    	0.253775 	0.225845 	-0.0175   	0.812825
381	47    	0.258024 	0.220802 	-0.0175   	0.812977
382	43    	0.265763 	0.241859 	-0.02     	0.812977
383	44    	0.245274 	0.249576 	-0.0166667	0.812977
384	48    	0.160371 	0.20363  	-0.0166667	0.812825
385	44    	0.265625 	0.198562 	-0.018    	0.812825
386	48    	0.239722 	0.203719 	-0.0166667	0.81995 
387	49    	0.313239 	0.195787 	-0.02     	0.81995 
388	44    	0.352042 	0.204289 	-0.0181818	0.758237
389	48    	0.28276  	0.200444 	-0.0171429	0.758237
390	43    	0.307779 	0.185601 	-0.016    	0.758237
391	42    	0.32387  	0.218834 	-0.0177778	0.906242
392	48    	0.259103 	0.169924 	-0.02     	0.906242
393	45    	0.305616 	0.190824 	-0.015    	0.906242
394	48    	0.35541  	0.13933  	0.082381  	0.615813
395	46    	0.312631 	0.163225 	0.0849201 	0.812825
396	47    	0.236027 	0.197298 	-0.02     	0.812825
397	46    	0.277328 	0.201665 	-0.0171428	0.812083
398	46    	0.254341 	0.206336 	-0.0177777	0.812083
399	46    	0.277449 	0.151903 	-0.0159893	0.697391
400	46    	0.292861 	0.225168 	-0.0160001	0.812825
401	47    	0.265012 	0.221813 	-0.02     	0.812825
402	44    	0.321913 	0.230499 	-0.02     	0.812825
403	47    	0.280865 	0.22231  	-0.0175001	0.812825
404	41    	0.316687 	0.215239 	-0.0175   	0.812159
405	47    	0.296572 	0.198117 	-0.0171429	0.812159
406	46    	0.336241 	0.217449 	-0.02     	0.812159
407	46    	0.274906 	0.220528 	-0.02     	0.812825
408	46    	0.311438 	0.20012  	-0.02     	0.812825
409	47    	0.278203 	0.197287 	-0.0175   	0.645032
410	41    	0.342835 	0.223322 	-0.02     	0.785629
411	47    	0.297918 	0.229692 	-0.0199999	0.785629
412	46    	0.252864 	0.18906  	-0.0171429	0.68937 
413	45    	0.252011 	0.210753 	-0.02     	0.702995
