gen	nevals	avg     	stddev	min     	max     
47 	46    	0.40085  	0.267741	-0.02     	0.832264
48 	49    	0.382906 	0.280693	-0.0199999	0.831993
49 	46    	0.398891 	0.253816	-0.0133333	0.831993
50 	48    	0.428664 	0.279533	-0.0166666	0.831993
51 	45    	0.361538 	0.286116	-0.0171429	0.831993
52 	46    	0.328484 	0.262209	-0.0199999	0.831993
53 	48    	0.30981  	0.258945	-0.0200001	0.831993
54 	47    	0.421675 	0.293718	-0.0199999	0.840021
55 	46    	0.370679 	0.282805	-0.0177778	0.840021
56 	45    	0.375857 	0.304842	-0.0177778	0.840354
57 	48    	0.33132  	0.298765	-0.02     	0.840021
58 	47    	0.339152 	0.26913 	-0.0177778	0.832323
59 	47    	0.431492 	0.245185	-0.0199999	0.832323
60 	47    	0.37194  	0.272195	-0.0160003	0.840354
61 	43    	0.350709 	0.27728 	-0.0171429	0.840354
62 	45    	0.386044 	0.27211 	-0.02     	0.841119
63 	44    	0.461411 	0.277178	-0.0149999	0.841119
64 	47    	0.351758 	0.306083	-0.02     	0.840468
65 	47    	0.395093 	0.318522	-0.0177778	0.840468
66 	48    	0.343606 	0.298354	-0.0177778	0.840468
67 	46    	0.310128 	0.283248	-0.0177778	0.840468
68 	43    	0.411683 	0.27796 	-0.0171429	0.840468
69 	45    	0.37137  	0.302471	-0.02     	0.840468
70 	44    	0.420893 	0.314404	-0.0177778	0.840468
71 	48    	0.335317 	0.277291	-0.0171429	0.840468
72 	46    	0.338017 	0.266547	-0.02     	0.840104
73 	47    	0.313615 	0.291876	-0.0177778	0.840468
74 	47    	0.399514 	0.27788 	-0.0199999	0.840468
75 	45    	0.410217 	0.283846	-0.0200001	0.831993
76 	45    	0.321366 	0.262868	-0.02     	0.831993
77 	44    	0.417813 	0.267971	-0.0177777	0.831993
78 	46    	0.416133 	0.255126	-0.02     	0.831993
79 	45    	0.389008 	0.297476	-0.0199999	0.831993
80 	50    	0.339457 	0.225029	-0.02     	0.729753
81 	47    	0.411077 	0.225105	-0.0199999	0.838568
82 	39    	0.434748 	0.243888	-0.0175   	0.838568
83 	46    	0.438025 	0.247454	-0.02     	0.838568
84 	45    	0.475336 	0.275185	-0.02     	0.854493
85 	46    	0.379    	0.251942	-0.02     	0.838568
86 	46    	0.418799 	0.239209	0.0907841 	0.853367
87 	44    	0.452497 	0.237807	-0.015    	0.853367
88 	47    	0.414575 	0.251583	-0.0175001	0.841527
89 	44    	0.451203 	0.24288 	0.0795744 	0.841527
90 	45    	0.41716  	0.279865	-0.0159966	0.86769 
91 	47    	0.417233 	0.248148	-0.0166667	0.867395
92 	49    	0.48906  	0.277573	-0.016    	0.86769 
93 	46    	0.341108 	0.24954 	-0.015    	0.86769 
94 	45    	0.423309 	0.270755	-0.0160001	0.86769 
95 	43    	0.496046 	0.2708  	-0.0160001	0.86769 
96 	48    	0.443408 	0.273028	-0.0171429	0.86769 
97 	45    	0.428169 	0.270904	-0.0166667	0.873553
98 	45    	0.46889  	0.274499	0.0784657 	0.873553
99 	50    	0.371482 	0.227941	0.0758686 	0.86769 
100	46    	0.458927 	0.255006	-0.0133333	0.86769 
101	43    	0.430408 	0.283033	-0.0166667	0.867851
102	48    	0.527845 	0.266132	-0.016    	0.872121
103	46    	0.424945 	0.274083	-0.0149973	0.872121
104	45    	0.463578 	0.243771	0.0995296 	0.872121
105	49    	0.430952 	0.227316	-0.0160001	0.872121
106	48    	0.446096 	0.216417	-0.0174999	0.872121
107	43    	0.482882 	0.241057	-0.0171413	0.872121
108	48    	0.429806 	0.222709	-0.0171429	0.868485
109	47    	0.427797 	0.214598	0.0996838 	0.868485
110	48    	0.414662 	0.224643	-0.0166572	0.868485
111	47    	0.426012 	0.243427	-0.0150001	0.868485
112	44    	0.428434 	0.232364	0.0663414 	0.868485
113	44    	0.401495 	0.219571	0.126201  	0.868485
114	47    	0.461706 	0.226567	0.116452  	0.868485
115	47    	0.462429 	0.244041	-0.02     	0.999067
116	46    	0.41729  	0.256867	-0.0177778	0.999067
117	42    	0.465299 	0.239191	-0.016    	0.860285
118	48    	0.445283 	0.276638	-0.02     	0.967751
119	46    	0.508768 	0.247706	0.101703  	0.866931
120	45    	0.452445 	0.279405	-0.0175001	0.866931
121	45    	0.462131 	0.262286	-0.0171406	0.866931
122	42    	0.533863 	0.270429	-0.0159976	0.872094
123	46    	0.459412 	0.281099	-0.0171429	0.929199
124	48    	0.406886 	0.260558	0.0896667 	1.02288 
125	44    	0.472973 	0.269343	-0.01     	1.02288 
126	44    	0.469476 	0.297594	0.115911  	0.943019
127	46    	0.511699 	0.271668	0.0690415 	0.929199
128	47    	0.405209 	0.263272	-0.0177778	0.882548
129	46    	0.507725 	0.258169	0.136673  	1.02288 
130	46    	0.459208 	0.285351	-0.017777 	1.02288 
131	47    	0.476323 	0.301098	-0.0133333	1.02288 
132	41    	0.553988 	0.307158	-0.0166665	1.02288 
133	47    	0.546574 	0.306671	-0.0171429	1.02288 
134	46    	0.440508 	0.297549	-0.0166667	1.02288 
135	48    	0.468554 	0.313397	0.0531636 	1.02288 
136	48    	0.444485 	0.279222	-0.01     	1.02288 
137	43    	0.567797 	0.277704	0.128722  	1.02288 
138	45    	0.484821 	0.331619	-0.0171429	1.02288 
139	43    	0.503188 	0.3242  	0.135577  	1.02288 
140	48    	0.548017 	0.289186	0.127087  	1.00024 
141	45    	0.538729 	0.293826	0.0854587 	1.00024 
142	48    	0.443008 	0.307743	-0.0133333	1.02288 
143	43    	0.425098 	0.26315 	-0.01     	0.943622
144	49    	0.47956  	0.250102	-0.0133333	0.943461
145	47    	0.486549 	0.325372	-1        	0.943461
146	46    	0.456262 	0.322798	-1        	0.959611
147	48    	0.507973 	0.319967	-1        	0.921487
148	43    	0.520675 	0.404483	-1        	0.962126
149	48    	0.399666 	0.324599	-1        	0.962126
150	47    	0.462668 	0.25672 	-0.0166582	0.962126
151	42    	0.550213 	0.276439	0.0985961 	0.962126
152	47    	0.434653 	0.29127 	-0.0133334	0.962126
153	42    	0.460415 	0.286867	-0.0166667	0.962126
154	47    	0.441152 	0.274651	-0.02     	0.962126
155	45    	0.470658 	0.265117	0.0856097 	0.962126
156	47    	0.491525 	0.271362	0.0825066 	0.962126
157	44    	0.428784 	0.292597	-0.0150001	0.943622
158	46    	0.459325 	0.308602	-0.0171428	1.00024 
159	48    	0.402232 	0.313401	-0.0171429	1.03772 
160	48    	0.471465 	0.286988	-0.0133333	0.937774
161	48    	0.492485 	0.280492	0.0631343 	0.945233
162	47    	0.416241 	0.293075	-0.0159976	0.945233
163	48    	0.431565 	0.280612	-0.0175001	0.876532
164	43    	0.459886 	0.285983	-0.01     	0.945233
165	46    	0.419747 	0.29863 	0.0460356 	0.945233
166	48    	0.415683 	0.298911	-0.0133333	0.946188
167	50    	0.473812 	0.308907	-0.01     	1.04166 
168	45    	0.417725 	0.298487	0.0574964 	1.04166 
169	47    	0.451367 	0.302888	-0.02     	1.04166 
170	47    	0.454267 	0.301797	-0.015    	1.04166 
171	47    	0.43601  	0.31921 	-0.0171428	1.04166 
172	47    	0.51493  	0.312797	-0.0171428	0.993295
173	46    	0.486479 	0.277459	0.167045  	0.966235
174	43    	0.499591 	0.311638	0.129191  	0.974159
175	46    	0.417616 	0.258151	0.117079  	0.974159
176	46    	0.434286 	0.247616	0.148779  	0.974159
177	44    	0.445532 	0.274181	0.0626133 	0.974159
178	46    	0.451322 	0.268483	-0.01     	0.97416 
179	46    	0.475326 	0.280179	0.108173  	0.984423
180	50    	0.371768 	0.241785	-0.02     	0.904783
181	44    	0.457336 	0.275768	-0.0159976	0.989857
182	46    	0.402932 	0.264421	0.0987535 	0.996707
183	45    	0.479976 	0.27351 	-0.0150001	0.993519
184	45    	0.490379 	0.302611	0.0415244 	0.993519
185	48    	0.492158 	0.309771	-0.0199999	0.996707
186	43    	0.547646 	0.326485	-0.0174999	0.996707
187	47    	0.400667 	0.266717	0.0566751 	0.996707
188	49    	0.437629 	0.264403	-0.0171415	0.987143
189	47    	0.391123 	0.23151 	0.0886503 	0.987143
190	44    	0.477295 	0.26833 	0.0665845 	0.987143
191	48    	0.378847 	0.242656	-0.0166667	0.987143
192	46    	0.481147 	0.258904	0.14355   	0.987143
193	50    	0.447075 	0.269793	-0.0171332	0.987143
194	45    	0.474588 	0.292889	0.0710123 	0.987143
195	47    	0.389575 	0.251844	-0.0166652	0.98616 
196	48    	0.420871 	0.245614	0.125244  	0.918788
197	43    	0.43422  	0.279857	-0.0166667	0.918788
198	44    	0.449953 	0.23795 	0.116374  	0.918788
199	46    	0.440427 	0.281832	-0.0199999	0.992939
200	46    	0.47902  	0.291034	0.141134  	0.992939
201	48    	0.420256 	0.266098	-0.0171413	0.992939
202	48    	0.47233  	0.257278	0.092686  	0.992939
203	48    	0.426632 	0.292691	-0.015    	0.992939
204	45    	0.497776 	0.31277 	0.0832206 	0.992939
205	47    	0.500237 	0.318214	-0.0166667	0.993519
206	45    	0.474818 	0.285921	-0.0171429	0.993052
207	50    	0.418417 	0.267057	-0.0166665	0.996707
208	46    	0.434615 	0.286835	-0.016    	0.996707
209	47    	0.51053  	0.277503	0.0803666 	0.989857
210	47    	0.558679 	0.28382 	0.0925431 	1.04166 
211	47    	0.463065 	0.323881	-0.0171415	1.12673 
212	43    	0.518832 	0.328344	-0.0171429	1.12673 
213	47    	0.502514 	0.33787 	-0.0175   	1.12673 
214	43    	0.499746 	0.368076	-0.0181818	1.12673 
215	44    	0.478235 	0.356075	-0.0150001	1.12673 
216	45    	0.484341 	0.36859 	-0.018    	1.12673 
217	47    	0.41703  	0.341058	-0.0177779	1.12673 
218	45    	0.45518  	0.338194	-0.0175   	1.06026 
219	45    	0.468782 	0.353662	-0.0166667	1.12673 
220	47    	0.394947 	0.305099	-0.0171428	1.0417  
221	45    	0.511717 	0.299763	-0.0166667	1.04166 
222	47    	0.481028 	0.30283 	-0.0166592	1.04166 
223	48    	0.467854 	0.290284	-0.02     	0.988168
224	44    	0.544902 	0.292185	0.102401  	0.988168
225	45    	0.596069 	0.34276 	-0.015    	1.04092 
226	47    	0.513943 	0.351594	-0.01     	1.16094 
227	47    	0.434618 	0.28184 	-0.0133334	1.16094 
228	46    	0.40722  	0.356053	-1        	1.0045  
229	46    	0.42341  	0.501297	-1        	1.02135 
230	48    	0.427637 	0.351538	-1        	1.0045  
231	48    	0.574205 	0.286668	0.190916  	0.96755 
232	46    	0.375011 	0.438354	-1        	0.96755 
233	48    	0.430127 	0.379108	-1        	0.977687
234	48    	0.452345 	0.327496	-1        	0.997578
235	45    	0.500553 	0.344584	-1        	0.998894
236	44    	0.559    	0.345553	-1        	0.998894
237	44    	0.415006 	0.398417	-1        	0.9892  
238	48    	0.474817 	0.341105	-1        	0.993388
239	46    	0.496992 	0.343311	-1        	0.993388
240	47    	0.340289 	0.512614	-1        	0.993388
241	47    	0.448963 	0.411598	-1        	0.993388
242	48    	0.350615 	0.552637	-1        	0.991432
243	47    	0.417631 	0.406535	-1        	1.02532 
244	48    	0.391222 	0.396247	-1        	0.943538
245	49    	0.185993 	0.678195	-1        	0.991432
246	43    	0.436749 	0.513452	-1        	0.986714
247	48    	0.33433  	0.481695	-1        	1.0039  
248	47    	0.306639 	0.603142	-1        	1.0039  
249	48    	0.347636 	0.479486	-1        	1.00701 
250	45    	0.24521  	0.674332	-1        	1.03713 
251	44    	0.370923 	0.550162	-1        	1.03713 
252	48    	0.294026 	0.402915	-1        	1.03713 
253	45    	0.373719 	0.482696	-1        	0.945276
254	46    	0.491794 	0.36933 	-1        	0.950263
255	45    	0.374564 	0.454554	-1        	0.997451
256	49    	0.258168 	0.479943	-1        	0.944192
257	49    	0.44202  	0.384236	-1        	0.99056 
258	47    	0.489078 	0.362261	-1        	1.13808 
259	44    	0.381583 	0.45317 	-1        	1.06994 
260	48    	0.333074 	0.354385	-1        	0.993195
261	45    	0.421614 	0.387404	-1        	0.958416
262	46    	0.453457 	0.415747	-1        	0.964528
263	46    	0.379449 	0.461526	-1        	1.05398 
264	47    	0.387251 	0.433742	-1        	0.964528
265	44    	0.463608 	0.33909 	-1        	0.964528
266	47    	0.428228 	0.331667	-1        	1.00639 
267	43    	0.405461 	0.388178	-1        	1.00639 
268	46    	0.422299 	0.462935	-1        	0.964528
269	42    	0.564861 	0.449003	-1        	1.0114  
270	46    	0.444948 	0.432898	-1        	1.09555 
271	46    	0.490136 	0.38509 	-1        	1.14938 
272	46    	0.502182 	0.308449	0.201825  	1.14775 
273	45    	0.452799 	0.366067	-1        	1.14775 
274	46    	0.408002 	0.401581	-1        	1.14468 
275	44    	0.388433 	0.551715	-1        	1.14468 
276	48    	0.456856 	0.412903	-1        	1.15107 
277	47    	0.416543 	0.45513 	-1        	1.12669 
278	44    	0.494043 	0.366263	-1        	1.13948 
279	47    	0.527758 	0.321969	0.140755  	1.14752 
280	44    	0.375059 	0.547383	-1        	1.14465 
281	46    	0.496376 	0.516806	-1        	1.14465 
282	44    	0.503848 	0.537105	-1        	1.14844 
283	44    	0.442475 	0.509549	-1        	1.14913 
284	46    	0.508683 	0.335546	0.126908  	1.14844 
285	46    	0.417127 	0.435133	-1        	1.14844 
286	44    	0.400658 	0.530685	-1        	1.15017 
287	47    	0.389733 	0.529886	-1        	1.16601 
288	46    	0.389902 	0.489855	-1        	1.16601 
289	49    	0.415164 	0.496094	-1        	1.18948 
290	45    	0.447675 	0.463302	-1        	1.16601 
291	46    	0.333402 	0.633262	-1        	1.16601 
292	46    	0.390028 	0.479201	-1        	1.16601 
293	47    	0.425249 	0.423835	-1        	1.1637  
294	46    	0.353998 	0.503588	-1        	1.1637  
295	46    	0.46329  	0.43762 	-1        	1.1637  
296	47    	0.432925 	0.378143	-1        	1.1637  
297	47    	0.315741 	0.534064	-1        	1.1637  
298	48    	0.487403 	0.290427	0.208762  	1.1637  
299	44    	0.450028 	0.54849 	-1        	1.1637  
300	43    	0.528329 	0.479004	-1        	1.1637  
301	43    	0.5321   	0.353756	0.179746  	1.1637  
302	44    	0.498486 	0.424081	-1        	1.1637  
303	45    	0.468236 	0.392439	-1        	1.1637  
304	49    	0.456543 	0.436462	-1        	1.14473 
305	47    	0.409356 	0.356423	-1        	1.11821 
306	43    	0.532665 	0.398657	-1        	1.1668  
307	45    	0.402451 	0.532802	-1        	1.1668  
308	47    	0.482645 	0.470727	-1        	1.1571  
309	46    	0.426375 	0.503216	-1        	1.16038 
310	49    	0.362758 	0.502792	-1        	1.16038 
311	48    	0.356974 	0.534905	-1        	1.1191  
312	48    	0.365658 	0.378811	-1        	1.0938  
313	48    	0.372551 	0.385289	-1        	1.06069 
314	50    	0.539816 	0.263385	-0.012511 	1.04651 
315	47    	0.461567 	0.356599	-1        	1.13105 
316	46    	0.390591 	0.380109	-1        	1.13105 
317	45    	0.369522 	0.434912	-1        	1.13105 
318	47    	0.367836 	0.443442	-1        	1.13337 
319	46    	0.431254 	0.417291	-1        	1.13337 
320	47    	0.394569 	0.397651	-1        	1.07976 
321	45    	0.409504 	0.461664	-1        	1.07976 
322	49    	0.454829 	0.368682	-1        	1.07976 
323	48    	0.392103 	0.409942	-1        	1.06986 
324	46    	0.313082 	0.554625	-1        	1.06986 
325	47    	0.370356 	0.443039	-1        	1.10121 
326	45    	0.494272 	0.441244	-1        	1.10121 
327	42    	0.495439 	0.398156	-1        	1.10121 
328	47    	0.451888 	0.442101	-1        	1.10121 
329	45    	0.396446 	0.458455	-1        	1.10121 
330	49    	0.406225 	0.523119	-1        	1.10121 
331	46    	0.502234 	0.502836	-1        	1.0827  
332	45    	0.419367 	0.290548	0.150312  	1.10462 
333	46    	0.406546 	0.466209	-1        	1.07095 
334	44    	0.395422 	0.518591	-1        	1.07238 
335	45    	0.417606 	0.530375	-1        	1.09206 
336	48    	0.442822 	0.437519	-1        	1.07095 
337	48    	0.361321 	0.496282	-1        	1.0749  
338	48    	0.41575  	0.512815	-1        	1.09422 
339	45    	0.311331 	0.655685	-1        	1.08831 
340	45    	0.427596 	0.533973	-1        	1.07591 
341	45    	0.425226 	0.534089	-1        	1.07756 
342	46    	0.484642 	0.486023	-1        	1.0801  
343	48    	0.459047 	0.277131	0.15425   	1.07869 
344	45    	0.494576 	0.420528	-1        	1.10235 
345	44    	0.496318 	0.43746 	-1        	1.10235 
346	44    	0.486116 	0.377908	-1        	1.08033 
347	46    	0.387531 	0.440078	-1        	1.07869 
348	47    	0.250779 	0.56288 	-1        	1.07756 
349	46    	0.428807 	0.453138	-1        	1.07756 
350	48    	0.269113 	0.581922	-1        	1.07756 
351	48    	0.341298 	0.46538 	-1        	1.07756 
352	45    	0.437804 	0.341333	-1        	1.07756 
353	44    	0.427754 	0.477658	-1        	1.07756 
354	49    	0.314447 	0.55193 	-1        	1.10022 
355	42    	0.39277  	0.465607	-1        	1.10022 
356	47    	0.240083 	0.474358	-1        	1.10022 
357	44    	0.332895 	0.519228	-1        	1.10022 
358	47    	0.451249 	0.419264	-1        	1.10022 
359	49    	0.346362 	0.422008	-1        	1.08833 
360	47    	0.422651 	0.471156	-1        	1.05678 
361	43    	0.407034 	0.529514	-1        	1.08671 
362	44    	0.46044  	0.379676	-1        	1.18765 
363	42    	0.500203 	0.497122	-1        	1.09311 
364	47    	0.378602 	0.433574	-1        	1.11044 
365	46    	0.261587 	0.64458 	-1        	1.11044 
366	45    	0.36315  	0.56441 	-1        	1.06046 
367	46    	0.302084 	0.544511	-1        	1.11338 
368	46    	0.490355 	0.508892	-1        	1.15926 
369	44    	0.488549 	0.554379	-1        	1.15926 
370	42    	0.343918 	0.64432 	-1        	1.15926 
371	47    	0.308643 	0.427169	-1        	1.15926 
372	48    	0.394199 	0.407788	-1        	1.04126 
373	44    	0.480595 	0.422937	-1        	1.04126 
374	42    	0.467844 	0.42943 	-1        	1.04126 
375	46    	0.4136   	0.462751	-1        	1.03292 
376	48    	0.399523 	0.490167	-1        	1.03292 
377	45    	0.483133 	0.483455	-1        	1.05527 
378	47    	0.305042 	0.629171	-1        	1.05527 
379	46    	0.492109 	0.363117	-1        	1.0423  
380	48    	0.358295 	0.483067	-1        	1.05732 
381	47    	0.502732 	0.287363	0.173747  	1.05732 
382	44    	0.373614 	0.541529	-1        	1.05732 
383	46    	0.547518 	0.372609	-1        	1.08518 
384	44    	0.410054 	0.499786	-1        	1.08518 
385	46    	0.490855 	0.418173	-1        	1.06118 
386	48    	0.354979 	0.538938	-1        	1.09595 
387	45    	0.320432 	0.609283	-1        	1.05826 
388	44    	0.581248 	0.380662	-1        	1.06118 
389	46    	0.332734 	0.610163	-1        	1.06118 
390	45    	0.373447 	0.551852	-1        	1.06118 
391	45    	0.448738 	0.568452	-1        	1.06118 
392	47    	0.503339 	0.295995	-0.016    	1.06118 
393	49    	0.220965 	0.549681	-1        	1.05826 
394	47    	0.456992 	0.4078  	-1        	1.06118 
395	49    	0.304821 	0.500474	-1        	1.02842 
396	48    	0.425116 	0.502454	-1        	1.06118 
397	46    	0.464662 	0.347864	-1        	1.06542 
398	48    	0.465947 	0.402963	-1        	1.0143  
399	43    	0.499779 	0.379539	-1        	1.08308 
400	43    	0.486665 	0.431277	-1        	1.08308 
401	44    	0.412679 	0.407089	-1        	1.07372 
402	46    	0.512598 	0.487227	-1        	1.06542 
403	42    	0.412389 	0.59833 	-1        	1.13169 
404	46    	0.292951 	0.570739	-1        	1.13169 
405	46    	0.357749 	0.503552	-1        	1.13169 
406	49    	0.470539 	0.435422	-1        	1.08864 
407	46    	0.419848 	0.470129	-1        	1.06715 
408	47    	0.470802 	0.372145	-1        	1.06715 
409	41    	0.570939 	0.452704	-1        	1.06715 
410	45    	0.480722 	0.364064	-1        	1.06715 
411	46    	0.428596 	0.466699	-1        	1.06715 
412	48    	0.297035 	0.502507	-1        	1.06715 
413	44    	0.33778  	0.517087	-1        	1.06715 
414	45    	0.317662 	0.598623	-1        	1.06715 
415	47    	0.343304 	0.470349	-1        	1.03755 
416	47    	0.42017  	0.448919	-1        	1.11216 
417	48    	0.36452  	0.422635	-1        	1.01652 
418	45    	0.474314 	0.399855	-1        	1.01652 
419	47    	0.329552 	0.566336	-1        	1.0362  
420	47    	0.399441 	0.405624	-1        	1.02648 
421	47    	0.300411 	0.511325	-1        	1.00819 
422	46    	0.337407 	0.46918 	-1        	0.962033
423	42    	0.404209 	0.496451	-1        	0.964997
424	44    	0.305575 	0.587811	-1        	0.963477
425	44    	0.51009  	0.357089	-1        	0.963477
426	44    	0.433768 	0.454697	-1        	0.969198
427	45    	0.444464 	0.458741	-1        	1.01497 
428	46    	0.3904   	0.58693 	-1        	1.03037 
429	48    	0.47822  	0.425749	-1        	1.08656 
430	48    	0.442793 	0.419378	-1        	1.01497 
431	43    	0.414041 	0.562243	-1        	1.05347 
432	47    	0.396093 	0.495609	-1        	1.0115  
433	45    	0.428588 	0.408607	-1        	1.05773 
434	46    	0.381013 	0.385929	-1        	1.05773 
435	49    	0.300174 	0.42395 	-1        	1.07551 
436	48    	0.341344 	0.380735	-1        	1.07551 
437	44    	0.366451 	0.497016	-1        	1.08675 
438	47    	0.351716 	0.613157	-1        	1.05347 
439	46    	0.47148  	0.487832	-1        	1.09975 
440	46    	0.426792 	0.410832	-1        	1.05347 
441	43    	0.548964 	0.461292	-1        	1.05347 
442	47    	0.358659 	0.592378	-1        	1.0547  
443	45    	0.403549 	0.59788 	-1        	1.05878 
444	42    	0.404713 	0.565114	-1        	1.05878 
445	44    	0.335391 	0.572555	-1        	1.07031 
446	47    	0.390745 	0.49246 	-1        	1.05878 
447	44    	0.416396 	0.554104	-1        	1.07031 
448	46    	0.517565 	0.493695	-1        	1.07031 
449	48    	0.271313 	0.545844	-1        	1.08897 
450	46    	0.420728 	0.460933	-1        	1.08897 
451	44    	0.545867 	0.503245	-1        	1.15077 
452	48    	0.471179 	0.581892	-1        	1.15077 
453	47    	0.350859 	0.628267	-1        	1.21761 
454	45    	0.535827 	0.615463	-1        	1.21761 
455	46    	0.446105 	0.559284	-1        	1.18056 
456	45    	0.349736 	0.55361 	-1        	1.13658 
457	45    	0.342926 	0.625004	-1        	1.20075 
458	45    	0.535148 	0.466412	-1        	1.14986 
459	47    	0.465845 	0.433056	-1        	1.14986 
460	46    	0.382283 	0.562709	-1        	1.12998 
461	46    	0.527188 	0.523554	-1        	1.17236 
462	44    	0.646743 	0.346993	0.173999  	1.13752 
463	45    	0.504858 	0.548703	-1        	1.13752 
464	48    	0.459655 	0.525076	-1        	1.12998 
465	44    	0.568784 	0.466587	-1        	1.12998 
466	44    	0.637256 	0.48621 	-1        	1.12998 
467	46    	0.456301 	0.540718	-1        	1.12998 
468	48    	0.479075 	0.486248	-1        	1.12998 
469	48    	0.471798 	0.484899	-1        	1.12839 
470	49    	0.0871748	0.648028	-1        	1.08221 
471	46    	0.521358 	0.420573	-1        	1.16464 
472	46    	0.395615 	0.444486	-1        	1.16464 
473	44    	0.530404 	0.400962	-1        	1.1044  
474	47    	0.518362 	0.498961	-1        	1.13412 
475	48    	0.355    	0.66334 	-1        	1.06899 
476	43    	0.540886 	0.551174	-1        	1.09078 
477	49    	0.313884 	0.689039	-1        	1.0783  
478	46    	0.365641 	0.548078	-1        	1.0783  
479	44    	0.543219 	0.387381	-1        	1.0783  
480	46    	0.410582 	0.460315	-1        	1.12315 
481	46    	0.517878 	0.480953	-1        	1.0783  
482	42    	0.521503 	0.511807	-1        	1.11163 
483	45    	0.496009 	0.441426	-1        	1.15731 
484	41    	0.419149 	0.65317 	-1        	1.14878 
485	45    	0.468644 	0.473681	-1        	1.14993 
486	45    	0.597454 	0.56758 	-1        	1.15037 
487	44    	0.50421  	0.563138	-1        	1.15037 
488	45    	0.583776 	0.481443	-1        	1.15037 
489	42    	0.64461  	0.49592 	-1        	1.15037 
490	43    	0.589495 	0.482678	-1        	1.15037 
491	49    	0.354672 	0.598541	-1        	1.14993 
492	47    	0.409463 	0.611047	-1        	1.14993 
493	46    	0.563966 	0.503884	-1        	1.08456 
494	43    	0.592868 	0.419472	-1        	1.14898 
495	46    	0.327517 	0.583849	-1        	1.14898 
496	44    	0.54399  	0.50775 	-1        	1.14993 
497	50    	0.43623  	0.487029	-1        	1.09856 
498	46    	0.266578 	0.634996	-1        	1.14898 
499	48    	0.499566 	0.491214	-1        	1.12601 
500	44    	0.38736  	0.608054	-1        	1.13206 
501	49    	0.354481 	0.58494 	-1        	1.12802 
502	47    	0.51458  	0.492851	-1        	1.12802 
503	47    	0.456368 	0.476706	-1        	1.12802 
504	47    	0.500889 	0.49867 	-1        	1.13469 
505	48    	0.342022 	0.527497	-1        	1.12802 
506	43    	0.481933 	0.493474	-1        	1.15046 
507	46    	0.532186 	0.455557	-1        	1.15046 
508	48    	0.407547 	0.355998	-1        	1.08588 
509	44    	0.588018 	0.379466	-1        	1.13469 
510	44    	0.50521  	0.556856	-1        	1.15012 
511	46    	0.605197 	0.484893	-1        	1.15024 
512	49    	0.413494 	0.571498	-1        	1.13051 
513	49    	0.451639 	0.483968	-1        	1.0711  
