gen	nevals	avg     	stddev	min     	max     
117	48    	0.477881 	0.291513	0.0884472 	0.928547
118	46    	0.424594 	0.31645 	-0.02     	0.928547
119	49    	0.485201 	0.294195	-0.02     	0.986427
120	42    	0.538186 	0.327566	0.0641139 	0.986427
121	42    	0.50885  	0.332272	0.0641139 	0.986427
122	47    	0.408549 	0.316769	0.0641139 	0.986427
123	43    	0.467982 	0.381131	-1        	0.986427
124	48    	0.440694 	0.312574	-0.0171428	0.986427
125	49    	0.385471 	0.2843  	0.0324212 	0.914101
126	48    	0.344332 	0.256618	-0.0200001	0.868617
127	47    	0.520539 	0.269803	-0.0177778	0.912259
128	46    	0.469955 	0.275704	0.116951  	0.94336 
129	48    	0.419449 	0.451747	-1        	0.919366
130	45    	0.382825 	0.578754	-1        	0.94336 
131	46    	0.395099 	0.411361	-1        	0.964563
132	47    	0.517443 	0.275208	0.0694699 	0.964563
133	48    	0.293918 	0.662952	-1        	0.964563
134	47    	0.501955 	0.320133	-0.01     	0.964563
135	47    	0.424377 	0.519682	-1        	0.964563
136	49    	0.468698 	0.345421	-1        	0.918301
137	47    	0.430154 	0.411726	-1        	0.993193
138	47    	0.359016 	0.516561	-1        	0.928008
139	47    	0.381575 	0.439409	-1        	0.964189
140	46    	0.256419 	0.534335	-1        	0.964189
141	44    	0.299563 	0.552517	-1        	0.970205
142	46    	0.421262 	0.515112	-1        	0.970205
143	45    	0.480039 	0.435415	-1        	0.993285
144	48    	0.287512 	0.469972	-1        	0.982024
145	45    	0.521318 	0.381549	-1        	0.983044
146	42    	0.377668 	0.54504 	-1        	0.983044
147	45    	0.326023 	0.563595	-1        	0.983044
148	45    	0.239042 	0.645039	-1        	0.983044
149	45    	0.449667 	0.411923	-1        	0.983044
150	49    	0.432846 	0.460482	-1        	0.983044
151	44    	0.406735 	0.458487	-1        	0.935545
152	46    	0.43287  	0.458825	-1        	0.942476
153	48    	0.339408 	0.526351	-1        	0.950892
154	47    	0.553643 	0.412876	-1        	0.942476
155	46    	0.485977 	0.468945	-1        	0.942476
156	47    	0.312641 	0.51512 	-1        	0.942476
157	45    	0.436112 	0.427961	-1        	0.95404 
158	49    	0.258113 	0.626329	-1        	0.958264
159	44    	0.354847 	0.586121	-1        	0.986476
160	48    	0.427583 	0.430963	-1        	0.960825
161	41    	0.436744 	0.567534	-1        	0.994685
162	49    	0.226734 	0.525839	-1        	0.947641
163	44    	0.199048 	0.583364	-1        	0.947641
164	47    	0.374031 	0.531758	-1        	0.917267
165	46    	0.263008 	0.614416	-1        	0.917267
166	48    	0.366793 	0.528343	-1        	0.918654
167	47    	0.316453 	0.606569	-1        	1.09069 
168	47    	0.136285 	0.669038	-1        	1.09069 
169	46    	0.442886 	0.436688	-1        	1.02434 
170	47    	0.23051  	0.648434	-1        	1.06681 
171	45    	0.276306 	0.506413	-1        	1.06681 
172	44    	0.517598 	0.454379	-1        	1.06681 
173	45    	0.285179 	0.557033	-1        	1.06681 
174	43    	0.198382 	0.629627	-1        	1.06681 
175	46    	0.0428614	0.700449	-1        	1.06681 
176	44    	0.234544 	0.615527	-1        	1.06681 
177	43    	0.377754 	0.517428	-1        	1.12824 
178	47    	0.19384  	0.602394	-1        	1.12824 
179	47    	0.267962 	0.459473	-1        	1.11322 
180	48    	0.368173 	0.491544	-1        	1.11322 
181	47    	0.338756 	0.470167	-1        	0.978314
182	48    	0.391815 	0.436357	-1        	0.959613
183	46    	0.244376 	0.606776	-1        	0.976674
184	46    	0.296453 	0.587185	-1        	0.959613
185	48    	0.274451 	0.612418	-1        	1.02712 
186	47    	0.181836 	0.604951	-1        	1.03288 
187	48    	0.386277 	0.494392	-1        	1.01405 
188	44    	0.428107 	0.509928	-1        	1.01405 
189	45    	0.348652 	0.536056	-1        	0.971537
190	46    	0.403436 	0.595487	-1        	0.972422
191	47    	0.433781 	0.545216	-1        	0.972422
192	45    	0.53188  	0.360816	-1        	0.95416 
193	47    	0.4599   	0.397369	-1        	0.934747
194	43    	0.551632 	0.358939	-1        	0.935891
195	48    	0.385291 	0.430738	-1        	0.963559
196	46    	0.454586 	0.497767	-1        	0.932158
197	43    	0.515229 	0.406268	-1        	0.944492
198	49    	0.368034 	0.521217	-1        	0.944492
199	42    	0.560194 	0.417357	-1        	0.960815
200	46    	0.362578 	0.612352	-1        	1.00952 
201	47    	0.470078 	0.4613  	-1        	1.00952 
202	45    	0.417279 	0.550182	-1        	1.00807 
203	45    	0.387945 	0.581491	-1        	1.00807 
204	47    	0.382216 	0.54376 	-1        	1.00298 
205	48    	0.447162 	0.332045	-1        	1.00298 
206	47    	0.386418 	0.532381	-1        	1.00298 
207	46    	0.434918 	0.508532	-1        	1.00298 
208	47    	0.358424 	0.609063	-1        	0.985529
209	47    	0.478951 	0.353728	-1        	0.981723
210	46    	0.403804 	0.487033	-1        	0.984602
211	46    	0.500856 	0.465321	-1        	0.983604
212	45    	0.434865 	0.505276	-1        	0.983604
213	46    	0.515474 	0.441031	-1        	0.984281
214	47    	0.415957 	0.399234	-1        	0.983604
215	45    	0.466815 	0.519196	-1        	0.984265
216	47    	0.478908 	0.478302	-1        	0.984265
217	46    	0.478097 	0.354997	-1        	0.983604
218	45    	0.329076 	0.524689	-1        	0.983604
219	45    	0.358009 	0.447701	-1        	0.98798 
220	45    	0.310751 	0.543193	-1        	1.01894 
221	45    	0.481067 	0.426456	-1        	1.01894 
222	48    	0.2127   	0.591518	-1        	1.01894 
223	45    	0.363886 	0.547956	-1        	1.01894 
224	44    	0.389058 	0.510126	-1        	1.01894 
225	45    	0.545921 	0.343784	-0.0166667	1.01894 
226	47    	0.409498 	0.472705	-1        	1.01894 
227	48    	0.296097 	0.464916	-1        	1.01894 
228	47    	0.328076 	0.421021	-1        	0.982448
229	46    	0.451194 	0.406639	-1        	1.01894 
230	48    	0.336065 	0.564312	-1        	1.01894 
231	45    	0.523976 	0.388191	-1        	1.01894 
232	50    	0.287998 	0.399213	-1        	0.973445
233	42    	0.385121 	0.493855	-1        	0.973445
234	44    	0.419323 	0.558511	-1        	0.973445
235	46    	0.182411 	0.608954	-1        	0.973445
236	44    	0.484653 	0.360021	-1        	0.973445
237	43    	0.389096 	0.466158	-1        	0.973445
238	47    	0.381091 	0.500032	-1        	0.973445
239	47    	0.393681 	0.398015	-1        	0.973445
240	47    	0.420092 	0.341107	-1        	0.973445
241	46    	0.367697 	0.392567	-1        	0.974733
242	45    	0.517229 	0.308535	0.12873   	0.974733
243	44    	0.349261 	0.546667	-1        	1.01894 
244	42    	0.431822 	0.493856	-1        	1.01894 
245	48    	0.3313   	0.486768	-1        	0.983253
246	44    	0.444158 	0.366763	-1        	0.974733
247	44    	0.448123 	0.388124	-1        	0.974733
248	48    	0.283922 	0.478887	-1        	0.974733
249	47    	0.340263 	0.440614	-1        	0.974733
250	45    	0.407356 	0.411298	-1        	0.974733
251	46    	0.364033 	0.320433	-1        	0.973445
252	47    	0.374826 	0.490745	-1        	0.973445
253	49    	0.330338 	0.521503	-1        	0.941411
254	45    	0.444887 	0.328064	-1        	0.980574
255	46    	0.405392 	0.428265	-1        	0.980574
256	46    	0.44134  	0.503409	-1        	0.980574
257	49    	0.38322  	0.433866	-1        	0.929867
258	46    	0.338385 	0.575115	-1        	0.987402
259	45    	0.362378 	0.502184	-1        	0.96336 
260	45    	0.375941 	0.460053	-1        	0.968216
261	48    	0.331705 	0.386104	-1        	0.967882
262	43    	0.401149 	0.406807	-1        	0.967882
263	46    	0.377342 	0.384679	-1        	0.978731
264	48    	0.332612 	0.376096	-1        	0.978731
265	44    	0.41423  	0.364455	-1        	0.978731
266	41    	0.3405   	0.44913 	-1        	0.987657
267	48    	0.303231 	0.44192 	-1        	0.987657
268	45    	0.306404 	0.438799	-1        	0.987657
269	47    	0.382681 	0.424815	-1        	0.987657
270	48    	0.221013 	0.483282	-1        	0.988362
271	46    	0.346204 	0.275273	-0.02     	0.988362
272	49    	0.218292 	0.382087	-1        	0.988362
273	46    	0.268005 	0.466939	-1        	0.988362
274	44    	0.4275   	0.46536 	-1        	0.980681
275	47    	0.300963 	0.434313	-1        	0.988362
276	45    	0.347093 	0.457512	-1        	0.988362
277	45    	0.278659 	0.473724	-1        	0.988362
278	46    	0.194575 	0.508771	-1        	0.988362
279	45    	0.304814 	0.425908	-1        	0.988362
280	44    	0.366184 	0.399938	-1        	0.988362
281	47    	0.250617 	0.31524 	-1        	0.956221
282	46    	0.269482 	0.239107	-1        	0.944346
283	46    	0.185039 	0.476908	-1        	0.944346
284	47    	0.355466 	0.384888	-1        	0.944929
285	48    	0.312298 	0.346494	-1        	0.944346
286	49    	0.260222 	0.385009	-1        	0.900044
287	44    	0.269065 	0.535279	-1        	0.886402
288	48    	0.299832 	0.422418	-1        	0.944346
289	46    	0.394922 	0.350667	-1        	0.944346
290	46    	0.320373 	0.479106	-1        	0.986657
291	45    	0.433403 	0.418178	-1        	0.986657
292	45    	0.34426  	0.531476	-1        	0.997396
293	44    	0.326315 	0.485109	-1        	0.986657
294	44    	0.409021 	0.454136	-1        	0.986657
295	46    	0.367793 	0.49794 	-1        	0.98808 
296	44    	0.363701 	0.508614	-1        	0.98808 
297	46    	0.279834 	0.588495	-1        	0.98808 
298	48    	0.271759 	0.502221	-1        	0.98808 
299	46    	0.35248  	0.577582	-1        	0.98808 
300	48    	0.432836 	0.435916	-1        	0.98808 
301	46    	0.299311 	0.523652	-1        	0.98808 
302	46    	0.331887 	0.43321 	-1        	0.98808 
303	46    	0.285737 	0.554208	-1        	0.955589
304	49    	0.120674 	0.714947	-1        	0.973426
305	47    	0.458601 	0.370358	-1        	0.973426
306	47    	0.37194  	0.587697	-1        	0.973426
307	48    	0.352513 	0.409949	-1        	0.973426
308	47    	0.30585  	0.510907	-1        	0.961451
309	47    	0.341448 	0.422655	-1        	0.954424
310	45    	0.473751 	0.32981 	-1        	0.948876
311	45    	0.452983 	0.410222	-1        	0.973734
312	47    	0.500264 	0.270401	0.183942  	0.973734
313	49    	0.352795 	0.43365 	-1        	0.951782
314	45    	0.319763 	0.561326	-1        	0.973734
315	48    	0.433653 	0.45587 	-1        	0.956366
316	46    	0.501556 	0.413376	-1        	0.956366
317	46    	0.323551 	0.519973	-1        	0.956366
318	46    	0.466805 	0.286113	0.153005  	0.974423
319	43    	0.460406 	0.381655	-1        	0.974423
320	46    	0.10467  	0.646595	-1        	0.974423
321	46    	0.44393  	0.404028	-1        	0.974423
322	46    	0.379599 	0.429477	-1        	0.939637
323	45    	0.294954 	0.548828	-1        	0.933991
324	48    	0.515252 	0.42799 	-1        	0.948384
325	48    	0.39557  	0.541666	-1        	0.977556
326	48    	0.337623 	0.470142	-1        	0.979782
327	48    	0.27258  	0.488096	-1        	0.979782
328	47    	0.440594 	0.392401	-1        	0.952551
329	47    	0.302945 	0.595082	-1        	0.979782
330	48    	0.341154 	0.529739	-1        	1.01948 
331	47    	0.194058 	0.660258	-1        	0.979994
332	48    	0.382483 	0.512752	-1        	0.979994
333	47    	0.397869 	0.497269	-1        	0.980917
334	46    	0.423908 	0.503091	-1        	0.959784
335	45    	0.297065 	0.557148	-1        	0.957507
336	44    	0.382386 	0.453656	-1        	0.957507
337	49    	0.313809 	0.44508 	-1        	0.908986
338	44    	0.334157 	0.512384	-1        	0.918916
339	48    	0.317596 	0.471495	-1        	0.910342
340	47    	0.381903 	0.386734	-1        	0.910308
341	44    	0.268957 	0.490755	-1        	0.910308
342	44    	0.377901 	0.436766	-1        	0.929879
343	45    	0.260311 	0.487481	-1        	0.929879
344	46    	0.32432  	0.401957	-1        	0.929879
345	43    	0.316425 	0.505109	-1        	0.910308
346	47    	0.205853 	0.539465	-1        	0.8982  
347	43    	0.268294 	0.531594	-1        	0.8982  
348	45    	0.371264 	0.480675	-1        	0.910308
349	46    	0.402062 	0.341797	-1        	0.910308
350	46    	0.310703 	0.545909	-1        	0.910308
351	47    	0.352731 	0.483916	-1        	0.910308
352	43    	0.552002 	0.286767	0.197124  	0.910802
353	46    	0.421265 	0.451607	-1        	0.91264 
354	47    	0.322497 	0.546031	-1        	0.91264 
355	48    	0.352984 	0.519017	-1        	1.02354 
356	42    	0.443642 	0.454639	-1        	0.91264 
357	43    	0.359361 	0.476859	-1        	0.91264 
358	46    	0.419084 	0.446292	-1        	0.91264 
359	44    	0.531441 	0.340061	-1        	0.942764
360	46    	0.339884 	0.516369	-1        	0.911213
361	45    	0.424158 	0.446689	-1        	0.94803 
362	47    	0.470714 	0.39485 	-1        	0.967442
363	48    	0.40417  	0.390175	-1        	0.983783
364	46    	0.395592 	0.4544  	-1        	0.983783
365	47    	0.216932 	0.545597	-1        	0.983783
366	48    	0.295708 	0.582916	-1        	0.983783
367	44    	0.423117 	0.506359	-1        	0.983783
368	46    	0.238013 	0.639975	-1        	0.983783
369	47    	0.495951 	0.361216	-1        	1.01216 
370	46    	0.440653 	0.399153	-1        	0.983783
371	48    	0.458787 	0.343767	-1        	0.983783
372	42    	0.38146  	0.476239	-1        	0.983783
373	44    	0.413501 	0.487754	-1        	0.951292
374	44    	0.457784 	0.442121	-1        	0.913504
375	46    	0.272568 	0.634519	-1        	0.965943
376	45    	0.38375  	0.525441	-1        	0.965943
377	45    	0.451499 	0.443534	-1        	0.965943
378	45    	0.431561 	0.494592	-1        	0.960152
379	46    	0.398931 	0.480715	-1        	0.960152
380	44    	0.412355 	0.525496	-1        	0.960152
381	45    	0.445297 	0.389273	-1        	0.960152
382	44    	0.256967 	0.589691	-1        	0.922021
383	43    	0.470105 	0.341752	-1        	0.931899
384	43    	0.392987 	0.495316	-1        	1.0005  
385	47    	0.327217 	0.55917 	-1        	0.997945
386	45    	0.520572 	0.418201	-1        	0.965943
387	45    	0.481721 	0.367595	-1        	0.967504
388	46    	0.307769 	0.562396	-1        	0.998194
389	46    	0.440242 	0.46919 	-1        	0.967504
390	47    	0.412433 	0.407347	-1        	0.981642
391	47    	0.350181 	0.488133	-1        	0.981642
392	43    	0.29431  	0.618982	-1        	0.981642
393	46    	0.421359 	0.50393 	-1        	0.998194
394	44    	0.358528 	0.570291	-1        	0.998194
395	43    	0.377518 	0.540963	-1        	0.998194
396	43    	0.463547 	0.421484	-1        	0.998194
397	44    	0.413338 	0.410551	-1        	0.998194
398	46    	0.378543 	0.392923	-1        	0.998194
399	45    	0.317695 	0.527522	-1        	0.998194
400	47    	0.437852 	0.425656	-1        	0.998194
401	47    	0.448947 	0.377693	-1        	0.998194
402	44    	0.461147 	0.285575	0.145649  	0.998194
403	45    	0.48837  	0.37673 	-1        	0.998194
404	45    	0.444484 	0.486978	-1        	0.998194
405	44    	0.448638 	0.295573	0.101114  	1.00003 
406	48    	0.316024 	0.424507	-1        	0.998194
407	45    	0.36478  	0.504216	-1        	0.998194
408	47    	0.31029  	0.474883	-1        	1.00889 
409	45    	0.251988 	0.579266	-1        	1.00889 
410	44    	0.381222 	0.452411	-1        	0.941647
411	47    	0.356253 	0.417165	-1        	0.936704
412	46    	0.450165 	0.339101	-1        	0.997945
413	46    	0.403733 	0.393841	-1        	1.0005  
414	44    	0.474949 	0.417634	-1        	1.0005  
415	46    	0.332173 	0.566623	-1        	0.992331
416	45    	0.39082  	0.500293	-1        	0.984257
417	49    	0.454539 	0.485855	-1        	0.962279
418	48    	0.408689 	0.394085	-1        	0.960515
419	48    	0.274041 	0.605795	-1        	0.960515
420	42    	0.510709 	0.354724	-1        	0.964678
421	45    	0.483114 	0.354826	-1        	0.988511
422	46    	0.34846  	0.427519	-1        	0.960515
423	47    	0.347936 	0.368685	-1        	0.960515
424	46    	0.372731 	0.535802	-1        	0.988511
425	44    	0.372876 	0.439725	-1        	1.00974 
426	45    	0.426466 	0.338556	-1        	1.00974 
427	47    	0.366339 	0.306783	-1        	1.00974 
428	47    	0.327587 	0.462485	-1        	0.978747
429	44    	0.407175 	0.389932	-1        	0.978747
430	48    	0.202811 	0.615093	-1        	0.984325
431	45    	0.361489 	0.312274	-1        	0.984325
432	41    	0.443932 	0.458599	-1        	0.984325
433	46    	0.389475 	0.445963	-1        	0.984325
434	46    	0.368366 	0.420169	-1        	0.886888
435	48    	0.2661   	0.600935	-1        	0.941214
436	45    	0.293811 	0.579799	-1        	0.941214
437	45    	0.186984 	0.642554	-1        	0.96749 
438	44    	0.415556 	0.376531	-1        	0.96749 
439	46    	0.380582 	0.516237	-1        	0.96749 
440	50    	0.461735 	0.395272	-1        	1.0115  
441	47    	0.345056 	0.516204	-1        	0.966859
442	40    	0.529221 	0.348636	-1        	0.966859
443	40    	0.536888 	0.410224	-1        	0.966859
444	49    	0.210707 	0.607287	-1        	0.930178
445	48    	0.376254 	0.515225	-1        	0.930178
446	46    	0.376868 	0.513562	-1        	0.932247
447	44    	0.431009 	0.374811	-1        	0.968449
448	48    	0.389114 	0.519285	-1        	0.968449
449	49    	0.317981 	0.497224	-1        	0.888429
450	44    	0.418749 	0.480435	-1        	1.02197 
451	46    	0.422721 	0.438141	-1        	0.890135
452	46    	0.564005 	0.395626	-1        	0.932596
453	47    	0.451755 	0.317855	-1        	0.935275
454	47    	0.486632 	0.398302	-1        	0.951641
455	49    	0.451173 	0.391022	-1        	0.928855
456	47    	0.386123 	0.429283	-1        	0.985616
457	47    	0.327359 	0.46612 	-1        	0.895935
458	47    	0.381523 	0.485679	-1        	0.895935
459	48    	0.403894 	0.327206	-1        	0.891394
460	46    	0.350312 	0.467238	-1        	0.891394
461	45    	0.357433 	0.524404	-1        	0.89294 
462	47    	0.408682 	0.446185	-1        	0.89294 
463	45    	0.427703 	0.548212	-1        	0.940661
464	44    	0.443364 	0.406072	-1        	0.952193
465	48    	0.485091 	0.342929	-1        	0.952193
466	49    	0.443589 	0.453233	-1        	0.949085
467	47    	0.493352 	0.459167	-1        	0.94993 
468	43    	0.355647 	0.542101	-1        	0.94993 
469	44    	0.292534 	0.574045	-1        	0.957439
470	45    	0.314694 	0.484704	-1        	0.957439
471	48    	0.347157 	0.467247	-1        	0.996828
472	49    	0.42288  	0.42475 	-1        	1.06712 
473	48    	0.436516 	0.488599	-1        	1.00208 
474	47    	0.368534 	0.43993 	-1        	1.00467 
475	47    	0.210268 	0.497167	-1        	1.00467 
476	46    	0.193477 	0.643508	-1        	1.01818 
477	46    	0.437392 	0.408626	-1        	1.02097 
478	46    	0.328946 	0.429212	-1        	1.03116 
479	44    	0.390981 	0.432228	-1        	1.08339 
480	47    	0.269132 	0.56381 	-1        	1.08339 
481	44    	0.234805 	0.503839	-1        	1.08339 
482	48    	0.323442 	0.507275	-1        	1.08207 
483	45    	0.315044 	0.461051	-1        	1.02867 
484	45    	0.359831 	0.523124	-1        	1.08339 
485	46    	0.412021 	0.400424	-1        	1.08339 
486	44    	0.400012 	0.377694	-1        	1.08339 
487	45    	0.367785 	0.297225	0.0729651 	1.00563 
488	43    	0.427859 	0.439601	-1        	1.02111 
489	47    	0.386943 	0.427245	-1        	1.03708 
490	46    	0.361691 	0.425876	-1        	1.03708 
491	46    	0.374506 	0.426197	-1        	1.03708 
492	47    	0.425845 	0.449731	-1        	1.07715 
493	46    	0.259272 	0.420022	-1        	1.03708 
494	44    	0.316677 	0.439395	-1        	1.03708 
495	47    	0.27881  	0.516914	-1        	1.03708 
496	44    	0.51345  	0.406993	-1        	1.08421 
497	45    	0.214396 	0.587238	-1        	1.08421 
498	45    	0.39728  	0.373629	-1        	1.02248 
499	47    	0.379294 	0.47979 	-1        	1.02248 
500	44    	0.407833 	0.435956	-1        	1.02472 
501	43    	0.375377 	0.475813	-1        	1.02863 
502	45    	0.396139 	0.402139	-1        	1.02472 
503	48    	0.321709 	0.442259	-1        	0.975288
504	49    	0.265008 	0.507878	-1        	0.982481
505	46    	0.314074 	0.471568	-1        	0.963843
506	46    	0.385892 	0.511651	-1        	0.963843
507	43    	0.444862 	0.433389	-1        	0.97482 
508	45    	0.41036  	0.522264	-1        	1.03363 
509	43    	0.229064 	0.720681	-1        	1.03363 
510	46    	0.319382 	0.585565	-1        	1.09799 
511	45    	0.289565 	0.656105	-1        	1.09799 
512	46    	0.361016 	0.562307	-1        	1.09799 
513	44    	0.302526 	0.55849 	-1        	1.13234 
514	45    	0.396519 	0.509237	-1        	1.1013  
515	45    	0.158485 	0.587652	-1        	1.1013  
516	44    	0.263593 	0.427656	-1        	1.1013  
517	45    	0.192108 	0.640847	-1        	1.09859 
518	46    	0.283014 	0.523537	-1        	1.09859 
519	47    	0.236629 	0.497073	-1        	1.04151 
520	45    	0.30432  	0.537049	-1        	1.04439 
521	45    	0.320237 	0.591877	-1        	1.11114 
522	47    	0.334497 	0.632056	-1        	1.06705 
523	44    	0.352072 	0.422725	-1        	1.06705 
524	44    	0.350829 	0.574825	-1        	1.06705 
525	46    	0.237881 	0.561036	-1        	1.06158 
526	47    	0.315951 	0.548952	-1        	1.05827 
527	47    	0.318037 	0.549293	-1        	1.06811 
528	44    	0.350751 	0.645312	-1        	1.09973 
529	50    	0.198573 	0.621142	-1        	1.15506 
530	46    	0.364632 	0.502134	-1        	1.15506 
531	44    	0.274049 	0.582214	-1        	1.06391 
