gen	nevals	avg     	stddev	min     	max     
45 	42    	0.299297 	0.160116 	-0.016    	0.704127
46 	45    	0.220277 	0.170581 	-0.02     	0.674245
47 	47    	0.293865 	0.138251 	-0.02     	0.582791
48 	46    	0.258927 	0.127195 	-0.0175   	0.586277
49 	43    	0.25342  	0.14389  	-0.0166666	0.500243
50 	45    	0.267754 	0.106679 	-0.02     	0.482876
51 	46    	0.264691 	0.110407 	-0.02     	0.494818
52 	44    	0.278833 	0.128287 	-0.02     	0.521452
53 	46    	0.30068  	0.137346 	-0.02     	0.716577
54 	44    	0.266517 	0.141952 	-0.02     	0.533186
55 	45    	0.279173 	0.151855 	-0.02     	0.627127
56 	44    	0.271403 	0.138249 	-0.0181818	0.57148 
57 	43    	0.265473 	0.148965 	-0.0199999	0.576282
58 	46    	0.284948 	0.150578 	-0.0171429	0.649254
59 	48    	0.249372 	0.178649 	-0.02     	0.812977
60 	47    	0.2412   	0.154193 	-0.0171429	0.812977
61 	46    	0.268572 	0.166223 	-0.0181818	0.812977
62 	46    	0.258081 	0.18899  	-0.02     	0.805075
63 	46    	0.266344 	0.208764 	-0.02     	0.805075
64 	46    	0.225278 	0.189794 	-0.02     	0.729862
65 	43    	0.263049 	0.201371 	-0.0200001	0.800245
66 	47    	0.284881 	0.182305 	-0.02     	0.735398
67 	47    	0.267144 	0.194574 	-0.0177778	0.812825
68 	46    	0.240573 	0.178394 	-0.02     	0.706012
69 	46    	0.231015 	0.203985 	-0.02     	0.706012
70 	47    	0.211679 	0.186251 	-0.02     	0.706012
71 	49    	0.238348 	0.179808 	-0.0175   	0.702687
72 	48    	0.225651 	0.173306 	-0.02     	0.575677
73 	47    	0.258778 	0.151554 	-0.0177778	0.575677
74 	45    	0.262203 	0.151138 	-0.0177778	0.641019
75 	47    	0.272501 	0.131404 	-0.0177777	0.605013
76 	46    	0.278636 	0.12129  	-0.016    	0.575677
77 	48    	0.303856 	0.129977 	0.111442  	0.847377
78 	48    	0.261307 	0.12481  	-0.0150001	0.555778
79 	49    	0.23021  	0.120821 	-0.02     	0.514444
80 	47    	0.256602 	0.113667 	-0.015    	0.581238
81 	46    	0.258136 	0.136978 	-0.0199999	0.525556
82 	43    	0.249182 	0.138898 	-0.016    	0.525556
83 	47    	0.259584 	0.137589 	-0.0166667	0.525556
84 	45    	0.266315 	0.12365  	-0.0150001	0.525556
85 	48    	0.23106  	0.140237 	-0.0171428	0.514281
86 	46    	0.273286 	0.126357 	-0.0133337	0.514889
87 	46    	0.240508 	0.152793 	-0.02     	0.575794
88 	45    	0.255911 	0.131933 	-0.0171429	0.575794
89 	47    	0.233239 	0.229683 	-1        	0.559705
90 	48    	0.249481 	0.143383 	-0.015    	0.595028
91 	46    	0.274588 	0.200252 	-1        	0.516488
92 	48    	0.246561 	0.270551 	-1        	0.516488
93 	44    	0.291112 	0.102618 	0.0871494 	0.522262
94 	45    	0.271426 	0.208164 	-1        	0.516488
95 	45    	0.263114 	0.273022 	-1        	0.516488
96 	47    	0.182624 	0.362912 	-1        	0.516488
97 	45    	0.300649 	0.101529 	0.122746  	0.600871
98 	46    	0.215586 	0.372716 	-1        	0.600871
99 	46    	0.213745 	0.37143  	-1        	0.600871
100	42    	0.227198 	0.381592 	-1        	0.600871
101	43    	0.245126 	0.381399 	-1        	0.600871
102	47    	0.0641369	0.539412 	-1        	0.600871
103	43    	0.117203 	0.499967 	-1        	0.600871
104	46    	-0.00649243	0.596016 	-1        	0.600871
105	47    	0.0128783  	0.574061 	-1        	0.493745
106	48    	0.0304734  	0.553331 	-1        	0.496119
107	43    	0.195544   	0.408651 	-1        	0.557693
108	46    	0.29383    	0.211026 	-1        	0.557693
109	47    	0.225739   	0.369463 	-1        	0.557693
110	46    	0.25517    	0.27093  	-1        	0.557693
111	48    	0.256025   	0.275017 	-1        	0.574427
112	46    	0.330817   	0.100842 	0.11614   	0.574427
113	47    	0.280698   	0.20808  	-1        	0.574427
114	46    	0.234863   	0.322857 	-1        	0.50345 
115	44    	0.32584    	0.0942984	0.157227  	0.576647
116	48    	0.285753   	0.112319 	-0.018    	0.515503
117	47    	0.248348   	0.2168   	-1        	0.518106
118	46    	0.291002   	0.137778 	-0.016    	0.812083
119	44    	0.275031   	0.258691 	-1        	0.812083
120	48    	0.203097   	0.174062 	-0.02     	0.812083
121	44    	0.265689   	0.212314 	-0.02     	0.812083
122	47    	0.256115   	0.190497 	-0.0171429	0.812083
123	47    	0.272472   	0.193818 	-0.0166667	0.812083
124	47    	0.258913   	0.178931 	-0.0175   	0.812308
125	46    	0.244692   	0.172972 	-0.0166667	0.812308
126	44    	0.258091   	0.143639 	-0.0175   	0.514611
127	44    	0.255516   	0.183346 	-0.02     	0.703019
128	44    	0.250448   	0.178485 	-0.0171428	0.703019
129	49    	0.208495   	0.15425  	-0.0171429	0.581188
130	48    	0.249902   	0.11995  	-0.02     	0.581188
131	47    	0.233023   	0.139712 	-0.0175   	0.581352
132	45    	0.283149   	0.151787 	-0.0166667	0.583865
133	46    	0.22412    	0.171763 	-0.02     	0.59187 
134	46    	0.220961   	0.168507 	-0.02     	0.59187 
135	46    	0.227607   	0.183484 	-0.02     	0.592077
136	49    	0.182521   	0.160217 	-0.02     	0.595769
137	46    	0.208052   	0.198307 	-0.0171429	0.693461
138	47    	0.201494   	0.16725  	-0.02     	0.59187 
139	48    	0.174372   	0.167459 	-0.02     	0.515996
140	45    	0.187591   	0.16614  	-0.0166668	0.515996
141	46    	0.181145   	0.18043  	-0.0199999	0.515996
142	45    	0.185149   	0.174623 	-0.0166667	0.515996
143	45    	0.194433   	0.184365 	-0.0171429	0.58128 
144	47    	0.155892   	0.152105 	-0.02     	0.515996
145	45    	0.138257   	0.156928 	-0.02     	0.515996
146	48    	0.19216    	0.156431 	-0.02     	0.515996
147	43    	0.198795   	0.139692 	-0.02     	0.442219
148	45    	0.232967   	0.152819 	-0.02     	0.533317
149	45    	0.209985   	0.186496 	-0.0166667	0.515749
150	47    	0.152163   	0.167217 	-0.0175   	0.515503
151	47    	0.210991   	0.192385 	-0.02     	0.522973
152	47    	0.187655   	0.175115 	-0.0166667	0.698452
153	47    	0.211116   	0.156394 	-0.0171429	0.515996
154	44    	0.171329   	0.173256 	-0.02     	0.576104
155	48    	0.203176   	0.161619 	-0.0171428	0.576104
156	49    	0.185383   	0.164216 	-0.02     	0.515996
157	48    	0.190304   	0.152698 	-0.02     	0.516016
158	44    	0.26739    	0.179641 	-0.0166666	0.702382
159	47    	0.197564   	0.170033 	-0.0199999	0.702382
160	47    	0.209633   	0.149917 	-0.02     	0.706501
161	45    	0.215329   	0.166271 	-0.02     	0.706501
162	47    	0.252891   	0.162546 	-0.0166667	0.706501
163	47    	0.223138   	0.179976 	-0.02     	0.706501
164	47    	0.238545   	0.195376 	-0.0171429	0.706501
165	44    	0.258727   	0.191876 	-0.0175001	0.706575
166	44    	0.2755     	0.213981 	-0.0175001	0.797563
167	46    	0.231558   	0.220591 	-0.0200001	0.797563
168	43    	0.236994   	0.207958 	-0.02     	0.706501
169	46    	0.252342   	0.19643  	-0.0200001	0.706575
170	45    	0.249816   	0.205537 	-0.0171429	0.706575
171	48    	0.209653   	0.179273 	-0.0233333	0.706575
172	45    	0.240824   	0.187511 	-0.0171429	0.79999 
173	47    	0.239636   	0.171464 	-0.0171429	0.79999 
174	48    	0.223775   	0.168519 	-0.0175001	0.79999 
175	46    	0.232817   	0.150772 	-0.02     	0.79999 
176	47    	0.237558   	0.154489 	-0.02     	0.79999 
177	46    	0.238294   	0.158315 	-0.02     	0.693426
178	48    	0.233023   	0.158601 	-0.0171429	0.582913
179	48    	0.238587   	0.186644 	-0.02     	0.696506
180	46    	0.208027   	0.160377 	-0.02     	0.593813
181	49    	0.228613   	0.175461 	-0.02     	0.693521
182	46    	0.255361   	0.21338  	-0.0200001	0.702954
183	45    	0.281653   	0.207001 	-0.02     	0.698663
184	45    	0.293461   	0.185807 	-0.02     	0.706539
185	47    	0.281511   	0.174799 	-0.0177778	0.706637
186	47    	0.262332   	0.184729 	-0.02     	0.706637
187	46    	0.261311   	0.165814 	-0.02     	0.61511 
188	48    	0.24892    	0.140724 	-0.0171429	0.574461
189	44    	0.25167    	0.166434 	-0.02     	0.59508 
190	48    	0.236238   	0.159246 	-0.0171429	0.654488
191	47    	0.255188   	0.155071 	-0.02     	0.727929
192	46    	0.254818   	0.157308 	-0.0200001	0.727929
193	42    	0.323925   	0.191778 	-0.0171429	0.727929
194	46    	0.282297   	0.211461 	-0.0200001	0.72965 
195	47    	0.210364   	0.185354 	-0.02     	0.727929
196	46    	0.254      	0.19137  	-0.0166668	0.727929
197	47    	0.227643   	0.169947 	-0.0171429	0.727929
198	48    	0.248053   	0.14418  	-0.0166667	0.727929
199	47    	0.245293   	0.125214 	-0.02     	0.54937 
200	46    	0.280922   	0.139214 	-0.015    	0.61885 
201	48    	0.225974   	0.133871 	-0.02     	0.495394
202	47    	0.240316   	0.116685 	-0.02     	0.495394
203	48    	0.276125   	0.102588 	-0.02     	0.519837
204	47    	0.198674   	0.119539 	-0.02     	0.477414
205	46    	0.249716   	0.11875  	-0.0175   	0.609633
206	44    	0.280252   	0.0990792	0.0866725 	0.596311
207	47    	0.244219   	0.103802 	0.0759554 	0.495414
208	43    	0.275936   	0.127623 	-0.02     	0.526782
209	47    	0.264852   	0.107609 	-0.01     	0.511407
210	46    	0.291823   	0.0941512	0.0944375 	0.495414
211	49    	0.273614   	0.103711 	0.0856451 	0.634087
212	49    	0.290418   	0.100725 	0.0676586 	0.634087
213	46    	0.23966    	0.136874 	-0.02     	0.634087
214	48    	0.269421   	0.0936869	-0.0160002	0.527146
215	47    	0.278848   	0.108814 	-0.0133333	0.607149
216	45    	0.268945   	0.13395  	-0.0218182	0.607149
217	47    	0.300575   	0.114191 	-0.0133332	0.561853
218	46    	0.30244    	0.138203 	-0.0171428	0.833485
219	43    	0.271351   	0.184973 	-0.02     	0.833485
220	46    	0.313838   	0.174747 	-0.0183333	0.833485
221	46    	0.271166   	0.205334 	-0.0166666	0.833485
222	47    	0.27103    	0.16777  	-0.0166667	0.733716
223	46    	0.246471   	0.203186 	-0.02     	0.834818
224	46    	0.247965   	0.207822 	-0.018    	0.834818
225	49    	0.262568   	0.178814 	-0.0175   	0.736577
226	44    	0.25312    	0.181926 	-0.0166667	0.736577
227	46    	0.262407   	0.180514 	-0.0177778	0.736577
228	44    	0.238435   	0.198791 	-0.02     	0.736577
229	48    	0.266009   	0.167233 	-0.0175   	0.760965
230	45    	0.270288   	0.156363 	-0.0233333	0.760965
231	45    	0.258477   	0.197092 	-0.0233333	0.760965
232	43    	0.265204   	0.208705 	-0.02     	0.760965
233	46    	0.253458   	0.173853 	-0.02     	0.760965
234	46    	0.245395   	0.192671 	-0.0175   	0.837751
235	45    	0.27392    	0.15738  	-0.02     	0.837751
236	44    	0.261281   	0.158493 	-0.02     	0.601279
237	48    	0.280366   	0.123991 	-0.0177777	0.601279
238	46    	0.284288   	0.13393  	-0.0166667	0.601279
239	47    	0.306927   	0.0985905	0.113928  	0.572357
240	47    	0.278423   	0.128135 	-0.0149999	0.572357
241	42    	0.287355   	0.103817 	0.0999686 	0.572357
242	49    	0.308765   	0.103402 	-0.0171429	0.572357
243	42    	0.335354   	0.110226 	0.143823  	0.572357
244	46    	0.326591   	0.103703 	0.0970517 	0.572357
245	48    	0.179043   	0.404863 	-1        	0.572357
246	48    	0.24897    	0.326302 	-1        	0.587472
247	45    	-0.0272137 	0.610705 	-1        	0.587472
248	42    	0.200098   	0.408108 	-1        	0.475534
249	47    	0.147065   	0.432585 	-1        	0.476986
250	46    	0.145357   	0.43146  	-1        	0.476986
251	46    	0.251082   	0.273258 	-1        	0.503483
252	45    	0.216622   	0.325079 	-1        	0.503483
253	46    	0.219129   	0.369981 	-1        	0.538947
254	47    	0.199935   	0.363815 	-1        	0.538947
255	49    	0.271438   	0.202249 	-1        	0.538947
256	43    	0.168963   	0.439134 	-1        	0.538947
257	48    	0.307833   	0.0866376	-0.0175   	0.478296
258	47    	0.165277   	0.400969 	-1        	0.558056
259	45    	0.102799   	0.486548 	-1        	0.558056
260	49    	0.0961956  	0.484455 	-1        	0.444134
261	47    	0.0364882  	0.55488  	-1        	0.496287
262	43    	0.140983   	0.468894 	-1        	0.496287
263	45    	0.25898    	0.329303 	-1        	0.552356
264	47    	0.0645935  	0.506737 	-1        	0.548081
265	47    	0.280036   	0.283409 	-1        	0.548081
266	37    	0.256786   	0.386491 	-1        	0.548081
267	47    	0.276507   	0.2129   	-1        	0.53157 
268	48    	0.167088   	0.395832 	-1        	0.53157 
269	42    	0.297321   	0.207314 	-1        	0.53157 
270	44    	0.303521   	0.209051 	-1        	0.53157 
271	47    	0.308396   	0.0958649	-0.015    	0.53157 
272	47    	0.283247   	0.110023 	-0.02     	0.53157 
273	46    	0.253088   	0.273726 	-1        	0.53157 
274	48    	0.322577   	0.0945905	0.0986602 	0.525973
275	49    	0.308513   	0.0803331	0.17853   	0.525973
276	47    	0.335166   	0.105171 	0.157737  	0.558036
277	44    	0.332984   	0.13075  	-0.0160001	0.558036
278	46    	0.283199   	0.217265 	-1        	0.616972
279	48    	0.31605    	0.0895863	0.0975402 	0.555742
280	45    	0.309914   	0.0944357	0.160296  	0.503451
281	48    	0.285847   	0.202441 	-1        	0.536824
282	46    	0.276649   	0.209466 	-1        	0.536824
283	49    	0.276756   	0.20341  	-1        	0.505744
284	46    	0.248417   	0.269946 	-1        	0.505744
285	46    	0.238335   	0.328431 	-1        	0.524499
286	43    	0.189927   	0.407029 	-1        	0.524499
287	49    	0.216497   	0.366651 	-1        	0.524499
288	45    	0.194519   	0.409007 	-1        	0.642524
289	42    	0.288332   	0.280513 	-1        	0.642524
290	49    	0.231995   	0.329444 	-1        	0.705666
291	47    	0.277507   	0.212696 	-1        	0.705666
292	48    	0.306154   	0.0876275	0.161178  	0.615992
293	46    	0.197922   	0.361032 	-1        	0.457194
294	44    	0.276181   	0.277293 	-1        	0.669712
295	46    	0.309902   	0.094457 	0.117727  	0.669712
296	46    	0.17764    	0.402871 	-1        	0.482301
297	47    	0.179926   	0.401015 	-1        	0.491946
298	47    	0.298825   	0.199936 	-1        	0.457107
299	43    	0.282529   	0.275534 	-1        	0.484873
300	44    	0.0656158  	0.538631 	-1        	0.484873
301	47    	-0.0783835 	0.609561 	-1        	0.506253
302	44    	0.0280746  	0.552592 	-1        	0.506253
303	46    	0.133511   	0.464292 	-1        	0.506253
304	48    	0.116982   	0.492516 	-1        	0.506253
305	44    	0.114664   	0.491821 	-1        	0.506253
306	47    	0.0518447  	0.53143  	-1        	0.506253
307	43    	0.0959983  	0.55346  	-1        	0.652661
308	47    	-0.0748516 	0.61224  	-1        	0.652661
309	47    	0.138883   	0.4681   	-1        	0.652661
310	45    	0.137377   	0.505393 	-1        	0.652661
311	44    	0.314144   	0.203519 	-1        	0.486533
312	46    	0.324677   	0.076409 	0.138538  	0.465404
313	49    	0.217452   	0.314361 	-1        	0.421157
314	49    	0.203523   	0.362456 	-1        	0.48524 
315	44    	0.177638   	0.441912 	-1        	0.52873 
316	48    	0.160031   	0.438903 	-1        	0.581815
317	47    	0.111627   	0.458556 	-1        	0.52873 
318	43    	0.166052   	0.443642 	-1        	0.621585
319	40    	0.274623   	0.336771 	-1        	0.621585
320	45    	0.254203   	0.335003 	-1        	0.621585
321	44    	0.117614   	0.501528 	-1        	0.621585
322	47    	0.208647   	0.370679 	-1        	0.621585
323	48    	0.254627   	0.27518  	-1        	0.621585
324	45    	0.315633   	0.0923132	0.0648291 	0.598233
325	47    	0.196391   	0.364186 	-1        	0.492355
326	46    	0.24542    	0.268804 	-1        	0.492355
327	47    	0.306454   	0.0907164	0.0850192 	0.542228
328	44    	0.235083   	0.329538 	-1        	0.542228
329	46    	0.181533   	0.366546 	-1        	0.580975
330	46    	0.201067   	0.316478 	-1        	0.497618
331	46    	0.19397    	0.362431 	-1        	0.508178
332	45    	0.0887858  	0.517111 	-1        	0.585015
333	48    	0.154735   	0.439286 	-1        	0.574201
334	48    	0.179666   	0.361322 	-1        	0.498786
335	45    	0.253803   	0.268978 	-1        	0.439891
336	46    	0.274955   	0.204201 	-1        	0.477401
337	47    	0.232731   	0.321132 	-1        	0.477401
338	46    	0.234909   	0.325291 	-1        	0.467003
339	48    	0.183409   	0.400304 	-1        	0.456395
340	42    	0.178564   	0.402224 	-1        	0.482357
341	49    	0.105414   	0.487928 	-1        	0.563852
342	47    	0.169096   	0.403854 	-1        	0.524822
343	47    	0.2597     	0.279335 	-1        	0.689575
344	43    	0.277856   	0.21444  	-1        	0.55357 
345	45    	0.290096   	0.123422 	-0.0166667	0.55357 
346	44    	0.299744   	0.10444  	0.0756278 	0.590675
347	46    	0.312545   	0.109754 	0.0852757 	0.590675
348	47    	0.281954   	0.101611 	0.0609783 	0.590675
349	45    	0.291059   	0.0822413	0.122174  	0.48237 
350	47    	0.260234   	0.196175 	-1        	0.434637
351	50    	0.188954   	0.313875 	-1        	0.395927
352	49    	0.236257   	0.261279 	-1        	0.422113
353	42    	0.225858   	0.368864 	-1        	0.541337
354	48    	0.297402   	0.211469 	-1        	0.541337
355	46    	0.32608    	0.0967976	0.126188  	0.541337
356	48    	0.236898   	0.272518 	-1        	0.55827 
357	47    	0.22561    	0.319805 	-1        	0.475567
358	42    	0.258471   	0.32774  	-1        	0.503131
359	48    	0.240707   	0.321182 	-1        	0.556089
360	47    	0.0789184  	0.51156  	-1        	0.572726
361	48    	0.11062    	0.492285 	-1        	0.572726
362	49    	0.209074   	0.366527 	-1        	0.529169
363	47    	0.283847   	0.20152  	-1        	0.507834
364	42    	0.260483   	0.271709 	-1        	0.507834
365	47    	0.0955962  	0.482746 	-1        	0.462678
366	48    	0.226283   	0.371156 	-1        	0.568535
367	45    	0.286912   	0.208255 	-1        	0.49548 
368	43    	0.263094   	0.331686 	-1        	0.532737
369	46    	0.332571   	0.0958   	0.155873  	0.522073
370	43    	0.311381   	0.115047 	-0.0166667	0.581067
371	49    	0.141197   	0.429275 	-1        	0.491299
372	49    	0.297678   	0.0686017	0.144593  	0.459314
373	44    	0.167556   	0.43736  	-1        	0.587534
374	48    	0.0609838  	0.537824 	-1        	0.506247
375	48    	0.167084   	0.438169 	-1        	0.551256
376	49    	0.151375   	0.436097 	-1        	0.529503
377	50    	0.19007    	0.403631 	-1        	0.533658
378	48    	0.162779   	0.436455 	-1        	0.510624
379	47    	0.247847   	0.330707 	-1        	0.516083
380	47    	0.241255   	0.327409 	-1        	0.581827
381	45    	0.118751   	0.494958 	-1        	0.516083
382	47    	0.240079   	0.333128 	-1        	0.516083
383	47    	0.288606   	0.111823 	0.0624172 	0.54464 
384	45    	0.270238   	0.211614 	-1        	0.552177
385	47    	0.298564   	0.209997 	-1        	0.552177
386	44    	0.305851   	0.103596 	-0.015    	0.552177
387	45    	0.295283   	0.126164 	-0.0183333	0.59498 
388	49    	0.309605   	0.082936 	0.11355   	0.549818
389	49    	0.298567   	0.097778 	0.0818803 	0.549818
390	49    	0.307191   	0.201704 	-1        	0.483694
391	46    	0.316981   	0.10364  	0.0708677 	0.483694
392	45    	0.291019   	0.106889 	0.0522221 	0.571356
393	39    	0.306826   	0.117961 	-0.02     	0.571356
394	47    	0.24633    	0.273632 	-1        	0.571356
395	46    	0.2291     	0.324353 	-1        	0.604033
396	47    	0.209268   	0.319593 	-1        	0.571356
397	42    	0.284823   	0.207548 	-1        	0.571356
398	48    	0.243066   	0.26482  	-1        	0.477648
399	47    	0.146428   	0.392746 	-1        	0.477648
400	46    	0.244687   	0.27165  	-1        	0.580442
401	43    	0.220637   	0.37507  	-1        	0.580442
402	46    	0.281533   	0.10978  	-0.0171429	0.517153
403	46    	0.207783   	0.317718 	-1        	0.517153
404	49    	0.133917   	0.468211 	-1        	0.631252
405	47    	0.189801   	0.409487 	-1        	0.510523
406	48    	0.0688804  	0.507463 	-1        	0.510523
407	43    	0.217344   	0.37103  	-1        	0.510523
408	46    	0.149696   	0.469393 	-1        	0.510523
409	45    	0.0566149  	0.535658 	-1        	0.524628
410	48    	0.0763942  	0.512028 	-1        	0.510523
411	48    	-0.120141  	0.606618 	-1        	0.510523
412	47    	0.0298656  	0.518374 	-1        	0.445902
413	47    	0.148246   	0.429773 	-1        	0.48323 
414	46    	0.0228279  	0.548189 	-1        	0.48323 
415	44    	0.26574    	0.270849 	-1        	0.581855
416	49    	0.0566614  	0.533773 	-1        	0.466982
417	45    	0.0788497  	0.512453 	-1        	0.555831
418	47    	0.14224    	0.465634 	-1        	0.464706
419	45    	0.0925152  	0.515929 	-1        	0.459629
420	48    	0.0987614  	0.486002 	-1        	0.516413
421	47    	0.30913    	0.200257 	-1        	0.496227
422	48    	0.210997   	0.365672 	-1        	0.504715
423	47    	0.156532   	0.433836 	-1        	0.504715
424	44    	-0.0681687 	0.615729 	-1        	0.504715
425	46    	0.0801512  	0.481013 	-1        	0.504715
426	47    	0.229451   	0.32562  	-1        	0.504715
427	49    	0.176126   	0.359584 	-1        	0.493062
428	45    	0.0616024  	0.512858 	-1        	0.606292
429	48    	0.160198   	0.438783 	-1        	0.606292
430	48    	0.265923   	0.274435 	-1        	0.507636
431	44    	0.289237   	0.207377 	-1        	0.498971
432	47    	0.109246   	0.455574 	-1        	0.484117
433	48    	0.191449   	0.357898 	-1        	0.43955 
434	45    	0.201816   	0.363309 	-1        	0.471602
435	48    	0.259835   	0.209518 	-1        	0.471602
436	48    	0.249754   	0.268702 	-1        	0.518896
437	46    	0.208141   	0.316618 	-1        	0.484231
438	47    	0.310109   	0.103047 	0.0271283 	0.515666
439	47    	0.310138   	0.0727281	0.204313  	0.46966 
440	48    	0.292876   	0.208544 	-1        	0.515362
441	46    	0.180273   	0.405338 	-1        	0.550736
442	46    	0.297709   	0.113281 	-0.02     	0.550736
443	45    	0.294427   	0.0965108	0.0398142 	0.550736
444	49    	0.326898   	0.0901965	0.109518  	0.578428
445	44    	0.303176   	0.111266 	0.0719197 	0.578428
446	46    	0.271845   	0.226784 	-1        	0.578428
447	46    	0.313551   	0.114605 	-0.016    	0.578428
448	44    	0.309733   	0.121895 	-0.02     	0.578428
449	44    	0.297153   	0.204751 	-1        	0.578428
450	45    	0.2916     	0.0903444	0.12847   	0.54143 
451	40    	0.303143   	0.13655  	-0.01     	0.54143 
452	45    	0.289442   	0.138579 	-0.016    	0.668343
453	47    	0.288717   	0.124689 	0.073763  	0.54143 
454	47    	0.283564   	0.106559 	-0.018    	0.54143 
455	46    	0.261237   	0.121567 	-0.02     	0.54143 
456	41    	0.26546    	0.229731 	-1        	0.582668
457	48    	0.296471   	0.122782 	-0.015    	0.582668
458	46    	0.284812   	0.11169  	-0.016    	0.563324
459	46    	0.272847   	0.135617 	-0.0177778	0.609483
460	48    	0.213602   	0.211374 	-1        	0.474288
461	49    	0.274742   	0.11613  	-0.0177778	0.579316
462	47    	0.278564   	0.124471 	-0.0181818	0.557622
463	44    	0.253645   	0.141863 	-0.0166667	0.604111
464	44    	0.264696   	0.15876  	-0.0175   	0.696138
465	45    	0.286388   	0.183458 	-0.02     	0.706107
466	46    	0.259517   	0.173108 	-0.0175   	0.706335
467	45    	0.235335   	0.162759 	-0.0166666	0.693054
468	46    	0.218181   	0.159054 	-0.0175   	0.693054
469	43    	0.264231   	0.162236 	-0.0171429	0.693054
470	44    	0.248942   	0.172025 	-0.02     	0.693054
471	49    	0.248349   	0.137051 	-0.016    	0.693054
472	46    	0.20033    	0.177695 	-0.02     	0.693054
473	43    	0.269844   	0.185301 	-0.0171428	0.693054
474	44    	0.25338    	0.176684 	-0.0171429	0.693551
475	48    	0.197206   	0.162729 	-0.0171429	0.693054
476	46    	0.244913   	0.137793 	-0.0171429	0.693054
477	47    	0.204903   	0.17976  	-0.018    	0.693054
478	46    	0.221229   	0.149642 	-0.02     	0.693054
479	47    	0.223363   	0.156993 	-0.0171429	0.693054
480	46    	0.241563   	0.173529 	-0.02     	0.728673
481	48    	0.218075   	0.161774 	-0.02     	0.702687
482	46    	0.269189   	0.192187 	-0.02     	0.812083
483	46    	0.235247   	0.193429 	-0.0175   	0.695417
484	45    	0.292026   	0.207736 	-0.016    	0.812825
485	42    	0.266642   	0.230576 	-0.0166667	0.812825
486	43    	0.292505   	0.242173 	-0.0171429	0.812825
487	50    	0.221645   	0.206942 	-0.0175   	0.812825
488	46    	0.218864   	0.219678 	-0.0199999	0.812825
489	44    	0.303679   	0.232632 	-0.0166667	0.812825
490	43    	0.223739   	0.233196 	-0.0171429	0.812825
491	45    	0.212495   	0.216824 	-0.0175   	0.812825
492	46    	0.250259   	0.234159 	-0.02     	0.812825
493	42    	0.256242   	0.240817 	-0.0166667	0.812825
494	48    	0.212341   	0.188308 	-0.0175   	0.812825
495	48    	0.171442   	0.146321 	-0.02     	0.617257
496	44    	0.194269   	0.167041 	-0.0199999	0.617257
497	47    	0.217596   	0.162567 	-0.0177778	0.617257
498	47    	0.199564   	0.173604 	-0.0175   	0.616981
