gen	nevals	avg     	stddev	min     	max     
106	45    	0.290323 	0.217154	-0.0166668	0.813756
107	42    	0.355783 	0.238215	-0.0175   	0.813756
108	47    	0.305734 	0.20146 	-0.0175001	0.813756
109	46    	0.288706 	0.199084	-0.0171428	0.730613
110	46    	0.265926 	0.22333 	-0.018    	0.831497
111	46    	0.309588 	0.233487	-0.0171429	0.724258
112	47    	0.298567 	0.242806	-0.0200001	0.818806
113	44    	0.308153 	0.232706	-0.0175   	0.818806
114	44    	0.330986 	0.233854	-0.02     	0.818806
115	47    	0.294517 	0.245153	-0.02     	0.818806
116	45    	0.319145 	0.253425	-0.02     	0.818806
117	45    	0.329964 	0.235882	-0.016    	0.818806
118	48    	0.358593 	0.244333	-0.02     	0.81995 
119	41    	0.399623 	0.278551	-0.0166667	0.81995 
120	47    	0.357189 	0.253777	-0.0175001	0.81995 
121	44    	0.43049  	0.283395	-0.017143 	0.81995 
122	46    	0.269134 	0.263409	-0.0175   	0.81995 
123	47    	0.371627 	0.245215	-0.0175001	0.81995 
124	49    	0.297946 	0.231443	-0.0166668	0.81995 
125	48    	0.307378 	0.189499	-0.0175   	0.81995 
126	44    	0.334319 	0.242174	-0.0175   	0.81995 
127	48    	0.39713  	0.281708	-0.0171429	0.832826
128	46    	0.280244 	0.27461 	-0.0177778	0.832826
129	46    	0.267644 	0.21928 	-0.0171428	0.833485
130	47    	0.268212 	0.22926 	-0.0166667	0.833485
131	45    	0.311912 	0.268515	-0.0171429	0.833485
132	45    	0.29709  	0.233984	-0.02     	0.833485
133	47    	0.238383 	0.234429	-0.0171429	0.833485
134	46    	0.337347 	0.209476	-0.02     	0.833485
135	49    	0.319684 	0.248201	-0.0177778	0.836975
136	46    	0.297243 	0.248046	-0.0177778	0.836975
137	46    	0.213834 	0.214974	-0.02     	0.722326
138	46    	0.341937 	0.20895 	-0.0174999	0.834784
139	45    	0.364844 	0.2325  	-0.0177778	0.834784
140	42    	0.36263  	0.262551	-0.0174999	0.834784
141	43    	0.328403 	0.272623	-0.0174947	0.834784
142	45    	0.334864 	0.278532	-0.0177778	0.834784
143	47    	0.282957 	0.252642	-0.018    	0.835619
144	45    	0.32302  	0.241497	-0.0177778	0.83537 
145	47    	0.330628 	0.254324	-0.0175   	0.83537 
146	48    	0.286524 	0.256401	-0.018    	0.834784
147	46    	0.349582 	0.241847	-0.0199999	0.830524
148	42    	0.397303 	0.254297	-0.0171429	0.830524
149	49    	0.257047 	0.21889 	-0.018    	0.79047 
150	46    	0.268272 	0.207931	-0.02     	0.731273
151	49    	0.30397  	0.210171	-0.0171428	0.654898
152	47    	0.283007 	0.179496	-0.02     	0.719896
153	46    	0.294317 	0.216014	-0.0177778	0.719896
154	46    	0.336963 	0.233469	-0.0177778	0.728858
155	46    	0.309829 	0.25796 	-0.0200001	0.812083
156	47    	0.299938 	0.253694	-0.02     	0.812308
157	48    	0.31661  	0.225019	-0.0166666	0.819334
158	45    	0.266044 	0.226835	-0.0171429	0.819334
159	45    	0.320785 	0.225872	-0.0175   	0.819334
160	47    	0.313469 	0.258485	-0.0175   	0.819334
161	47    	0.319945 	0.231402	-0.0175001	0.732138
162	46    	0.380713 	0.256171	-0.02     	0.819317
163	49    	0.328376 	0.198838	-0.0175001	0.729969
164	47    	0.32095  	0.219983	-0.0166667	0.813708
165	42    	0.384392 	0.218275	-0.0166667	0.813708
166	45    	0.319335 	0.207162	-0.0199998	0.705107
167	48    	0.306577 	0.185847	-0.016    	0.813708
168	46    	0.37986  	0.236477	-0.017143 	0.819334
169	44    	0.360141 	0.234038	-0.0171428	0.727621
170	45    	0.37303  	0.23828 	-0.0171428	0.812308
171	46    	0.370313 	0.232428	-0.0171429	0.812308
172	49    	0.269546 	0.223674	-0.0166667	0.812977
173	44    	0.308714 	0.238395	-0.0166666	0.812977
174	44    	0.295665 	0.235008	-0.02     	0.812308
175	48    	0.256535 	0.218722	-0.0171429	0.812977
176	48    	0.263819 	0.217945	-0.0166667	0.813756
177	47    	0.223353 	0.210773	-0.02     	0.813756
178	45    	0.308571 	0.244449	-0.0166667	0.813756
179	48    	0.250058 	0.203514	-0.0166667	0.812083
180	46    	0.356535 	0.215856	-0.0160001	0.812825
181	42    	0.308482 	0.266456	-0.0166667	0.812308
182	42    	0.298997 	0.294528	-0.0166667	0.812977
183	46    	0.223038 	0.260945	-0.0175   	0.812977
184	49    	0.143489 	0.174149	-0.0166667	0.615129
185	48    	0.248363 	0.205741	-0.0171429	0.812977
186	49    	0.208537 	0.195298	-0.0175   	0.812825
187	50    	0.272743 	0.207158	-0.0171429	0.812083
188	45    	0.303309 	0.216743	-0.0171429	0.812825
189	47    	0.288026 	0.223536	-0.018    	0.812825
190	44    	0.28451  	0.238254	-0.0175   	0.812825
191	49    	0.276756 	0.234153	-0.0175   	0.845432
192	46    	0.333231 	0.238674	-0.02     	0.845432
193	44    	0.328587 	0.243027	-0.0177778	0.845432
194	46    	0.285784 	0.248902	-0.02     	0.845432
195	46    	0.336101 	0.247305	-0.0166667	0.818806
196	49    	0.306165 	0.231461	-0.0166667	0.818806
197	43    	0.294197 	0.251123	-0.0166667	0.818806
198	44    	0.300762 	0.283435	-0.02     	0.818806
199	49    	0.261655 	0.195175	-0.0171429	0.818806
200	46    	0.268555 	0.188168	-0.0166667	0.818806
201	43    	0.356408 	0.220466	-0.0171429	0.818806
202	44    	0.320625 	0.233236	-0.02     	0.818826
203	43    	0.336451 	0.248484	-0.016    	0.818826
204	49    	0.297917 	0.232715	-0.0166667	0.818826
205	48    	0.287478 	0.176386	-0.0171429	0.812083
206	47    	0.323324 	0.242524	-0.02     	0.819969
207	45    	0.321668 	0.237584	-0.0166667	0.819969
208	46    	0.307317 	0.224842	-0.0175   	0.819969
209	48    	0.326745 	0.253708	-0.0177778	0.812825
210	48    	0.341261 	0.240139	-0.0175   	0.811396
211	47    	0.282279 	0.251343	-0.0175   	0.818826
212	48    	0.251731 	0.186364	-0.0175   	0.811396
213	47    	0.250697 	0.182759	-0.02     	0.811396
214	43    	0.304105 	0.22608 	-0.0166666	0.812083
215	47    	0.266323 	0.214769	-0.0199999	0.811396
216	47    	0.278237 	0.192327	-0.0177778	0.811396
217	42    	0.312299 	0.223123	-0.0166666	0.819969
218	45    	0.301612 	0.261265	-0.0171428	0.819969
219	43    	0.354483 	0.255837	-0.0171429	0.819969
220	48    	0.290607 	0.232778	-0.0160001	0.819969
221	44    	0.323691 	0.226177	-0.0166666	0.819969
222	46    	0.401262 	0.242674	-0.0166667	0.819969
223	47    	0.369423 	0.244079	-0.016    	0.819969
224	46    	0.307837 	0.23266 	-0.0175   	0.819969
225	47    	0.308331 	0.24163 	-0.0166667	0.811492
226	44    	0.325492 	0.226116	-0.0175   	0.811247
227	45    	0.290375 	0.20319 	-0.0199998	0.812825
228	44    	0.318686 	0.214122	-0.02     	0.812825
229	45    	0.299432 	0.219482	-0.0166668	0.818806
230	43    	0.355477 	0.215899	-0.0175   	0.813756
231	47    	0.323954 	0.208473	-0.0160002	0.724562
232	45    	0.279376 	0.226717	-0.0175001	0.724562
233	49    	0.307289 	0.218782	-0.0175   	0.812083
234	49    	0.322087 	0.226353	-0.0175001	0.812825
235	48    	0.249837 	0.195672	-0.0199999	0.703725
236	48    	0.30135  	0.20867 	-0.02     	0.812825
237	45    	0.242605 	0.227363	-0.02     	0.724258
238	49    	0.276101 	0.220287	-0.0171429	0.732505
239	47    	0.238015 	0.203309	-0.0171429	0.813756
240	44    	0.261781 	0.248257	-0.02     	0.811396
241	45    	0.306321 	0.250719	-0.0175   	0.811396
242	49    	0.187863 	0.170319	-0.0175   	0.614796
243	46    	0.262934 	0.182413	-0.02     	0.703933
244	47    	0.265949 	0.179867	-0.0199999	0.616377
245	48    	0.282702 	0.193375	-0.02     	0.69448 
246	48    	0.264107 	0.179334	-0.016    	0.664539
247	46    	0.372794 	0.200225	-0.0171428	0.70503 
248	47    	0.335596 	0.222287	-0.0166666	0.812308
249	48    	0.290352 	0.221821	-0.02     	0.840852
250	49    	0.298851 	0.206155	-0.0175   	0.838443
251	46    	0.290137 	0.20739 	-0.0166667	0.838443
252	44    	0.362284 	0.216409	-0.0175   	0.838443
253	47    	0.347488 	0.228904	-0.0175   	0.841491
254	45    	0.336736 	0.212201	-0.0175   	0.841491
255	44    	0.380576 	0.215848	0.115913  	0.876506
256	46    	0.367206 	0.237968	-0.0199999	0.855912
257	48    	0.332093 	0.188042	0.0853551 	0.855912
258	42    	0.434048 	0.254625	-0.0150001	0.876506
259	45    	0.422039 	0.250276	-0.0166666	0.876506
260	44    	0.359082 	0.254767	0.0663279 	0.876506
261	45    	0.405881 	0.229968	0.0603417 	0.876506
262	48    	0.308199 	0.186156	-0.0160001	0.795895
263	47    	0.338411 	0.225034	-0.0166668	0.795895
264	46    	0.362511 	0.211796	-0.0150003	0.795895
265	47    	0.335795 	0.191294	0.0631322 	0.795895
266	47    	0.325588 	0.201595	-0.0160001	0.795895
267	46    	0.336285 	0.198347	-0.0133333	0.846641
268	42    	0.422503 	0.22251 	-0.0166666	0.857034
269	47    	0.321769 	0.2084  	-0.0150001	0.846641
270	46    	0.326137 	0.223509	-0.0175   	0.859883
271	49    	0.326694 	0.172204	-0.016    	0.757056
272	48    	0.318135 	0.204064	-0.02     	0.759303
273	46    	0.367224 	0.214336	-0.0177778	0.911809
274	47    	0.378196 	0.223404	-0.018    	1.00232 
275	47    	0.348418 	0.221153	-0.01     	0.918617
276	44    	0.380263 	0.232475	-0.0150003	0.918617
277	43    	0.368296 	0.215756	-0.01281  	0.918617
278	46    	0.345942 	0.227217	-0.017143 	0.918617
279	48    	0.318189 	0.169367	-0.016    	0.918617
280	50    	0.3228   	0.168868	-0.0133334	0.777621
281	43    	0.389149 	0.205288	-0.02     	0.777621
282	46    	0.37468  	0.196432	-0.00670266	0.777621
283	46    	0.38859  	0.203453	-0.02      	0.777621
284	45    	0.412988 	0.188123	0.186973   	0.777621
285	47    	0.415965 	0.183872	0.0718021  	0.846651
286	45    	0.355614 	0.194733	-0.0150001 	0.846651
287	44    	0.371209 	0.205741	-0.0171428 	0.868804
288	46    	0.402178 	0.189327	0.140391   	0.868804
289	48    	0.35745  	0.209554	-0.0175    	0.868804
290	47    	0.321124 	0.197045	-0.016     	0.868804
291	49    	0.37327  	0.164231	0.0478156  	0.856576
292	48    	0.347062 	0.186934	-0.0166667 	0.856576
293	46    	0.330855 	0.165785	-0.0133333 	0.697879
294	47    	0.34003  	0.199768	-0.015     	0.757779
295	48    	0.297556 	0.174778	0.0723151  	0.76946 
296	47    	0.328254 	0.182013	-0.0177778 	0.76946 
297	45    	0.350023 	0.179155	-0.017143  	0.700506
298	46    	0.368093 	0.165918	0.096434   	0.708473
299	48    	0.332476 	0.192898	0.098247   	0.873543
300	48    	0.345911 	0.210115	-0.0133333 	0.873543
301	47    	0.371376 	0.207277	0.0927515  	0.873794
302	49    	0.342988 	0.191647	-0.016     	0.721381
303	45    	0.363249 	0.17953 	0.0839278  	0.766956
304	45    	0.38101  	0.211244	-0.01      	0.858219
305	46    	0.303963 	0.215343	-0.018     	0.858219
306	47    	0.334768 	0.226045	-0.016     	0.861098
307	47    	0.315336 	0.207725	-0.0171429 	0.866915
308	45    	0.366828 	0.216094	-0.0175    	0.866915
309	46    	0.378645 	0.246686	-0.0166667 	0.866915
310	45    	0.399518 	0.235104	0.0832662  	0.866915
311	46    	0.357845 	0.239456	-0.0175    	0.866915
312	47    	0.360993 	0.215702	0.0238905  	0.973444
313	45    	0.398482 	0.231944	0.0634439  	0.866915
314	44    	0.347532 	0.251614	-0.018     	0.848641
315	47    	0.398375 	0.232259	-0.015     	0.899651
316	47    	0.406534 	0.222327	-0.016     	0.830759
317	49    	0.302615 	0.168439	0.059249   	0.830759
318	49    	0.320621 	0.163966	-0.018     	0.703954
319	48    	0.318283 	0.144806	-0.0133333 	0.749001
320	42    	0.372482 	0.179889	-0.0174997 	0.749001
321	45    	0.313333 	0.179642	-0.02      	0.749001
322	44    	0.345229 	0.173688	-0.015     	0.757246
323	46    	0.333165 	0.179367	-0.02      	0.75923 
324	45    	0.326164 	0.205604	-0.0166667 	0.757246
325	46    	0.371407 	0.201323	-0.0133333 	0.775342
326	47    	0.325932 	0.162916	-0.015     	0.710612
327	45    	0.37692  	0.193995	0.0996174  	0.754115
328	45    	0.343327 	0.178021	-0.01      	0.754115
329	46    	0.321629 	0.165369	-0.0150002 	0.754115
330	48    	0.309587 	0.152785	0.0646054  	0.754115
331	46    	0.329758 	0.130541	0.124873   	0.754115
332	47    	0.361224 	0.164112	0.0662617  	0.838861
333	43    	0.363804 	0.21957 	-0.01      	0.838861
334	47    	0.35487  	0.221622	-0.0181818 	0.838861
335	45    	0.374623 	0.198051	-0.01      	0.75933 
336	45    	0.366329 	0.199703	-0.018     	0.75933 
337	45    	0.351545 	0.190625	-0.015     	0.75933 
338	47    	0.398516 	0.19872 	-0.0166666 	0.75933 
339	44    	0.378235 	0.1982  	-0.0133333 	0.754115
340	46    	0.337003 	0.188775	0.0838131  	0.811396
341	47    	0.27988  	0.182607	-0.0166667 	0.811396
342	45    	0.343126 	0.212463	-0.0166666 	0.811396
343	47    	0.28407  	0.19336 	-0.0171429 	0.754115
344	46    	0.331393 	0.194993	-0.0174999 	0.767609
345	45    	0.33351  	0.201659	-0.016     	0.781834
346	47    	0.389416 	0.207307	0.0673661  	0.866442
347	47    	0.329237 	0.21013 	-0.0171428 	0.866442
348	48    	0.32732  	0.178278	-0.0166667 	0.841737
349	46    	0.292589 	0.219478	-0.0166667 	0.842984
350	46    	0.318489 	0.197027	-0.0174999 	0.842984
351	48    	0.356404 	0.207946	-0.0133334 	0.867727
352	49    	0.275837 	0.171941	-0.02      	0.67167 
353	43    	0.330093 	0.177218	-0.0175    	0.674608
354	50    	0.304729 	0.159419	-0.0175    	0.7412  
355	46    	0.342349 	0.199692	-0.0171429 	1.00748 
356	48    	0.321269 	0.17549 	-0.0150001 	0.750002
357	45    	0.3539   	0.181404	-0.0160001 	0.75722 
358	42    	0.358134 	0.214501	-0.02      	0.75722 
359	44    	0.367064 	0.209951	-0.0133334 	0.812308
360	47    	0.294096 	0.238116	-0.0166668 	0.812308
361	46    	0.199247 	0.205256	-0.0171429 	0.84337 
362	44    	0.322722 	0.236036	-0.0199999 	0.84337 
363	42    	0.338527 	0.251524	-0.0174929 	0.84337 
364	48    	0.256019 	0.19807 	-0.0177777 	0.84337 
365	46    	0.297427 	0.183247	-0.0199999 	0.84337 
366	50    	0.21283  	0.143818	-0.0199999 	0.647919
367	48    	0.307688 	0.156469	-0.0175001 	0.652609
368	46    	0.299406 	0.197477	-0.0171429 	0.652609
369	47    	0.326091 	0.214405	-0.0171429 	0.665795
370	43    	0.348539 	0.201923	-0.0171429 	0.697351
371	45    	0.314517 	0.212001	-0.02      	0.819969
372	39    	0.322121 	0.23445 	-0.0199999 	0.819969
373	46    	0.320052 	0.222905	-0.02      	0.819969
374	45    	0.329891 	0.221112	-0.0171429 	0.819969
375	44    	0.329554 	0.258721	-0.0171429 	0.819969
376	45    	0.357947 	0.269716	-0.0171429 	0.819969
377	47    	0.270227 	0.250205	-0.0166667 	0.819969
378	45    	0.349887 	0.269591	-0.0171429 	0.819969
379	46    	0.337529 	0.261012	-0.0171431 	0.819969
380	50    	0.226457 	0.204417	-0.02      	0.813756
381	43    	0.317478 	0.237233	-0.0166667 	0.813756
382	45    	0.325078 	0.257973	-0.02      	0.813756
383	46    	0.23025  	0.246786	-0.0177778 	0.813756
384	48    	0.250104 	0.21559 	-0.0171429 	0.811247
385	44    	0.18855  	0.1824  	-0.0166668 	0.514579
386	44    	0.177397 	0.21799 	-0.0166667 	0.811396
387	47    	0.247462 	0.207951	-0.017143  	0.813756
388	45    	0.266084 	0.239703	-0.02      	0.813756
389	47    	0.239988 	0.263856	-0.02      	0.813756
390	45    	0.274472 	0.269438	-0.0166667 	0.813756
391	47    	0.281727 	0.263496	-0.0171429 	0.813756
392	45    	0.264797 	0.276788	-0.0171415 	0.813756
393	43    	0.299831 	0.311164	-0.0171429 	0.813756
394	46    	0.231355 	0.25675 	-0.0166667 	0.813756
395	45    	0.245156 	0.254557	-0.0166667 	0.813756
396	46    	0.224909 	0.239561	-0.0233333 	0.813756
397	46    	0.241855 	0.241646	-0.0175    	0.813756
398	48    	0.209828 	0.233646	-0.0175    	0.811247
399	49    	0.198282 	0.225122	-0.017143  	0.811247
400	48    	0.23382  	0.212164	-0.02      	0.811396
401	45    	0.237256 	0.229097	-0.0171429 	0.811247
402	45    	0.282292 	0.241579	-0.0171429 	0.812308
403	45    	0.260182 	0.222797	-0.0166667 	0.812308
404	46    	0.281998 	0.226062	-0.0171429 	0.812308
405	44    	0.258991 	0.222599	-0.0175    	0.812977
406	46    	0.309347 	0.235213	-0.0166667 	0.812977
407	48    	0.291962 	0.248309	-0.0166668 	0.813708
408	48    	0.296954 	0.237014	-0.0171429 	0.813708
409	47    	0.227804 	0.212979	-0.02      	0.705837
410	46    	0.269044 	0.225868	-0.0171429 	0.705984
411	46    	0.308792 	0.224418	-0.0175    	0.813756
412	45    	0.340293 	0.239044	-0.0177778 	0.819334
413	49    	0.22792  	0.180219	-0.02      	0.705984
414	45    	0.224084 	0.182342	-0.02      	0.705984
415	46    	0.268175 	0.209809	-0.02      	0.813756
416	46    	0.257596 	0.193745	-0.02      	0.705984
417	49    	0.15543  	0.181156	-0.02      	0.705837
418	45    	0.225867 	0.212621	-0.02      	0.705984
419	46    	0.293515 	0.187384	-0.0171429 	0.703725
420	44    	0.276835 	0.238718	-0.0171429 	0.811247
421	47    	0.256609 	0.234613	-0.0175    	0.811247
422	43    	0.304762 	0.227852	-0.0166667 	0.812977
423	45    	0.302445 	0.254126	-0.0171428 	0.818826
424	44    	0.316312 	0.238924	-0.0171429 	0.818826
425	47    	0.288544 	0.240937	-0.0171429 	0.818826
426	46    	0.246437 	0.210477	-0.02      	0.818826
427	46    	0.311534 	0.212038	-0.0160003 	0.818826
428	46    	0.246286 	0.193752	-0.0175    	0.818826
429	47    	0.292424 	0.213669	-0.0199999 	0.818826
430	47    	0.280054 	0.209372	-0.0166667 	0.818826
431	45    	0.357687 	0.229239	-0.0171429 	0.818826
432	49    	0.279729 	0.208174	-0.0171429 	0.858002
433	47    	0.327059 	0.246397	-0.02      	0.867041
434	48    	0.29671  	0.183976	-0.0166667 	0.818826
435	44    	0.321317 	0.227939	-0.0175    	0.818826
436	49    	0.320784 	0.223153	-0.02      	0.818826
437	45    	0.358429 	0.253194	-0.0171428 	0.811247
438	45    	0.331411 	0.224157	-0.016     	0.811247
439	49    	0.362465 	0.206876	-0.0171429 	0.843203
440	47    	0.312936 	0.226892	-0.0166668 	0.859361
441	45    	0.342474 	0.207594	-0.0166667 	0.843203
442	48    	0.281764 	0.16487 	-0.016     	0.704074
443	48    	0.296492 	0.163504	-0.0166666 	0.617505
444	46    	0.295247 	0.185702	-0.0175    	0.705123
445	47    	0.28857  	0.193793	-0.0175    	0.705123
446	39    	0.397643 	0.215817	-0.0171429 	0.705123
447	47    	0.278252 	0.199327	-0.0175    	0.812083
448	38    	0.363607 	0.26735 	-0.02      	0.818826
449	47    	0.324516 	0.229786	-0.0175001 	0.811247
450	44    	0.316378 	0.254276	-0.0166667 	0.813708
451	47    	0.263701 	0.211944	-0.0175    	0.813708
452	47    	0.313024 	0.221195	-0.0166667 	0.818806
453	47    	0.28494  	0.212594	-0.0175    	0.704835
454	47    	0.352683 	0.23931 	-0.0175    	0.818826
455	46    	0.322022 	0.261006	-0.0166666 	0.818826
456	44    	0.322076 	0.219439	-0.0171428 	0.818826
457	49    	0.298895 	0.202112	-0.0175    	0.818826
458	43    	0.268565 	0.226119	-0.0175    	0.705107
459	47    	0.284355 	0.220322	-0.0175    	0.818806
460	46    	0.342602 	0.214335	-0.0175    	0.818806
461	46    	0.341967 	0.263769	-0.0175    	0.813708
462	47    	0.349512 	0.22629 	-0.0133332 	0.818806
463	45    	0.306102 	0.274802	-0.0199999 	0.81995 
464	48    	0.333335 	0.231822	-0.02      	0.81995 
465	49    	0.24118  	0.209986	-0.0171428 	0.813756
466	46    	0.340922 	0.172886	-0.0171429 	0.702212
467	47    	0.328726 	0.187027	-0.0171429 	0.702606
468	47    	0.336708 	0.183822	-0.0181817 	0.702606
469	47    	0.271948 	0.181583	-0.0166666 	0.678466
470	46    	0.383721 	0.170188	0.0987082  	0.753446
471	47    	0.355367 	0.240432	-0.02      	0.836975
472	45    	0.374952 	0.227044	-0.0177778 	0.821464
473	45    	0.331084 	0.227558	-0.02      	0.824483
474	48    	0.307827 	0.242311	-0.0177778 	0.751232
475	47    	0.343121 	0.221917	-0.02      	0.732729
476	41    	0.381312 	0.221083	-0.0171428 	0.732729
477	41    	0.375121 	0.271177	-0.02      	0.732729
478	46    	0.332679 	0.251708	-0.02      	0.733051
479	47    	0.31135  	0.24493 	-0.02      	0.862863
480	48    	0.293315 	0.202166	-0.0233333 	0.732729
481	49    	0.345414 	0.195738	-0.016     	0.81028 
482	46    	0.332776 	0.199032	-0.0166667 	0.81028 
483	48    	0.340598 	0.169975	0.0731456  	0.81028 
484	42    	0.340807 	0.207232	-0.018     	0.725889
485	44    	0.368448 	0.216567	-0.02      	0.723708
486	41    	0.381283 	0.202871	-0.015     	0.834818
487	42    	0.334017 	0.228417	-0.02      	0.752526
488	45    	0.326825 	0.219955	-0.0177778 	0.752526
489	45    	0.381839 	0.230421	-0.0175    	0.752526
490	44    	0.383244 	0.253929	-0.0180002 	0.840104
491	47    	0.323878 	0.247941	-0.018     	0.840104
