gen	nevals	avg     	stddev	min     	max     
71 	44    	0.480235 	0.276519	0.083539  	0.906741
72 	47    	0.493785 	0.300351	-0.017143 	0.981849
73 	45    	0.477428 	0.310372	-0.0166667	0.982094
74 	45    	0.418574 	0.283448	0.0620443 	0.982094
75 	46    	0.413426 	0.281556	0.0591698 	0.982094
76 	44    	0.442421 	0.288332	0.0827314 	0.979051
77 	47    	0.376794 	0.281883	-0.0175   	0.979051
78 	45    	0.48773  	0.286102	-0.0133333	0.984233
79 	46    	0.477417 	0.30027 	-0.0133333	0.979051
80 	46    	0.478626 	0.276919	-0.0166666	0.984233
81 	45    	0.438804 	0.299868	-0.0177778	0.984233
82 	47    	0.443001 	0.288135	-0.016    	0.979051
83 	46    	0.456942 	0.292407	-0.0175   	0.97588 
84 	46    	0.434294 	0.273717	0.074067  	0.984233
85 	43    	0.466686 	0.278022	-0.015    	0.984233
86 	47    	0.504318 	0.266099	0.0746548 	0.967085
87 	46    	0.421746 	0.280353	-0.0177778	0.911121
88 	45    	0.471383 	0.284738	-0.01     	0.983752
89 	45    	0.395296 	0.257918	-0.0166666	0.83789 
90 	49    	0.486403 	0.280107	-0.018    	0.903826
91 	45    	0.501687 	0.284192	-0.02     	0.982113
92 	48    	0.456984 	0.274353	-0.016    	0.903826
93 	43    	0.523849 	0.278477	-0.0149999	0.907653
94 	49    	0.582925 	0.29266 	-0.018    	0.969431
95 	47    	0.512442 	0.290381	-0.015    	0.914054
96 	46    	0.493583 	0.280365	0.125794  	0.969431
97 	45    	0.516439 	0.304485	-0.0177778	1.06396 
98 	46    	0.538208 	0.301766	0.0963528 	1.06396 
99 	47    	0.494216 	0.3336  	-0.0177778	0.9869  
100	45    	0.516507 	0.324677	-0.0174922	1.07176 
101	46    	0.54754  	0.319406	0.108527  	1.07176 
102	49    	0.436912 	0.326169	0.0357474 	1.07176 
103	47    	0.450731 	0.309702	-0.0171428	1.05502 
104	46    	0.525831 	0.312209	-0.0160001	1.05502 
105	46    	0.478436 	0.336381	-0.0177778	1.05502 
106	47    	0.506233 	0.328288	-0.0150003	1.07576 
107	47    	0.444948 	0.312546	-0.0166667	1.05502 
108	45    	0.450382 	0.290964	-0.016    	1.05502 
109	46    	0.457018 	0.323472	0.103009  	1.05502 
110	43    	0.537959 	0.340289	0.11668   	1.05502 
111	44    	0.496008 	0.335485	0.0888114 	1.07576 
112	48    	0.372146 	0.281406	-0.0166667	1.05502 
113	44    	0.526568 	0.3075  	0.126369  	1.03673 
114	43    	0.478813 	0.324629	0.107596  	0.986873
115	46    	0.419983 	0.319073	-0.017143 	1.06706 
116	48    	0.402512 	0.281572	0.102652  	1.06706 
117	46    	0.448375 	0.302968	-0.0171429	1.06706 
118	44    	0.487505 	0.31874 	0.0707236 	1.06706 
119	46    	0.39848  	0.323218	-0.0166667	1.07844 
120	46    	0.458064 	0.335745	-0.0166666	1.07844 
121	47    	0.429904 	0.315778	-0.0149999	1.07844 
122	45    	0.45884  	0.307807	0.0668192 	1.07844 
123	46    	0.426433 	0.293571	-0.0133333	1.07844 
124	48    	0.388515 	0.301782	-0.0166652	1.07844 
125	47    	0.389428 	0.252908	-0.015    	1.07844 
126	45    	0.447616 	0.2436  	0.106741  	0.985461
127	44    	0.485802 	0.251896	0.116475  	0.982249
128	43    	0.519678 	0.288805	-0.0175001	0.982249
129	48    	0.425047 	0.277882	0.154341  	0.982249
130	40    	0.468742 	0.307605	0.0653096 	1.00171 
131	48    	0.49153  	0.309325	-0.0166667	0.995057
132	46    	0.475466 	0.297071	0.0533173 	1.04093 
133	46    	0.510225 	0.32771 	0.075858  	1.0074  
134	49    	0.430115 	0.2848  	0.0609547 	1.00488 
135	47    	0.50057  	0.263783	0.119646  	0.942857
136	46    	0.502988 	0.291704	0.0994903 	0.948024
137	47    	0.520658 	0.309624	-0.0177778	1.00545 
138	46    	0.5347   	0.31261 	0.139853  	1.07174 
139	46    	0.528143 	0.337019	-0.0166667	1.1484  
140	47    	0.549414 	0.31789 	-0.01     	1.15386 
141	44    	0.622873 	0.32712 	0.145901  	1.15386 
142	47    	0.490137 	0.338128	-0.0177778	1.15386 
143	47    	0.601025 	0.340206	-0.0133333	1.15386 
144	47    	0.582497 	0.35132 	-0.016    	1.15386 
145	47    	0.563213 	0.339814	0.0663311 	1.15386 
146	45    	0.680525 	0.341111	0.0869593 	1.15386 
147	45    	0.523095 	0.328376	0.171388  	1.07962 
148	41    	0.656681 	0.340415	0.026876  	1.1484  
149	47    	0.505993 	0.335946	-0.0133333	1.1484  
150	48    	0.62082  	0.277014	0.161475  	1.00951 
151	45    	0.522733 	0.2987  	0.0915569 	1.00951 
152	47    	0.55943  	0.2994  	-0.0175   	1.00951 
153	46    	0.611092 	0.305698	0.0460356 	1.15092 
154	49    	0.505732 	0.341912	-0.015    	1.15092 
155	46    	0.562591 	0.321192	0.166971  	1.14329 
156	44    	0.502414 	0.340139	-0.0166667	1.14329 
157	48    	0.533034 	0.319838	0.146703  	1.15092 
158	46    	0.483021 	0.31388 	0.0530152 	1.15092 
159	46    	0.554478 	0.342126	-0.0171429	1.13233 
160	45    	0.54935  	0.384227	-0.0181818	1.15092 
161	44    	0.535863 	0.368041	-0.015    	1.15092 
162	47    	0.458487 	0.334034	0.0625902 	1.13233 
163	45    	0.575931 	0.352566	0.101451  	1.13233 
164	44    	0.557852 	0.351541	0.135455  	1.07636 
165	47    	0.459654 	0.341273	-0.0181818	1.15092 
166	47    	0.453187 	0.318003	0.127309  	1.0746  
167	42    	0.519113 	0.315878	-0.0174999	1.0746  
168	46    	0.53587  	0.350687	-0.0171428	1.15157 
169	47    	0.464411 	0.390805	-1        	1.15157 
170	45    	0.459455 	0.355341	-0.0166666	1.15157 
171	45    	0.424558 	0.365736	-0.016    	1.15157 
172	43    	0.551502 	0.405598	-0.0177778	1.15157 
173	45    	0.543664 	0.407334	0.0750609 	1.15157 
174	45    	0.468463 	0.37085 	-0.0177778	1.15157 
175	49    	0.506816 	0.34126 	-0.0166667	1.15157 
176	44    	0.607516 	0.33874 	-0.0171426	1.07085 
177	46    	0.535097 	0.335971	-0.015    	1.0687  
178	49    	0.443802 	0.288682	0.126417  	1.06868 
179	47    	0.512774 	0.29445 	0.10882   	1.0301  
180	45    	0.50404  	0.304102	-0.016    	1.0301  
181	46    	0.555022 	0.297276	0.106686  	1.07831 
182	45    	0.524455 	0.327972	0.0762468 	1.07831 
183	47    	0.459395 	0.325202	0.0480746 	1.07831 
184	44    	0.542932 	0.35208 	-0.0133333	1.07948 
185	47    	0.648743 	0.337496	0.112681  	1.07847 
186	45    	0.573239 	0.337072	0.120865  	1.07847 
187	48    	0.555131 	0.321351	0.141661  	1.14897 
188	49    	0.517981 	0.333992	-0.0177778	1.07834 
189	47    	0.538868 	0.312963	0.11609   	1.07555 
190	44    	0.563552 	0.329342	0.138747  	1.14237 
191	47    	0.431546 	0.384881	-1        	1.14237 
192	45    	0.464022 	0.339319	-0.0166666	1.14237 
193	47    	0.555172 	0.341114	-0.0175   	1.07139 
194	41    	0.634864 	0.355625	0.107461  	1.07139 
195	47    	0.538282 	0.359764	-0.0175   	1.07139 
196	45    	0.568266 	0.34474 	-0.0181818	1.01773 
197	47    	0.446966 	0.324699	-0.0159976	1.01773 
198	45    	0.461373 	0.296651	0.0638582 	1.01773 
199	47    	0.481397 	0.287507	-0.0150002	0.995385
200	48    	0.51373  	0.302585	0.17731   	1.01758 
201	45    	0.520007 	0.33231 	-0.0180001	1.01758 
202	45    	0.50636  	0.322858	-0.016    	1.01758 
203	49    	0.474857 	0.276235	0.162485  	1.01758 
204	47    	0.518582 	0.291736	0.0805221 	1.0047  
205	47    	0.493537 	0.310556	0.0795376 	1.00596 
206	44    	0.536367 	0.337223	-0.0171231	1.13802 
207	48    	0.499191 	0.350738	-0.0171429	1.15012 
208	47    	0.567219 	0.337128	-0.0133333	1.15012 
209	45    	0.565328 	0.346657	-0.0133338	1.15012 
210	46    	0.4864   	0.338897	-0.0175   	1.15012 
211	49    	0.47592  	0.294528	0.116403  	1.0011  
212	44    	0.560839 	0.289958	-0.02     	1.06621 
213	44    	0.517933 	0.305054	-0.0177778	1.06621 
214	43    	0.621618 	0.290221	0.121104  	1.06621 
215	48    	0.535693 	0.330863	-0.0171428	1.06855 
216	48    	0.469345 	0.287395	-0.0166583	1.07451 
217	46    	0.526844 	0.284329	0.160845  	1.07451 
218	46    	0.497377 	0.286798	-0.0133338	1.07451 
219	49    	0.445741 	0.262353	-0.01     	1.07451 
220	45    	0.548785 	0.299473	-0.0150003	1.07451 
221	47    	0.549768 	0.302097	0.153479  	1.07451 
222	47    	0.482539 	0.306241	-0.0133333	1.07451 
223	48    	0.491006 	0.274419	0.183467  	1.00061 
224	43    	0.50958  	0.290267	0.115417  	1.00052 
225	46    	0.498158 	0.278756	-0.0177778	0.997862
226	46    	0.41096  	0.256333	0.0367911 	0.99274 
227	44    	0.499171 	0.282117	0.117843  	0.994137
228	49    	0.476054 	0.280486	-0.0166667	0.940221
229	48    	0.491613 	0.268745	0.0703354 	0.928698
230	47    	0.424255 	0.268722	-0.0160002	1.07884 
231	48    	0.567068 	0.290253	-0.016    	1.15105 
232	45    	0.566034 	0.306132	0.0533014 	1.07884 
233	43    	0.545117 	0.295247	0.11177   	1.07884 
234	47    	0.408855 	0.269949	-0.0133333	0.940062
235	44    	0.550756 	0.245588	0.190048  	0.982118
236	43    	0.555142 	0.292354	0.137274  	1.00868 
237	48    	0.555305 	0.329816	-0.0149999	1.11424 
238	45    	0.521494 	0.38759 	-1        	1.05329 
239	47    	0.469646 	0.311923	-0.0166667	1.05329 
240	46    	0.528026 	0.321532	0.0949096 	1.05068 
241	47    	0.523202 	0.377323	-1        	1.05068 
242	46    	0.607345 	0.314102	-0.018    	1.05068 
243	46    	0.430245 	0.275623	0.147007  	1.05068 
244	46    	0.49936  	0.326462	-0.02     	1.05068 
245	46    	0.527022 	0.321779	-0.0171429	1.06855 
246	44    	0.472677 	0.304525	-0.0159999	1.06855 
247	46    	0.461622 	0.294173	-0.0175001	1.05068 
248	45    	0.496406 	0.326135	-0.0171429	1.05068 
249	46    	0.485839 	0.301463	0.1152    	1.05068 
250	49    	0.496922 	0.240481	0.212917  	0.958955
251	43    	0.545479 	0.285555	-0.016    	0.969518
252	47    	0.533634 	0.270036	0.132627  	1.03229 
253	42    	0.596822 	0.305265	0.0674513 	1.12946 
254	45    	0.538403 	0.334314	0.0947374 	1.12946 
255	48    	0.478837 	0.391004	-1        	1.12946 
256	49    	0.565176 	0.308485	0.136482  	1.12946 
257	45    	0.568818 	0.309264	0.101772  	1.05412 
258	42    	0.62803  	0.301383	0.202111  	1.05412 
259	45    	0.610585 	0.351192	0.0463821 	1.11445 
260	44    	0.607302 	0.339344	0.166551  	1.19131 
261	47    	0.6036   	0.367985	-0.0133333	1.11654 
262	47    	0.523353 	0.351175	0.0810737 	1.1071  
263	47    	0.417349 	0.323296	-0.018    	1.11595 
264	48    	0.47646  	0.306752	-0.015    	1.04217 
265	49    	0.489109 	0.285747	-0.0175   	0.972188
266	48    	0.553062 	0.296147	-0.0166666	1.04883 
267	49    	0.565763 	0.309508	0.105883  	1.01651 
268	45    	0.615554 	0.319967	-0.0166666	1.04842 
269	47    	0.585176 	0.315566	0.0952295 	1.04675 
270	46    	0.500556 	0.311107	-0.00670266	1.04675 
271	45    	0.523308 	0.33982 	-0.0175    	1.04186 
272	48    	0.50323  	0.313652	-0.018     	1.04186 
273	46    	0.560753 	0.356297	-1         	1.11685 
274	50    	0.582106 	0.29317 	0.0529647  	0.985115
275	47    	0.549318 	0.294361	-0.0160001 	0.973923
276	44    	0.592272 	0.316902	-0.0166652 	0.974377
277	48    	0.510414 	0.310686	-0.015     	0.966761
278	49    	0.528843 	0.277085	0.124251   	1.04428 
279	48    	0.494055 	0.29091 	0.0945056  	1.04428 
280	46    	0.543896 	0.322074	-0.018     	1.04428 
281	44    	0.559155 	0.325315	0.0945056  	1.04428 
282	48    	0.463795 	0.32488 	-0.0166667 	1.04428 
283	43    	0.535972 	0.299592	0.0822065  	1.04428 
284	47    	0.462648 	0.317937	-0.0166667 	1.04428 
285	48    	0.475448 	0.322861	-0.016     	1.04428 
286	46    	0.489465 	0.311295	-0.0166667 	1.04177 
287	43    	0.582805 	0.326496	0.114489   	1.1245  
288	46    	0.52801  	0.34469 	-0.0175    	1.1245  
289	47    	0.444757 	0.316683	0.0626086  	1.04674 
290	45    	0.521627 	0.316008	0.0740183  	1.04674 
291	47    	0.503981 	0.326914	0.093653   	1.04719 
292	47    	0.478585 	0.313783	-0.0171429 	1.04674 
293	44    	0.510316 	0.314254	0.0996643  	1.04719 
294	48    	0.480372 	0.356221	-0.0177779 	1.04719 
295	47    	0.531806 	0.333175	-0.0166556 	1.12448 
296	45    	0.473828 	0.325353	-0.0166666 	0.966317
297	45    	0.543987 	0.299973	-0.0166667 	0.957991
298	43    	0.536328 	0.316956	0.0663554  	0.971279
299	47    	0.468993 	0.310875	-0.0149999 	0.974227
300	44    	0.601702 	0.286766	-0.00503074	0.974227
301	46    	0.508552 	0.322847	-0.0171428 	0.974227
302	43    	0.486381 	0.306626	-0.015     	0.974227
303	47    	0.575184 	0.292985	0.100653   	0.975074
304	44    	0.487429 	0.311368	-0.02      	1.04719 
305	45    	0.491891 	0.309016	-0.0133333 	1.04719 
306	48    	0.505045 	0.373836	-1         	1.03749 
307	47    	0.462512 	0.29767 	-0.0166667 	1.04726 
308	47    	0.462078 	0.316495	-0.0160001 	0.977358
309	47    	0.549049 	0.303824	-0.0166592 	0.977358
310	48    	0.639521 	0.300067	0.116217   	1.09937 
311	45    	0.557714 	0.33423 	0.0966589  	1.04783 
312	46    	0.413088 	0.313225	-0.0171381 	1.03356 
313	47    	0.552433 	0.305784	0.127429   	1.02442 
314	45    	0.449276 	0.314875	-0.0175    	1.02442 
315	46    	0.459566 	0.321345	-0.017143  	1.12409 
316	46    	0.466165 	0.33113 	0.127083   	1.12409 
317	46    	0.441096 	0.355201	0.104967   	1.12409 
318	49    	0.397349 	0.327338	-0.0166667 	1.06768 
319	49    	0.501854 	0.329877	-0.0166667 	0.973943
320	46    	0.498977 	0.306403	-0.0133337 	0.968707
321	45    	0.489727 	0.283323	0.0857874  	0.968707
322	43    	0.585981 	0.283147	0.0909306  	0.968707
323	48    	0.480116 	0.254737	-0.0160001 	0.968707
324	46    	0.5389   	0.282521	-0.0171428 	0.968707
325	43    	0.590778 	0.281604	0.147359   	0.971042
326	45    	0.471844 	0.249138	0.133441   	0.971042
327	45    	0.584678 	0.234433	-0.0200001 	0.968707
328	48    	0.499829 	0.238768	-0.0160001 	0.968707
329	47    	0.557629 	0.232659	0.196286   	0.971042
330	44    	0.546874 	0.272637	0.094583   	1.04915 
331	49    	0.46293  	0.278512	-0.015     	1.04059 
332	49    	0.48538  	0.265723	0.13915    	1.04059 
333	44    	0.566563 	0.272752	0.13915    	1.04059 
334	46    	0.4984   	0.317555	0.13582    	1.04059 
335	46    	0.546186 	0.320756	-0.0133334 	1.12553 
336	44    	0.569419 	0.332385	-0.0149999 	1.04831 
337	45    	0.490682 	0.334778	-0.0133334 	1.04831 
338	45    	0.583804 	0.3326  	-0.018     	1.04831 
339	47    	0.583548 	0.316947	0.0464161  	1.04831 
340	47    	0.562868 	0.346728	-0.0160001 	1.04831 
341	48    	0.538509 	0.343981	0.10523    	1.12494 
342	50    	0.464809 	0.320775	-0.016     	1.04679 
343	44    	0.515363 	0.316448	-0.0133333 	1.04389 
344	49    	0.377917 	0.246773	-0.0133333 	0.965766
345	46    	0.454231 	0.247209	0.0531518  	0.965766
346	44    	0.55008  	0.247219	0.153898   	0.970637
347	45    	0.557397 	0.29191 	-0.0159999 	1.01228 
348	44    	0.515938 	0.325247	-0.016     	1.01228 
349	45    	0.420503 	0.33298 	-0.0133334 	1.03127 
350	44    	0.494736 	0.331083	0.0966834  	1.03127 
351	39    	0.578486 	0.305504	0.06418    	0.986818
352	47    	0.457934 	0.313248	0.0664936  	1.04906 
353	45    	0.533551 	0.310876	-0.016     	0.984685
354	48    	0.642309 	0.313027	0.123943   	1.1217  
355	44    	0.529178 	0.337659	0.0639842  	1.11509 
356	46    	0.478132 	0.306606	-0.0175    	1.04906 
357	49    	0.519988 	0.314761	0.114461   	1.04079 
358	46    	0.591497 	0.327539	0.115847   	1.0492  
359	44    	0.485853 	0.340101	-0.015     	1.11635 
360	48    	0.474886 	0.323732	-0.0160001 	1.11635 
361	48    	0.462271 	0.321271	-0.02      	1.0492  
362	47    	0.517109 	0.304109	-0.018     	1.0492  
363	46    	0.548576 	0.290337	-0.015     	1.04837 
364	47    	0.557107 	0.281079	0.0936304  	0.97641 
365	49    	0.447271 	0.320393	-0.0181776 	1.0492  
366	48    	0.532933 	0.316529	-0.015     	1.04837 
367	48    	0.494006 	0.326318	-0.0133338 	1.04837 
368	47    	0.53929  	0.299973	-0.016     	1.04306 
369	45    	0.611986 	0.298767	0.104977   	1.04306 
370	46    	0.485752 	0.324495	-0.0133333 	1.03628 
371	47    	0.584716 	0.290742	0.151849   	1.04791 
372	46    	0.545811 	0.335827	0.130229   	1.04736 
373	47    	0.456168 	0.331442	-0.0174999 	1.04736 
374	43    	0.495244 	0.34179 	-0.0166667 	1.03805 
375	46    	0.554606 	0.317075	0.0978122  	1.12528 
376	48    	0.479341 	0.329667	0.123966   	1.03805 
377	42    	0.53987  	0.333188	-0.0149999 	1.03805 
378	45    	0.538512 	0.351952	-0.0177778 	1.04148 
379	46    	0.568563 	0.351367	0.109283   	1.04436 
380	50    	0.481009 	0.304617	-0.0160001 	1.04729 
381	48    	0.497678 	0.293614	-0.02      	1.04729 
382	46    	0.617798 	0.297681	0.135008   	1.10029 
383	46    	0.496423 	0.333027	-0.0150001 	1.10029 
384	45    	0.539314 	0.338363	-0.018     	1.04796 
385	47    	0.544106 	0.314917	0.0824135  	1.12545 
386	45    	0.623066 	0.354681	0.0748721  	1.12545 
387	48    	0.559557 	0.348686	-0.0199999 	1.0454  
388	45    	0.430682 	0.293336	-0.02      	1.0454  
389	43    	0.551742 	0.324009	0.133455   	1.0454  
390	44    	0.489925 	0.333367	-0.018     	1.0454  
391	46    	0.437031 	0.333982	-0.0199999 	1.0454  
392	46    	0.489237 	0.326591	0.118332   	1.04951 
393	45    	0.51924  	0.298831	0.104186   	1.0454  
394	46    	0.503806 	0.312351	0.0915524  	1.0454  
395	48    	0.521891 	0.308424	0.14413    	1.04521 
396	48    	0.474521 	0.327978	-0.0160001 	1.04498 
397	46    	0.493279 	0.324908	-0.02      	1.04498 
398	45    	0.535862 	0.301713	0.111059   	1.02007 
399	45    	0.561504 	0.316241	-0.0175    	1.0475  
400	43    	0.613689 	0.319991	0.146885   	1.04275 
401	46    	0.490321 	0.34672 	-0.016     	1.04275 
402	47    	0.491999 	0.312911	-0.0166666 	1.04649 
403	46    	0.539529 	0.343908	0.136817   	1.04738 
404	44    	0.619534 	0.337988	0.115233   	1.12715 
405	46    	0.468545 	0.360497	-0.0175    	1.12715 
406	45    	0.600879 	0.337957	0.114901   	1.12715 
407	45    	0.512906 	0.369742	-0.0166666 	1.12715 
408	47    	0.423858 	0.345414	-0.0150002 	1.12715 
409	46    	0.453653 	0.327949	-0.0175    	1.12559 
410	46    	0.519246 	0.335555	-0.0166667 	1.12559 
411	44    	0.553742 	0.348821	0.104156   	1.15154 
412	45    	0.525756 	0.362697	-0.01      	1.12559 
413	48    	0.5189   	0.346189	-0.0166666 	1.12484 
414	46    	0.569098 	0.358115	-0.0166666 	1.0475  
415	46    	0.559549 	0.346417	-0.0166638 	1.10623 
416	48    	0.553158 	0.30357 	-0.02      	1.03288 
417	44    	0.526953 	0.308821	0.10496    	0.995474
418	46    	0.548938 	0.30023 	-0.0159977 	0.995474
419	45    	0.524955 	0.298858	-0.0166667 	1.05043 
420	45    	0.481679 	0.308035	0.0770484  	0.995474
421	48    	0.491023 	0.274367	-0.0160001 	0.98997 
422	45    	0.513977 	0.271204	-0.0171429 	0.98997 
423	46    	0.468524 	0.301461	-0.015     	0.985015
424	45    	0.520367 	0.30637 	-0.0166667 	0.985015
425	47    	0.562844 	0.334688	-1         	0.985015
426	48    	0.515281 	0.271737	0.127883   	0.975781
427	46    	0.539147 	0.346206	-1         	0.975781
428	46    	0.531271 	0.328546	-1         	0.975781
429	48    	0.460393 	0.210253	0.210753   	0.947242
430	45    	0.551325 	0.309862	-1         	0.915359
431	44    	0.600397 	0.220895	-0.0171321 	0.915359
432	44    	0.593961 	0.238833	0.120678   	0.969529
433	44    	0.543306 	0.281906	0.139302   	1.05051 
434	44    	0.546226 	0.44547 	-1         	1.05051 
435	47    	0.535383 	0.377619	-1         	1.05052 
436	49    	0.485201 	0.384516	-1         	1.05051 
437	47    	0.465971 	0.416821	-1         	1.04794 
438	45    	0.574485 	0.306104	0.109362   	1.11945 
439	46    	0.51934  	0.295268	-0.0199995 	1.11945 
440	46    	0.54436  	0.331348	-0.0200001 	1.11945 
441	46    	0.472421 	0.324934	-0.015     	1.11945 
442	45    	0.53279  	0.295722	-0.0177778 	1.11945 
443	47    	0.540812 	0.347055	-1         	0.980028
444	43    	0.552214 	0.305387	-0.0133334 	1.04882 
445	43    	0.561598 	0.296301	0.0662584  	1.04882 
446	49    	0.432122 	0.347349	-1         	1.04952 
447	49    	0.54803  	0.280461	0.155656   	1.04861 
448	46    	0.526528 	0.31235 	-0.016     	1.04861 
449	45    	0.641517 	0.322479	0.0824192  	1.04861 
450	46    	0.561963 	0.305237	0.122761   	1.04861 
451	50    	0.524082 	0.308576	0.0770717  	0.982693
452	44    	0.574115 	0.305298	-0.0183333 	0.985833
453	45    	0.505721 	0.370113	-1         	0.982693
454	44    	0.526872 	0.320019	0.133559   	0.982693
455	45    	0.551921 	0.316993	-0.0171431 	1.12099 
456	46    	0.462047 	0.41881 	-1         	1.12099 
457	45    	0.583645 	0.29493 	-0.016     	1.05735 
458	45    	0.529682 	0.301991	-0.0171428 	1.05735 
459	49    	0.456868 	0.240867	0.054082   	1.02839 
460	48    	0.522005 	0.25733 	0.0957414  	0.959938
461	44    	0.425309 	0.395935	-1         	0.960226
462	48    	0.457119 	0.349651	-1         	0.959938
463	46    	0.484231 	0.30219 	0.0792823  	1.04751 
464	44    	0.540537 	0.30711 	0.130351   	0.982747
465	44    	0.610568 	0.281789	0.117456   	0.982747
466	46    	0.59155  	0.319706	-0.0166667 	1.12491 
467	45    	0.543887 	0.312776	-0.0174998 	1.12491 
468	45    	0.552142 	0.325354	0.106681   	1.04731 
469	44    	0.539914 	0.333002	-0.0149999 	1.11335 
470	46    	0.553109 	0.338495	0.116694   	1.11335 
471	47    	0.47691  	0.318632	-0.0177778 	1.11335 
472	46    	0.616877 	0.322257	0.0996512  	1.1142  
473	44    	0.549628 	0.457828	-1         	1.1142  
474	45    	0.472177 	0.317939	-0.01      	1.1142  
475	49    	0.499114 	0.383324	-1         	1.10704 
476	47    	0.530463 	0.325358	0.0745972  	1.10704 
477	43    	0.679713 	0.299325	0.192374   	1.10704 
478	49    	0.592841 	0.311406	0.219307   	1.0935  
479	45    	0.631695 	0.350425	0.14162    	1.18286 
480	48    	0.569478 	0.319292	0.178149   	1.18286 
481	50    	0.498109 	0.376233	-1         	1.05613 
482	46    	0.459811 	0.410747	-1         	1.11745 
483	43    	0.613864 	0.310243	0.0774904  	1.18908 
484	47    	0.487111 	0.318071	-0.0175    	1.18908 
485	43    	0.617101 	0.356415	0.0759042  	1.18908 
486	44    	0.586819 	0.352269	0.0903789  	1.11975 
487	47    	0.476173 	0.340978	-0.0177778 	1.1878  
