gen	nevals	avg     	stddev	min     	max     
53 	43    	0.304104 	0.190353	-0.0177778	0.730315
54 	49    	0.259657 	0.176806	-0.0177778	0.744631
55 	47    	0.243387 	0.162065	-0.016    	0.615613
56 	47    	0.264688 	0.16474 	-0.0171429	0.727141
57 	50    	0.251779 	0.14834 	-0.0177778	0.666361
58 	46    	0.252229 	0.118014	-0.0175   	0.546234
59 	44    	0.267785 	0.153439	-0.0175   	0.698961
60 	45    	0.200088 	0.159673	-0.02     	0.686837
61 	46    	0.244335 	0.126817	-0.02     	0.531182
62 	47    	0.217014 	0.143219	-0.0200001	0.569814
63 	46    	0.23213  	0.150389	-0.0166666	0.640214
64 	42    	0.265852 	0.16291 	-0.02     	0.641154
65 	43    	0.292164 	0.142957	-0.0166569	0.641154
66 	41    	0.298625 	0.161903	-0.0166667	0.695772
67 	45    	0.281167 	0.157295	-0.0171429	0.695772
68 	48    	0.246264 	0.132702	-0.0228571	0.695772
69 	46    	0.287487 	0.15045 	-0.0133332	0.715899
70 	46    	0.271165 	0.152465	-0.0200001	0.637394
71 	44    	0.273767 	0.159621	-0.02     	0.719985
72 	45    	0.258353 	0.185152	-0.02     	0.719985
73 	46    	0.261671 	0.176124	-0.02     	0.716486
74 	47    	0.296594 	0.150751	-0.02     	0.686821
75 	47    	0.250825 	0.152203	-0.02     	0.581887
76 	44    	0.304755 	0.165766	0.0701382 	0.906295
77 	45    	0.31851  	0.166551	0.0828979 	0.906295
78 	45    	0.233641 	0.198089	-0.02     	0.906295
79 	48    	0.292424 	0.197592	-0.02     	0.906295
80 	46    	0.304637 	0.206179	-0.0166576	0.906295
81 	47    	0.288105 	0.178084	-0.0175   	0.906295
82 	44    	0.275451 	0.20257 	-0.02     	0.906295
83 	44    	0.304597 	0.149497	-0.02     	0.640275
84 	48    	0.250212 	0.131501	-0.02     	0.580451
85 	47    	0.256985 	0.144672	-0.02     	0.580451
86 	49    	0.228124 	0.141586	-0.02     	0.625987
87 	48    	0.237441 	0.15207 	-0.02     	0.68662 
88 	46    	0.26552  	0.121312	-0.0175   	0.580451
89 	47    	0.248646 	0.13206 	-0.02     	0.695056
90 	48    	0.264715 	0.145659	-0.0150001	0.653867
91 	46    	0.268451 	0.126322	-0.016    	0.626744
92 	44    	0.28188  	0.122763	-0.016    	0.626744
93 	46    	0.277575 	0.104573	-0.01     	0.626744
94 	48    	0.274561 	0.0967948	0.0759844 	0.474118
95 	44    	0.272844 	0.11757  	-0.0133333	0.482685
96 	46    	0.270344 	0.125393 	-0.0171428	0.488679
97 	40    	0.270548 	0.146784 	-0.02     	0.488679
98 	47    	0.263947 	0.123376 	-0.02     	0.482685
99 	42    	0.264976 	0.118325 	-0.0166667	0.482685
100	46    	0.252356 	0.131083 	-0.0166666	0.50027 
101	47    	0.283789 	0.131807 	-0.0177777	0.515704
102	48    	0.280847 	0.130921 	-0.02     	0.552169
103	44    	0.281004 	0.131814 	-0.0171429	0.568782
104	46    	0.262948 	0.1249   	-0.0175011	0.552169
105	44    	0.287536 	0.140098 	-0.0166666	0.552169
106	45    	0.213379 	0.139872 	-0.018    	0.552169
107	45    	0.279845 	0.116025 	-0.0174999	0.552169
108	46    	0.260872 	0.137769 	-0.02     	0.576537
109	49    	0.2781   	0.124328 	0.0661288 	0.577619
110	48    	0.28441  	0.0910625	0.116806  	0.516186
111	46    	0.300882 	0.0940376	0.0922444 	0.563413
112	49    	0.272756 	0.104081 	-0.0166666	0.563413
113	47    	0.294052 	0.113189 	-0.02     	0.563413
114	45    	0.275669 	0.2199   	-1        	0.703233
115	46    	0.29324  	0.229653 	-1        	0.703233
116	46    	0.271184 	0.182062 	-0.0171428	0.706501
117	48    	0.217352 	0.243572 	-1        	0.7065  
118	46    	0.21241  	0.172348 	-0.02     	0.703233
119	44    	0.212465 	0.252519 	-1        	0.731335
120	47    	0.187668 	0.163602 	-0.0200001	0.703233
121	45    	0.252198 	0.172088 	-0.0175   	0.703233
122	45    	0.246187 	0.199785 	-0.02     	0.703233
123	48    	0.245532 	0.133592 	-0.0175   	0.697866
124	42    	0.305526 	0.141494 	-0.02     	0.697866
125	46    	0.302343 	0.166941 	-0.0199999	0.697866
126	48    	0.276403 	0.131383 	-0.0171428	0.697866
127	46    	0.240609 	0.126102 	-0.016    	0.604326
128	48    	0.289621 	0.166285 	-0.02     	0.730695
129	45    	0.268149 	0.140184 	-0.0177779	0.730695
130	47    	0.295724 	0.125284 	0.084925  	0.695578
131	45    	0.309289 	0.144653 	-0.0133338	0.695578
132	45    	0.26292  	0.142964 	-0.02     	0.692129
133	47    	0.28695  	0.122229 	-0.018    	0.651963
134	44    	0.302263 	0.123113 	0.116344  	0.651963
135	39    	0.310307 	0.18358  	-0.02     	0.723466
136	45    	0.288473 	0.147818 	-0.0160001	0.723466
137	46    	0.278464 	0.138522 	-0.0177778	0.665164
138	43    	0.280502 	0.171832 	0.0627543 	0.805204
139	48    	0.274433 	0.13168  	-0.02     	0.62193 
140	48    	0.270409 	0.114061 	-0.02     	0.526655
141	45    	0.274473 	0.115846 	-0.0171429	0.526655
142	47    	0.301491 	0.114326 	-0.0150001	0.526655
143	44    	0.314413 	0.118883 	0.0727192 	0.526747
144	49    	0.253088 	0.113509 	-0.0166667	0.491569
145	44    	0.271255 	0.135298 	-0.0177778	0.67852 
146	46    	0.281121 	0.14473  	0.0743765 	0.67852 
147	42    	0.310274 	0.156291 	-0.0166665	0.67852 
148	47    	0.264442 	0.165357 	-0.0175   	0.67852 
149	43    	0.290987 	0.168301 	-0.02     	0.67852 
150	43    	0.288539 	0.159502 	-0.0175   	0.67852 
151	45    	0.268791 	0.171283 	-0.0171429	0.755949
152	48    	0.261759 	0.148131 	-0.0133332	0.736017
153	43    	0.338646 	0.191392 	-0.02     	0.736017
154	48    	0.240055 	0.177327 	-0.018    	0.740368
155	47    	0.267851 	0.126604 	0.0882595 	0.740368
156	45    	0.274665 	0.183635 	-0.02     	0.740368
157	46    	0.258621 	0.188018 	-0.02     	0.740368
158	50    	0.26392  	0.153617 	-0.016    	0.760709
159	45    	0.26184  	0.186184 	-0.02     	0.845304
160	45    	0.219443 	0.173484 	-0.0199999	0.589873
161	48    	0.273124 	0.148638 	-0.0160001	0.749996
162	49    	0.23515  	0.176888 	-0.0177779	0.725741
163	46    	0.24131  	0.148858 	-0.02     	0.584171
164	48    	0.20615  	0.138102 	-0.02     	0.584171
165	47    	0.235373 	0.141856 	-0.0171428	0.614433
166	46    	0.273308 	0.124136 	-0.0166666	0.604244
167	45    	0.262453 	0.179383 	-0.0171429	0.71838 
168	48    	0.23695  	0.136672 	-0.0177778	0.667843
169	47    	0.250648 	0.129001 	-0.02     	0.604244
170	47    	0.254598 	0.121814 	-0.0166667	0.604356
171	46    	0.271111 	0.162364 	-0.0171429	0.83112 
172	49    	0.236121 	0.141667 	-0.0171428	0.693092
173	49    	0.255902 	0.11797  	-0.0175   	0.706168
174	43    	0.237659 	0.154124 	-0.02     	0.706168
175	42    	0.239243 	0.147826 	-0.022    	0.706168
176	46    	0.260224 	0.130326 	-0.0166667	0.537378
177	48    	0.253613 	0.11097  	-0.0175   	0.537378
178	48    	0.255463 	0.127105 	-0.0175001	0.514252
179	46    	0.224679 	0.15418  	-0.0171429	0.706234
180	47    	0.219224 	0.17397  	-0.0166667	0.706234
181	46    	0.261571 	0.176068 	-0.02     	0.706234
182	45    	0.214022 	0.189795 	-0.02     	0.706234
183	47    	0.231508 	0.175908 	-0.0171429	0.706539
184	45    	0.245146 	0.184886 	-0.02     	0.706539
185	47    	0.218759 	0.156363 	-0.02     	0.595055
186	44    	0.263177 	0.15963  	-0.02     	0.79999 
187	50    	0.224095 	0.170359 	-0.0175   	0.706596
188	44    	0.245658 	0.167659 	-0.02     	0.706596
189	46    	0.226294 	0.176975 	-0.0175   	0.706596
190	46    	0.204611 	0.158964 	-0.0181818	0.706596
191	44    	0.246406 	0.191904 	-0.02     	0.706539
192	43    	0.254083 	0.178871 	-0.02     	0.706539
193	46    	0.282847 	0.199804 	-0.02     	0.706539
194	44    	0.282686 	0.223645 	-0.0166667	0.706539
195	44    	0.241939 	0.199062 	-0.0177778	0.706539
196	47    	0.215596 	0.177148 	-0.0175   	0.7028  
197	47    	0.234936 	0.190613 	-0.0166667	0.703208
198	45    	0.22753  	0.196244 	-0.0199999	0.703208
199	42    	0.290127 	0.214246 	-0.02     	0.703208
200	49    	0.215835 	0.151218 	-0.0171429	0.703208
201	45    	0.237926 	0.17036  	-0.0171429	0.703208
202	47    	0.208977 	0.171538 	-0.0233333	0.727881
203	42    	0.231321 	0.184706 	-0.02     	0.727881
204	47    	0.250877 	0.172042 	-0.02     	0.583008
205	46    	0.235374 	0.169856 	-0.02     	0.580576
206	47    	0.191108 	0.145498 	-0.02     	0.580576
207	46    	0.24127  	0.117222 	-0.0179999	0.495389
208	47    	0.269283 	0.118903 	-0.016    	0.59193 
209	47    	0.273376 	0.142383 	-0.0166666	0.605115
210	47    	0.241209 	0.145382 	-0.0171429	0.605115
211	47    	0.268298 	0.119834 	-0.0200001	0.605115
212	45    	0.221018 	0.131292 	-0.02     	0.529327
213	49    	0.221468 	0.117372 	-0.02     	0.529327
214	46    	0.222927 	0.139274 	-0.02     	0.529327
215	45    	0.292699 	0.141052 	-0.02     	0.657747
216	46    	0.271854 	0.135567 	-0.0159999	0.609349
217	43    	0.316066 	0.140513 	-0.0166667	0.557183
218	43    	0.294479 	0.149409 	-0.0159999	0.705739
219	49    	0.271658 	0.107664 	-0.02     	0.529327
220	49    	0.264056 	0.103079 	-0.0200001	0.504386
221	46    	0.305711 	0.123607 	0.0629453 	0.631947
222	47    	0.267262 	0.121581 	-0.0160002	0.561027
223	45    	0.303789 	0.126137 	0.0624014 	0.567987
224	44    	0.310742 	0.11891  	-0.0177778	0.567987
225	45    	0.29317  	0.126559 	0.0488405 	0.567987
226	47    	0.279894 	0.124256 	0.0626588 	0.548224
227	47    	0.27944  	0.114357 	0.0562189 	0.543044
228	45    	0.290856 	0.095091 	0.0785954 	0.541205
229	47    	0.291007 	0.0913254	0.103097  	0.541205
230	44    	0.261619 	0.20545  	-1        	0.541205
231	46    	0.282142 	0.20751  	-1        	0.542703
232	47    	0.31647  	0.112331 	0.118026  	0.738952
233	48    	0.287727 	0.1242   	0.0962431 	0.886799
234	47    	0.30383  	0.140123 	-0.016    	0.886799
235	48    	0.300719 	0.147627 	-0.0171429	0.886799
236	45    	0.270762 	0.166555 	-0.02     	0.886799
237	48    	0.276553 	0.136725 	-0.0166667	0.678522
238	43    	0.321204 	0.137213 	-0.01     	0.678522
239	47    	0.299225 	0.141509 	0.0538133 	0.584592
240	47    	0.301959 	0.106052 	0.0878018 	0.563033
241	47    	0.296674 	0.103048 	-0.016    	0.563033
242	46    	0.277566 	0.0851081	-0.0133334	0.450421
243	47    	0.260881 	0.193371 	-1        	0.446406
244	45    	0.273846 	0.208325 	-1        	0.560535
245	47    	0.301128 	0.0943232	0.0969835 	0.560535
246	48    	0.255    	0.100683 	-0.0166667	0.515669
247	48    	0.125849 	0.460861 	-1        	0.515669
248	49    	0.165055 	0.397257 	-1        	0.515669
249	47    	0.255551 	0.26821  	-1        	0.534458
250	48    	0.269153 	0.214769 	-1        	0.545726
251	45    	0.258645 	0.290892 	-1        	0.652909
252	46    	0.227653 	0.293005 	-1        	0.652909
253	45    	0.130439 	0.448393 	-1        	0.652909
254	48    	0.209693 	0.277909 	-1        	0.68981 
255	45    	0.23559  	0.29901  	-1        	0.627196
256	47    	0.200885 	0.286936 	-1        	0.627196
257	45    	0.291191 	0.258546 	-1        	0.68937 
258	46    	0.225277 	0.161175 	-0.02     	0.616852
259	45    	0.289592 	0.201134 	-0.0175   	0.813981
260	47    	0.229256 	0.191637 	-0.02     	0.813981
261	43    	0.286788 	0.219077 	-0.02     	0.813981
262	46    	0.318061 	0.23571  	-0.02     	0.813981
263	46    	0.300104 	0.208156 	-0.02     	0.813981
264	44    	0.242291 	0.196182 	-0.0181818	0.813981
265	48    	0.220434 	0.149145 	-0.0175   	0.813981
266	44    	0.264362 	0.21173  	-0.018    	0.813981
267	46    	0.224242 	0.196692 	-0.02     	0.813981
268	46    	0.254037 	0.178997 	-0.0171429	0.813981
269	45    	0.289624 	0.18083  	-0.0174999	0.813981
270	45    	0.244416 	0.191856 	-0.0175   	0.813981
271	46    	0.265334 	0.178638 	-0.02     	0.729652
272	44    	0.25345  	0.169812 	-0.02     	0.729652
273	44    	0.245965 	0.217897 	-0.02     	0.729652
274	46    	0.226271 	0.173272 	-0.02     	0.729652
275	47    	0.234564 	0.165631 	-0.02     	0.559957
276	50    	0.201832 	0.126628 	-0.0175   	0.490085
277	43    	0.226367 	0.12522  	-0.02     	0.498327
278	49    	0.232705 	0.133456 	-0.0171429	0.513963
279	48    	0.225335 	0.169663 	-0.0228572	0.581368
280	43    	0.260382 	0.197825 	-0.0171429	0.813708
281	45    	0.217362 	0.191208 	-0.02     	0.813708
282	43    	0.259397 	0.202095 	-0.0175   	0.813708
283	43    	0.259987 	0.22907  	-0.02     	0.813708
284	47    	0.21923  	0.235141 	-0.02     	0.813708
285	48    	0.27913  	0.210021 	-0.0171429	0.813708
286	44    	0.251762 	0.233203 	-0.0166667	0.813708
287	44    	0.189714 	0.223708 	-0.02     	0.813708
288	46    	0.160991 	0.194777 	-0.0171429	0.813708
289	49    	0.233834 	0.215684 	-0.0166667	0.813708
290	47    	0.203765 	0.226523 	-0.02     	0.813708
291	46    	0.222553 	0.191517 	-0.02     	0.813708
292	46    	0.233386 	0.214677 	-0.0175   	0.843203
293	46    	0.282629 	0.22955  	-0.02     	0.813708
294	46    	0.232828 	0.230387 	-0.0177778	0.813708
295	47    	0.211176 	0.212818 	-0.02     	0.813708
296	48    	0.276172 	0.217322 	-0.0171429	0.813708
297	45    	0.219475 	0.182633 	-0.02     	0.813708
298	45    	0.23277  	0.215963 	-0.0171429	0.813708
299	48    	0.209794 	0.208069 	-0.0171428	0.813708
300	45    	0.230537 	0.174956 	-0.02     	0.703401
301	49    	0.204436 	0.154777 	-0.0174999	0.617322
302	49    	0.202796 	0.164837 	-0.02     	0.614911
303	47    	0.20227  	0.143568 	-0.0175   	0.614911
304	46    	0.255054 	0.158851 	-0.02     	0.615682
305	45    	0.215469 	0.179052 	-0.02     	0.615682
306	43    	0.264006 	0.177575 	-0.0175   	0.617138
307	48    	0.282296 	0.201582 	-0.0171429	0.812977
308	44    	0.295958 	0.233126 	-0.02     	0.812977
309	48    	0.221846 	0.156378 	-0.0166668	0.703852
310	46    	0.205789 	0.168357 	-0.02     	0.703852
311	46    	0.200427 	0.184088 	-0.0166667	0.705837
312	40    	0.232992 	0.199644 	-0.0171428	0.705837
313	43    	0.228629 	0.199717 	-0.02     	0.705837
314	46    	0.168703 	0.196148 	-0.0166667	0.705837
315	44    	0.255026 	0.17146  	-0.0166667	0.705837
316	48    	0.191938 	0.209165 	-0.02     	0.705837
317	49    	0.218294 	0.202262 	-0.02     	0.812083
318	44    	0.254602 	0.213222 	-0.02     	0.812083
319	45    	0.255886 	0.208026 	-0.0175   	0.812977
320	47    	0.224888 	0.177766 	-0.0171426	0.695373
321	47    	0.113141 	0.169572 	-0.0174999	0.581321
322	47    	0.202867 	0.174383 	-0.02     	0.514444
323	44    	0.193401 	0.197217 	-0.02     	0.581321
324	49    	0.169124 	0.191338 	-0.0166667	0.811247
325	47    	0.203444 	0.171352 	-0.0175   	0.514611
326	49    	0.191906 	0.218218 	-0.02     	0.813756
327	45    	0.202145 	0.203142 	-0.0166667	0.813756
328	48    	0.133044 	0.159917 	-0.0199999	0.813756
329	48    	0.144717 	0.129654 	-0.0171429	0.504055
330	45    	0.18692  	0.144873 	-0.02     	0.520704
331	47    	0.20897  	0.156061 	-0.02     	0.540103
332	44    	0.215994 	0.178301 	-0.02     	0.704074
333	48    	0.196163 	0.175401 	-0.0177775	0.811247
334	48    	0.246013 	0.15957  	-0.0175   	0.813708
335	40    	0.259177 	0.19147  	-0.02     	0.813708
336	47    	0.231515 	0.159724 	-0.0160001	0.583947
337	46    	0.261314 	0.187371 	-0.0171428	0.600993
338	47    	0.182956 	0.167303 	-0.0166667	0.600993
339	47    	0.2128   	0.129946 	-0.02     	0.515749
340	49    	0.149553 	0.153171 	-0.0166667	0.614478
341	49    	0.183717 	0.145482 	-0.02     	0.515766
342	43    	0.232077 	0.163509 	-0.02     	0.598573
343	48    	0.200225 	0.164477 	-0.02     	0.60668 
344	44    	0.240732 	0.137282 	-0.0166667	0.60668 
345	46    	0.24175  	0.159345 	-0.0175   	0.730197
346	44    	0.271581 	0.203741 	-0.0175001	0.730197
347	43    	0.308216 	0.218713 	-0.0171429	0.730197
348	46    	0.29445  	0.198302 	-0.0171429	0.730197
349	44    	0.242981 	0.160459 	-0.0171428	0.730197
350	45    	0.219008 	0.174    	-0.0181818	0.73019 
351	44    	0.225643 	0.209373 	-0.0200001	0.73019 
352	44    	0.260869 	0.239171 	-0.02     	0.730303
353	46    	0.252897 	0.217493 	-0.02     	0.730303
354	48    	0.234437 	0.214896 	-0.0174998	0.817759
355	49    	0.231643 	0.177786 	-0.0199999	0.602778
356	46    	0.233342 	0.177575 	-0.02     	0.602778
357	45    	0.258988 	0.168681 	-0.0200001	0.704932
358	47    	0.238201 	0.148395 	-0.02     	0.597301
359	45    	0.238758 	0.150001 	-0.02     	0.587133
360	49    	0.233226 	0.137515 	-0.0171429	0.555269
361	49    	0.248392 	0.152624 	-0.0183333	0.697867
362	49    	0.233647 	0.13287  	-0.0171428	0.515856
363	45    	0.237802 	0.162517 	-0.0171429	0.705101
364	45    	0.225963 	0.14732  	-0.0175001	0.515996
365	47    	0.230707 	0.149605 	-0.02     	0.515996
366	45    	0.221876 	0.172183 	-0.0175   	0.515996
367	46    	0.191474 	0.177224 	-0.02     	0.515996
368	46    	0.225358 	0.188152 	-0.02     	0.582995
369	45    	0.244128 	0.184206 	-0.02     	0.614654
370	49    	0.173542 	0.175434 	-0.02     	0.813756
371	47    	0.214133 	0.155036 	-0.0199999	0.698672
372	47    	0.153806 	0.150638 	-0.02     	0.544163
373	49    	0.255213 	0.119981 	-0.02     	0.522671
374	44    	0.258282 	0.120547 	-0.02     	0.522671
375	46    	0.269994 	0.133525 	-0.0159999	0.571422
376	42    	0.285433 	0.130857 	-0.0177778	0.571422
377	45    	0.306591 	0.178837 	-0.0175   	0.747362
378	47    	0.317536 	0.171836 	-0.0150003	0.747362
379	45    	0.321885 	0.171127 	-0.02     	0.650506
380	44    	0.280731 	0.172592 	-0.0166667	0.650506
381	47    	0.252699 	0.174379 	-0.02     	0.630749
382	45    	0.285526 	0.154968 	-0.02     	0.706107
383	44    	0.304905 	0.180434 	-0.0177778	0.706107
384	48    	0.253868 	0.151083 	-0.0175   	0.706107
385	46    	0.242682 	0.149259 	-0.0166667	0.614149
386	45    	0.254825 	0.141047 	-0.0175001	0.614149
387	47    	0.261256 	0.169286 	-0.0175   	0.703753
388	46    	0.275301 	0.165111 	-0.0166667	0.703753
389	46    	0.240272 	0.169246 	-0.02     	0.703753
390	47    	0.267228 	0.1873   	-0.0171428	0.703753
391	45    	0.291283 	0.192077 	-0.0200001	0.703753
392	47    	0.266093 	0.171963 	-0.0166667	0.703753
393	48    	0.237375 	0.164807 	-0.02     	0.703753
394	45    	0.311446 	0.158428 	-0.02     	0.69597 
395	49    	0.235386 	0.1568   	-0.0171429	0.69597 
396	50    	0.210231 	0.134526 	-0.02     	0.502522
397	49    	0.25062  	0.118964 	-0.0171429	0.493118
398	45    	0.255594 	0.123963 	-0.0171429	0.516004
399	47    	0.277655 	0.140598 	-0.02     	0.541326
400	46    	0.270162 	0.150661 	-0.0171426	0.541326
401	46    	0.250451 	0.155983 	-0.0171429	0.541326
402	44    	0.239702 	0.152315 	-0.0171429	0.541326
403	47    	0.245566 	0.13147  	-0.02     	0.485978
404	49    	0.241534 	0.122411 	-0.0171429	0.48862 
405	46    	0.294629 	0.120331 	-0.01     	0.594048
406	47    	0.283279 	0.130046 	-0.02     	0.594048
407	44    	0.305386 	0.171439 	-0.02     	0.837163
408	47    	0.313476 	0.136268 	-0.0133333	0.656484
409	44    	0.284811 	0.143942 	-0.0175001	0.656484
410	47    	0.276491 	0.144123 	-0.016    	0.721892
411	44    	0.278579 	0.18129  	-0.02     	0.721892
412	48    	0.257672 	0.154149 	-0.0175   	0.721892
413	46    	0.241957 	0.15684  	-0.02     	0.721892
414	49    	0.217964 	0.141962 	-0.0175   	0.721892
415	43    	0.240153 	0.135411 	-0.02     	0.542865
416	47    	0.255969 	0.136372 	-0.0222222	0.542865
417	44    	0.229272 	0.138089 	-0.0228571	0.542865
418	48    	0.262974 	0.128117 	-0.018    	0.559662
419	47    	0.269002 	0.148346 	-0.016    	0.63522 
420	41    	0.272445 	0.170152 	-0.0171428	0.693407
421	48    	0.267714 	0.163003 	-0.02     	0.702675
422	48    	0.228408 	0.168577 	-0.02     	0.829788
423	45    	0.265534 	0.207287 	-0.0200001	0.829788
424	46    	0.295583 	0.1818   	-0.017143 	0.829788
425	48    	0.239277 	0.17812  	-0.02     	0.829788
426	45    	0.312434 	0.185111 	-0.0200001	0.829788
427	49    	0.220032 	0.139748 	-0.0200001	0.538852
428	47    	0.237263 	0.135794 	-0.0175   	0.586446
429	47    	0.260421 	0.115643 	-0.0171429	0.586446
430	44    	0.264095 	0.141434 	-0.02     	0.586446
431	46    	0.242557 	0.153793 	-0.0175   	0.62415 
432	46    	0.236377 	0.174831 	-0.02     	0.62415 
433	42    	0.269661 	0.183941 	-0.02     	0.62415 
434	48    	0.255021 	0.134957 	-0.0175001	0.62415 
435	48    	0.274188 	0.131771 	-0.0166666	0.62415 
436	43    	0.25646  	0.175654 	-0.02     	0.62415 
437	47    	0.257724 	0.157035 	-0.02     	0.62415 
438	47    	0.284245 	0.153208 	-0.0171428	0.62415 
439	45    	0.273215 	0.162101 	-0.0175   	0.784713
440	47    	0.28517  	0.165479 	-0.0175   	0.784713
441	44    	0.270652 	0.170534 	-0.02     	0.62415 
442	48    	0.235383 	0.1541   	-0.0166667	0.690247
443	46    	0.222826 	0.160094 	-0.0175   	0.690247
444	47    	0.235643 	0.148341 	-0.0200001	0.690247
445	45    	0.265602 	0.170261 	-0.02     	0.690247
446	43    	0.262587 	0.20323  	-0.0175   	0.690247
447	47    	0.306047 	0.207522 	-0.0171429	0.73105 
448	45    	0.262326 	0.193618 	-0.018    	0.73105 
449	44    	0.263833 	0.202005 	-0.0175001	0.73105 
450	47    	0.27305  	0.192373 	-0.02     	0.73105 
451	46    	0.246209 	0.167823 	-0.018    	0.73105 
452	47    	0.232779 	0.142525 	-0.0177778	0.73105 
453	47    	0.207637 	0.123085 	-0.018    	0.498525
454	46    	0.201736 	0.126194 	-0.0175   	0.464744
455	46    	0.236255 	0.106362 	-0.0177777	0.520972
456	50    	0.237203 	0.0949472	-0.0175003	0.471443
457	45    	0.234122 	0.140484 	-0.02     	0.537545
458	48    	0.256223 	0.115076 	-0.02     	0.499168
459	46    	0.256558 	0.13344  	-0.0200001	0.628862
460	46    	0.269029 	0.171789 	-0.02     	0.760349
461	46    	0.264889 	0.15203  	-0.02     	0.60823 
462	49    	0.220569 	0.158777 	-0.0200001	0.537249
463	48    	0.238239 	0.135736 	-0.0174998	0.578591
464	47    	0.231917 	0.147063 	-0.018    	0.578591
465	46    	0.266449 	0.126222 	-0.0233333	0.605398
466	48    	0.24526  	0.129853 	-0.018    	0.605398
467	45    	0.300629 	0.117179 	0.116848  	0.605398
468	44    	0.267124 	0.158181 	-0.02     	0.664467
469	47    	0.244312 	0.152581 	-0.0199999	0.605398
470	47    	0.235156 	0.129237 	-0.0177779	0.554905
471	48    	0.255631 	0.153331 	-0.02     	0.73005 
472	46    	0.264407 	0.119186 	-0.02     	0.523406
473	47    	0.280946 	0.140913 	-0.0175   	0.688993
474	44    	0.302113 	0.149898 	-0.0171429	0.653979
475	46    	0.276448 	0.135541 	-0.0181818	0.637977
476	48    	0.271047 	0.126768 	-0.0166665	0.558319
477	45    	0.249342 	0.126597 	-0.02     	0.558319
478	48    	0.253516 	0.145898 	-0.02     	0.538189
479	47    	0.257263 	0.12022  	-0.0177777	0.538189
480	47    	0.27141  	0.104793 	-0.012502 	0.58506 
481	43    	0.280623 	0.116599 	0.0748711 	0.538189
482	47    	0.270395 	0.110501 	-0.0166667	0.522651
483	48    	0.248252 	0.0969196	-0.015    	0.458205
484	48    	0.249371 	0.0899271	0.0560065 	0.477808
485	43    	0.269853 	0.099838 	0.0651709 	0.479356
486	49    	0.255509 	0.110235 	-0.015    	0.591517
487	47    	0.294554 	0.114702 	-0.0133333	0.591517
