gen	nevals	avg     	stddev	min     	max     
81 	49    	0.296579 	0.249772	-0.0175001	0.730941
82 	47    	0.348897 	0.227593	-0.0160001	0.84275 
83 	47    	0.287253 	0.173172	-0.0171429	0.714643
84 	45    	0.338787 	0.20044 	-0.0166667	0.817352
85 	47    	0.338436 	0.18808 	-0.016    	0.715283
86 	48    	0.367103 	0.165108	-0.016    	0.716745
87 	45    	0.386391 	0.177129	-0.015    	0.77355 
88 	45    	0.413844 	0.173374	-0.0133336	0.704691
89 	47    	0.405006 	0.183023	0.109665  	0.726437
90 	48    	0.394478 	0.209556	-0.016    	0.77355 
91 	43    	0.440432 	0.233897	-0.016    	0.907177
92 	44    	0.444042 	0.270979	-0.01     	0.907177
93 	48    	0.394557 	0.273217	0.0658764 	1.03793 
94 	45    	0.409491 	0.283855	0.0912487 	1.03793 
95 	49    	0.437322 	0.283863	0.0856611 	1.03793 
96 	42    	0.469625 	0.311608	0.0672167 	1.03793 
97 	43    	0.398879 	0.310856	-0.00671136	1.03793 
98 	45    	0.509363 	0.32362 	-0.0150001 	1.03793 
99 	47    	0.430173 	0.304218	-0.0166666 	1.03793 
100	45    	0.400209 	0.309751	-0.0166667 	1.03793 
101	43    	0.47641  	0.334991	-0.0171429 	1.03793 
102	44    	0.460602 	0.357065	-0.0177778 	1.03793 
103	43    	0.534075 	0.341275	0.0729603  	1.03793 
104	48    	0.372174 	0.28535 	-0.0133333 	1.03793 
105	46    	0.469834 	0.296539	-0.0166668 	1.03793 
106	47    	0.4551   	0.307317	-0.0166667 	1.03793 
107	46    	0.456015 	0.302264	-0.015     	0.936664
108	47    	0.461463 	0.27699 	-0.0150001 	1.03793 
109	48    	0.412496 	0.284374	-0.02      	1.03793 
110	47    	0.433547 	0.258649	-0.0166583 	0.93468 
111	46    	0.44248  	0.251216	0.0755815  	0.890472
112	47    	0.404528 	0.253468	-0.02      	0.93468 
113	48    	0.419914 	0.253964	-0.0166667 	0.93468 
114	46    	0.420311 	0.266993	-0.0171429 	0.93468 
115	47    	0.454564 	0.233355	-0.01      	0.861537
116	47    	0.43704  	0.246621	0.0758447  	0.866645
117	42    	0.442404 	0.276463	0.0747013  	0.866645
118	43    	0.43423  	0.277908	-0.0171428 	0.871862
119	46    	0.470171 	0.262645	0.131676   	0.866645
120	44    	0.491441 	0.263985	-0.0150003 	0.868051
121	44    	0.484141 	0.277548	0.08632    	1.04092 
122	45    	0.457956 	0.316069	0.0663809  	0.956516
123	42    	0.485628 	0.311294	-0.0166667 	0.956516
124	48    	0.436501 	0.308973	-0.0166666 	0.98469 
125	44    	0.553033 	0.303673	0.0663809  	0.98469 
126	45    	0.441303 	0.326233	-0.0177778 	0.98469 
127	47    	0.484408 	0.297701	0.0746766  	0.989154
128	48    	0.454632 	0.28992 	-0.01      	1.06903 
129	47    	0.479924 	0.268257	0.0729311  	0.979297
130	46    	0.466408 	0.266297	0.101949   	0.978992
131	44    	0.509113 	0.284766	0.141079   	0.981881
132	43    	0.519044 	0.3257  	0.0589592  	0.981881
133	46    	0.496579 	0.289133	0.0661047  	0.986906
134	43    	0.466188 	0.323793	-0.016     	0.986906
135	47    	0.52762  	0.297394	-0.015     	0.981881
136	46    	0.461528 	0.272917	-0.0171429 	0.978992
137	45    	0.456389 	0.290841	0.0925229  	0.978992
138	47    	0.418387 	0.261934	0.0469796  	0.978992
139	47    	0.3952   	0.232889	0.0872842  	0.886529
140	45    	0.375142 	0.237608	-0.0166667 	0.889268
141	44    	0.43041  	0.233011	-0.0160001 	0.889268
142	48    	0.45017  	0.215622	0.0806603  	0.862182
143	42    	0.483686 	0.236921	0.0823008  	0.867815
144	43    	0.415668 	0.240751	0.0833599  	0.867815
145	45    	0.442505 	0.23894 	-0.02      	0.824017
146	47    	0.451222 	0.219262	0.0846561  	0.891041
147	45    	0.454905 	0.235926	-0.016     	0.891041
148	45    	0.456273 	0.227664	-0.0171429 	0.96474 
149	45    	0.439395 	0.240298	0.0803916  	0.96474 
150	48    	0.509947 	0.257859	0.116503   	0.96474 
151	47    	0.449388 	0.239408	0.128396   	0.96474 
152	49    	0.460035 	0.265726	-0.02      	0.96133 
153	45    	0.471287 	0.292381	-0.0177778 	1.06634 
154	45    	0.490936 	0.284658	-0.016     	1.06634 
155	43    	0.479308 	0.311005	-0.0175    	1.06634 
156	42    	0.472223 	0.304229	-0.015     	1.06634 
157	43    	0.529995 	0.304893	-0.0177778 	1.06634 
158	45    	0.538497 	0.363446	-0.016     	1.06976 
159	46    	0.483033 	0.305223	0.103938   	1.06976 
160	48    	0.397745 	0.273777	-0.0175    	0.902448
161	50    	0.447891 	0.23054 	-0.02      	0.876369
162	45    	0.47855  	0.244861	0.127389   	0.906684
163	45    	0.525512 	0.234316	-0.0166568 	0.906684
164	46    	0.474246 	0.258792	0.0977584  	0.906684
165	49    	0.405499 	0.264563	-0.015     	0.912092
166	45    	0.431596 	0.280538	-0.0199999 	0.915497
167	45    	0.488111 	0.294366	-0.0159999 	0.971154
168	45    	0.431019 	0.296149	-0.0133333 	0.971154
169	48    	0.476113 	0.289616	-0.016     	0.976456
170	48    	0.386932 	0.262314	-0.0166667 	0.971154
171	42    	0.536804 	0.283287	0.106521   	1.04809 
172	44    	0.443305 	0.288071	-0.0183334 	1.04809 
173	49    	0.427215 	0.252782	-0.0171429 	0.907309
174	47    	0.457837 	0.269273	-0.0150001 	0.907309
175	49    	0.446843 	0.245492	0.098097   	1.06641 
176	42    	0.548379 	0.295097	0.107029   	1.1261  
177	48    	0.382438 	0.265636	-0.0150003 	1.06641 
178	46    	0.423262 	0.247811	0.129666   	1.06641 
179	46    	0.452857 	0.264874	-0.0177778 	1.02572 
180	44    	0.428379 	0.275525	-0.0166667 	1.02572 
181	43    	0.451353 	0.277067	0.110318   	1.02572 
182	47    	0.458157 	0.28497 	0.0996832  	1.02572 
183	43    	0.478486 	0.301581	0.1368     	1.04855 
184	49    	0.431069 	0.27405 	-0.0171428 	1.04855 
185	45    	0.509323 	0.308154	-0.0166666 	1.04194 
186	48    	0.446371 	0.266119	0.116787   	1.02572 
187	46    	0.511608 	0.290987	0.0834672  	1.00528 
188	45    	0.505466 	0.292209	-0.0179999 	1.00528 
189	43    	0.580006 	0.290834	0.12112    	1.04402 
190	46    	0.482783 	0.281736	-0.0175    	1.00528 
191	46    	0.454618 	0.280645	0.100294   	1.03579 
192	48    	0.449168 	0.273199	0.126788   	1.04855 
193	46    	0.436389 	0.292056	-0.0175    	1.04855 
194	47    	0.48831  	0.27613 	0.159817   	1.11252 
195	46    	0.440444 	0.287052	-0.0183333 	1.04043 
196	46    	0.500668 	0.250609	0.155313   	1.04043 
197	46    	0.52272  	0.280634	-0.0171429 	1.04043 
198	48    	0.492145 	0.258889	0.099957   	0.98082 
199	48    	0.462743 	0.238442	0.0997174  	0.98082 
200	50    	0.391818 	0.222953	-0.0166667 	0.910467
201	46    	0.459095 	0.249115	0.095408   	0.982018
202	43    	0.503132 	0.251484	0.180619   	1.04378 
203	48    	0.493177 	0.265479	0.121734   	1.07653 
204	47    	0.402321 	0.248731	-0.0186667 	1.07653 
205	47    	0.407724 	0.22434 	0.120553   	1.07653 
206	47    	0.45892  	0.246608	0.188217   	1.07653 
207	49    	0.420269 	0.222758	0.155125   	1.07653 
208	49    	0.393537 	0.206296	-0.0166666 	0.98041 
209	47    	0.45503  	0.222452	0.158708   	0.98041 
210	48    	0.405325 	0.222041	0.0444299  	0.979741
211	46    	0.499632 	0.219271	0.11334    	0.979741
212	46    	0.461279 	0.235402	0.143013   	0.979741
213	48    	0.410044 	0.257114	-0.0133333 	1.03644 
214	48    	0.406618 	0.318583	-1         	1.03644 
215	45    	0.527632 	0.27391 	0.0672919  	1.03644 
216	44    	0.505217 	0.293395	0.153735   	1.11519 
217	39    	0.550921 	0.332594	0.0977717  	1.11519 
218	45    	0.505129 	0.329177	-0.0177778 	1.11519 
219	45    	0.47783  	0.385688	-1         	1.11519 
220	42    	0.549784 	0.301139	-0.0133333 	1.11519 
221	48    	0.481015 	0.3642  	-1         	1.10518 
222	42    	0.531088 	0.320001	0.101655   	1.10518 
223	44    	0.459374 	0.279257	-0.015     	1.10518 
224	49    	0.415815 	0.241387	0.0461708  	0.99608 
225	46    	0.453421 	0.220511	0.151739   	0.99608 
226	46    	0.438091 	0.225448	0.0898337  	0.99608 
227	44    	0.478439 	0.258143	-0.0171429 	0.99608 
228	48    	0.484567 	0.25531 	0.129923   	0.99608 
229	47    	0.449185 	0.347887	-1         	0.99608 
230	44    	0.514041 	0.279573	-0.01      	0.99608 
231	46    	0.463071 	0.270665	-0.015     	0.99608 
232	47    	0.443868 	0.251761	0.12033    	0.99608 
233	47    	0.500633 	0.290538	-0.0166667 	0.99608 
234	46    	0.493417 	0.267243	0.133837   	1.00184 
235	46    	0.411504 	0.25324 	-0.016     	1.00184 
236	44    	0.461525 	0.249348	-0.018     	0.998177
237	49    	0.466937 	0.240488	0.122789   	0.966605
238	45    	0.433085 	0.260661	0.156375   	0.966605
239	46    	0.474148 	0.242652	0.116439   	0.942421
240	46    	0.277191 	0.393984	-1         	0.938514
241	43    	0.467009 	0.334937	-1         	0.960298
242	48    	0.469564 	0.227848	0.16556    	0.938514
243	49    	0.315617 	0.443099	-1         	1.00184 
244	44    	0.466115 	0.245441	-0.0199998 	1.0055  
245	46    	0.502122 	0.236105	0.108614   	1.1205  
246	46    	0.471079 	0.330142	-1         	1.1205  
247	42    	0.47364  	0.279305	0.116452   	1.1205  
248	46    	0.463099 	0.254159	0.185335   	1.1205  
249	49    	0.365934 	0.327849	-1         	1.00952 
250	42    	0.418763 	0.279369	-0.0183334 	0.998002
251	47    	0.449492 	0.231704	0.158998   	0.948237
252	42    	0.531918 	0.287281	0.139392   	1.01106 
253	44    	0.487785 	0.305478	-0.016     	1.01106 
254	44    	0.524136 	0.365197	-1         	1.05685 
255	46    	0.505407 	0.273644	0.163049   	1.01106 
256	43    	0.493013 	0.279463	0.129742   	1.00464 
257	46    	0.409661 	0.238655	-0.0174999 	1.05272 
258	47    	0.512618 	0.232983	0.184352   	1.06194 
259	44    	0.491874 	0.288411	0.112952   	1.06194 
260	46    	0.453878 	0.270517	-0.0133333 	1.06194 
261	46    	0.45472  	0.24206 	0.101768   	1.06194 
262	47    	0.376589 	0.376503	-1         	1.06194 
263	42    	0.518837 	0.429699	-1         	1.06194 
264	48    	0.444449 	0.280105	-0.0177778 	1.06194 
265	45    	0.472321 	0.273768	0.111136   	1.06194 
266	45    	0.439336 	0.328676	-1         	1.06194 
267	44    	0.399243 	0.307014	-1         	1.08427 
268	47    	0.384734 	0.283459	-1         	0.972084
269	46    	0.4048   	0.293581	-1         	0.972084
270	49    	0.320833 	0.451814	-1         	1.04449 
271	47    	0.442473 	0.345139	-1         	1.05204 
272	48    	0.353802 	0.298163	-1         	1.04449 
273	50    	0.30579  	0.319621	-1         	0.839625
274	46    	0.426936 	0.200994	-0.01      	0.855686
275	50    	0.396665 	0.188761	0.0915903  	0.79157 
276	44    	0.408907 	0.229884	-0.0171429 	0.855686
277	46    	0.405806 	0.243808	0.0892662  	0.855686
278	45    	0.425841 	0.224368	-0.0177778 	0.855686
279	44    	0.47678  	0.23793 	0.0833554  	0.855686
280	48    	0.405796 	0.219294	-0.0171428 	0.851312
281	45    	0.41174  	0.21742 	0.0756949  	0.939785
282	47    	0.370975 	0.226808	-0.0177778 	0.854412
283	45    	0.421418 	0.238272	0.0664182  	0.9306  
284	43    	0.44366  	0.27507 	-0.0186667 	0.89676 
285	47    	0.4125   	0.24065 	-0.0166666 	0.89676 
286	45    	0.424439 	0.241196	0.0842928  	0.855082
287	45    	0.430859 	0.211754	0.113875   	0.908185
288	48    	0.421287 	0.221233	0.113481   	0.875582
289	47    	0.422827 	0.205282	0.143244   	0.863606
290	46    	0.400859 	0.2262  	0.108114   	0.863606
291	47    	0.367198 	0.23934 	-0.016     	1.0084  
292	48    	0.39711  	0.242568	-0.0133333 	0.938575
293	46    	0.367698 	0.226078	-0.0171429 	0.877511
294	46    	0.431214 	0.233763	-0.0177777 	0.877511
295	48    	0.416749 	0.234228	-0.0166652 	0.970573
296	45    	0.415235 	0.271171	-0.0159998 	0.971623
297	44    	0.389833 	0.2466  	-0.0166666 	0.902879
298	47    	0.419933 	0.252459	-0.02      	0.877417
299	45    	0.433195 	0.248983	0.0860305  	0.877417
300	47    	0.385205 	0.22805 	0.0467386  	0.877417
301	41    	0.400328 	0.273149	-0.0160001 	0.877417
302	46    	0.36623  	0.1945  	-0.0166668 	0.877417
303	43    	0.412589 	0.246953	0.0701954  	0.877417
304	43    	0.476427 	0.271871	0.0611561  	0.907189
305	46    	0.422459 	0.25229 	0.0956229  	0.907189
306	47    	0.380448 	0.239754	0.0486015  	0.910293
307	46    	0.397665 	0.257878	0.0667813  	0.922737
308	45    	0.440103 	0.275499	0.075823   	0.951843
309	46    	0.417041 	0.246026	-0.0166667 	0.951843
310	45    	0.393074 	0.247203	-0.01      	0.912562
311	45    	0.437914 	0.258623	-0.0133333 	0.912562
312	46    	0.426756 	0.258416	0.0981334  	0.912562
313	45    	0.400886 	0.263612	-0.016664  	0.912562
314	46    	0.444387 	0.264205	-0.02      	0.912562
315	46    	0.375212 	0.254563	0.067546   	0.895853
316	47    	0.40029  	0.244656	-0.0171432 	0.936704
317	49    	0.453153 	0.261947	0.0993019  	0.941214
318	45    	0.422689 	0.282638	-0.0166667 	0.941214
319	47    	0.422384 	0.226774	0.135497   	0.914427
320	45    	0.393408 	0.251651	-0.0166667 	0.936343
321	48    	0.388275 	0.278753	0.0626493  	0.914427
322	47    	0.436804 	0.252304	-0.0133337 	0.914427
323	48    	0.393427 	0.235148	-0.0175    	0.831192
324	45    	0.401472 	0.230925	-0.016     	0.831192
325	46    	0.38271  	0.20014 	0.0748771  	0.831192
326	50    	0.356757 	0.216115	-0.0171429 	0.780482
327	43    	0.426267 	0.21216 	-0.0175001 	0.847838
328	46    	0.440529 	0.219405	0.127794   	0.847838
329	45    	0.335117 	0.246223	-0.0133334 	0.858101
330	46    	0.432504 	0.222501	-0.0175    	0.858101
331	43    	0.41908  	0.233479	0.119915   	0.858101
332	44    	0.43383  	0.259544	-0.0166666 	0.961394
333	48    	0.394658 	0.236884	-0.0159999 	0.961394
334	41    	0.478893 	0.277563	-0.0159967 	0.961394
335	45    	0.472863 	0.307714	-0.0150001 	0.977288
336	46    	0.399344 	0.274815	-0.016     	0.977288
337	45    	0.457703 	0.296397	-0.0171429 	0.985752
338	46    	0.446015 	0.29578 	-0.0160001 	0.972344
339	46    	0.417515 	0.266266	-0.0177778 	0.938535
340	48    	0.4399   	0.28499 	-0.0171428 	0.985752
341	45    	0.387218 	0.274521	0.0743037  	0.985752
342	47    	0.431463 	0.272136	0.0544722  	0.985752
343	45    	0.453227 	0.287031	-0.02      	0.985752
344	47    	0.34869  	0.247853	-0.015     	0.979108
345	48    	0.388004 	0.264734	-0.0159967 	0.979108
346	46    	0.371542 	0.255033	-0.0133332 	0.979108
347	42    	0.440844 	0.275871	-0.018     	0.979108
348	48    	0.390521 	0.281898	-0.018     	0.887095
349	43    	0.429985 	0.276399	-0.0180001 	0.906361
350	47    	0.369551 	0.278367	-0.018     	0.887095
351	48    	0.337508 	0.233689	-0.018     	0.859501
352	49    	0.37245  	0.25345 	-0.02      	0.859501
353	47    	0.417174 	0.232213	-0.016     	0.812119
354	46    	0.401594 	0.255628	-0.0175    	0.873361
355	48    	0.386662 	0.240366	-0.0150002 	0.873229
356	49    	0.34215  	0.239099	-0.016     	0.873229
357	45    	0.424934 	0.225164	-0.0133333 	0.805152
358	44    	0.485103 	0.238146	0.0732824  	0.868666
359	44    	0.508456 	0.268322	-0.0160001 	0.945661
360	43    	0.544523 	0.265602	-0.0171429 	0.950162
361	46    	0.407722 	0.288831	-0.02      	0.954834
362	45    	0.443925 	0.28047 	-0.0177778 	0.954834
363	46    	0.413446 	0.263302	-0.0183333 	0.954834
364	48    	0.401224 	0.255893	-0.0166667 	0.954834
365	45    	0.422859 	0.266069	-0.0177778 	0.954834
366	47    	0.400084 	0.251943	-0.0199999 	0.954824
367	46    	0.434467 	0.249198	-0.0166666 	0.954824
368	46    	0.43699  	0.232547	-0.016     	0.841436
369	45    	0.450171 	0.252008	-0.015     	0.841436
370	47    	0.369001 	0.260916	-0.02      	0.85618 
371	48    	0.419515 	0.246873	-0.016     	0.86175 
372	44    	0.36523  	0.258676	-0.0166667 	0.861051
373	46    	0.392676 	0.245737	-0.015     	0.780984
374	42    	0.398495 	0.250152	-0.0171428 	0.780984
375	47    	0.371759 	0.244158	-0.0175    	0.854185
376	46    	0.373941 	0.233263	-0.0177778 	0.854731
377	44    	0.446739 	0.255229	-0.02      	0.854731
378	45    	0.455992 	0.266714	-0.0133333 	0.879239
379	45    	0.437506 	0.267747	-0.0166667 	0.88309 
380	47    	0.36897  	0.254314	-0.0175    	0.88309 
381	47    	0.412442 	0.24579 	-0.02      	0.88309 
382	45    	0.386494 	0.256518	-0.0133333 	0.899899
383	45    	0.385449 	0.271481	-0.02      	0.899899
384	50    	0.348037 	0.273839	-0.0150001 	0.888956
385	48    	0.351954 	0.260495	-0.0166666 	0.906302
386	46    	0.453902 	0.268975	0.0464161  	0.906302
387	45    	0.451274 	0.261615	-0.015     	0.906302
388	45    	0.458257 	0.273996	-0.018     	0.906302
389	48    	0.435491 	0.270602	-0.0150001 	0.906302
390	45    	0.47969  	0.288854	-0.0171428 	0.906302
391	48    	0.441741 	0.242471	0.0663745  	0.906302
392	46    	0.460284 	0.27503 	0.0516988  	0.906302
393	45    	0.415396 	0.273719	-0.0171429 	0.902185
394	47    	0.500613 	0.268624	-0.0171428 	0.906302
395	48    	0.463907 	0.271646	-0.015     	0.906302
396	48    	0.371113 	0.257709	-0.0175    	0.827372
397	46    	0.410554 	0.238803	0.0660415  	0.827372
398	48    	0.438963 	0.268333	-0.0166667 	0.906378
399	44    	0.418914 	0.290567	-0.015     	0.906378
400	45    	0.462893 	0.272272	-0.018     	0.906302
401	47    	0.463094 	0.283853	-0.0177777 	0.906302
402	47    	0.491361 	0.299691	-0.02      	0.906302
403	50    	0.398408 	0.280069	-0.0175    	0.897471
404	47    	0.432683 	0.269369	-0.0175    	0.898959
405	46    	0.469482 	0.278596	-0.018     	0.89876 
406	47    	0.518199 	0.296413	0.066061   	0.971807
407	41    	0.560442 	0.29974 	0.0670167  	0.938249
408	45    	0.443311 	0.292082	-0.00506809	0.938249
409	46    	0.429712 	0.296008	-0.0160001 	0.938249
410	45    	0.459072 	0.274317	-0.0171429 	0.90368 
411	46    	0.415451 	0.274938	-0.0166666 	0.995043
412	45    	0.452367 	0.307618	-0.0133333 	0.995043
413	48    	0.459005 	0.289925	-0.0133334 	0.888105
414	49    	0.422582 	0.251739	-0.0175    	0.806388
415	46    	0.453146 	0.262926	-0.0175    	0.995046
416	44    	0.461332 	0.283633	0.0812222  	0.995046
417	47    	0.45355  	0.248425	0.0947371  	0.995046
418	44    	0.433672 	0.278421	-0.0133333 	0.995046
419	49    	0.493909 	0.272369	0.087761   	1.15003 
420	48    	0.41508  	0.286034	-0.0166666 	0.936   
421	47    	0.44668  	0.292217	-0.0159999 	1.15003 
422	43    	0.471485 	0.302878	-0.0133333 	1.15003 
423	47    	0.463989 	0.282277	-0.015     	1.15003 
424	45    	0.445658 	0.254908	-0.01      	0.927693
425	46    	0.428782 	0.263108	0.0736157  	0.878691
426	45    	0.474995 	0.267938	0.0492902  	0.878691
427	45    	0.467258 	0.25929 	-0.018     	0.984851
428	47    	0.395135 	0.242634	-0.0199999 	0.984851
429	47    	0.364474 	0.261824	-0.02      	0.878691
430	46    	0.40706  	0.242265	-0.0133337 	0.863827
431	49    	0.412958 	0.269945	-0.0159999 	0.984851
432	42    	0.411555 	0.299766	-0.0150003 	0.984851
433	46    	0.390333 	0.271229	-0.0175    	0.984851
434	48    	0.395407 	0.261101	-0.0175    	0.969162
435	48    	0.466558 	0.25081 	0.0733806  	0.987436
436	46    	0.549063 	0.249744	0.104916   	0.987436
437	46    	0.474618 	0.301627	0.0741293  	0.987436
438	46    	0.50244  	0.304212	0.0849475  	1.11566 
439	46    	0.449009 	0.320733	-0.0175    	1.02206 
440	47    	0.445842 	0.295529	0.109304   	1.02206 
441	49    	0.423115 	0.279475	-0.02      	1.02206 
442	44    	0.428282 	0.269996	0.071457   	1.02206 
443	43    	0.518316 	0.294822	0.0652153  	1.02206 
444	48    	0.449324 	0.275312	0.075834   	1.11566 
445	48    	0.403792 	0.302302	-0.0166667 	1.11566 
446	48    	0.452102 	0.29886 	0.0756048  	1.02206 
447	45    	0.461878 	0.268307	0.14164    	1.02206 
448	47    	0.446834 	0.294625	-0.01      	1.02206 
449	44    	0.490991 	0.300985	-0.02      	1.02206 
450	43    	0.465503 	0.317525	-0.02      	1.02206 
451	45    	0.477899 	0.283   	0.111774   	0.984138
452	49    	0.505583 	0.279003	-0.015     	0.973766
453	48    	0.382432 	0.272882	-0.0150001 	0.9603  
454	49    	0.427694 	0.267709	-0.0175    	0.9145  
455	45    	0.445956 	0.26207 	-0.0159977 	0.9145  
456	49    	0.503072 	0.257748	-0.0166668 	0.9145  
457	50    	0.448031 	0.249622	-0.0166568 	0.881452
458	45    	0.431456 	0.217626	-0.015     	0.85025 
459	42    	0.481643 	0.216854	0.119935   	0.85025 
460	46    	0.464042 	0.235131	0.135397   	0.986912
461	46    	0.532754 	0.25059 	0.0713325  	0.987436
462	45    	0.411396 	0.307744	-0.015     	0.987436
463	48    	0.376078 	0.25972 	-0.02      	0.89827 
464	40    	0.525547 	0.276288	-0.0166667 	0.89827 
465	47    	0.509011 	0.24062 	0.0687371  	0.906229
466	47    	0.434455 	0.278661	-0.0133338 	0.907546
467	45    	0.479496 	0.248509	0.0665472  	0.89827 
468	48    	0.35284  	0.266052	-0.0133333 	0.906381
469	46    	0.341456 	0.226405	-0.015     	0.827526
470	45    	0.419352 	0.266366	-0.0166667 	0.891441
471	43    	0.480759 	0.292578	-0.02      	0.912347
472	47    	0.424583 	0.284767	-0.0159999 	0.994848
473	47    	0.439451 	0.282645	-0.015     	0.906229
474	43    	0.442825 	0.277923	-0.022     	0.89827 
475	49    	0.412006 	0.279702	-0.0171429 	0.884066
476	47    	0.440667 	0.263906	-0.0150001 	0.94952 
477	45    	0.46992  	0.26599 	0.066191   	0.977249
478	44    	0.437225 	0.280901	-0.015     	0.977249
479	48    	0.351899 	0.255138	-0.02      	1.06476 
480	45    	0.408208 	0.264972	-0.0150001 	1.06476 
481	49    	0.400493 	0.280106	-0.02      	0.984728
482	43    	0.472826 	0.29731 	-0.0159999 	1.1135  
483	47    	0.410997 	0.278644	0.0751578  	1.05942 
484	47    	0.458604 	0.265716	-0.0150001 	0.962383
485	43    	0.459694 	0.286349	-0.015     	0.971262
486	46    	0.423333 	0.284377	-0.0159976 	1.06016 
487	49    	0.355237 	0.210456	0.0660238  	0.897324
488	46    	0.415762 	0.226207	0.131918   	0.897324
489	48    	0.391211 	0.223409	-0.0159966 	0.978799
