gen	nevals	avg     	stddev	min     	max     
203	47    	0.0073747  	0.569804 	-1        	0.53103 
204	49    	-0.0191766 	0.556175 	-1        	0.464888
205	48    	-0.0050612 	0.562924 	-1        	0.469083
206	45    	-0.183497  	0.642762 	-1        	0.469083
207	47    	-0.281957  	0.640098 	-1        	0.396133
208	47    	0.0467971  	0.527817 	-1        	0.486053
209	46    	0.129374   	0.464045 	-1        	0.514901
210	45    	0.190395   	0.408019 	-1        	0.670218
211	43    	0.277466   	0.282003 	-1        	0.698668
212	47    	0.224025   	0.327714 	-1        	0.698668
213	49    	0.213779   	0.317088 	-1        	0.484686
214	43    	0.201409   	0.364241 	-1        	0.50272 
215	45    	0.253802   	0.268116 	-1        	0.484686
216	48    	0.115948   	0.456163 	-1        	0.440312
217	47    	-0.233158  	0.655412 	-1        	0.490295
218	48    	-0.221515  	0.665004 	-1        	0.485643
219	47    	-0.169131  	0.652055 	-1        	0.434542
220	47    	-0.133079  	0.626129 	-1        	0.457811
221	48    	-0.0053261 	0.565498 	-1        	0.457811
222	47    	-0.0230861 	0.583682 	-1        	0.497905
223	45    	0.118872   	0.496937 	-1        	0.497905
224	41    	0.133256   	0.5027   	-1        	0.520731
225	45    	0.118361   	0.497384 	-1        	0.520731
226	48    	0.148267   	0.43123  	-1        	0.520731
227	46    	0.00202808 	0.569394 	-1        	0.520731
228	48    	0.0927201  	0.485137 	-1        	0.497905
229	47    	0.174074   	0.401545 	-1        	0.479688
230	44    	0.189685   	0.403493 	-1        	0.479688
231	47    	0.161929   	0.436731 	-1        	0.599465
232	45    	0.185517   	0.40488  	-1        	0.599465
233	48    	0.235588   	0.329099 	-1        	0.599465
234	49    	0.236673   	0.263305 	-1        	0.479379
235	47    	0.277196   	0.275459 	-1        	0.586101
236	48    	0.181812   	0.355957 	-1        	0.483617
237	44    	0.19799    	0.362079 	-1        	0.483617
238	48    	0.247617   	0.323327 	-1        	0.484879
239	47    	0.235692   	0.323936 	-1        	0.486522
240	44    	0.267592   	0.273009 	-1        	0.516365
241	42    	0.166205   	0.442811 	-1        	0.516365
242	48    	0.164      	0.437037 	-1        	0.518263
243	48    	0.198142   	0.363866 	-1        	0.494239
244	47    	0.245776   	0.326858 	-1        	0.575391
245	42    	0.16751    	0.441439 	-1        	0.575391
246	46    	0.18882    	0.366789 	-1        	0.575391
247	45    	0.287433   	0.216153 	-1        	0.575391
248	45    	0.285341   	0.211162 	-1        	0.575391
249	46    	0.276444   	0.0921714	0.0670922 	0.575391
250	39    	0.288453   	0.221266 	-1        	0.575391
251	49    	0.240973   	0.105932 	-0.0166667	0.464927
252	43    	0.251889   	0.12045  	-0.02     	0.464927
253	45    	0.237905   	0.105747 	-0.0149999	0.464927
254	45    	0.284215   	0.118817 	-0.0133333	0.537851
255	45    	0.290613   	0.133224 	-0.015    	0.594085
256	45    	0.281108   	0.106753 	0.0873964 	0.495373
257	46    	0.246042   	0.106137 	-0.0177778	0.495373
258	44    	0.269659   	0.117887 	-0.0175   	0.495373
259	46    	0.255213   	0.121816 	-0.02     	0.521138
260	45    	0.231721   	0.144129 	-0.02     	0.534907
261	49    	0.259328   	0.123983 	-0.0171429	0.560074
262	46    	0.263685   	0.129716 	-0.02     	0.556627
263	46    	0.251446   	0.211865 	-1        	0.565817
264	46    	0.273907   	0.107467 	0.053565  	0.556627
265	46    	0.319907   	0.121372 	-0.0150002	0.645807
266	47    	0.314758   	0.108613 	0.119286  	0.606242
267	45    	0.203232   	0.317246 	-1        	0.52847 
268	41    	0.295292   	0.213222 	-1        	0.52847 
269	47    	0.276698   	0.115672 	0.0416257 	0.551275
270	47    	0.302703   	0.117317 	-0.0166668	0.61411 
271	43    	0.279171   	0.214429 	-1        	0.551275
272	41    	0.315656   	0.129962 	0.0608282 	0.551275
273	45    	0.30955    	0.113289 	0.0635328 	0.551275
274	47    	0.298782   	0.102844 	0.0938178 	0.508312
275	44    	0.298817   	0.119742 	-0.0133333	0.526535
276	44    	0.309729   	0.10987  	-0.01     	0.526535
277	45    	0.291339   	0.101113 	0.0857074 	0.526535
278	47    	0.279107   	0.0972338	0.0730239 	0.526535
279	45    	0.28815    	0.0994729	-0.0171429	0.526535
280	47    	0.241856   	0.20639  	-1        	0.479409
281	47    	0.295613   	0.100214 	-0.016    	0.479409
282	46    	0.284704   	0.0896643	-0.0133333	0.479409
283	45    	0.262375   	0.274205 	-1        	0.514303
284	46    	0.256153   	0.266156 	-1        	0.479409
285	46    	0.223472   	0.322258 	-1        	0.506703
286	45    	0.168335   	0.402904 	-1        	0.506703
287	46    	0.196866   	0.361862 	-1        	0.506703
288	43    	0.253463   	0.276586 	-1        	0.58467 
289	42    	0.311709   	0.207988 	-1        	0.58467 
290	45    	0.303074   	0.207357 	-1        	0.58467 
291	47    	0.221408   	0.319585 	-1        	0.58467 
292	46    	0.254076   	0.269726 	-1        	0.472133
293	47    	0.244185   	0.266822 	-1        	0.508052
294	44    	0.26587    	0.198682 	-1        	0.508052
295	46    	0.146874   	0.432224 	-1        	0.508052
296	46    	0.226513   	0.321299 	-1        	0.508052
297	47    	0.311925   	0.104131 	-0.016    	0.508052
298	48    	0.121065   	0.460757 	-1        	0.565405
299	46    	0.149132   	0.431376 	-1        	0.565405
300	45    	0.104847   	0.45234  	-1        	0.461522
301	50    	-0.0367138 	0.547561 	-1        	0.431988
302	46    	0.193158   	0.404283 	-1        	0.555912
303	46    	0.192824   	0.358399 	-1        	0.461337
304	49    	0.163363   	0.39524  	-1        	0.456677
305	49    	0.262378   	0.194241 	-1        	0.473411
306	49    	0.15609    	0.395867 	-1        	0.490647
307	48    	0.00554736 	0.539577 	-1        	0.485237
308	50    	0.297056   	0.0953192	0.0821968 	0.567494
309	43    	0.274557   	0.207048 	-1        	0.567494
310	49    	0.211272   	0.319439 	-1        	0.541949
311	48    	0.246624   	0.211189 	-1        	0.46145 
312	47    	0.284751   	0.0883452	-0.0175   	0.46145 
313	45    	0.310664   	0.0678719	0.189865  	0.454104
314	47    	0.231005   	0.267707 	-1        	0.451075
315	45    	0.286525   	0.0925127	-0.0175   	0.451075
316	47    	0.264864   	0.2013   	-1        	0.454452
317	45    	0.268264   	0.123971 	-0.015    	0.709511
318	46    	0.277218   	0.109081 	0.060387  	0.709511
319	44    	0.302697   	0.109801 	0.0822286 	0.709511
320	47    	0.292285   	0.131807 	0.0613909 	0.709511
321	44    	0.313582   	0.116319 	-0.0171429	0.577184
322	49    	0.285068   	0.128334 	-0.0133333	0.57578 
323	48    	0.265465   	0.0956876	0.0624972 	0.57578 
324	47    	0.268014   	0.122401 	-0.0175   	0.626861
325	45    	0.303567   	0.123906 	-0.00588229	0.626861
326	47    	0.286372   	0.104857 	0.0389349  	0.542585
327	49    	0.256791   	0.200555 	-1         	0.542585
328	43    	0.286231   	0.115759 	-0.0185714 	0.542585
329	49    	0.27727    	0.111145 	-0.0166667 	0.575625
330	48    	0.271308   	0.0918703	0.0682214  	0.575625
331	47    	0.287416   	0.111361 	-0.0181819 	0.515639
332	45    	0.270071   	0.200787 	-1         	0.515639
333	47    	0.242174   	0.266646 	-1         	0.515639
334	45    	0.251157   	0.2688   	-1         	0.515639
335	49    	0.273458   	0.108802 	-0.0218182 	0.520977
336	49    	0.282072   	0.210329 	-1         	0.67635 
337	47    	0.248594   	0.270028 	-1         	0.515165
338	46    	0.253794   	0.2128   	-1         	0.515165
339	48    	0.18082    	0.404436 	-1         	0.515165
340	46    	0.245775   	0.269419 	-1         	0.515165
341	44    	0.256003   	0.266131 	-1         	0.515165
342	43    	0.147281   	0.434253 	-1         	0.515165
343	47    	0.229579   	0.319344 	-1         	0.483925
344	47    	0.272471   	0.277144 	-1         	0.506809
345	48    	0.241325   	0.277351 	-1         	0.61748 
346	48    	0.292659   	0.110162 	-0.0160001 	0.61748 
347	45    	0.147757   	0.435899 	-1         	0.61748 
348	45    	0.246789   	0.272624 	-1         	0.61748 
349	45    	0.278444   	0.101521 	0.0947131  	0.499793
350	45    	0.254413   	0.271966 	-1         	0.499793
351	49    	0.257776   	0.268783 	-1         	0.499536
352	46    	0.152905   	0.43384  	-1         	0.570767
353	47    	0.239655   	0.269188 	-1         	0.563333
354	47    	0.265492   	0.21014  	-1         	0.563333
355	46    	0.25025    	0.274121 	-1         	0.563333
356	50    	0.130281   	0.465579 	-1         	0.528106
357	45    	0.232252   	0.321117 	-1         	0.528106
358	48    	-0.1073    	0.615718 	-1         	0.51247 
359	45    	0.108291   	0.493845 	-1         	0.51247 
360	42    	0.228684   	0.374053 	-1         	0.521044
361	46    	0.188503   	0.404943 	-1         	0.51247 
362	48    	0.132006   	0.464175 	-1         	0.480076
363	48    	0.193091   	0.405601 	-1         	0.49164 
364	43    	0.028749   	0.552175 	-1         	0.49164 
365	46    	0.202386   	0.368488 	-1         	0.49164 
366	45    	0.157346   	0.434844 	-1         	0.485805
367	45    	0.217679   	0.372481 	-1         	0.531196
368	44    	0.298248   	0.20785  	-1         	0.531196
369	45    	0.236499   	0.323322 	-1         	0.531196
370	50    	0.199978   	0.313324 	-1         	0.471079
371	47    	0.216998   	0.368087 	-1         	0.47874 
372	46    	0.214032   	0.372922 	-1         	0.495967
373	46    	0.164003   	0.397569 	-1         	0.495967
374	41    	0.299091   	0.210364 	-1         	0.534164
375	46    	0.240745   	0.27447  	-1         	0.531371
376	44    	0.207499   	0.371859 	-1         	0.531371
377	43    	0.290652   	0.212615 	-1         	0.531371
378	47    	0.303766   	0.103807 	-0.016     	0.531371
379	49    	0.288832   	0.0919756	0.0642919  	0.47955 
380	45    	0.292126   	0.20142  	-1         	0.50351 
381	43    	0.27429    	0.203081 	-1         	0.50351 
382	47    	0.318026   	0.0862681	0.104509   	0.5076  
383	46    	0.28637    	0.100722 	-0.02      	0.50351 
384	45    	0.243778   	0.266417 	-1         	0.445299
385	47    	0.219784   	0.275284 	-1         	0.509926
386	44    	0.195552   	0.364519 	-1         	0.485556
387	44    	0.19837    	0.410073 	-1         	0.546881
388	45    	0.184473   	0.408409 	-1         	0.515114
389	46    	0.278426   	0.211948 	-1         	0.515114
390	45    	0.296436   	0.106516 	-0.0149999 	0.504424
391	42    	0.306762   	0.0950594	0.0704626  	0.504424
392	46    	0.280889   	0.209574 	-1         	0.504424
393	44    	0.282343   	0.208372 	-1         	0.551112
394	48    	0.292613   	0.0950111	0.0972327  	0.551112
395	46    	0.125806   	0.463282 	-1         	0.551112
396	45    	0.0949779  	0.485383 	-1         	0.475499
397	46    	0.145363   	0.431308 	-1         	0.505523
398	45    	0.188421   	0.405073 	-1         	0.520533
399	46    	0.106583   	0.492842 	-1         	0.556912
400	43    	0.222841   	0.378185 	-1         	0.556912
401	44    	0.0180518  	0.548712 	-1         	0.556912
402	45    	-0.198818  	0.65843  	-1         	0.556912
403	48    	0.137056   	0.430412 	-1         	0.556912
404	46    	0.149456   	0.435258 	-1         	0.556912
405	46    	0.00121714 	0.54264  	-1         	0.556912
406	46    	0.121594   	0.461479 	-1         	0.556912
407	45    	0.286412   	0.118943 	-0.0133334 	0.556912
408	48    	0.185957   	0.403564 	-1         	0.556912
409	48    	0.231635   	0.319878 	-1         	0.470585
410	47    	0.105739   	0.456565 	-1         	0.661483
411	45    	0.217736   	0.330769 	-1         	0.571992
412	48    	0.199673   	0.361274 	-1         	0.470585
413	44    	-0.00111965	0.565991 	-1         	0.445431
414	46    	0.033642   	0.553362 	-1         	0.493639
415	48    	-0.044195  	0.57145  	-1         	0.568078
416	43    	0.253508   	0.266882 	-1         	0.463886
417	49    	0.238506   	0.268564 	-1         	0.539011
418	46    	0.1723     	0.399603 	-1         	0.47323 
419	49    	0.148271   	0.431256 	-1         	0.47323 
420	45    	0.215716   	0.366696 	-1         	0.47323 
421	50    	0.114547   	0.455184 	-1         	0.455229
422	45    	0.226995   	0.321997 	-1         	0.449927
423	43    	0.291601   	0.0962397	-0.0175    	0.449927
424	46    	0.208309   	0.318632 	-1         	0.448031
425	48    	0.227567   	0.329632 	-1         	0.523906
426	44    	0.118124   	0.500465 	-1         	0.534446
427	43    	0.187545   	0.44715  	-1         	0.534446
428	42    	0.158358   	0.477014 	-1         	0.534446
429	49    	0.19834    	0.363075 	-1         	0.502436
430	47    	0.041032   	0.55863  	-1         	0.556984
431	46    	0.125006   	0.464845 	-1         	0.523464
432	47    	0.180084   	0.402597 	-1         	0.502992
433	45    	0.0813439  	0.511572 	-1         	0.502992
434	46    	0.125949   	0.461313 	-1         	0.502992
435	47    	0.030422   	0.552497 	-1         	0.502992
436	47    	0.0312883  	0.551048 	-1         	0.502992
437	50    	0.102018   	0.449859 	-1         	0.519867
438	48    	0.0819117  	0.480494 	-1         	0.51762 
439	46    	0.00547293 	0.57093  	-1         	0.51762 
440	48    	-0.00256407	0.566389 	-1         	0.526528
441	47    	-0.0359518 	0.576462 	-1         	0.51216 
442	47    	0.00241478 	0.566062 	-1         	0.425935
443	46    	0.10886    	0.487888 	-1         	0.430425
444	46    	0.101642   	0.487225 	-1         	0.496746
445	46    	0.204319   	0.363251 	-1         	0.452505
446	46    	0.186897   	0.404117 	-1         	0.494759
447	44    	0.235063   	0.322525 	-1         	0.459393
448	45    	0.255559   	0.32659  	-1         	0.527994
449	47    	0.254835   	0.269268 	-1         	0.449827
450	46    	0.247605   	0.32821  	-1         	0.535091
451	44    	0.299385   	0.201692 	-1         	0.512219
452	47    	0.080082   	0.511687 	-1         	0.512219
453	44    	0.0653758  	0.50495  	-1         	0.477205
454	43    	0.17627    	0.400684 	-1         	0.630355
455	45    	0.264718   	0.26856  	-1         	0.526205
456	43    	0.139302   	0.43509  	-1         	0.526205
457	44    	0.254402   	0.267444 	-1         	0.526205
458	45    	0.200075   	0.365514 	-1         	0.526205
459	48    	0.155023   	0.393712 	-1         	0.41293 
460	46    	0.209808   	0.36514  	-1         	0.433835
461	43    	0.221328   	0.371529 	-1         	0.508016
462	45    	0.217204   	0.369134 	-1         	0.508016
463	44    	0.267935   	0.282623 	-1         	0.597374
464	47    	0.293709   	0.200802 	-1         	0.549423
465	47    	0.270052   	0.205885 	-1         	0.544635
466	46    	0.245772   	0.274104 	-1         	0.527516
467	42    	0.29658    	0.214346 	-1         	0.535183
468	45    	0.279282   	0.2079   	-1         	0.535183
469	45    	0.264656   	0.202416 	-1         	0.535183
470	46    	0.276404   	0.19738  	-1         	0.41254 
471	45    	0.294084   	0.0973711	-0.02      	0.527905
472	49    	0.267383   	0.198005 	-1         	0.527905
473	43    	0.282477   	0.202812 	-1         	0.478258
474	47    	0.196864   	0.318304 	-1         	0.478258
475	45    	0.230687   	0.261443 	-1         	0.453149
476	44    	0.244273   	0.194336 	-1         	0.417657
477	46    	0.261757   	0.189088 	-1         	0.417657
478	47    	0.311883   	0.0873366	0.065577   	0.493282
479	46    	0.25041    	0.202869 	-1         	0.477877
480	42    	0.241867   	0.272526 	-1         	0.477877
481	45    	0.254636   	0.275895 	-1         	0.477877
482	44    	0.295085   	0.080659 	0.155761   	0.500367
483	47    	0.142537   	0.435318 	-1         	0.586529
484	47    	0.277648   	0.139014 	-0.0199999 	0.617839
485	45    	0.2675     	0.213831 	-1         	0.617839
486	47    	0.300387   	0.137018 	-0.02      	0.652109
487	44    	0.271412   	0.130665 	-0.0175    	0.519626
488	47    	0.245385   	0.131023 	-0.0166666 	0.519626
489	43    	0.280237   	0.108791 	-0.0171429 	0.502833
490	47    	0.286731   	0.123134 	-0.0177778 	0.502833
491	42    	0.298416   	0.208763 	-1         	0.502833
492	42    	0.324187   	0.100633 	0.115191   	0.530406
493	46    	0.28012    	0.204435 	-1         	0.505766
494	48    	0.280375   	0.199072 	-1         	0.466358
495	49    	0.229868   	0.26692  	-1         	0.569097
496	44    	0.275138   	0.27777  	-1         	0.57866 
497	44    	0.210726   	0.371362 	-1         	0.57866 
498	49    	0.242341   	0.26888  	-1         	0.516059
499	48    	0.283908   	0.0881505	0.114163   	0.5232  
500	46    	0.245855   	0.262262 	-1         	0.447895
501	42    	0.287443   	0.196723 	-1         	0.457987
502	49    	0.268663   	0.202656 	-1         	0.466297
503	48    	0.311989   	0.0833543	0.169045   	0.527743
504	46    	0.260201   	0.270853 	-1         	0.545155
505	47    	0.212573   	0.370671 	-1         	0.667876
506	44    	0.217934   	0.367679 	-1         	0.471133
507	48    	0.102927   	0.486502 	-1         	0.471133
508	47    	0.122927   	0.460095 	-1         	0.480093
509	50    	0.130545   	0.426462 	-1         	0.492612
510	44    	0.162295   	0.435933 	-1         	0.492612
511	47    	-0.012974  	0.589499 	-1         	0.492612
