Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-030.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-030.sim']
gen	nevals	avg     	stddev	min     	max     
61 	48    	0.310009 	0.198362	-0.0177778	0.730197
62 	46    	0.314265 	0.193356	-0.0166667	0.730197
63 	48    	0.249517 	0.203667	-0.0174999	0.706596
64 	44    	0.265452 	0.215353	-0.0171429	0.703753
65 	49    	0.226669 	0.163846	-0.02     	0.703753
66 	46    	0.255569 	0.181542	-0.02     	0.729565
67 	46    	0.240455 	0.174837	-0.02     	0.70647 
68 	50    	0.223831 	0.173754	-0.0199999	0.70647 
69 	46    	0.299032 	0.209013	-0.0199999	0.729998
70 	45    	0.272732 	0.22282 	-0.02     	0.729998
71 	47    	0.261559 	0.211263	-0.02     	0.729998
72 	49    	0.210673 	0.137652	-0.0171428	0.729979
73 	46    	0.226235 	0.127502	-0.02     	0.517242
74 	45    	0.282151 	0.162163	-0.0171428	0.649746
75 	47    	0.228064 	0.160087	-0.02     	0.614437
76 	45    	0.266562 	0.170602	-0.02     	0.616816
77 	47    	0.281077 	0.195692	-0.0174999	0.813981
78 	44    	0.342632 	0.227123	-0.0166665	0.813981
79 	47    	0.287929 	0.211338	-0.02     	0.706433
80 	48    	0.274759 	0.193806	-0.0175   	0.706046
81 	44    	0.262071 	0.203872	-0.0175   	0.725831
82 	45    	0.22974  	0.208483	-0.02     	0.725831
83 	46    	0.26024  	0.202789	-0.02     	0.725831
84 	43    	0.310222 	0.210768	-0.02     	0.726259
85 	47    	0.209885 	0.218654	-0.0181818	0.726259
86 	46    	0.259741 	0.194555	-0.0177778	0.726259
87 	44    	0.317455 	0.212804	-0.0175   	0.83096 
88 	45    	0.250726 	0.207979	-0.0177778	0.726259
89 	47    	0.279259 	0.164899	-0.016    	0.615849
90 	45    	0.277121 	0.18978 	-0.0175   	0.693559
91 	45    	0.245492 	0.171973	-0.0175   	0.616815
92 	43    	0.25842  	0.182164	-0.0171429	0.698689
93 	44    	0.278871 	0.180367	-0.02     	0.706077
94 	42    	0.286419 	0.194872	-0.0171427	0.706077
95 	45    	0.288865 	0.180914	-0.0171429	0.706077
96 	45    	0.243607 	0.200403	-0.02     	0.705921
97 	47    	0.288602 	0.2043  	-0.0166667	0.706285
98 	47    	0.276238 	0.190201	-0.0175   	0.705921
99 	48    	0.27252  	0.208283	-0.0171429	0.706539
100	46    	0.276137 	0.221882	-0.0166667	0.706539
101	44    	0.280411 	0.232779	-0.0171429	0.706539
102	47    	0.283926 	0.225254	-0.02     	0.837855
103	45    	0.304281 	0.21914 	-0.02     	0.706539
104	46    	0.345433 	0.223008	-0.02     	0.706539
105	46    	0.304001 	0.20352 	-0.0199999	0.706539
106	44    	0.278119 	0.215514	-0.0175   	0.730348
107	47    	0.219451 	0.182244	-0.0171429	0.73019 
108	46    	0.231859 	0.17215 	-0.02     	0.693441
109	44    	0.26574  	0.203946	-0.0166667	0.705972
110	44    	0.318044 	0.221691	-0.02     	0.706539
111	48    	0.252413 	0.216327	-0.02     	0.706539
112	47    	0.212925 	0.192969	-0.0171429	0.702842
113	45    	0.23022  	0.193044	-0.02     	0.702709
114	45    	0.198196 	0.183956	-0.02     	0.702709
115	48    	0.219382 	0.207844	-0.0200001	0.706431
116	46    	0.265936 	0.227678	-0.0171429	0.706431
117	45    	0.263281 	0.227419	-0.02     	0.706431
118	43    	0.287838 	0.227424	-0.0171429	0.706637
119	47    	0.206941 	0.179602	-0.02     	0.706107
120	47    	0.217738 	0.154592	-0.0171429	0.582913
121	45    	0.277068 	0.177801	-0.0175   	0.582956
122	49    	0.181969 	0.171248	-0.02     	0.582913
123	46    	0.260042 	0.157445	-0.0166667	0.58561 
124	49    	0.172506 	0.15378 	-0.02     	0.434673
125	48    	0.255428 	0.171495	-0.02     	0.706539
126	44    	0.295037 	0.180808	-0.0166666	0.706539
127	46    	0.237635 	0.181094	-0.0179999	0.654077
128	44    	0.234661 	0.165898	-0.02     	0.654077
129	48    	0.202465 	0.150546	-0.02     	0.654077
130	47    	0.250464 	0.158745	-0.02     	0.654077
131	46    	0.193159 	0.175826	-0.0175   	0.654077
132	47    	0.182466 	0.177584	-0.0171429	0.695964
133	39    	0.244049 	0.204456	-0.0166667	0.695964
134	43    	0.198487 	0.208226	-0.02     	0.583036
135	48    	0.156039 	0.186772	-0.0171428	0.58318 
136	44    	0.291227 	0.20505 	-0.0166667	0.58318 
137	47    	0.216166 	0.209069	-0.0166667	0.695373
138	43    	0.25668  	0.244257	-0.02     	0.812977
139	46    	0.216681 	0.209818	-0.02     	0.695373
140	47    	0.239325 	0.20114 	-0.0166667	0.703466
141	47    	0.215183 	0.192244	-0.0171429	0.703466
142	46    	0.243165 	0.202193	-0.0171429	0.811396
143	48    	0.141904 	0.150703	-0.0171429	0.515996
144	45    	0.213693 	0.159925	-0.016    	0.583187
145	44    	0.239689 	0.16598 	-0.0166667	0.583187
146	48    	0.19947  	0.175458	-0.0171428	0.583225
147	46    	0.193964 	0.194922	-0.0177778	0.594251
148	48    	0.254045 	0.153361	-0.0166667	0.712398
149	45    	0.202268 	0.190327	-0.0199999	0.712398
150	49    	0.228714 	0.143945	-0.0175   	0.613535
151	49    	0.243053 	0.147221	-0.0160001	0.601289
152	50    	0.21263  	0.171847	-0.0175   	0.614013
153	46    	0.316887 	0.137462	-0.0171426	0.644585
154	43    	0.330469 	0.168777	-0.0175   	0.736126
155	45    	0.352549 	0.175615	-0.0166666	0.736126
156	46    	0.350627 	0.187484	-0.0150001	0.736126
157	44    	0.335978 	0.193379	-0.0166666	0.736126
158	49    	0.267288 	0.189022	-0.0171428	0.856297
159	47    	0.252515 	0.17646 	-0.02     	0.856297
160	47    	0.226341 	0.161077	-0.02     	0.594213
161	49    	0.280017 	0.151936	-0.0179999	0.710762
162	46    	0.300528 	0.169375	-0.0171429	0.710762
163	47    	0.3031   	0.165799	-0.01     	0.710762
164	43    	0.299793 	0.169791	-0.016    	0.710762
165	50    	0.284254 	0.166698	-0.0166666	0.651164
166	45    	0.317119 	0.147014	-0.0177777	0.645962
167	45    	0.332827 	0.141164	-0.0181818	0.645962
168	46    	0.329288 	0.161187	-0.0159999	0.645962
169	47    	0.337548 	0.15519 	-0.0171429	0.645962
170	45    	0.323084 	0.152763	0.0788746 	0.645962
171	46    	0.335743 	0.184226	-0.0184615	0.943746
172	43    	0.372467 	0.217579	-0.0166666	0.943746
173	45    	0.334273 	0.169629	-0.015    	0.943746
174	45    	0.322473 	0.195051	-0.015    	0.795875
175	46    	0.283194 	0.188153	-0.0171428	0.795875
176	47    	0.284652 	0.154061	-0.0171428	0.643966
177	45    	0.337267 	0.129166	-0.02     	0.643966
178	46    	0.315133 	0.123878	-0.0133333	0.5496  
179	46    	0.26679  	0.111125	0.0637822 	0.5496  
180	46    	0.277278 	0.117263	0.0528138 	0.5496  
181	44    	0.351083 	0.135803	0.0778931 	0.700069
182	45    	0.334159 	0.16138 	-0.02     	0.785792
183	47    	0.290976 	0.135102	-0.0184616	0.700069
184	46    	0.334492 	0.129463	-0.0166667	0.700069
185	47    	0.315355 	0.111907	0.0859027 	0.570949
186	47    	0.275479 	0.218322	-1        	0.570949
187	43    	0.328333 	0.137238	-0.0174999	0.595442
188	47    	0.298183 	0.217103	-1        	0.622483
189	47    	0.32498  	0.0942888	0.0917907 	0.647088
190	45    	0.356002 	0.114402 	0.175406  	0.647088
191	46    	0.32984  	0.125754 	-0.0166666	0.647088
192	48    	0.303102 	0.0907437	0.130605  	0.647088
193	44    	0.27255  	0.288455 	-1        	0.647088
194	46    	0.300303 	0.220539 	-1        	0.647088
195	43    	0.228696 	0.381595 	-1        	0.647088
196	46    	0.0749696	0.549436 	-1        	0.647088
197	48    	0.253055 	0.269085 	-1        	0.565066
198	48    	0.203191 	0.409402 	-1        	0.531821
199	44    	0.218469 	0.369362 	-1        	0.531821
200	48    	0.116913 	0.458735 	-1        	0.531821
201	46    	0.200092 	0.311716 	-1        	0.432455
202	47    	0.268899 	0.268888 	-1        	0.470408
203	46    	0.275696 	0.1955   	-1        	0.451053
204	48    	0.308992 	0.0892612	0.0771403 	0.478784
205	47    	0.238835 	0.328555 	-1        	0.487706
206	46    	0.316069 	0.0987892	0.0725302 	0.5583  
207	45    	0.313601 	0.111821 	0.0793604 	0.5583  
208	43    	0.314168 	0.100636 	0.144078  	0.5583  
209	44    	0.318228 	0.109187 	0.138354  	0.570645
210	45    	0.289818 	0.212789 	-1        	0.570645
211	46    	0.304145 	0.102072 	-0.0222222	0.521318
212	45    	0.317179 	0.091952 	0.119686  	0.547389
213	48    	0.296232 	0.0959796	0.107765  	0.547389
214	46    	0.284319 	0.0996995	-0.015    	0.547389
215	48    	0.324268 	0.112237 	0.101277  	0.666288
216	49    	0.318748 	0.10439  	0.149799  	0.630741
217	46    	0.287573 	0.128505 	-0.0159977	0.583036
218	46    	0.186287 	0.372726 	-1        	0.563454
219	47    	0.289368 	0.141151 	-0.0166666	0.565891
220	46    	0.290389 	0.137915 	-0.016    	0.565891
221	48    	0.271904 	0.100159 	-0.0133338	0.565891
222	42    	0.311817 	0.111296 	-0.017143 	0.529104
223	46    	0.310642 	0.102277 	-0.015    	0.529104
224	46    	0.307361 	0.120047 	-0.016    	0.556818
225	42    	0.328121 	0.124111 	-0.0181818	0.556818
226	46    	0.314689 	0.149501 	-0.0150003	0.652775
227	43    	0.324835 	0.140158 	-0.0160002	0.652775
228	47    	0.296458 	0.118478 	0.0653492 	0.652775
229	43    	0.345854 	0.13053  	0.131739  	0.652775
230	45    	0.323825 	0.135031 	0.11465   	0.652775
231	47    	0.318867 	0.128391 	-0.0133333	0.661545
232	47    	0.310974 	0.104017 	0.128272  	0.652775
233	41    	0.321262 	0.14864  	-0.00503074	0.680412
234	49    	0.311144 	0.112294 	0.0640524  	0.680412
235	43    	0.329844 	0.127351 	-0.0175    	0.680412
236	47    	0.278711 	0.114451 	0.091169   	0.680412
237	47    	0.313105 	0.15105  	-0.0199999 	0.680412
238	46    	0.307469 	0.134299 	-0.0171429 	0.680412
239	43    	0.329772 	0.11413  	0.0412037  	0.680412
240	45    	0.340521 	0.106223 	0.120426   	0.680412
241	41    	0.336154 	0.12669  	0.109106   	0.680412
242	45    	0.322746 	0.130602 	0.0866408  	0.680412
243	49    	0.295216 	0.128868 	-0.0133332 	0.680412
244	41    	0.333123 	0.127166 	0.140246   	0.680412
245	42    	0.353873 	0.157002 	0.124034   	0.680412
246	45    	0.337163 	0.140056 	-0.0166667 	0.680412
247	47    	0.33581  	0.123856 	0.0685187  	0.680412
248	46    	0.297076 	0.109095 	0.0751046  	0.680412
249	45    	0.296021 	0.102431 	0.09233    	0.486018
250	46    	0.247896 	0.273026 	-1         	0.533693
251	49    	0.288238 	0.0876324	-0.015     	0.601769
252	49    	0.281676 	0.200532 	-1         	0.614291
253	46    	0.312297 	0.0888201	0.166078   	0.614291
254	47    	0.30342  	0.0866949	-0.0150001 	0.536877
255	46    	0.252985 	0.266662 	-1         	0.475485
256	45    	0.270146 	0.276185 	-1         	0.614927
257	46    	0.221579 	0.375872 	-1         	0.622351
258	46    	0.303975 	0.108392 	-0.0133333 	0.614927
259	47    	0.232115 	0.280073 	-1         	0.614927
260	46    	0.308758 	0.0853935	0.0910898  	0.507209
261	47    	0.303909 	0.104798 	-0.016     	0.507209
262	46    	0.302509 	0.10627  	0.0613395  	0.679444
263	47    	0.30709  	0.113445 	-0.0171428 	0.492125
264	46    	0.277773 	0.106521 	-0.02      	0.484283
265	46    	0.319619 	0.0961813	0.146432   	0.484283
266	45    	0.280647 	0.111109 	0.0528033  	0.551141
267	45    	0.286635 	0.106925 	0.0626254  	0.497997
268	47    	0.27168  	0.208462 	-1         	0.497997
269	47    	0.21317  	0.374195 	-1         	0.62247 
270	40    	0.314077 	0.143401 	-0.0171429 	0.62247 
271	47    	0.287575 	0.149993 	-0.0166667 	0.63465 
272	45    	0.276788 	0.194866 	-0.02      	0.64504 
273	47    	0.246498 	0.195832 	-0.02      	0.643038
274	42    	0.261436 	0.182359 	-0.0177777 	0.643038
275	46    	0.274841 	0.14971  	-0.0175001 	0.572056
276	48    	0.314063 	0.165901 	-0.0233333 	0.645805
277	44    	0.311616 	0.144281 	-0.02      	0.645805
278	47    	0.246679 	0.159172 	-0.02      	0.579377
279	45    	0.29668  	0.149555 	-0.018     	0.629344
280	44    	0.303373 	0.129727 	-0.0133333 	0.629344
281	49    	0.258928 	0.152724 	-0.02      	0.66824 
282	45    	0.260515 	0.16985  	-0.0200001 	0.66824 
283	50    	0.254119 	0.138258 	-0.0175    	0.6161  
284	43    	0.291627 	0.170243 	-0.02      	0.689247
285	44    	0.250542 	0.190204 	-0.02      	0.732214
286	47    	0.277374 	0.153228 	-0.02      	0.689247
287	43    	0.275902 	0.174632 	-0.016     	0.689268
288	44    	0.291034 	0.204176 	-0.0166667 	0.833493
289	43    	0.268218 	0.216411 	-0.02      	0.833493
290	46    	0.283296 	0.206853 	-0.02      	0.812825
291	47    	0.199733 	0.171085 	-0.02      	0.702033
292	49    	0.246423 	0.154298 	-0.0177778 	0.702033
293	47    	0.227614 	0.16683  	-0.02      	0.705022
294	49    	0.240801 	0.164332 	-0.0175    	0.706288
295	45    	0.249739 	0.162212 	-0.02      	0.706288
296	43    	0.236405 	0.201438 	-0.02      	0.705022
297	45    	0.266733 	0.164099 	-0.0171429 	0.65584 
298	45    	0.25821  	0.183462 	-0.0171428 	0.812308
299	46    	0.260517 	0.200591 	-0.0166666 	0.812308
300	45    	0.263706 	0.189192 	-0.02      	0.812308
301	45    	0.257733 	0.215177 	-0.02      	0.812308
302	44    	0.218381 	0.238392 	-0.02      	0.812308
303	47    	0.253748 	0.201818 	-0.02      	0.812977
304	47    	0.200646 	0.219531 	-0.02      	0.812977
305	47    	0.251977 	0.197099 	-0.0175    	0.732138
306	45    	0.274268 	0.209121 	-0.0171429 	0.729969
307	44    	0.270289 	0.205707 	-0.0166667 	0.729969
308	45    	0.275642 	0.204239 	-0.02      	0.729969
309	47    	0.260257 	0.206032 	-0.0175    	0.729969
310	46    	0.277149 	0.207428 	-0.0171428 	0.812977
311	49    	0.251255 	0.177659 	-0.0175    	0.813364
312	44    	0.245359 	0.181958 	-0.02      	0.813417
313	47    	0.260003 	0.162965 	-0.02      	0.813417
314	43    	0.338386 	0.184523 	0.0944812  	0.813417
315	46    	0.292774 	0.192683 	-0.02      	0.813417
316	47    	0.29117  	0.188159 	-0.0199999 	0.813417
317	45    	0.266229 	0.214992 	-0.0199999 	0.813708
318	49    	0.261689 	0.193937 	-0.02      	0.813708
319	47    	0.284424 	0.213446 	-0.0166667 	0.813708
320	43    	0.246188 	0.205704 	-0.0171428 	0.804635
321	47    	0.266791 	0.19876  	-0.02      	0.804635
322	47    	0.282838 	0.200587 	-0.0175001 	0.804635
323	47    	0.291016 	0.205403 	-0.0171429 	0.804635
324	49    	0.265686 	0.188416 	-0.0171429 	0.749309
325	46    	0.263468 	0.192856 	-0.02      	0.749309
326	45    	0.31792  	0.238795 	-0.02      	0.810827
327	45    	0.358102 	0.248319 	-0.0171429 	0.831993
328	48    	0.349506 	0.227041 	-0.02      	0.811396
329	44    	0.271826 	0.22505  	-0.0175001 	0.811396
330	45    	0.328983 	0.235445 	-0.02      	0.811396
331	49    	0.195825 	0.189545 	-0.02      	0.706026
332	47    	0.236095 	0.174387 	-0.0171429 	0.706026
333	44    	0.275839 	0.160888 	-0.02      	0.648005
334	45    	0.300656 	0.185075 	-0.016     	0.705601
335	47    	0.304494 	0.179258 	-0.02      	0.720546
336	46    	0.280151 	0.174777 	-0.02      	0.720546
337	48    	0.27709  	0.156548 	-0.02      	0.724117
338	47    	0.282213 	0.167007 	-0.02      	0.720546
339	45    	0.292225 	0.147095 	-0.02      	0.720546
340	47    	0.317122 	0.162562 	-0.0171431 	0.663109
341	47    	0.289269 	0.182378 	-0.0199998 	0.718795
342	48    	0.293263 	0.180962 	-0.02      	0.683629
343	48    	0.317243 	0.193663 	-0.0200001 	0.811396
344	48    	0.251031 	0.173106 	-0.0177778 	0.811396
345	47    	0.267855 	0.217427 	-0.018     	0.811396
346	46    	0.28681  	0.234084 	-0.0166667 	0.811396
347	44    	0.27872  	0.251191 	-0.0177778 	0.811396
348	46    	0.24353  	0.230104 	-0.02      	0.811396
349	47    	0.190511 	0.181101 	-0.02      	0.811396
350	44    	0.237305 	0.211093 	-0.02      	0.811396
351	47    	0.238059 	0.217307 	-0.0171429 	0.812977
352	42    	0.306641 	0.249255 	-0.02      	0.812977
353	47    	0.245801 	0.248879 	-0.0171429 	0.812977
354	48    	0.228055 	0.207418 	-0.0171429 	0.812308
355	47    	0.229116 	0.16212  	-0.02      	0.812083
356	47    	0.204209 	0.189802 	-0.02      	0.812308
357	44    	0.24194  	0.172472 	-0.0175    	0.812308
358	46    	0.244258 	0.186167 	-0.0175    	0.812308
359	49    	0.232035 	0.196164 	-0.0177778 	0.812308
360	47    	0.259594 	0.162429 	-0.0175    	0.617322
361	45    	0.235425 	0.163869 	-0.0166667 	0.617322
362	47    	0.257363 	0.188155 	-0.0175    	0.617322
363	44    	0.313185 	0.188235 	-0.02      	0.694701
364	46    	0.275947 	0.199331 	-0.0174999 	0.694701
365	46    	0.247534 	0.205925 	-0.02      	0.732935
366	46    	0.292595 	0.235541 	-0.02      	0.732935
367	46    	0.280826 	0.224444 	-0.0175    	0.811247
368	48    	0.239311 	0.209454 	-0.0171429 	0.732935
369	45    	0.281438 	0.166618 	-0.0171429 	0.732935
370	47    	0.239648 	0.200977 	-0.02      	0.729582
371	44    	0.267459 	0.195529 	-0.02      	0.729582
372	50    	0.237563 	0.16109  	-0.0199999 	0.542976
373	44    	0.265097 	0.175301 	-0.0175    	0.812083
374	44    	0.258571 	0.192019 	-0.0177778 	0.701765
375	46    	0.337764 	0.190214 	-0.016     	0.812083
376	44    	0.305959 	0.227672 	-0.0166667 	0.812083
377	49    	0.239034 	0.185067 	-0.02      	0.704883
378	43    	0.27845  	0.180965 	-0.02      	0.704883
379	46    	0.285936 	0.191793 	-0.02      	0.705984
380	45    	0.261437 	0.209929 	-0.02      	0.72962 
381	47    	0.279865 	0.190281 	-0.0171429 	0.812977
382	45    	0.257793 	0.212654 	-0.02      	0.812977
383	41    	0.268103 	0.237651 	-0.02      	0.812977
384	47    	0.257026 	0.254178 	-0.0171429 	0.812977
385	44    	0.250889 	0.230671 	-0.0160001 	0.812977
386	44    	0.26927  	0.245881 	-0.0166667 	0.812977
387	49    	0.220636 	0.205528 	-0.0175    	0.812977
388	47    	0.236176 	0.235585 	-0.0174999 	0.812977
389	46    	0.240653 	0.229775 	-0.0171429 	0.812977
390	46    	0.2336   	0.185069 	-0.0166667 	0.702349
391	47    	0.256921 	0.16906  	-0.0171429 	0.812308
392	48    	0.21044  	0.173226 	-0.0166667 	0.812308
393	47    	0.240861 	0.196    	-0.0171429 	0.812308
394	44    	0.195918 	0.206588 	-0.0171428 	0.812308
395	45    	0.287771 	0.195335 	-0.0166667 	0.812308
396	46    	0.200968 	0.222551 	-0.0166667 	0.812308
397	44    	0.202864 	0.241029 	-0.0174999 	0.812308
398	45    	0.172718 	0.230721 	-0.0171429 	0.812308
399	45    	0.205408 	0.218336 	-0.0166667 	0.812977
400	46    	0.187621 	0.172411 	-0.0160001 	0.596788
401	48    	0.189752 	0.196679 	-0.02      	0.617674
402	47    	0.229854 	0.195285 	-0.02      	0.583914
403	46    	0.195587 	0.210551 	-0.02      	0.83112 
404	47    	0.246073 	0.179705 	-0.0166667 	0.812308
405	46    	0.194653 	0.186992 	-0.02      	0.812308
406	49    	0.210136 	0.164618 	-0.02      	0.583914
407	42    	0.261163 	0.197806 	-0.0171428 	0.592077
408	43    	0.248244 	0.208717 	-0.02      	0.592077
409	43    	0.266145 	0.219742 	-0.02      	0.812825
410	48    	0.237237 	0.204589 	-0.0166668 	0.819969
411	49    	0.270232 	0.203471 	-0.02      	0.695373
412	47    	0.288879 	0.205021 	-0.02      	0.812977
413	46    	0.249931 	0.237679 	-0.0166667 	0.812825
414	47    	0.213728 	0.238881 	-0.02      	0.812308
415	48    	0.250666 	0.249435 	-0.0171429 	0.813756
416	50    	0.194557 	0.202955 	-0.017143  	0.812825
417	49    	0.20997  	0.220137 	-0.0177778 	0.813708
418	47    	0.203219 	0.16466  	-0.02      	0.647778
419	49    	0.243375 	0.170343 	-0.0175    	0.617032
