Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-005.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-005.sim']
gen	nevals	avg     	stddev	min     	max     
44 	50    	0.36148  	0.23836 	-0.0171429	0.812825
45 	45    	0.356272 	0.268511	-0.0166667	0.819403
46 	48    	0.373284 	0.231708	-0.0166667	0.819969
47 	42    	0.443037 	0.254329	-0.0171429	0.819969
48 	43    	0.382973 	0.284927	-0.0171429	0.819969
49 	48    	0.325405 	0.255921	-0.0166667	0.819969
50 	48    	0.307419 	0.231802	-0.0166667	0.819969
51 	47    	0.381145 	0.211695	-0.0159966	0.819969
52 	43    	0.431919 	0.246522	-0.0166666	0.819969
53 	45    	0.364662 	0.29031 	-0.0166667	0.819969
54 	49    	0.308078 	0.249652	-0.0166652	0.819969
55 	46    	0.322697 	0.232714	-0.0171429	0.819969
56 	45    	0.358212 	0.253927	-0.0166666	0.819969
57 	48    	0.332286 	0.26091 	-0.0166667	0.819969
58 	45    	0.380819 	0.261702	-0.016    	0.812977
59 	45    	0.33953  	0.270826	-0.0171428	0.812977
60 	47    	0.329043 	0.253405	-0.0166666	0.812977
61 	48    	0.305472 	0.223346	-0.0181818	0.72196 
62 	48    	0.372081 	0.222382	-0.0171431	0.72196 
63 	49    	0.364795 	0.23385 	-0.0175   	0.812977
64 	47    	0.412966 	0.238126	-0.0171429	0.812977
65 	49    	0.28617  	0.215674	-0.0171429	0.730315
66 	49    	0.282464 	0.221211	-0.02     	0.818806
67 	45    	0.379761 	0.210577	-0.0150001	0.813708
68 	46    	0.340507 	0.240511	-0.0166667	0.812825
69 	44    	0.301505 	0.259267	-0.0171429	0.812977
70 	46    	0.312679 	0.257068	-0.017143 	0.812825
71 	44    	0.298463 	0.237017	-0.0166667	0.812825
72 	47    	0.25713  	0.233489	-0.018    	0.812825
73 	47    	0.294684 	0.254843	-0.0166667	0.812977
74 	47    	0.284066 	0.268117	-0.0166667	0.812977
75 	45    	0.321092 	0.286158	-0.0175   	0.812977
76 	48    	0.250184 	0.261945	-0.0166667	0.812977
77 	47    	0.346289 	0.241157	-0.0166667	0.813708
78 	48    	0.272542 	0.250135	-0.0166667	0.819403
79 	48    	0.303128 	0.227803	-0.0175001	0.813708
80 	46    	0.313511 	0.249998	-0.0171429	0.819403
81 	48    	0.310783 	0.237207	-0.0160001	0.819969
82 	47    	0.329079 	0.22403 	-0.0175   	0.819403
83 	45    	0.369819 	0.244693	-0.0171429	0.819403
84 	46    	0.394485 	0.232457	-0.016    	0.819403
85 	44    	0.421017 	0.238494	-0.0166667	0.819403
86 	43    	0.422184 	0.246008	-0.0166666	0.819458
87 	47    	0.372731 	0.241479	-0.015    	0.819458
88 	47    	0.373415 	0.249191	-0.0160001	0.819403
89 	47    	0.354561 	0.256297	-0.0166667	0.819403
90 	48    	0.326444 	0.231962	-0.0166667	0.819403
91 	45    	0.380803 	0.237473	0.0866597 	0.819403
92 	46    	0.353223 	0.269941	-0.0175001	0.8288  
93 	46    	0.342663 	0.251495	-0.02     	0.819403
94 	46    	0.397045 	0.242297	-0.0171428	0.819403
95 	45    	0.436107 	0.249979	-0.02     	0.819403
96 	44    	0.431027 	0.248997	-0.0171428	0.831703
97 	50    	0.319963 	0.23288 	-0.02     	0.812977
98 	44    	0.373789 	0.251912	-0.02     	0.819403
99 	45    	0.441231 	0.236309	-0.02     	0.812977
100	46    	0.292228 	0.257688	-0.0171429	0.819969
101	44    	0.33615  	0.2359  	-0.0166652	0.811396
102	42    	0.416914 	0.257854	-0.0171429	0.811396
103	41    	0.415119 	0.270568	-0.0160001	0.811396
104	42    	0.39847  	0.275853	-0.0166666	0.818806
105	49    	0.360663 	0.264297	-0.0166667	0.818806
106	48    	0.379953 	0.239092	-0.016    	0.812308
107	43    	0.435722 	0.252803	-0.0160001	0.863253
108	45    	0.424736 	0.258526	-0.0166667	0.868144
109	43    	0.442534 	0.280863	-0.01     	0.868144
110	44    	0.425355 	0.254032	-0.016    	0.86375 
111	45    	0.475034 	0.248714	0.112993  	0.86533 
112	46    	0.396635 	0.255932	-0.0159966	0.868144
113	47    	0.419683 	0.265537	-0.0159977	0.868144
114	46    	0.349343 	0.26207 	-0.0199999	0.868144
115	48    	0.40289  	0.252502	-0.015    	0.867302
116	45    	0.438653 	0.275224	-0.016    	0.868144
117	45    	0.404351 	0.252236	-0.0175   	0.867302
118	46    	0.524591 	0.26498 	0.110901  	0.868144
119	47    	0.443377 	0.260945	-0.0175   	0.87671 
120	49    	0.416805 	0.245961	0.0750115 	0.867302
121	48    	0.33918  	0.227575	-0.0166667	0.867302
122	45    	0.40711  	0.270612	-0.0166667	0.867302
123	47    	0.434774 	0.254839	-0.0160001	0.867302
124	47    	0.404104 	0.235898	-0.0160001	0.86375 
125	46    	0.42287  	0.249998	-0.0160001	0.87671 
126	43    	0.426645 	0.240704	-0.0133332	0.87671 
127	47    	0.396109 	0.269783	-0.0171429	0.864724
128	48    	0.412105 	0.238595	-0.0166667	0.863887
129	48    	0.469591 	0.204612	-0.015    	0.862825
130	44    	0.518037 	0.231671	0.141988  	0.876736
131	45    	0.465263 	0.233547	0.124097  	0.876736
132	46    	0.448395 	0.266529	-0.0160001	0.876736
133	48    	0.406531 	0.27144 	-0.0171413	0.996896
134	45    	0.430486 	0.27346 	0.0854439 	0.996896
135	44    	0.377503 	0.240028	0.0854431 	0.862061
136	43    	0.401016 	0.242332	-0.017143 	0.864217
137	47    	0.38356  	0.251595	-0.0171429	0.864217
138	46    	0.432067 	0.251337	-0.0166668	0.870189
139	40    	0.439593 	0.261085	0.0877825 	0.870189
140	47    	0.392983 	0.2525  	-0.0133333	0.862061
141	45    	0.385225 	0.233839	-0.016    	0.777422
142	49    	0.393637 	0.225745	-0.016    	0.779783
143	44    	0.425506 	0.24133 	-0.0159966	0.777368
144	44    	0.400947 	0.235895	0.0985963 	0.858759
145	45    	0.458785 	0.245681	-0.0133332	0.868492
146	49    	0.390833 	0.239719	-0.0133334	0.868492
147	46    	0.430149 	0.232327	0.0854509 	0.873461
148	44    	0.492109 	0.266499	0.075458  	0.873461
149	49    	0.317643 	0.239818	-0.0166668	0.873461
150	48    	0.472031 	0.207808	0.0866575 	0.873461
151	45    	0.383792 	0.255136	-0.0166666	0.873461
152	47    	0.413083 	0.241805	0.0659991 	0.86642 
153	45    	0.383376 	0.251143	-0.018    	0.864235
154	45    	0.481914 	0.240495	0.0934669 	0.864235
155	47    	0.361149 	0.262366	-0.016    	0.865295
156	48    	0.375495 	0.224561	-0.0166667	0.780031
157	49    	0.401868 	0.218534	-0.0166667	0.860468
158	49    	0.366656 	0.237578	-0.0166667	0.863778
159	46    	0.377762 	0.231296	-0.01     	0.867041
160	46    	0.42448  	0.265951	-0.016    	0.867041
161	46    	0.412571 	0.303513	-0.0171429	0.867041
162	48    	0.435238 	0.249439	0.0756287 	0.867041
163	43    	0.499443 	0.282448	0.086071  	0.867041
164	46    	0.467443 	0.278819	-0.015    	0.867041
165	47    	0.367848 	0.254327	-0.0166665	0.867041
166	47    	0.34483  	0.251525	0.0599032 	0.867041
167	46    	0.397892 	0.275644	0.0861168 	0.867041
168	44    	0.432257 	0.283472	-0.0171429	0.867041
169	47    	0.432971 	0.277512	0.0877545 	0.867041
170	47    	0.392168 	0.264722	-0.0199999	0.867041
171	44    	0.409375 	0.276512	-0.0171429	0.867041
172	45    	0.398896 	0.288579	-0.0150003	0.997549
173	44    	0.424672 	0.287819	0.0960155 	0.997549
174	46    	0.342477 	0.254769	-0.015    	0.864368
175	49    	0.422318 	0.263616	-0.0159976	0.961803
176	48    	0.379716 	0.24351 	-0.016    	0.866399
177	46    	0.415278 	0.233837	-0.0160001	0.863887
178	43    	0.373345 	0.245183	-0.0166667	0.863887
179	47    	0.408829 	0.249791	-0.016    	0.868997
180	47    	0.450573 	0.25596 	-0.016    	0.921492
181	46    	0.450484 	0.261707	0.0852519 	0.87925 
182	46    	0.422985 	0.246575	-0.0166667	0.87925 
183	43    	0.37909  	0.278561	-0.0171429	0.87925 
184	45    	0.393339 	0.228795	-0.0133333	0.87925 
185	45    	0.383607 	0.250293	-0.0171429	0.87925 
186	45    	0.426558 	0.249175	0.0740139 	0.87925 
187	47    	0.382128 	0.242527	-0.0171429	0.87925 
188	48    	0.334538 	0.192558	0.0950158 	0.87925 
189	46    	0.34454  	0.207561	-0.0166652	0.785273
190	47    	0.344238 	0.220742	-0.0175   	0.785273
191	47    	0.398399 	0.211725	-0.0175001	0.853468
192	45    	0.406165 	0.255427	-0.0171429	0.854731
193	44    	0.404806 	0.256977	-0.0166666	0.866072
194	49    	0.309214 	0.202043	-0.0177778	0.853468
195	46    	0.397475 	0.219589	-0.016    	0.853468
196	49    	0.389264 	0.237384	-0.0133333	0.892435
197	46    	0.433275 	0.243102	-0.0175   	0.958978
198	46    	0.466533 	0.270248	0.0850041 	0.958978
199	48    	0.38762  	0.251864	-0.016    	0.952714
200	44    	0.435628 	0.275735	0.0912111 	0.952714
201	48    	0.435443 	0.275181	-0.0159999	0.96149 
202	49    	0.406133 	0.245578	0.0730898 	0.949304
203	46    	0.398177 	0.242012	0.0738844 	0.949304
204	46    	0.405915 	0.281299	-0.0183333	0.949304
205	48    	0.340357 	0.239897	0.081662  	0.949304
206	44    	0.403017 	0.249666	-0.016    	0.949304
207	49    	0.423562 	0.24969 	-0.0133332	0.880465
208	41    	0.437074 	0.300063	-0.0175   	0.880465
209	45    	0.383068 	0.257204	-0.0160001	0.87925 
210	47    	0.378259 	0.245211	-0.016    	0.872729
211	47    	0.40462  	0.224111	0.0746777 	0.793032
212	46    	0.364957 	0.25177 	-0.0177778	0.788743
213	46    	0.446755 	0.253598	-0.0171429	0.874527
214	44    	0.426359 	0.271458	-0.0166667	0.874527
215	44    	0.425828 	0.277544	-0.0171429	0.874527
216	47    	0.461312 	0.251188	0.0990011 	0.877636
217	46    	0.423001 	0.277045	-0.0171429	0.976768
218	48    	0.394253 	0.254783	-0.01     	1.12184 
219	45    	0.35319  	0.274475	-0.018    	1.12184 
220	47    	0.42954  	0.300345	-0.00670266	1.12184 
221	49    	0.3872   	0.247031	-0.0133333 	1.01623 
222	47    	0.4133   	0.258734	0.0847693  	1.01623 
223	45    	0.402092 	0.238043	0.0764735  	1.01623 
224	46    	0.415517 	0.250808	0.0526048  	1.01623 
225	43    	0.451141 	0.293043	-0.0166667 	1.01623 
226	43    	0.468774 	0.294303	-0.0171429 	1.01971 
227	44    	0.449229 	0.275059	-0.0166667 	1.01971 
228	49    	0.349079 	0.211806	-0.0160001 	0.908098
229	48    	0.417918 	0.244735	-0.0166665 	0.915295
230	45    	0.449448 	0.239557	-0.015     	0.915295
231	47    	0.428954 	0.260405	-0.0166666 	1.09318 
232	48    	0.409537 	0.26735 	0.0857344  	1.12708 
233	46    	0.418926 	0.273891	0.0669989  	1.09318 
234	45    	0.415209 	0.277049	0.0743215  	1.09318 
235	48    	0.34259  	0.213273	-0.015     	0.995714
236	45    	0.455409 	0.245366	-0.016     	0.995714
237	44    	0.480443 	0.272652	-0.0174999 	0.995714
238	45    	0.468091 	0.293347	-0.0133336 	0.995714
239	47    	0.414051 	0.246402	0.13976    	0.996874
240	43    	0.426309 	0.30265 	-0.02      	0.996874
241	45    	0.426177 	0.267729	0.0743104  	0.996874
242	47    	0.433144 	0.250842	0.157495   	0.996874
243	47    	0.414888 	0.266587	-0.0166667 	1.12184 
244	47    	0.378988 	0.293332	-0.0171428 	1.12184 
245	45    	0.435278 	0.285204	0.0854331  	1.12184 
246	47    	0.406541 	0.252333	-0.0175    	0.996874
247	48    	0.429185 	0.271929	-0.018     	1.00285 
248	45    	0.443591 	0.271875	0.0857933  	1.00285 
249	46    	0.485687 	0.275311	0.148858   	1.12184 
250	45    	0.437689 	0.237887	-0.01      	1.00285 
251	46    	0.550457 	0.276145	0.127121   	1.01732 
252	44    	0.45131  	0.282619	0.0856421  	1.01732 
253	47    	0.473458 	0.29043 	-0.0166666 	1.00285 
254	46    	0.390863 	0.291704	-0.0171429 	1.01732 
255	47    	0.413552 	0.253861	-0.0150001 	1.01732 
256	43    	0.490528 	0.264892	0.154559   	1.01732 
257	43    	0.449767 	0.290097	-0.02      	1.01732 
258	44    	0.487354 	0.261295	0.0864595  	0.919578
259	49    	0.401562 	0.238693	0.0910264  	1.01732 
260	45    	0.43236  	0.257784	-0.0160001 	1.01821 
261	47    	0.380119 	0.246082	-0.02      	1.01821 
262	45    	0.37152  	0.239912	-0.0171429 	1.01821 
263	46    	0.380557 	0.266987	-0.0171429 	1.01821 
264	48    	0.424002 	0.262366	-0.0133332 	1.01821 
265	44    	0.442023 	0.274947	0.116665   	1.01821 
266	45    	0.443207 	0.250632	0.143522   	1.01821 
267	48    	0.385464 	0.223809	0.130777   	1.01821 
268	47    	0.39305  	0.235416	0.0895894  	1.01821 
269	47    	0.390283 	0.207084	-0.015     	1.01821 
270	49    	0.418779 	0.223005	-0.015     	0.917359
271	46    	0.447511 	0.196533	0.118553   	0.866471
272	48    	0.465116 	0.233698	-0.02      	1.01821 
273	45    	0.463504 	0.253084	-0.0159966 	1.01821 
274	47    	0.394195 	0.219149	0.147151   	1.01821 
275	47    	0.397667 	0.242403	-0.0171428 	0.932585
276	47    	0.439494 	0.249668	0.141688   	0.935149
277	46    	0.383564 	0.229302	-0.0133334 	0.935149
278	45    	0.401172 	0.216543	-0.0133333 	0.936303
279	47    	0.401968 	0.193496	0.0858781  	0.935149
280	45    	0.474474 	0.240093	-0.0166667 	0.935149
281	45    	0.438765 	0.273337	-0.02      	0.935149
282	42    	0.476279 	0.285922	0.0753686  	0.936303
283	45    	0.448207 	0.250599	-0.016     	0.936303
284	45    	0.422222 	0.2377  	-0.016     	1.01651 
285	49    	0.433255 	0.233695	-0.02      	1.01148 
286	49    	0.439096 	0.243651	-0.015     	0.925635
287	48    	0.496629 	0.242916	0.106526   	0.931432
288	48    	0.428437 	0.32399 	-1         	0.931432
289	43    	0.4724   	0.325519	-1         	0.933106
290	45    	0.4774   	0.298504	-0.0177778 	0.933106
291	45    	0.59386  	0.261033	0.0918038  	1.00172 
292	48    	0.491365 	0.267944	0.112828   	1.00172 
293	48    	0.497953 	0.285665	-0.016     	1.01641 
294	46    	0.44938  	0.276869	0.0745385  	1.01673 
295	47    	0.558437 	0.278826	0.114749   	1.0731  
296	44    	0.534717 	0.308272	0.146069   	1.0731  
297	46    	0.448188 	0.296598	-0.0133333 	1.0731  
298	49    	0.458382 	0.266927	0.114657   	1.10457 
299	47    	0.462566 	0.271988	0.149602   	1.07186 
300	46    	0.505931 	0.277669	0.0731903  	1.07186 
301	49    	0.482595 	0.302237	0.13663    	1.07312 
302	45    	0.547867 	0.306344	0.0786365  	1.07312 
303	47    	0.457597 	0.300903	0.0550633  	1.07312 
304	47    	0.501171 	0.321648	-0.015     	1.07312 
305	46    	0.481321 	0.321857	-0.0159999 	1.07312 
306	47    	0.480979 	0.305643	-0.0177778 	1.07312 
307	46    	0.529899 	0.282035	0.110674   	1.07312 
308	45    	0.46014  	0.277341	0.137937   	1.07312 
309	48    	0.513647 	0.288169	0.00141696 	1.07312 
310	47    	0.537449 	0.305227	0.0387061  	1.10248 
311	41    	0.490801 	0.306037	0.0822802  	1.10248 
312	45    	0.430447 	0.282332	0.055868   	1.10248 
313	47    	0.470274 	0.313026	0.0410388  	1.10248 
314	48    	0.420899 	0.354848	-1         	1.10248 
315	46    	0.545215 	0.298778	0.0516127  	1.10248 
316	44    	0.473381 	0.335693	0.0803413  	1.10475 
317	50    	0.370205 	0.213768	0.116775   	1.00568 
318	45    	0.416986 	0.2385  	0.0253367  	0.990706
319	40    	0.54053  	0.309679	0.0754593  	0.990706
320	48    	0.45805  	0.275492	0.158333   	0.993458
321	47    	0.453904 	0.372479	-1         	1.07575 
322	48    	0.482925 	0.259777	0.135664   	1.06869 
323	43    	0.529249 	0.337901	0.0358702  	1.06869 
324	49    	0.421271 	0.283719	0.0810613  	1.08669 
325	45    	0.374217 	0.315232	-1         	1.06869 
326	47    	0.360689 	0.516006	-1         	1.06869 
327	46    	0.468861 	0.341069	-1         	1.06869 
328	48    	0.331628 	0.424513	-1         	1.03253 
329	47    	0.407048 	0.322198	-1         	1.04374 
330	42    	0.443453 	0.42104 	-1         	1.04374 
331	44    	0.471442 	0.309607	0.0581804  	1.04374 
332	47    	0.486134 	0.292603	-0.0166667 	1.04374 
333	47    	0.443974 	0.273966	0.11633    	1.04374 
334	47    	0.474812 	0.283825	0.147542   	1.04374 
335	47    	0.480723 	0.300929	-0.0171413 	1.04374 
336	47    	0.413126 	0.274966	-0.016     	1.01507 
337	49    	0.414622 	0.240721	0.124646   	1.04938 
338	45    	0.497708 	0.275356	0.06081    	1.04938 
339	48    	0.456642 	0.240455	0.108623   	1.05711 
340	46    	0.415962 	0.224   	-0.0150002 	1.05711 
341	48    	0.397998 	0.2265  	-0.0166667 	1.05711 
342	46    	0.449657 	0.270803	0.0719223  	1.10612 
343	48    	0.434142 	0.263972	0.115977   	1.10866 
344	47    	0.390272 	0.25028 	-0.0171429 	0.91924 
345	42    	0.498046 	0.255521	0.183307   	0.923302
346	46    	0.540647 	0.286504	-0.0150003 	0.919586
347	48    	0.444747 	0.217639	0.187989   	1.00083 
348	45    	0.487139 	0.358224	-1         	1.00083 
349	46    	0.515113 	0.282144	0.178929   	1.00083 
350	45    	0.496403 	0.281172	-0.016     	1.00083 
351	48    	0.410204 	0.260351	-0.0175    	1.06696 
352	43    	0.572036 	0.292387	0.116541   	1.06696 
353	49    	0.401674 	0.273636	0.141283   	1.07772 
354	48    	0.424258 	0.255342	0.085886   	0.960471
355	44    	0.492523 	0.284549	-0.0166666 	0.960325
356	48    	0.48342  	0.305149	-0.0150005 	0.984564
357	47    	0.404872 	0.254349	-0.0133338 	0.960325
358	48    	0.438729 	0.305414	-0.016664  	1.00798 
359	45    	0.498728 	0.289007	0.0902675  	1.04596 
360	41    	0.486587 	0.312059	0.0830133  	1.06167 
361	42    	0.473853 	0.319251	0.126934   	1.06167 
362	49    	0.383944 	0.366604	-1         	1.06752 
363	46    	0.452769 	0.292589	0.126791   	1.06752 
364	48    	0.430741 	0.288156	0.0817552  	1.05901 
365	47    	0.415948 	0.270932	0.0644439  	1.05901 
366	44    	0.420004 	0.274899	0.135998   	1.05901 
367	45    	0.424736 	0.285169	0.0958057  	1.05901 
368	47    	0.387296 	0.289313	-0.0149998 	0.983986
369	47    	0.471358 	0.287627	0.151107   	0.983986
370	48    	0.398596 	0.290049	-0.02      	0.983986
371	48    	0.472517 	0.302346	0.105986   	1.01023 
372	45    	0.392    	0.278914	0.122876   	1.01023 
373	43    	0.425859 	0.360468	-1         	1.01023 
374	45    	0.434021 	0.286745	-0.0171415 	1.053   
375	45    	0.492865 	0.368636	-1         	1.053   
376	48    	0.317833 	0.500624	-1         	1.18948 
377	46    	0.424315 	0.431712	-1         	1.1133  
378	43    	0.575897 	0.353249	-0.0166667 	1.14785 
379	45    	0.517815 	0.334495	-0.0166668 	1.14785 
380	49    	0.444604 	0.339569	-1         	1.11791 
381	42    	0.525187 	0.3504  	-1         	1.11791 
382	50    	0.425565 	0.337832	-1         	1.0026  
383	43    	0.538323 	0.337996	-1         	1.0026  
384	47    	0.45125  	0.411493	-1         	1.00437 
385	46    	0.464477 	0.361759	-1         	1.0026  
386	47    	0.426851 	0.254519	0.053162   	1.0026  
387	47    	0.516176 	0.286756	0.0857741  	1.00437 
388	49    	0.430414 	0.287794	-0.0149999 	1.00252 
389	46    	0.455447 	0.259674	-0.02      	1.00252 
390	44    	0.499266 	0.273757	-0.0171429 	1.00252 
391	48    	0.42772  	0.242486	-0.0171428 	1.00252 
392	49    	0.454306 	0.238264	-0.016     	1.00252 
393	44    	0.503143 	0.267273	0.105837   	1.06375 
394	48    	0.576676 	0.283101	0.116572   	1.06375 
395	42    	0.536202 	0.315513	-0.0171413 	1.06375 
396	47    	0.444288 	0.264801	0.205435   	1.06375 
397	48    	0.466166 	0.268081	-0.0171413 	1.06375 
398	45    	0.508387 	0.273116	0.112013   	1.06375 
399	47    	0.461039 	0.271657	0.0747705  	1.06375 
400	48    	0.505361 	0.281654	0.16815    	0.984025
401	46    	0.461919 	0.272972	-0.0171428 	0.995623
402	46    	0.463918 	0.28219 	-0.0160001 	0.995623
403	46    	0.442749 	0.283579	-0.0166652 	0.984025
404	45    	0.466486 	0.256757	0.0757216  	0.93408 
405	45    	0.489315 	0.240308	0.169753   	1.02535 
406	49    	0.454667 	0.229907	0.0748606  	1.02535 
407	48    	0.483856 	0.243058	0.132783   	0.991169
408	48    	0.441445 	0.234151	0.171048   	0.959765
409	47    	0.408028 	0.230656	-0.0133334 	0.873696
410	46    	0.502567 	0.242136	0.0787968  	0.927685
411	43    	0.495893 	0.28285 	-0.0133333 	0.927685
412	47    	0.364533 	0.249751	-0.016658  	0.927685
413	47    	0.462923 	0.239197	0.0803402  	0.934845
414	49    	0.485821 	0.250437	0.0552522  	0.93713 
415	46    	0.467001 	0.269267	0.0443352  	0.93713 
416	47    	0.43628  	0.293171	0.0639147  	0.96186 
417	45    	0.435834 	0.268236	0.116677   	0.96756 
418	45    	0.432123 	0.280303	0.0512894  	0.96756 
419	47    	0.442074 	0.263362	0.0986369  	0.949086
420	48    	0.435327 	0.260115	-0.0175    	0.949086
421	49    	0.42348  	0.307709	-1         	0.898961
