Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-030.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-030.sim']
gen	nevals	avg     	stddev	min     	max     
264	46    	0.280261 	0.208946	-0.0177777	0.832826
265	44    	0.300638 	0.195567	-0.0177777	0.832826
266	50    	0.302489 	0.191232	-0.02     	0.731273
267	47    	0.233758 	0.162688	-0.02     	0.649119
268	46    	0.282773 	0.181507	-0.02     	0.698446
269	45    	0.29681  	0.190022	-0.02     	0.706596
270	46    	0.332544 	0.180112	-0.0171429	0.706596
271	47    	0.288032 	0.188578	-0.02     	0.706596
272	48    	0.226896 	0.158446	-0.02     	0.698446
273	45    	0.281303 	0.189416	-0.0171429	0.751373
274	48    	0.318423 	0.181946	-0.0175   	0.751373
275	47    	0.309702 	0.215691	-0.0166667	0.75759 
276	47    	0.216127 	0.163797	-0.02     	0.689247
277	49    	0.222024 	0.159151	-0.02     	0.613813
278	45    	0.30199  	0.171213	-0.0166666	0.616937
279	44    	0.303232 	0.182356	-0.0166666	0.726164
280	43    	0.287894 	0.202883	-0.0166667	0.731273
281	44    	0.326291 	0.221753	-0.0171428	0.726164
282	44    	0.322395 	0.175744	-0.0175001	0.726164
283	45    	0.296714 	0.215155	-0.02     	0.726164
284	46    	0.317159 	0.182664	-0.0159999	0.741445
285	49    	0.325032 	0.146866	0.11848   	0.831444
286	46    	0.320892 	0.179242	0.0810622 	0.831444
287	47    	0.313969 	0.175527	-0.01     	0.831444
288	48    	0.270619 	0.18312 	-0.0177778	0.611685
289	48    	0.253079 	0.194118	-0.0171429	0.616504
290	47    	0.285667 	0.166599	-0.0175   	0.70293 
291	42    	0.325889 	0.179593	-0.02     	0.70293 
292	47    	0.299868 	0.186208	-0.02     	0.776378
293	46    	0.243868 	0.168619	-0.018    	0.706596
294	46    	0.259192 	0.167173	-0.0171428	0.703753
295	48    	0.264803 	0.165194	-0.0171428	0.731319
296	47    	0.293207 	0.180518	-0.0177778	0.731319
297	48    	0.263471 	0.200133	-0.02     	0.800245
298	46    	0.312138 	0.205885	-0.0160001	0.800245
299	43    	0.289506 	0.195076	-0.0171428	0.800245
300	43    	0.327672 	0.183885	-0.0171427	0.800245
301	45    	0.313895 	0.213204	-0.0181819	0.800245
302	47    	0.343386 	0.218331	-0.02     	0.814264
303	47    	0.34613  	0.217256	-0.0133337	0.800245
304	46    	0.279789 	0.199679	-0.02     	0.800245
305	47    	0.293222 	0.201949	-0.02     	0.81419 
306	48    	0.272262 	0.150394	-0.0171429	0.727861
307	48    	0.279083 	0.160119	-0.016    	0.610955
308	46    	0.237875 	0.162621	-0.0171429	0.610955
309	45    	0.285561 	0.158838	-0.02     	0.610955
310	46    	0.294799 	0.176264	-0.0171429	0.748852
311	46    	0.306976 	0.174711	-0.015    	0.748852
312	46    	0.316309 	0.203089	-0.016    	0.880886
313	45    	0.338911 	0.239044	-0.02     	0.880886
314	47    	0.366199 	0.240585	-0.0175001	0.880886
315	46    	0.327531 	0.19251 	0.0753238 	0.773704
316	47    	0.309704 	0.19954 	-0.0175   	0.773704
317	47    	0.260664 	0.133365	-0.02     	0.647774
318	46    	0.262528 	0.14958 	-0.018    	0.647774
319	50    	0.311703 	0.150978	-0.02     	0.748049
320	47    	0.315933 	0.158091	-0.0171428	0.748049
321	46    	0.31213  	0.187431	-0.015    	0.748049
322	46    	0.287805 	0.167278	-0.0171428	0.748049
323	39    	0.328442 	0.187456	-0.0174999	0.73949 
324	42    	0.336983 	0.18511 	-0.015    	0.73949 
325	46    	0.28404  	0.196599	-0.02     	0.73949 
326	45    	0.308958 	0.191125	-0.0177778	0.73949 
327	47    	0.277826 	0.162297	-0.02     	0.73949 
328	47    	0.273767 	0.173433	-0.0181818	0.73949 
329	48    	0.289755 	0.166519	-0.0133333	0.697965
330	46    	0.28622  	0.174722	-0.0166667	0.70379 
331	44    	0.289839 	0.152963	-0.0166667	0.70379 
332	47    	0.286646 	0.172658	-0.0166666	0.650068
333	47    	0.274361 	0.167081	-0.0175   	0.698689
334	44    	0.2983   	0.165035	-0.0175   	0.698689
335	44    	0.339637 	0.190643	-0.0175001	0.70647 
336	47    	0.325711 	0.196157	-0.02     	0.70647 
337	47    	0.261842 	0.190189	-0.0181818	0.705024
338	48    	0.296517 	0.175163	-0.02     	0.668156
339	47    	0.311075 	0.171768	-0.017143 	0.683421
340	48    	0.352178 	0.182146	-0.02     	0.70328 
341	46    	0.343576 	0.204728	-0.0171428	0.779105
342	43    	0.294517 	0.220583	-0.02     	0.70328 
343	46    	0.300411 	0.166141	-0.0133333	0.70328 
344	47    	0.294293 	0.203553	-0.0175   	0.703684
345	45    	0.246994 	0.198433	-0.02     	0.703684
346	45    	0.275547 	0.180498	-0.0160001	0.703684
347	50    	0.272051 	0.159599	-0.02     	0.61506 
348	48    	0.280836 	0.157688	-0.0171427	0.614177
349	46    	0.307995 	0.146699	-0.0171428	0.703179
350	42    	0.303559 	0.166419	-0.02     	0.703179
351	46    	0.286362 	0.175596	-0.01     	0.731322
352	44    	0.260969 	0.170579	-0.0228572	0.703179
353	45    	0.297512 	0.174336	-0.02     	0.703725
354	47    	0.267047 	0.165229	-0.02     	0.705225
355	45    	0.292177 	0.158057	-0.0171428	0.616137
356	45    	0.264305 	0.155997	-0.02     	0.705225
357	45    	0.268876 	0.141485	-0.02     	0.705225
358	46    	0.292331 	0.162735	-0.0133333	0.805829
359	42    	0.2773   	0.200327	-0.02     	0.812308
360	45    	0.289056 	0.222637	-0.0177778	0.812977
361	46    	0.291464 	0.245531	-0.02     	0.812825
362	46    	0.214404 	0.217851	-0.0171429	0.812308
363	46    	0.230294 	0.235818	-0.02     	0.812977
364	46    	0.216882 	0.213742	-0.0166667	0.812083
365	44    	0.246631 	0.2017  	-0.02     	0.812308
366	45    	0.25139  	0.19631 	-0.0166667	0.812977
367	47    	0.249774 	0.232403	-0.02     	0.812977
368	44    	0.272306 	0.25443 	-0.0166667	0.812977
369	45    	0.278183 	0.235989	-0.02     	0.812977
370	43    	0.239417 	0.235013	-0.0166668	0.812977
371	46    	0.232428 	0.250144	-0.0171429	0.812977
372	47    	0.254051 	0.228618	-0.02     	0.812977
373	47    	0.226542 	0.221999	-0.0171428	0.812977
374	48    	0.18672  	0.1947  	-0.02     	0.812977
375	44    	0.262272 	0.226594	-0.02     	0.812977
376	43    	0.26115  	0.22632 	-0.0171428	0.812977
377	45    	0.296133 	0.265182	-0.0166667	0.812977
378	48    	0.198039 	0.221492	-0.02     	0.812825
379	49    	0.260165 	0.220649	-0.02     	0.812083
380	49    	0.183743 	0.193622	-0.0171428	0.812977
381	45    	0.22792  	0.213417	-0.02     	0.812977
382	48    	0.222208 	0.224899	-0.02     	0.813756
383	48    	0.21081  	0.181588	-0.02     	0.812977
384	43    	0.236165 	0.223073	-0.0166668	0.812977
385	47    	0.217397 	0.198068	-0.0171428	0.812977
386	46    	0.249133 	0.203078	-0.0171429	0.812977
387	45    	0.220777 	0.208269	-0.0171429	0.812977
388	49    	0.215016 	0.203787	-0.02     	0.812825
389	47    	0.2114   	0.183122	-0.02     	0.64559 
390	42    	0.235899 	0.214019	-0.02     	0.810578
391	46    	0.232631 	0.198914	-0.0177778	0.810578
392	47    	0.2246   	0.1963  	-0.02     	0.810578
393	45    	0.265149 	0.16979 	-0.0177777	0.705296
394	43    	0.265551 	0.183888	-0.02     	0.646394
395	45    	0.308676 	0.197512	-0.0171429	0.723918
396	44    	0.342793 	0.2259  	-0.02     	0.808915
397	45    	0.315894 	0.217102	-0.0199999	0.808915
398	45    	0.327864 	0.217441	-0.02     	0.808915
399	46    	0.310879 	0.214327	-0.0171429	0.843482
400	43    	0.316819 	0.21202 	-0.02     	0.843482
401	47    	0.276514 	0.194689	-0.02     	0.843482
402	46    	0.315081 	0.161944	0.0871535 	0.771523
403	46    	0.257391 	0.174678	-0.0177778	0.694118
404	43    	0.326784 	0.184123	-0.0184615	0.694118
405	47    	0.330853 	0.221092	-0.0199999	0.807297
406	47    	0.3208   	0.207478	-0.0200001	0.813756
407	47    	0.259722 	0.230042	-0.0166668	0.866871
408	48    	0.258011 	0.219308	-0.02     	0.866871
409	47    	0.237039 	0.215362	-0.02     	0.866871
410	44    	0.291319 	0.209848	-0.0175   	0.810578
411	48    	0.281296 	0.200524	-0.0171429	0.734132
412	44    	0.270707 	0.211301	-0.0175   	0.734132
413	46    	0.307189 	0.208895	-0.02     	0.734132
414	48    	0.260754 	0.195355	-0.0177776	0.734132
415	45    	0.331507 	0.183877	-0.0171429	0.734132
416	49    	0.254017 	0.177141	-0.02     	0.705141
417	47    	0.286273 	0.20667 	-0.016    	0.819334
418	46    	0.263233 	0.197157	-0.02     	0.819334
419	45    	0.305549 	0.21586 	-0.0171429	0.819334
420	48    	0.239407 	0.209594	-0.0171429	0.813708
421	46    	0.281695 	0.212323	-0.0175   	0.813708
422	46    	0.249492 	0.231583	-0.02     	0.813708
423	44    	0.272584 	0.233306	-0.0175   	0.813708
424	43    	0.344294 	0.237451	-0.0166667	0.813708
425	49    	0.192033 	0.211992	-0.02     	0.813708
426	50    	0.187545 	0.142759	-0.0166667	0.496828
