gen	nevals	avg     	stddev	min     	max     
116	46    	0.166702 	0.400131 	-1        	0.45914 
117	48    	0.188415 	0.358687 	-1        	0.420314
118	46    	0.205221 	0.36198  	-1        	0.514444
119	47    	0.183999 	0.323349 	-1        	0.514444
120	46    	0.227298 	0.282602 	-1        	0.812308
121	48    	0.149102 	0.40246  	-1        	0.471454
122	44    	0.188909 	0.363866 	-1        	0.471454
123	48    	0.203459 	0.362105 	-1        	0.461475
124	47    	0.235078 	0.323031 	-1        	0.470865
125	45    	0.178928 	0.402547 	-1        	0.509304
126	41    	0.312675 	0.212052 	-1        	0.519512
127	45    	0.240678 	0.21276  	-1        	0.509304
128	46    	0.246349 	0.275423 	-1        	0.509304
129	47    	0.269055 	0.204191 	-1        	0.509304
130	47    	0.266397 	0.206464 	-1        	0.509304
131	45    	0.299225 	0.0911839	0.121896  	0.473679
132	46    	0.318881 	0.0959445	0.120508  	0.596471
133	49    	0.272674 	0.117701 	0.0543696 	0.737341
134	42    	0.262456 	0.221118 	-1        	0.737341
135	45    	0.26333  	0.136797 	-0.0177778	0.737341
136	46    	0.278489 	0.107375 	0.070752  	0.737341
137	47    	0.269839 	0.087739 	-0.0166667	0.450542
138	49    	0.236682 	0.200874 	-1        	0.450542
139	48    	0.259578 	0.101262 	-0.016    	0.423014
140	45    	0.231868 	0.264338 	-1        	0.41731 
141	50    	0.254343 	0.203216 	-1        	0.476492
142	43    	0.283315 	0.115314 	-0.01     	0.476492
143	47    	0.295733 	0.0878148	0.125499  	0.515884
144	46    	0.292682 	0.103883 	0.084128  	0.487425
145	44    	0.295179 	0.107946 	0.0572297 	0.600956
146	45    	0.302712 	0.0910458	0.161062  	0.487425
147	48    	0.271304 	0.0954587	-0.01     	0.467369
148	45    	0.283632 	0.107029 	0.065778  	0.49113 
149	45    	0.28934  	0.108087 	-0.0171428	0.467369
150	43    	0.277926 	0.100353 	0.0727445 	0.467369
151	46    	0.314241 	0.0920716	0.115684  	0.593935
152	46    	0.299374 	0.0976515	-0.01     	0.593935
153	40    	0.31529  	0.112611 	0.0881507 	0.593935
154	46    	0.301912 	0.104505 	0.0841666 	0.593935
155	46    	0.286157 	0.109543 	0.0487675 	0.593935
156	46    	0.267077 	0.206433 	-1        	0.593935
157	47    	0.28831  	0.0780748	0.137507  	0.461307
158	46    	0.295167 	0.0824992	0.12038   	0.46326 
159	49    	0.213029 	0.324836 	-1        	0.571219
160	48    	0.283338 	0.105178 	-0.0149999	0.469972
161	47    	0.28117  	0.0918991	0.105167  	0.536738
162	49    	0.239016 	0.203945 	-1        	0.495289
163	45    	0.28984  	0.0972398	0.106273  	0.550429
164	47    	0.282476 	0.208119 	-1        	0.541149
165	48    	0.14682  	0.430056 	-1        	0.479262
166	48    	0.0985124	0.485326 	-1        	0.467007
167	47    	0.207272 	0.366822 	-1        	0.557864
168	45    	0.192288 	0.363355 	-1        	0.537776
169	44    	0.217229 	0.368738 	-1        	0.582286
170	47    	0.236768 	0.271006 	-1        	0.582286
171	47    	0.237498 	0.268104 	-1        	0.582286
172	46    	0.195564 	0.36142  	-1        	0.448071
173	47    	0.246756 	0.271237 	-1        	0.64149 
174	43    	0.273199 	0.272604 	-1        	0.55468 
175	49    	0.153175 	0.393898 	-1        	0.495452
176	47    	0.182257 	0.399728 	-1        	0.514467
177	42    	0.184654 	0.403757 	-1        	0.514467
178	47    	0.222898 	0.320488 	-1        	0.514467
179	48    	0.199108 	0.406823 	-1        	0.535068
180	44    	0.0962875	0.4869   	-1        	0.535068
181	47    	0.127468 	0.426886 	-1        	0.535068
182	48    	0.260991 	0.27991  	-1        	0.571348
183	44    	0.208539 	0.41269  	-1        	0.571348
184	50    	0.181766 	0.400499 	-1        	0.449799
185	46    	0.0999734	0.485218 	-1        	0.477717
186	46    	0.25421  	0.271252 	-1        	0.477717
187	47    	0.234738 	0.271301 	-1        	0.572482
188	48    	0.309815 	0.0897326	0.087774  	0.503858
189	49    	0.30923  	0.0780882	0.0573319 	0.503858
190	45    	0.222283 	0.369049 	-1        	0.503858
191	41    	0.269383 	0.335526 	-1        	0.564431
192	49    	0.200543 	0.363824 	-1        	0.503858
193	47    	0.293786 	0.218688 	-1        	0.533289
194	49    	0.2424   	0.271949 	-1        	0.503858
195	47    	0.241743 	0.322665 	-1        	0.562796
196	48    	0.292118 	0.0816428	0.165406  	0.562796
197	45    	0.244405 	0.326901 	-1        	0.475812
198	44    	0.224908 	0.373793 	-1        	0.540615
199	46    	0.297158 	0.0938092	0.10954   	0.629449
200	41    	0.268347 	0.34394  	-1        	0.629449
201	47    	0.192691 	0.366156 	-1        	0.535811
202	48    	0.311362 	0.0830742	0.104819  	0.499303
203	46    	0.160105 	0.440047 	-1        	0.607742
204	42    	0.164298 	0.477762 	-1        	0.607742
205	48    	0.231762 	0.268828 	-1        	0.607742
206	43    	0.197757 	0.409352 	-1        	0.607742
207	47    	0.255053 	0.271504 	-1        	0.484325
208	44    	0.193869 	0.361498 	-1        	0.484325
209	43    	0.2315   	0.322301 	-1        	0.499384
210	49    	0.02709  	0.521423 	-1        	0.490232
211	48    	0.163262 	0.392515 	-1        	0.397404
212	47    	0.307244 	0.203901 	-1        	0.573765
213	45    	0.287963 	0.105146 	-0.015    	0.530444
214	45    	0.215999 	0.320349 	-1        	0.530444
215	45    	0.227922 	0.322196 	-1        	0.530444
216	43    	0.143699 	0.430675 	-1        	0.499406
217	44    	0.211225 	0.319111 	-1        	0.561096
218	48    	0.288832 	0.0726601	0.144358  	0.499406
219	47    	0.242944 	0.271619 	-1        	0.525495
220	45    	0.276459 	0.214345 	-1        	0.622946
221	45    	0.287673 	0.203785 	-1        	0.594612
222	45    	0.291121 	0.208051 	-1        	0.484931
223	47    	0.280474 	0.197628 	-1        	0.473594
224	45    	0.330562 	0.0740904	0.170031  	0.52079 
225	44    	0.202628 	0.365563 	-1        	0.483712
226	47    	0.284874 	0.201814 	-1        	0.514218
227	47    	0.215128 	0.319279 	-1        	0.514218
228	48    	0.181374 	0.404577 	-1        	0.503986
229	47    	0.163175 	0.399513 	-1        	0.522429
230	45    	0.152217 	0.401137 	-1        	0.591908
231	47    	0.240751 	0.224565 	-1        	0.591908
232	46    	0.214045 	0.280363 	-1        	0.591908
233	49    	0.193934 	0.281927 	-1        	0.591908
234	47    	0.204234 	0.219005 	-1        	0.654207
235	47    	0.242193 	0.159434 	-0.02     	0.654207
236	46    	0.213281 	0.187589 	-0.0171429	0.654723
237	44    	0.23367  	0.200003 	-0.0171428	0.654723
238	49    	0.164014 	0.16215  	-0.02     	0.654313
239	48    	0.170985 	0.138659 	-0.02     	0.583225
240	47    	0.204469 	0.122308 	-0.02     	0.514611
241	48    	0.19697  	0.138356 	-0.02     	0.514611
242	47    	0.241081 	0.138639 	-0.02     	0.514611
243	43    	0.266689 	0.154863 	-0.0181818	0.517478
244	45    	0.234473 	0.192776 	-0.0171429	0.813708
245	44    	0.211613 	0.153808 	-0.0171429	0.514611
246	46    	0.199655 	0.156466 	-0.0175   	0.558081
247	50    	0.186232 	0.168155 	-0.02     	0.813708
248	47    	0.227479 	0.152174 	-0.0175   	0.813708
249	44    	0.205982 	0.136131 	-0.0166667	0.428923
250	45    	0.240215 	0.135338 	-0.0160001	0.611766
251	45    	0.258484 	0.163632 	-0.0171429	0.768217
252	47    	0.247268 	0.130706 	-0.0133333	0.768217
253	48    	0.246764 	0.145634 	-0.0199999	0.642402
254	45    	0.255986 	0.146463 	-0.0171429	0.642402
255	46    	0.266115 	0.129368 	-0.02     	0.642402
256	48    	0.242877 	0.15857  	-0.0180001	0.720228
257	47    	0.284314 	0.126554 	0.0952673 	0.720228
258	45    	0.25248  	0.122788 	0.0599948 	0.720228
259	45    	0.267089 	0.140151 	-0.02     	0.565877
260	45    	0.265535 	0.152916 	-0.02     	0.565877
261	42    	0.277588 	0.14002  	-0.0175   	0.565877
262	45    	0.253149 	0.137162 	-0.0225   	0.565877
263	45    	0.263692 	0.146576 	-0.0175   	0.5874  
264	45    	0.262155 	0.120918 	-0.0175   	0.565877
265	47    	0.233135 	0.125778 	-0.018    	0.565877
266	47    	0.259435 	0.118923 	-0.0166666	0.565877
267	49    	0.217042 	0.112465 	-0.0171429	0.480553
268	46    	0.238362 	0.114353 	-0.015    	0.480553
269	45    	0.22591  	0.121088 	-0.02     	0.480553
270	49    	0.233771 	0.131194 	-0.0181818	0.651402
271	47    	0.257582 	0.14572  	-0.0175001	0.651402
272	46    	0.271587 	0.13876  	-0.015    	0.651402
273	49    	0.228749 	0.128761 	-0.02     	0.651402
274	46    	0.251648 	0.152398 	-0.0166667	0.673766
275	44    	0.306546 	0.146103 	-0.0133333	0.689693
276	49    	0.239295 	0.146763 	-0.0175   	0.643469
277	47    	0.216076 	0.128539 	-0.0177778	0.552293
278	46    	0.228734 	0.158916 	-0.0166667	0.667449
279	46    	0.278302 	0.132168 	-0.0171428	0.667449
280	47    	0.262782 	0.138407 	-0.02     	0.667449
281	46    	0.250174 	0.130153 	-0.02     	0.667449
282	44    	0.291998 	0.111428 	-0.0181818	0.574329
283	44    	0.292067 	0.117435 	-0.0133332	0.57701 
284	44    	0.312897 	0.118457 	-0.0133337	0.57701 
285	49    	0.266892 	0.102774 	-0.0166666	0.57701 
286	45    	0.286528 	0.0883861	-0.0183334	0.470161
287	47    	0.282665 	0.0954027	-0.02     	0.446   
288	46    	0.29492  	0.202583 	-1        	0.494464
289	47    	0.239692 	0.270274 	-1        	0.494464
290	48    	0.220726 	0.31874  	-1        	0.488044
291	45    	0.244578 	0.269474 	-1        	0.488044
292	49    	0.266747 	0.199909 	-1        	0.546252
293	44    	0.192678 	0.36067  	-1        	0.444297
294	45    	0.285365 	0.201271 	-1        	0.54973 
295	45    	0.20704  	0.363241 	-1        	0.469867
296	46    	0.240452 	0.276083 	-1        	0.514777
297	49    	0.167412 	0.354308 	-1        	0.481062
298	47    	0.0614675	0.474754 	-1        	0.646868
299	44    	0.188052 	0.371064 	-1        	0.646868
300	46    	0.276852 	0.208131 	-1        	0.646868
301	48    	0.159611 	0.443285 	-1        	0.703208
302	48    	0.280424 	0.118844 	-0.0159999	0.613381
303	47    	0.261527 	0.133913 	-0.0171428	0.56141 
304	46    	0.236592 	0.272664 	-1        	0.56141 
305	45    	0.191581 	0.231231 	-1        	0.56141 
306	48    	0.245755 	0.118172 	-0.0175   	0.51637 
307	48    	0.233135 	0.115848 	-0.02     	0.580399
308	44    	0.231913 	0.228058 	-1        	0.580399
309	45    	0.162363 	0.370468 	-1        	0.580399
310	47    	0.123008 	0.430869 	-1        	0.580399
311	45    	0.10621  	0.426329 	-1        	0.580399
312	47    	0.0804834	0.4826   	-1        	0.580399
313	45    	0.115691 	0.423326 	-1        	0.434493
314	45    	0.0403251	0.528249 	-1        	0.609187
315	45    	0.254541 	0.21546  	-1        	0.47815 
316	46    	0.239599 	0.265152 	-1        	0.47815 
317	48    	0.263517 	0.199342 	-1        	0.468159
318	47    	0.306042 	0.0815338	0.144815  	0.47135 
319	47    	0.206591 	0.316252 	-1        	0.47135 
320	46    	0.288349 	0.199018 	-1        	0.461559
321	50    	0.185889 	0.402939 	-1        	0.520861
322	45    	0.310076 	0.205735 	-1        	0.520861
323	42    	0.323324 	0.224    	-1        	0.68265 
324	48    	0.325316 	0.122116 	0.0704573 	0.711654
325	47    	0.283054 	0.118433 	0.0495978 	0.711654
326	45    	0.279585 	0.112739 	0.0724406 	0.61355 
327	49    	0.255923 	0.199549 	-1        	0.509551
328	48    	0.248445 	0.266429 	-1        	0.482677
329	48    	0.226031 	0.32014  	-1        	0.502675
330	45    	0.239148 	0.322558 	-1        	0.512239
331	46    	0.255286 	0.271437 	-1        	0.524982
332	47    	0.279883 	0.209195 	-1        	0.587591
333	43    	0.198481 	0.332158 	-1        	0.587591
334	46    	0.263032 	0.280678 	-1        	0.587591
335	47    	0.276831 	0.271877 	-1        	0.554016
336	46    	0.326519 	0.0924569	0.127596  	0.582916
337	45    	0.239655 	0.325002 	-1        	0.582916
338	46    	0.140936 	0.429741 	-1        	0.582916
339	45    	0.279501 	0.21431  	-1        	0.582916
340	45    	0.27067  	0.278877 	-1        	0.582916
341	44    	0.307327 	0.10079  	0.0615732 	0.582916
342	46    	0.195854 	0.363296 	-1        	0.582916
343	48    	0.113357 	0.454314 	-1        	0.444914
344	49    	0.186721 	0.358465 	-1        	0.451629
345	47    	0.247455 	0.265195 	-1        	0.466402
346	46    	0.255564 	0.267676 	-1        	0.521066
347	49    	0.100224 	0.48595  	-1        	0.550333
348	47    	0.140997 	0.428144 	-1        	0.550333
349	44    	0.210192 	0.31629  	-1        	0.448109
350	46    	0.31138  	0.0732829	0.175978  	0.46311 
351	42    	0.276456 	0.278401 	-1        	0.531047
352	45    	0.25396  	0.275115 	-1        	0.515503
353	44    	0.277915 	0.222407 	-1        	0.636946
354	43    	0.268992 	0.143678 	-0.015    	0.636946
355	45    	0.282514 	0.133589 	-0.0171416	0.636946
356	48    	0.262308 	0.197583 	-1        	0.515503
357	46    	0.2467   	0.205277 	-1        	0.515503
358	47    	0.257981 	0.114177 	-0.0171429	0.515503
359	47    	0.246731 	0.12209  	-0.0177778	0.515662
360	43    	0.241481 	0.234244 	-1        	0.515662
361	46    	0.208276 	0.176258 	-0.02     	0.654898
362	44    	0.259274 	0.188488 	-0.0166667	0.654898
363	47    	0.194415 	0.156437 	-0.02     	0.496535
364	44    	0.230619 	0.14801  	-0.0171429	0.515856
365	46    	0.184529 	0.158118 	-0.0181817	0.515856
366	45    	0.190524 	0.166597 	-0.0175   	0.515856
367	45    	0.157849 	0.155492 	-0.02     	0.515856
368	50    	0.130887 	0.158633 	-0.02     	0.752806
369	45    	0.214952 	0.118992 	-0.02     	0.43581 
370	44    	0.217519 	0.14269  	-0.02     	0.43581 
371	46    	0.223873 	0.130311 	-0.0171429	0.427955
372	48    	0.253635 	0.114179 	-0.0171428	0.506964
373	45    	0.257045 	0.134818 	-0.02     	0.654207
374	48    	0.236978 	0.117623 	-0.02     	0.526222
375	45    	0.256093 	0.103898 	-0.02     	0.485924
376	45    	0.277786 	0.0815369	0.0727961 	0.425818
377	48    	0.242278 	0.123374 	-0.0181818	0.51393 
378	46    	0.293946 	0.118719 	-0.01     	0.57623 
379	46    	0.263584 	0.109509 	-0.0133334	0.527035
380	48    	0.279355 	0.104027 	-0.016    	0.485112
381	45    	0.264572 	0.118909 	-0.0171429	0.477774
382	45    	0.261706 	0.144201 	-0.0177778	0.595055
383	46    	0.21081  	0.159787 	-0.02     	0.697011
384	46    	0.262804 	0.13743  	-0.0166666	0.697011
385	43    	0.291158 	0.168625 	-0.0175   	0.697011
386	45    	0.267044 	0.160298 	-0.0177778	0.697011
387	46    	0.289803 	0.127294 	-0.02     	0.697011
388	45    	0.270689 	0.144119 	-0.0175   	0.697011
389	47    	0.263805 	0.103751 	-0.0175   	0.484174
390	47    	0.276978 	0.0916878	0.082929  	0.476916
391	42    	0.305387 	0.123705 	-0.017143 	0.528662
392	46    	0.255275 	0.116653 	-0.0181818	0.532047
393	43    	0.260356 	0.128303 	-0.0159985	0.532047
394	48    	0.262559 	0.119145 	-0.0166669	0.536468
395	47    	0.259889 	0.105659 	-0.02     	0.476916
396	47    	0.269983 	0.124686 	-0.018    	0.564296
397	46    	0.264737 	0.129971 	-0.02     	0.564296
398	48    	0.243625 	0.105064 	-0.02     	0.515767
399	44    	0.300484 	0.0949079	0.103266  	0.515767
400	46    	0.229322 	0.211813 	-1        	0.515767
401	42    	0.294012 	0.138332 	-0.0184615	0.560597
402	47    	0.275961 	0.143944 	-0.02     	0.548746
403	47    	0.27532  	0.122939 	-0.0200001	0.548746
404	46    	0.301112 	0.111489 	0.0713826 	0.548746
405	44    	0.279289 	0.118847 	-0.0166667	0.548746
406	49    	0.260594 	0.127835 	-0.0171428	0.529266
407	44    	0.244495 	0.14466  	-0.02     	0.529266
408	46    	0.273617 	0.130656 	-0.0181819	0.618013
409	49    	0.248665 	0.109359 	-0.02     	0.497171
410	48    	0.253356 	0.109777 	-0.0177777	0.497171
411	46    	0.273599 	0.114245 	-0.018    	0.510281
412	45    	0.258183 	0.123578 	-0.016    	0.474895
413	47    	0.266503 	0.117744 	-0.0166667	0.474895
414	47    	0.281295 	0.119731 	-0.0181818	0.650913
415	43    	0.260332 	0.132916 	0.0567888 	0.650913
416	46    	0.284979 	0.120168 	-0.0177778	0.650913
417	45    	0.268208 	0.13864  	-0.018    	0.650913
418	46    	0.290009 	0.125011 	0.0999512 	0.650913
419	50    	0.261861 	0.11581  	-0.02     	0.723819
420	47    	0.26103  	0.100036 	-0.016    	0.54321 
421	45    	0.288615 	0.108322 	0.0991318 	0.574262
422	48    	0.287426 	0.0922537	0.0666033 	0.574262
423	44    	0.29192  	0.0886138	0.081821  	0.574262
424	47    	0.253835 	0.211414 	-1        	0.574262
425	44    	0.292556 	0.116    	0.0699444 	0.574695
426	47    	0.307482 	0.109136 	-0.0222223	0.574262
427	43    	0.295562 	0.113786 	0.0544444 	0.574262
428	48    	0.269432 	0.115547 	-0.0133334	0.574262
429	49    	0.271595 	0.114584 	-0.0171429	0.625236
430	46    	0.272631 	0.0933933	0.0863101 	0.574262
431	48    	0.277677 	0.0846858	0.0969805 	0.574262
432	45    	0.29265  	0.101086 	0.0773041 	0.574262
433	47    	0.283814 	0.129862 	-0.0218182	0.582452
434	46    	0.280614 	0.121707 	-0.0200002	0.582452
435	46    	0.281839 	0.113601 	0.0526906 	0.582452
436	45    	0.282812 	0.130937 	-0.0171429	0.582452
437	48    	0.298331 	0.101452 	0.122351  	0.573802
438	44    	0.299751 	0.206464 	-1        	0.573802
439	47    	0.243555 	0.210531 	-1        	0.458619
440	42    	0.286756 	0.213317 	-1        	0.49233 
441	45    	0.293333 	0.206078 	-1        	0.51922 
442	43    	0.20333  	0.409272 	-1        	0.51922 
443	45    	0.270093 	0.273415 	-1        	0.51922 
444	47    	0.189621 	0.40551  	-1        	0.532829
445	44    	0.276658 	0.198135 	-1        	0.475224
446	47    	0.131398 	0.460394 	-1        	0.442337
447	45    	0.169505 	0.402862 	-1        	0.580606
448	46    	0.29207  	0.0910971	0.0933328 	0.580606
449	47    	0.305821 	0.0815207	0.113073  	0.485348
450	45    	0.258708 	0.271996 	-1        	0.483075
451	44    	0.311051 	0.0980724	0.0346045 	0.555271
452	49    	0.277387 	0.0850406	0.0917912 	0.511939
453	47    	0.303845 	0.104965 	0.140716  	0.653484
454	43    	0.321401 	0.135414 	-0.0133333	0.653484
455	47    	0.304843 	0.137839 	-0.016    	0.653484
456	49    	0.269459 	0.114261 	-0.0166591	0.541468
457	45    	0.302159 	0.11486  	-0.015    	0.560818
458	47    	0.295063 	0.0945242	0.0782352 	0.560818
459	48    	0.281075 	0.101666 	0.086548  	0.550992
460	45    	0.297048 	0.138067 	-0.0181818	0.673762
461	48    	0.278285 	0.113481 	-0.0166667	0.550992
462	43    	0.314154 	0.13931  	-0.0181818	0.550992
463	45    	0.271863 	0.130815 	-0.0216667	0.550992
464	47    	0.255549 	0.113258 	-0.0177778	0.550992
465	44    	0.286419 	0.0889787	0.125191  	0.550992
466	45    	0.287663 	0.10538  	-0.0184615	0.550992
467	44    	0.300178 	0.105359 	-0.0181818	0.550992
468	45    	0.276883 	0.218353 	-1        	0.597824
469	48    	0.244875 	0.123657 	-0.0171428	0.555053
470	41    	0.300738 	0.122215 	-0.0200001	0.598428
471	47    	0.256047 	0.121348 	-0.0171429	0.582586
472	45    	0.288751 	0.128194 	-0.0133332	0.582586
473	45    	0.305299 	0.116606 	0.102146  	0.582586
474	45    	0.278864 	0.132787 	-0.02     	0.582586
475	44    	0.291564 	0.129458 	-0.0171429	0.582586
476	46    	0.267324 	0.127143 	-0.0175   	0.580116
477	45    	0.244543 	0.140245 	-0.0177778	0.581687
478	43    	0.234056 	0.290883 	-1        	0.583187
479	45    	0.280075 	0.166258 	-0.0171429	0.71382 
480	46    	0.224444 	0.170517 	-0.0166667	0.71382 
481	41    	0.244969 	0.208932 	-0.02     	0.71382 
482	46    	0.242388 	0.195445 	-0.0171428	0.71382 
483	43    	0.243029 	0.207126 	-0.02     	0.71382 
484	50    	0.233667 	0.125261 	-0.0166667	0.628691
485	48    	0.227147 	0.135068 	-0.02     	0.581364
486	48    	0.204129 	0.147244 	-0.02     	0.513963
487	47    	0.203493 	0.116211 	-0.0185715	0.469089
488	44    	0.241612 	0.093075 	-0.0166666	0.469089
489	44    	0.245799 	0.131657 	-0.0175001	0.492948
490	41    	0.287488 	0.123684 	-0.0166665	0.492948
491	45    	0.26345  	0.110128 	-0.016    	0.483003
492	45    	0.270831 	0.107057 	-0.0133333	0.483003
493	46    	0.246366 	0.0869954	-0.016    	0.446325
494	47    	0.240741 	0.113544 	-0.016    	0.544205
495	44    	0.261416 	0.12035  	-0.0199999	0.544205
496	41    	0.292293 	0.129477 	-0.0181818	0.544205
497	47    	0.248152 	0.130125 	-0.02     	0.577129
498	46    	0.205292 	0.142475 	-0.0177779	0.532205
499	44    	0.283368 	0.123963 	-0.02     	0.532205
500	47    	0.25585  	0.120599 	-0.018    	0.603658
