Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-010.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-010.sim']
gen	nevals	avg     	stddev	min     	max     
54 	47    	0.467804 	0.260263	-0.0166638	1.02346 
55 	48    	0.405818 	0.264186	0.10493   	1.12308 
56 	46    	0.439863 	0.290592	-0.0150002	1.12308 
57 	45    	0.380317 	0.309334	-0.0159977	1.12308 
58 	45    	0.346088 	0.254664	0.10825   	1.12308 
59 	47    	0.393311 	0.285257	-0.0171429	1.12308 
60 	47    	0.357859 	0.236169	-0.0171428	0.899094
61 	47    	0.450546 	0.259804	-0.0166667	0.938296
62 	48    	0.462734 	0.248269	-0.016    	0.865196
63 	47    	0.439429 	0.248507	-0.0171429	1.04901 
64 	44    	0.439068 	0.265619	-0.015    	1.04901 
65 	47    	0.411823 	0.283499	-0.016    	1.04901 
66 	46    	0.411194 	0.282709	-0.0171429	1.04901 
67 	46    	0.428279 	0.292176	-0.0166667	0.971672
68 	42    	0.460623 	0.305388	-0.015    	0.979695
69 	46    	0.454505 	0.270562	0.119787  	0.979695
70 	48    	0.415047 	0.265219	-0.015    	0.979695
71 	47    	0.412851 	0.271016	-0.0133333	1.11157 
72 	47    	0.432031 	0.250959	0.139658  	1.02346 
73 	43    	0.452087 	0.271574	-0.0175   	1.02346 
74 	50    	0.348451 	0.230491	-0.0166666	0.97416 
75 	44    	0.497314 	0.26026 	-0.016    	0.97416 
76 	46    	0.470461 	0.278031	-0.02     	0.97416 
77 	48    	0.416267 	0.263399	-0.02     	1.04764 
78 	44    	0.382782 	0.288525	-0.016    	1.04764 
79 	47    	0.400877 	0.277225	0.070241  	1.04764 
80 	50    	0.347634 	0.230937	-0.016    	0.98689 
81 	47    	0.415566 	0.239656	0.115118  	0.870873
82 	46    	0.418384 	0.241448	-0.0166667	0.858012
83 	48    	0.436922 	0.258851	-0.0166667	0.930519
84 	49    	0.411618 	0.304762	-1        	0.905067
85 	44    	0.389443 	0.234267	-0.0150002	0.905067
86 	44    	0.44032  	0.261358	-0.0166666	0.905067
87 	46    	0.426703 	0.281806	-0.0166667	0.905067
88 	46    	0.452867 	0.276194	0.0561794 	0.914751
89 	48    	0.428975 	0.26579 	0.0622459 	0.906361
90 	47    	0.388083 	0.265165	-0.02     	0.981066
91 	45    	0.398602 	0.257437	-0.016    	0.996353
92 	47    	0.367029 	0.311031	-1        	1.03622 
93 	47    	0.434422 	0.289671	-0.016    	1.1396  
94 	47    	0.408531 	0.249475	0.126091  	1.02792 
95 	49    	0.321309 	0.248218	-1        	0.754148
96 	47    	0.308661 	0.377701	-1        	0.932558
97 	48    	0.297523 	0.390905	-1        	0.940982
98 	47    	0.347919 	0.362342	-1        	1.09974 
99 	45    	0.40428  	0.335285	-1        	1.09974 
100	46    	0.403205 	0.233389	0.115409  	1.09974 
101	44    	0.397334 	0.238949	-0.0149998	0.961653
102	47    	0.274024 	0.338972	-1        	0.93417 
103	49    	0.33709  	0.171993	0.123858  	0.897597
104	45    	0.317837 	0.244853	-1        	0.897597
105	46    	0.291659 	0.306873	-1        	0.86376 
106	45    	0.401072 	0.180334	0.11781   	0.909307
107	46    	0.368207 	0.311266	-1        	0.909307
108	47    	0.367243 	0.304871	-1        	1.0158  
109	44    	0.378816 	0.305771	-1        	1.0158  
110	46    	0.327149 	0.287219	-1        	0.909307
111	46    	0.353408 	0.351151	-1        	0.909307
112	48    	0.296176 	0.33146 	-1        	0.909307
113	49    	0.283599 	0.313894	-1        	0.868024
114	47    	0.36344  	0.270441	-1        	0.955552
115	48    	0.317437 	0.324852	-1        	0.833665
116	36    	0.369015 	0.344277	-1        	0.833665
117	47    	0.355236 	0.348965	-1        	0.91988 
118	48    	0.444736 	0.188339	0.178567  	0.819369
119	47    	0.42354  	0.304749	-1        	0.899826
120	44    	0.317383 	0.398054	-1        	0.899826
121	45    	0.43658  	0.292835	-1        	0.922883
122	46    	0.422006 	0.351972	-1        	0.905846
123	48    	0.391501 	0.173781	0.0843488 	0.849431
124	47    	0.386582 	0.257446	-1        	0.799428
125	46    	0.41195  	0.190834	0.126606  	0.854915
126	45    	0.371846 	0.301619	-1        	0.863819
127	42    	0.437328 	0.224589	0.137144  	0.863819
128	43    	0.361981 	0.317268	-1        	0.863819
129	45    	0.374295 	0.205727	-0.02     	0.854915
130	44    	0.372557 	0.199665	0.105279  	0.854915
131	44    	0.360509 	0.283269	-1        	0.854915
132	44    	0.397904 	0.284531	-1        	0.854915
133	47    	0.391448 	0.26539 	-1        	0.854915
134	45    	0.380285 	0.263932	-1        	0.788932
135	44    	0.3795   	0.28686 	-1        	0.821561
136	49    	0.375383 	0.350922	-1        	0.808176
137	47    	0.383812 	0.234921	0.049177  	0.808176
138	48    	0.352686 	0.271396	-1        	0.981562
139	44    	0.30717  	0.477711	-1        	0.981562
140	47    	0.352779 	0.331557	-1        	0.981562
141	49    	0.377844 	0.146874	0.169706  	0.777452
142	45    	0.353214 	0.314051	-1        	0.765724
143	46    	0.389574 	0.273315	-1        	0.90028 
144	48    	0.347255 	0.248066	-1        	0.774857
145	43    	0.486283 	0.174784	0.111749  	0.802099
146	46    	0.469181 	0.285395	-1        	0.936334
147	44    	0.456923 	0.258095	-0.0133333	0.936334
148	48    	0.382529 	0.303527	-1        	0.987616
149	47    	0.340912 	0.320001	-1        	0.987616
150	43    	0.460264 	0.248811	-0.0184615	0.987616
151	43    	0.413757 	0.320381	-1        	1.02169 
152	46    	0.390315 	0.435115	-1        	1.02169 
153	46    	0.370729 	0.367221	-1        	1.02169 
154	46    	0.501749 	0.231407	0.139046  	1.02169 
155	44    	0.447926 	0.328989	-1        	0.918279
156	48    	0.445157 	0.212878	0.108763  	0.918279
157	48    	0.338082 	0.389388	-1        	0.831117
158	46    	0.423117 	0.187315	0.0626801 	0.775308
159	42    	0.450316 	0.349192	-1        	0.831181
160	46    	0.469618 	0.216168	0.137927  	1.05027 
161	45    	0.448263 	0.205542	0.191517  	1.05027 
162	48    	0.433083 	0.174591	0.194581  	0.911295
163	46    	0.318963 	0.379109	-1        	0.833422
164	47    	0.338487 	0.266175	-1        	0.8729  
165	47    	0.344214 	0.343845	-1        	0.8729  
166	47    	0.412054 	0.193713	-0.016    	0.878841
167	45    	0.28917  	0.474866	-1        	0.878841
168	47    	0.354121 	0.335818	-1        	0.88084 
169	48    	0.349682 	0.246574	-1        	0.88084 
170	45    	0.380725 	0.328254	-1        	0.88084 
171	42    	0.303892 	0.466425	-1        	0.769079
172	49    	0.299702 	0.37011 	-1        	0.752972
173	47    	0.361375 	0.267712	-1        	0.813708
174	48    	0.326067 	0.173681	-0.0166667	0.724073
175	45    	0.362889 	0.250407	-1        	0.724073
176	48    	0.395443 	0.189255	-0.016    	0.92102 
177	40    	0.424233 	0.231359	-0.0175   	0.92102 
178	49    	0.380094 	0.208313	0.0638436 	0.89868 
179	48    	0.420351 	0.21118 	0.131789  	0.970938
180	43    	0.443246 	0.2585  	-0.02     	0.9788  
181	46    	0.38756  	0.26075 	-0.016    	0.970938
182	46    	0.51282  	0.262051	0.159943  	0.976794
183	44    	0.427433 	0.287846	-0.0175   	0.970938
184	47    	0.432447 	0.244456	-0.0171428	0.920304
185	46    	0.401038 	0.227591	0.0892426 	0.970938
186	45    	0.431417 	0.242768	-0.0171429	1.04176 
187	44    	0.396825 	0.240757	-0.0160001	1.04176 
188	47    	0.378123 	0.257441	0.0763278 	1.04176 
189	46    	0.419531 	0.241638	0.104316  	1.04176 
190	48    	0.431254 	0.239127	-0.016    	0.936856
191	46    	0.465158 	0.258183	0.103765  	1.04096 
192	48    	0.393413 	0.280024	-0.0166667	1.04096 
193	46    	0.458722 	0.274502	-0.0149999	1.04096 
194	46    	0.397011 	0.279288	-0.0160001	0.911919
195	48    	0.469417 	0.242262	0.0747552 	0.911919
196	47    	0.400581 	0.22995 	-0.016    	0.880465
197	49    	0.400679 	0.227871	-0.0166667	0.880465
198	46    	0.408403 	0.236691	-0.0150002	0.880465
199	46    	0.398726 	0.271825	-0.02     	0.880465
200	47    	0.389721 	0.246352	-0.015    	0.920344
201	45    	0.433113 	0.242672	0.0540852 	0.920344
202	50    	0.362745 	0.20522 	0.122501  	0.893759
203	40    	0.464965 	0.261609	0.0916828 	0.924191
204	45    	0.396226 	0.252315	-0.0166667	0.924191
205	45    	0.416786 	0.26176 	-0.01     	1.01562 
206	47    	0.429945 	0.245671	0.0441852 	1.01562 
207	47    	0.40051  	0.226777	0.120973  	1.01562 
208	47    	0.344752 	0.183391	-0.0174974	0.917899
209	46    	0.38224  	0.190996	0.0596708 	0.917899
210	49    	0.313379 	0.179884	-0.0166666	0.829472
211	47    	0.408916 	0.223372	0.0710828 	0.839415
212	49    	0.353495 	0.195026	-0.02     	0.82818 
213	47    	0.408566 	0.188482	-0.02     	0.931927
214	45    	0.425741 	0.214335	-0.0175   	0.923354
215	46    	0.384816 	0.242279	-0.0150001	0.923354
216	45    	0.496508 	0.240976	-0.0150003	0.923354
217	47    	0.351223 	0.182919	-0.0166666	0.841885
218	49    	0.420086 	0.204877	0.0531557 	0.841885
219	46    	0.443914 	0.228505	0.124898  	0.887013
220	47    	0.408223 	0.214784	-0.016    	0.908282
221	45    	0.426858 	0.23106 	0.0935806 	0.908282
222	48    	0.400271 	0.227653	0.0444027 	0.885076
223	44    	0.40095  	0.217807	0.0353243 	0.902844
224	44    	0.41214  	0.223599	0.112377  	0.902844
225	47    	0.407138 	0.226997	0.113543  	0.906807
226	43    	0.433609 	0.230763	0.153764  	0.906807
227	46    	0.414371 	0.23532 	-0.0171428	0.917351
228	43    	0.441359 	0.235701	-0.02     	0.906807
229	48    	0.44665  	0.201789	0.163478  	0.83408 
230	41    	0.447155 	0.232108	0.111619  	0.83408 
231	48    	0.369312 	0.19329 	-0.02     	0.83408 
232	49    	0.400543 	0.19957 	-0.02     	0.9042  
233	45    	0.42855  	0.202249	-0.0160001	0.9042  
234	48    	0.357022 	0.184786	-0.016    	0.9042  
235	44    	0.351857 	0.182615	-0.0160001	0.9042  
236	45    	0.40895  	0.191536	0.0856638 	0.9042  
237	44    	0.413698 	0.181059	0.0749206 	0.885131
238	43    	0.451498 	0.207278	0.192504  	0.90786 
239	45    	0.424353 	0.24561 	-0.015    	0.972009
240	47    	0.385682 	0.207025	0.127624  	0.915582
241	47    	0.337709 	0.181967	0.128828  	0.907562
242	40    	0.427589 	0.196422	0.115049  	0.907562
243	45    	0.430686 	0.236731	0.129569  	0.907562
244	43    	0.471277 	0.244706	0.138473  	0.907562
245	46    	0.45633  	0.223627	-0.02     	0.907562
246	43    	0.480828 	0.268568	-0.0177768	0.907562
247	49    	0.409774 	0.2378  	0.0995322 	0.907562
248	44    	0.415193 	0.239907	0.116718  	0.907562
249	47    	0.448834 	0.238191	0.123602  	1.00742 
250	46    	0.426657 	0.234785	0.0995929 	1.01282 
251	44    	0.411486 	0.233971	-0.0160002	1.01282 
252	47    	0.39762  	0.236369	-0.0177777	1.01282 
253	48    	0.383004 	0.20332 	0.0936385 	0.901056
254	49    	0.37505  	0.218618	-0.0175   	0.991338
255	42    	0.436912 	0.21949 	0.066569  	0.991338
256	44    	0.385626 	0.239584	-0.02     	0.861937
257	46    	0.425019 	0.2246  	-0.01     	0.870304
258	44    	0.434806 	0.226322	-0.01     	0.945661
259	45    	0.437684 	0.241906	-0.015    	0.961954
260	48    	0.351038 	0.213325	-0.0171429	0.848173
261	44    	0.425701 	0.251585	-0.0177778	0.861603
262	48    	0.412551 	0.255303	0.0750263 	0.859004
263	47    	0.413227 	0.256045	-0.0166666	0.866204
264	47    	0.406065 	0.247984	0.0622372 	0.954583
265	43    	0.440243 	0.283944	-0.0175   	0.954583
266	45    	0.405445 	0.291516	-0.0171429	0.954583
267	44    	0.426881 	0.276775	-0.016    	0.954583
268	47    	0.356292 	0.243782	-0.0160002	0.8664  
269	48    	0.411012 	0.235187	-0.0177777	0.954583
270	47    	0.394992 	0.234117	-0.0150001	0.874262
271	46    	0.452422 	0.238498	0.0836119 	0.904218
272	47    	0.437776 	0.240354	0.085351  	0.947695
273	47    	0.378391 	0.244232	-0.0133334	0.86215 
274	46    	0.464766 	0.248416	0.0748842 	0.859261
275	41    	0.532496 	0.249097	0.118429  	0.869877
276	46    	0.455675 	0.252466	-0.0133332	0.869877
277	47    	0.42439  	0.269287	-0.0159999	0.871669
278	46    	0.444305 	0.276139	0.0749234 	0.871669
279	45    	0.484063 	0.265996	-0.016    	0.952241
280	47    	0.457857 	0.263491	-0.0166667	0.952241
281	46    	0.428403 	0.271163	-0.0133333	0.947968
282	45    	0.314888 	0.239451	-0.02     	0.86638 
283	44    	0.388729 	0.221222	-0.018    	0.86638 
284	47    	0.373582 	0.205723	0.0997838 	0.77045 
285	47    	0.370004 	0.217485	-0.016    	0.77045 
286	47    	0.41249  	0.216584	-0.0175002	0.946917
287	45    	0.410203 	0.247665	-0.016    	0.896408
288	49    	0.354135 	0.200006	-0.0174998	0.797182
289	46    	0.493853 	0.23149 	0.137198  	0.871509
290	44    	0.452937 	0.285451	-0.0166666	0.934299
291	49    	0.40286  	0.279027	-0.02     	0.948855
292	49    	0.395528 	0.239056	0.085151  	0.863845
293	46    	0.446135 	0.290784	-0.02     	0.947578
294	43    	0.477262 	0.304691	-0.016    	0.947578
295	44    	0.449897 	0.318095	-0.01     	0.947578
296	42    	0.463768 	0.332896	-0.0175   	0.947578
297	48    	0.420306 	0.295141	0.053298  	0.949881
298	43    	0.472177 	0.291884	0.0663007 	0.949881
299	42    	0.503611 	0.329687	-0.0160001	1.03617 
300	44    	0.47193  	0.333273	-0.0166667	1.03617 
301	45    	0.403708 	0.298374	0.0665754 	1.03617 
302	48    	0.405091 	0.30184 	-0.0200001	0.954567
303	45    	0.413146 	0.29696 	-0.0181818	0.983041
304	44    	0.44717  	0.299541	-0.0166667	0.983041
305	46    	0.400591 	0.306442	-0.0171428	0.983041
306	45    	0.413911 	0.296405	0.0581852 	0.954567
307	45    	0.41741  	0.31811 	-0.0150001	0.954567
308	50    	0.376666 	0.258073	-0.0175   	1.07041 
309	47    	0.420073 	0.272553	-0.015    	0.988027
310	47    	0.407418 	0.282106	-0.02     	0.917136
311	50    	0.438127 	0.278416	-0.0175   	0.954567
312	43    	0.444302 	0.269765	0.0492079 	0.954567
313	45    	0.508105 	0.292811	-0.01     	0.954567
314	46    	0.488724 	0.309361	-0.015    	0.954567
315	47    	0.465283 	0.29384 	-0.02     	0.954567
316	47    	0.384893 	0.261432	-0.016    	0.954567
317	47    	0.415555 	0.226936	0.0993046 	0.952543
318	49    	0.475549 	0.22927 	0.113779  	0.9358  
319	46    	0.512904 	0.253989	0.0533451 	0.989007
320	47    	0.424508 	0.258977	-0.0180001	0.918935
321	44    	0.518959 	0.254393	0.0665047 	0.869039
322	46    	0.420276 	0.271654	-0.0133338	0.947988
323	44    	0.518599 	0.28437 	0.13054   	0.971682
324	46    	0.458626 	0.273423	0.0744147 	0.982605
325	42    	0.513301 	0.267387	-0.01     	0.982605
326	48    	0.355579 	0.225093	-0.0177777	0.923417
327	46    	0.414752 	0.210604	0.0855427 	0.998873
328	46    	0.439231 	0.250977	-0.0166667	0.998873
329	44    	0.509049 	0.28154 	-0.0133333	1.00241 
330	47    	0.454333 	0.272578	-0.0181818	1.00426 
331	49    	0.409975 	0.213982	0.0941336 	0.998873
332	48    	0.406207 	0.241508	-0.0133334	1.00696 
333	48    	0.396384 	0.262233	0.116923  	1.02479 
334	46    	0.378959 	0.217682	-0.02     	0.872857
335	46    	0.382478 	0.234526	-0.02     	0.926646
336	47    	0.38627  	0.23518 	-0.0166652	0.927999
337	47    	0.35857  	0.215264	-0.0149998	0.926646
338	42    	0.439586 	0.257111	-0.0177777	0.926646
339	46    	0.372393 	0.252416	-0.02     	0.926646
340	46    	0.376866 	0.197533	0.0857014 	0.926646
341	47    	0.405942 	0.199527	-0.0177778	0.935031
342	45    	0.401415 	0.213027	0.0878242 	0.818121
343	48    	0.396679 	0.213164	-0.016    	0.872857
344	44    	0.392755 	0.21156 	-0.0181818	0.872857
345	45    	0.431964 	0.211325	0.147596  	0.845129
346	46    	0.369978 	0.226071	-0.02     	0.939254
347	45    	0.364985 	0.21015 	-0.015    	0.858924
348	44    	0.424698 	0.240597	-0.0166667	0.858924
349	46    	0.418322 	0.250404	-0.016    	0.858924
350	44    	0.438909 	0.253303	-0.0175   	0.858924
351	44    	0.409873 	0.265339	0.0668249 	0.858924
352	46    	0.328089 	0.23747 	-0.0175   	0.858924
353	48    	0.376192 	0.230353	-0.0171429	0.858924
354	47    	0.4629   	0.216236	0.0667871 	0.858924
355	48    	0.350934 	0.226136	-0.02     	0.913481
356	49    	0.392726 	0.194185	-0.0177778	0.949294
357	46    	0.416787 	0.200393	0.0789827 	0.949294
358	49    	0.388721 	0.198472	0.117222  	0.83689 
359	46    	0.387137 	0.233119	-0.02     	0.791334
360	45    	0.384861 	0.231511	-0.018    	0.773448
361	47    	0.40878  	0.237054	-0.0175   	0.779553
362	44    	0.394369 	0.240872	-0.02     	0.788502
363	47    	0.414443 	0.230252	-0.02     	0.773448
364	48    	0.357347 	0.218632	-0.0125509	0.787072
365	42    	0.42833  	0.2431  	-0.0171428	0.858571
366	47    	0.400951 	0.241214	-0.0133334	0.812772
367	47    	0.411476 	0.209771	-0.0166666	0.823221
368	48    	0.388079 	0.174641	0.119782  	0.881138
369	42    	0.396327 	0.205533	0.106951  	0.881138
370	46    	0.370656 	0.195653	0.0493864 	0.881138
371	46    	0.36346  	0.277197	-1        	0.881138
372	45    	0.437524 	0.208612	0.115204  	0.881138
373	45    	0.443267 	0.229397	0.0730526 	0.881138
374	48    	0.372547 	0.217933	-0.02     	0.881138
375	48    	0.387181 	0.208525	0.0396044 	0.909315
376	46    	0.396815 	0.171718	0.0533496 	0.909315
377	49    	0.367724 	0.17397 	-0.0133332	0.72092 
378	46    	0.409312 	0.186725	0.0881138 	0.722446
379	47    	0.400084 	0.187735	0.106113  	0.823755
380	46    	0.413603 	0.224577	-0.0166666	0.798024
381	48    	0.426298 	0.220751	-0.0171429	0.795095
382	41    	0.426452 	0.216542	-0.0171429	0.824493
383	46    	0.407913 	0.235674	-0.01     	0.824493
384	45    	0.357995 	0.22155 	0.0522231 	0.85405 
385	45    	0.371937 	0.238383	-0.0133333	0.85405 
386	46    	0.433901 	0.204867	-0.0171428	0.795095
387	48    	0.38738  	0.213444	-0.0175   	0.845384
388	45    	0.435768 	0.214627	-0.0127788	0.855441
389	43    	0.417632 	0.245732	-0.0133336	0.858136
390	45    	0.402014 	0.229312	0.0514437 	0.858136
391	47    	0.370766 	0.217448	-0.0150002	0.855146
392	45    	0.491371 	0.237613	-0.01     	0.966876
393	44    	0.531454 	0.259497	0.102631  	0.966876
394	46    	0.413539 	0.238787	0.0659768 	0.966876
395	48    	0.446128 	0.248973	-0.0177778	0.966876
396	49    	0.42354  	0.240776	-0.01     	0.902934
397	46    	0.455578 	0.240788	0.0636532 	0.907233
398	45    	0.436019 	0.250171	-0.0150002	0.907233
399	47    	0.452257 	0.225438	0.0664579 	0.891601
400	46    	0.432573 	0.228496	-0.01     	0.893985
401	44    	0.47793  	0.22768 	-0.01     	0.892863
402	48    	0.405638 	0.207395	-0.0166667	0.891601
403	45    	0.424154 	0.207596	0.185538  	0.851664
404	46    	0.460062 	0.206757	0.14588   	0.818817
405	46    	0.459921 	0.21182 	0.0996035 	0.857045
406	47    	0.492028 	0.220461	0.144949  	0.866008
407	46    	0.408162 	0.209687	0.122215  	0.854216
408	46    	0.413646 	0.202249	-0.0150001	0.849814
409	48    	0.381339 	0.188638	0.0739359 	0.783547
410	49    	0.405118 	0.183072	0.132412  	0.876392
411	47    	0.428586 	0.180045	0.112064  	0.937628
412	47    	0.382227 	0.266779	-1        	0.937628
413	45    	0.424263 	0.187596	0.0854878 	0.98617 
414	41    	0.501274 	0.307355	-1        	0.98617 
415	48    	0.457126 	0.296611	-1        	0.986034
416	48    	0.414094 	0.359498	-1        	1.04534 
417	50    	0.496764 	0.385004	-1        	1.0535  
418	47    	0.431454 	0.397603	-1        	1.04772 
419	43    	0.467254 	0.369835	-1        	1.05378 
420	47    	0.483597 	0.283462	0.0707262 	1.05378 
421	42    	0.619983 	0.283068	0.0743408 	1.04772 
422	47    	0.53682  	0.283121	0.162584  	1.04772 
423	48    	0.413853 	0.255134	0.0771241 	0.994797
424	49    	0.425432 	0.222522	0.14076   	0.9958  
425	47    	0.464097 	0.274024	-0.0149999	1.01715 
426	46    	0.472115 	0.25148 	0.0755878 	1.01715 
427	44    	0.477735 	0.338629	-1        	1.01715 
428	47    	0.46974  	0.351699	-1        	1.01715 
429	46    	0.434824 	0.250835	0.11717   	1.0046  
430	47    	0.405944 	0.214574	-0.0166592	0.9958  
431	47    	0.473138 	0.313434	-1        	0.988194
