Argument values: path=C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22, lib=None, sim=eval-allcriteria.sim;deterministic.sim;sample-period-2.sim;f9-mut-010.sim, genformat=None, initialgenotype=/*9*/BLU, opt=vertpos, popsize=50, generations=1000, tournament=10, pmut=0.9, pxov=0.2, hof_size=1, hof_savefile=None, max_numparts=30, max_numjoints=None, max_numneurons=None, max_numconnections=None, max_numgenochars=50
Using Framsticks version: 5.0rc22
Home (writable) dir     : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data
Resources dir           : C:\Users\1625203\Downloads\Framsticks50rc22\Framsticks50rc22\data

Available objects: ['CheckpointEvent', 'Collision', 'CrCollision', 'Creature', 'CreatureSettings', 'CreatureSignals', 'CreatureSnapshot', 'Dictionary', 'ExpProperties', 'ExpState', 'ExtValue', 'File', 'FunctionReference', 'GenMan', 'GenManStats', 'GenePool', 'GenePools', 'Geno', 'Genotype', 'Interface', 'Joint', 'Loader', 'Math', 'MechJoint', 'MechPart', 'MessageCatcher', 'Model', 'ModelGeometry', 'ModelSymmetry', 'Neuro', 'NeuroClass', 'NeuroClassLibrary', 'NeuroDef', 'NeuroSignals', 'NeuronsSimEnabled', 'ODE', 'Orient', 'Part', 'Population', 'Populations', 'Ref', 'Signal', 'SignalView', 'SimilMeasure', 'SimilMeasureDistribution', 'SimilMeasureGreedy', 'SimilMeasureHungarian', 'Simulator', 'SlaveSimulators', 'StopEvent', 'String', 'UserScripts', 'Vector', 'WireframeAppearance', 'World', 'WorldMap', 'WorldSignals', 'XYZ', '__builtins__', '__cached__', '__doc__', '__file__', '__loader__', '__name__', '__package__', '__spec__', 'c_api', 'ctypes', 'home_dir', 'init', 'os', 're', 'res_dir', 'sim_params', 'stats', 'sys']

Performing a basic test 1/2... OK.
Performing a basic test 2/2... OK.
Using settings: ['eval-allcriteria.sim', 'deterministic.sim', 'sample-period-2.sim', 'f9-mut-010.sim']
gen	nevals	avg     	stddev	min     	max     
109	46    	0.363279 	0.238582	0.080015  	0.995166
110	48    	0.338271 	0.233157	-0.016    	0.995166
111	45    	0.351345 	0.216248	-0.015    	0.995166
112	44    	0.424567 	0.25348 	0.108849  	0.995166
113	45    	0.413813 	0.267827	-0.018    	0.995166
114	46    	0.366208 	0.256585	-0.0133333	0.995166
115	46    	0.383294 	0.281065	-0.0175   	0.995166
116	46    	0.437036 	0.264055	0.0810599 	0.995166
117	45    	0.380649 	0.275526	-0.0177778	0.995166
118	45    	0.420932 	0.255369	-0.015    	0.995166
119	45    	0.418672 	0.280274	0.0946397 	0.995166
120	48    	0.348747 	0.220326	0.117001  	0.995166
121	47    	0.359642 	0.186661	0.11631   	0.916569
122	49    	0.338656 	0.207778	-0.0166667	0.835247
123	46    	0.367478 	0.204461	-0.0133332	1.04811 
124	44    	0.418426 	0.239568	-0.0150002	1.04811 
125	48    	0.419602 	0.234173	0.115507  	0.993775
126	46    	0.470163 	0.253588	-0.0177777	0.994843
127	46    	0.426897 	0.275309	-0.0177778	0.918266
128	46    	0.418695 	0.272029	-0.0181818	0.918266
129	44    	0.43322  	0.274459	0.0783707 	0.918015
130	46    	0.380064 	0.26683 	-0.015    	0.986015
131	48    	0.410081 	0.230604	0.0993868 	0.986015
132	48    	0.392464 	0.231042	0.100086  	0.918266
133	48    	0.446196 	0.261993	-0.0133333	0.938343
134	49    	0.408977 	0.25154 	-0.02     	0.921367
135	38    	0.53076  	0.26316 	0.176657  	0.921367
136	47    	0.407091 	0.235846	0.144706  	0.984593
137	45    	0.438044 	0.266546	0.104563  	0.984593
138	48    	0.34946  	0.223937	0.0689898 	0.984593
139	42    	0.429022 	0.277957	-0.0171431	1.04811 
140	48    	0.386553 	0.275467	-0.016    	1.04811 
141	44    	0.417087 	0.2817  	-0.0175   	1.04811 
142	47    	0.376365 	0.297184	-0.0171414	1.04811 
143	46    	0.402893 	0.282743	0.0611568 	1.04811 
144	47    	0.413196 	0.258933	-0.017143 	0.98568 
145	45    	0.3984   	0.293801	-0.016    	0.98568 
146	46    	0.397819 	0.27817 	-0.0160001	1.04811 
147	45    	0.391918 	0.267711	0.0693909 	1.04811 
148	45    	0.384625 	0.25959 	0.0744296 	0.98568 
149	47    	0.437497 	0.258496	0.129514  	0.987031
150	45    	0.378901 	0.281875	-0.0166592	0.995981
151	44    	0.420402 	0.28575 	-0.016    	0.995981
152	48    	0.348405 	0.212004	0.0673324 	0.995981
153	44    	0.437001 	0.241234	0.0571278 	0.995981
154	44    	0.402357 	0.267073	-0.0171429	0.995981
155	42    	0.471206 	0.29323 	-0.0171429	1.01324 
156	44    	0.468836 	0.279796	0.14123   	1.01411 
157	46    	0.377085 	0.235037	-0.015    	1.01324 
158	45    	0.442253 	0.278984	-0.016    	1.01324 
159	44    	0.384896 	0.293572	-0.0166613	1.01411 
160	47    	0.418075 	0.271407	-0.0171428	1.01723 
161	44    	0.419621 	0.276773	0.10594   	1.01723 
162	44    	0.424676 	0.266484	0.113906  	1.01723 
163	46    	0.356996 	0.249482	-0.02     	1.0146  
164	48    	0.439665 	0.236865	0.141008  	1.0146  
165	47    	0.465723 	0.238491	-0.016    	1.0146  
166	46    	0.407848 	0.217106	0.12567   	1.0146  
167	49    	0.382248 	0.228611	-0.01     	1.0146  
168	47    	0.457431 	0.235057	0.0638582 	0.864718
169	43    	0.479825 	0.249632	0.141733  	1.01672 
170	48    	0.359215 	0.198758	0.103093  	0.864718
171	46    	0.409733 	0.233243	-0.017143 	0.864718
172	47    	0.448984 	0.21946 	0.079404  	0.864718
173	46    	0.441216 	0.242709	-0.0150001	0.901743
174	49    	0.37473  	0.208817	0.135563  	0.901743
175	46    	0.407974 	0.227855	0.0916654 	0.901743
176	48    	0.372686 	0.226925	-0.01     	0.909626
177	45    	0.407222 	0.223739	0.11275   	0.831781
178	46    	0.432799 	0.232865	-0.0166647	0.897632
179	47    	0.416372 	0.216878	0.125136  	0.897632
180	44    	0.403594 	0.211875	0.113425  	0.897632
181	44    	0.489356 	0.235098	0.110733  	0.897632
182	49    	0.385885 	0.22757 	-0.01     	0.897632
183	47    	0.358557 	0.245788	-0.0171429	0.889865
184	49    	0.389418 	0.219787	-0.0133338	0.988433
185	44    	0.508093 	0.266908	0.0795105 	0.988433
186	45    	0.417576 	0.28431 	-0.0166667	0.996213
187	45    	0.419686 	0.25936 	0.134571  	0.996213
188	50    	0.413128 	0.246561	0.138223  	0.991125
189	47    	0.411793 	0.256429	-0.016    	0.991125
190	44    	0.467761 	0.267974	0.0754503 	0.991125
191	48    	0.352275 	0.253494	0.109173  	0.994205
192	46    	0.456431 	0.263805	0.139099  	0.994205
193	47    	0.451229 	0.226479	0.0365446 	0.994205
194	47    	0.456624 	0.283638	0.00818657	1.04871 
195	45    	0.52521  	0.2973  	0.0893198 	1.04871 
196	45    	0.53722  	0.304075	0.157213  	1.04871 
197	45    	0.482278 	0.310007	-0.0177778	1.04871 
198	47    	0.412318 	0.267065	0.0750718 	0.975075
199	49    	0.349721 	0.182848	-0.0166667	0.848817
200	48    	0.404124 	0.228163	-0.0166667	0.91769 
201	45    	0.428211 	0.256835	-0.0175   	0.985286
202	46    	0.531495 	0.274267	-0.0133333	1.00303 
203	46    	0.501808 	0.288447	-0.0166667	1.03831 
204	43    	0.494689 	0.294543	0.11401   	1.02034 
205	47    	0.386167 	0.26186 	0.0947844 	1.00465 
206	48    	0.397573 	0.200448	0.165146  	1.00465 
207	44    	0.460632 	0.266317	0.131524  	1.00465 
208	47    	0.448573 	0.281892	0.0677198 	1.00465 
209	42    	0.491088 	0.294114	0.152364  	1.00465 
210	46    	0.382814 	0.265325	-0.0166666	1.00465 
211	41    	0.483467 	0.296465	0.112387  	1.00465 
212	46    	0.471705 	0.316053	0.0835457 	1.00465 
213	45    	0.4427   	0.288798	-0.0177777	1.00465 
214	50    	0.383497 	0.249897	-0.015    	0.924144
215	45    	0.406162 	0.231305	0.127594  	0.920069
216	47    	0.385361 	0.224767	0.0879575 	0.983271
217	47    	0.414975 	0.25321 	-0.0133332	0.920069
218	49    	0.439456 	0.235793	-0.0160002	0.856341
219	44    	0.447532 	0.23863 	-0.018    	0.856341
220	45    	0.380809 	0.308888	-1        	0.896063
221	46    	0.465702 	0.251808	-0.0199999	0.899021
222	43    	0.469779 	0.232653	0.114278  	0.902296
223	46    	0.404987 	0.251364	-0.016    	0.902296
224	47    	0.432217 	0.223132	0.116166  	0.848229
225	43    	0.45274  	0.248019	0.0755368 	0.848229
226	45    	0.4498   	0.245027	-0.0177778	0.848229
227	48    	0.379131 	0.21994 	0.127205  	0.987866
228	47    	0.442462 	0.229731	-0.0177778	0.987866
229	45    	0.426046 	0.233862	-0.016    	0.994123
230	44    	0.421308 	0.243716	0.0691128 	0.994123
231	47    	0.391268 	0.206564	-0.02     	0.924035
232	48    	0.37219  	0.241493	-0.0166668	0.873952
233	45    	0.464654 	0.229722	0.098892  	0.873952
234	47    	0.475727 	0.245998	0.121458  	0.945662
235	47    	0.464158 	0.273396	-0.0171429	0.975782
236	48    	0.44564  	0.236898	0.110924  	0.975782
237	48    	0.448539 	0.249145	0.0867828 	0.891539
238	43    	0.479723 	0.262076	0.174368  	0.891539
239	46    	0.406881 	0.250234	0.0460315 	1.05258 
240	47    	0.37763  	0.202064	0.132992  	0.87214 
241	46    	0.455556 	0.232047	-0.0166666	0.991542
242	47    	0.433798 	0.232402	0.161024  	1.03415 
243	42    	0.474867 	0.234706	0.210542  	0.991542
244	43    	0.474785 	0.242983	0.0989624 	0.991542
245	44    	0.471671 	0.237544	-0.016    	0.991542
246	47    	0.471688 	0.234554	0.163643  	0.991542
247	46    	0.424897 	0.196104	0.173333  	0.87517 
248	47    	0.430655 	0.218231	0.108375  	0.876634
249	48    	0.440473 	0.221474	-0.0149999	0.875119
250	47    	0.416496 	0.195414	0.142746  	0.875119
251	45    	0.434648 	0.222444	-0.0150001	0.901885
252	47    	0.469131 	0.235033	0.161406  	0.939808
253	45    	0.436229 	0.254897	-0.015    	0.939808
254	44    	0.443089 	0.26858 	0.104293  	0.939808
255	44    	0.42393  	0.264483	0.0855893 	0.939808
256	47    	0.420542 	0.258127	-0.0166666	0.939808
257	40    	0.494246 	0.276048	0.0976506 	0.939808
258	44    	0.421838 	0.280524	-0.0171429	0.939808
259	49    	0.380712 	0.235946	0.0772139 	0.939808
260	49    	0.351055 	0.212142	-0.0171429	0.876649
261	50    	0.376166 	0.28035 	-1        	0.895209
262	44    	0.44203  	0.225955	0.115626  	0.895209
263	47    	0.455654 	0.221469	0.138859  	0.907056
264	46    	0.375821 	0.230199	-0.016    	0.895482
265	47    	0.387382 	0.201262	0.0959558 	0.813662
266	47    	0.355554 	0.277853	-1        	0.761095
267	49    	0.403466 	0.175889	0.138419  	0.808488
268	48    	0.343864 	0.206347	-0.0166667	0.86772 
269	43    	0.384067 	0.191366	0.0858615 	0.86772 
270	43    	0.449156 	0.230981	0.0983355 	0.86772 
271	42    	0.504874 	0.259794	0.0944319 	0.927633
272	49    	0.365983 	0.211385	-0.0166667	0.88394 
273	47    	0.423694 	0.213076	0.132196  	0.980855
274	45    	0.444939 	0.242343	0.134315  	0.982035
275	48    	0.337389 	0.224272	-0.0171428	0.898835
276	47    	0.36433  	0.195101	-0.0159922	0.932693
277	45    	0.41266  	0.201648	0.126856  	0.932693
278	46    	0.358538 	0.212332	-0.0150003	0.870156
279	41    	0.396923 	0.220483	0.0748554 	0.870156
280	44    	0.391075 	0.210479	-0.0175   	0.889068
281	48    	0.325166 	0.185673	-0.0175   	0.792479
282	43    	0.374111 	0.206459	-0.016    	0.792479
283	47    	0.342982 	0.267382	-1        	0.793506
284	44    	0.384406 	0.188587	0.11658   	0.792479
285	48    	0.379038 	0.197011	0.114677  	0.883411
286	50    	0.34672  	0.19193 	-0.0133333	0.935207
287	43    	0.429999 	0.222547	-0.02     	0.935207
288	48    	0.454285 	0.253248	-0.016    	0.973763
289	49    	0.437136 	0.231564	0.0545127 	1.05157 
290	46    	0.456016 	0.270571	-0.01     	0.972359
291	47    	0.474458 	0.268365	0.0546731 	0.972359
292	46    	0.424822 	0.231841	0.106772  	0.918636
293	46    	0.361209 	0.247898	-0.0150001	0.919978
294	46    	0.422508 	0.236345	0.136632  	0.918636
295	47    	0.438427 	0.252574	0.158955  	0.978424
296	44    	0.4104   	0.248051	0.0928099 	0.918636
297	48    	0.452219 	0.236898	-0.0159997	0.918636
298	48    	0.361859 	0.188019	-0.0150002	0.918636
299	49    	0.402339 	0.215942	-0.016    	0.882339
300	48    	0.328049 	0.211964	-0.0171428	0.892987
301	47    	0.398723 	0.214397	-0.0133337	0.89313 
302	50    	0.389278 	0.213982	-0.0233333	0.895707
303	50    	0.489159 	0.23394 	-0.016    	0.939597
304	43    	0.459184 	0.237577	0.129556  	0.939597
305	46    	0.40271  	0.21607 	0.116001  	0.939597
306	47    	0.327665 	0.195165	-0.0171429	0.921702
307	47    	0.385577 	0.167677	0.084666  	0.91991 
308	47    	0.362116 	0.183079	0.0750169 	0.918676
309	49    	0.328664 	0.144995	-0.0133333	0.695191
310	46    	0.402501 	0.147413	-0.0149998	0.695191
311	44    	0.398461 	0.172486	0.122556  	0.772348
312	44    	0.411969 	0.181166	0.137497  	0.798257
313	45    	0.444828 	0.218285	0.0971667 	0.993739
314	46    	0.374088 	0.221528	-0.01     	0.993739
315	47    	0.379278 	0.256331	-0.02     	0.993739
316	45    	0.444304 	0.231967	0.0993002 	0.993914
317	44    	0.483751 	0.253332	0.112395  	0.993914
318	46    	0.420095 	0.274741	0.024847  	0.995956
319	47    	0.397808 	0.263224	0.106658  	1.00226 
320	49    	0.327373 	0.192526	0.0644981 	0.920038
321	48    	0.393154 	0.227721	-0.0150001	0.86485 
322	46    	0.398528 	0.24979 	-0.0171429	0.874184
323	43    	0.46397  	0.284584	-0.0166668	0.874184
324	45    	0.465439 	0.290846	-0.0166667	0.918424
325	46    	0.430801 	0.270266	-0.0166567	0.958862
326	45    	0.437813 	0.259742	-0.0177777	0.958862
327	47    	0.386265 	0.250943	0.0746251 	0.858638
328	45    	0.441573 	0.24519 	-0.016    	0.858638
329	43    	0.461577 	0.27366 	-0.0175   	0.858638
330	48    	0.448488 	0.284594	-0.0171429	0.882251
331	47    	0.344833 	0.263291	-0.02     	0.86071 
332	50    	0.387034 	0.246282	-0.01     	0.863778
333	46    	0.387099 	0.263463	-0.0177778	0.859644
334	44    	0.490971 	0.276955	-0.016    	0.93568 
335	48    	0.367891 	0.250234	0.0667644 	0.86744 
336	48    	0.340005 	0.20731 	-0.0171381	0.86744 
337	44    	0.358175 	0.231324	-0.0171429	0.86744 
338	49    	0.365745 	0.223261	-0.0166667	0.86744 
339	46    	0.454851 	0.201741	0.0993233 	0.86744 
340	46    	0.394333 	0.244158	-0.015    	0.86744 
341	48    	0.392335 	0.242991	-0.0171429	0.86744 
342	43    	0.395694 	0.248041	-0.0133333	0.86744 
343	46    	0.35511  	0.274741	-0.0175   	0.86744 
344	47    	0.361398 	0.257461	-0.0175   	0.86744 
345	46    	0.348647 	0.250392	-0.0166667	0.86744 
346	47    	0.318746 	0.238719	-0.0175   	0.867851
347	41    	0.397176 	0.242367	0.10108   	0.867851
348	47    	0.370926 	0.219408	0.030748  	0.8582  
349	48    	0.419933 	0.206299	0.0857344 	0.856548
350	45    	0.379016 	0.228436	-0.0133333	0.857086
351	46    	0.388983 	0.256886	-0.0171428	0.868866
352	47    	0.367426 	0.235709	-0.0166666	0.856548
353	48    	0.401409 	0.238643	-0.0133333	0.794619
354	48    	0.443785 	0.225653	0.0663962 	0.868866
355	47    	0.360336 	0.266835	-0.0166652	0.868866
356	46    	0.386035 	0.251512	-0.0160001	0.868866
357	49    	0.353382 	0.220248	0.0622113 	0.851987
358	47    	0.350698 	0.215133	-0.0174999	0.778469
359	47    	0.332793 	0.235532	-0.016    	0.946252
360	45    	0.452113 	0.238681	-0.0150001	0.946252
361	48    	0.310551 	0.225972	-0.0181818	0.946252
362	47    	0.373296 	0.217432	0.0638996 	0.946252
363	47    	0.394192 	0.207836	0.109559  	0.787234
364	47    	0.363341 	0.226574	-0.016    	0.850507
365	46    	0.399379 	0.227777	-0.00506809	0.850586
366	43    	0.427007 	0.214743	-0.0175    	0.850586
367	46    	0.425022 	0.235268	-0.0175    	0.849031
368	46    	0.387291 	0.238483	-0.0171415 	0.787234
369	48    	0.417828 	0.230365	-0.0171429 	0.831887
370	49    	0.434118 	0.222131	-0.0175    	0.839797
371	49    	0.34799  	0.207332	-0.0171429 	0.843103
372	43    	0.380967 	0.212598	-0.02      	0.843103
373	49    	0.382091 	0.183121	-0.018     	0.753595
374	49    	0.357875 	0.19333 	-0.02      	0.712303
375	48    	0.373125 	0.178666	-0.0149999 	0.708594
376	45    	0.394789 	0.207468	-0.018     	0.77357 
377	48    	0.373889 	0.20687 	0.0594487  	0.766075
378	45    	0.377839 	0.237181	-0.015     	0.84384 
379	45    	0.349117 	0.202607	-0.0133334 	0.84384 
380	47    	0.386827 	0.21412 	-0.0166667 	0.83939 
381	47    	0.356538 	0.21587 	0.085736   	0.867316
382	45    	0.41247  	0.241128	0.0748536  	0.867316
383	46    	0.302361 	0.236526	-0.0166667 	0.867316
384	46    	0.332285 	0.235016	-0.0175    	0.867316
385	45    	0.390275 	0.253839	-0.0133333 	0.868387
386	47    	0.356427 	0.258915	-0.0175    	0.877182
387	44    	0.37005  	0.286036	-0.02      	0.877182
388	46    	0.410984 	0.23734 	-0.02      	0.877182
389	48    	0.410804 	0.239415	0.0958647  	0.867649
390	44    	0.342815 	0.28461 	-0.02      	0.941086
391	48    	0.335666 	0.246053	-0.0160002 	0.941086
392	45    	0.375057 	0.24807 	-0.0150001 	0.86241 
393	46    	0.449519 	0.264843	-0.0149999 	0.93212 
394	43    	0.486004 	0.268913	0.0751859  	0.93212 
395	47    	0.347632 	0.255099	-0.0133338 	0.93212 
396	46    	0.479191 	0.267338	-0.02      	0.93212 
397	44    	0.433703 	0.257587	-0.0133332 	0.935203
398	46    	0.45502  	0.268479	-0.0177778 	0.903211
399	44    	0.425529 	0.26478 	-0.0166667 	0.87193 
400	45    	0.435613 	0.285807	-0.0166666 	0.948675
401	41    	0.459976 	0.309767	-0.0149998 	0.948675
402	48    	0.405594 	0.268068	0.0252816  	0.942845
403	43    	0.460681 	0.264203	-0.01      	0.942845
404	45    	0.420461 	0.275734	-0.0181818 	0.948011
405	48    	0.453223 	0.264886	-0.0175    	0.94908 
406	44    	0.462181 	0.292018	-0.02      	0.948011
407	46    	0.40383  	0.298573	-0.0175    	0.948011
408	47    	0.407761 	0.285689	-0.0200001 	0.948011
409	45    	0.419716 	0.279665	-0.0166667 	1.04092 
410	47    	0.459781 	0.300577	-0.0133333 	1.04092 
411	46    	0.462784 	0.27552 	-0.0179999 	0.948011
412	45    	0.464257 	0.288475	-0.0181809 	0.869298
413	49    	0.404208 	0.249257	-0.01      	0.853579
414	44    	0.475361 	0.252996	-0.0133333 	0.853579
415	42    	0.404921 	0.242322	0.0748903  	0.853579
416	48    	0.439543 	0.227183	0.138692   	0.946138
417	45    	0.419002 	0.255745	0.0747475  	0.946138
418	48    	0.438144 	0.265639	0.073869   	0.948329
419	45    	0.456145 	0.263675	0.100718   	0.946138
420	45    	0.451915 	0.270554	-0.0175    	0.946138
421	45    	0.511399 	0.274078	0.0631433  	0.983674
422	46    	0.474831 	0.293587	-0.0133332 	0.983674
423	49    	0.515872 	0.263595	0.0533128  	0.912647
